검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계
카카오페이,시대인재 학원서도 네이버페이…결제·인증 인프라 도입,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5UVjI4d3hBQ2JXaUpzS2JkUjRnMmkzTFMwQVVldTdZQUE3SFZLNzhxUmpuZ0pHX0hEdzR0c2JhcnkxTzRNQXZnRm1tdnkzVGFzbEFlUg?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,추석 전 이번 주가 마지막 … 서울사랑상품권 5%·온누리상품권 10% 할인 구매 일정 총정리,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1XQ2ZILW5WRzMwVFhIT0o3c3F3R2szdTlxRm1BMEpRSndwYWNWd0JUenE5V19BQlVJRm92REdaQWlXMzRsUVREMTYtNkRBdmlwRVFqSFpn?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오페이,추석 전 이번 주가 마지막…서울사랑상품권 5%·온누리상품권 10% 할인구매 일정 총정리 [슬기로운 소비생활],https://news.google.com/rss/articles/CBMiVkFVX3lxTFBld2EweEZEMVJBSTBqcTVNZjd6UzFaU3dYRFY1NU10MXVkaDdHLVNGLW5KOHM3UXdSUnN5LTNQMmxhaG1LUnRyX1QwT0M4eWltNi1Wcml3?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오페이,"금감원 ""제왕절개 미고지로 태아보험 해지…과도한 불이익 안돼""",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9tN05tV2k0cl8zLVo5NWxsYVdCRUNoNlZEdDBSRGp0cXhySUoyaUwzN2VsWnFfV3NxVG5TQVRydkJ4bEF6SmxOR3M1VlQxZTV0ZGc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"“무관한 엄마 병력 때문에 태아보험 해지 안돼”…금감원, 보험사에 경고",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9lekRyVk5Bc3hwU1pJYlZud0xOOVVfWnpIdm1jeDZQbGZxU3ZpdHM4TzZSaGtaUEcyb0x1SjQxZlRmSUJFWkt6dnZmUl9NWC10MXc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"中쇼핑몰, BTS '스윔' CD 불법 판매 논란…SNS 광고까지",https://news.google.com/rss/articles/CBMiUkFVX3lxTE95VEVFVGJEQ2ktRENfSzg2dEVvQnVhQmstb1V6N3lRaUlkTHRGeThlYl9lVnRrQjhnZWppUWgzUFdrS1lKNDJESTBRV05mVjFXZUE?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"롯데온, 추석 선물로 전통주 인기…판매량 7배↑",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9FMDZDUGJyQ0tJVkFXOVMtc1hCUXhZQWNnVkJnMjBuclRjaENteEdhclRkQXFzOENaV0ZfX0dvdkZCeUFoTWUwUk1OVDVGY2tMR3c?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"“가상자산거래소, 지주사 자회사 편입시 지분규제 상충”",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9PYjRQY2xNUE9QWGdlcDVQSmdwa0JVNmtoN2lsWWg2UHRVU1ExVmlfQjNxa0RHZ2txMWxnRHpWbW5xaUVCZ0RJNF83cTZGX1gtOXc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"“무관한 엄마 병력 때문에 태아보험 해지 안돼”…금감원, 보험사에 경고",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9HQmpzVlFpdTdEQzU0c2c1VXgyS1F1QlNPYUNCM05kVkFjLTdrUXFVZktncXZuNWc2WVgwdXBpeGhZS0NzOGNDaHUxVGgzZmNNTkE5dw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"“날래 돈 쓰라우”…김정은, 안마의자·범퍼카로 경기부양하겠다는데",https://news.google.com/rss/articles/CBMiVkFVX3lxTE02eG9OUjB3T1R4eWNaN3UtaVJuQWVQTVYtTGpfZHNXY054WTJOWkxRWDlIVjltV2hHdGJwWW9uWjlXM3ZhOFliM3p3NzdRNXpkUnFBT0F3?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,BTS ‘스윔’까지 중국서 불법 판매…서경덕 “남의 콘텐츠로 돈 벌지 마라”,https://news.google.com/rss/articles/CBMiWEFVX3lxTE91Unpta09adTVfQ3BvWVg4WmNEaEEyc3lNYnQ5SmMzNnhEN2xLQndnLTJac1hNQmYtSVpZZHlZN0ZSLTl1V2xvMVQ3a3Y3UHcxakFKVE5kV2Y?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,“그동안 굴욕 씻겠다”…안세영에 7전 전패 세계랭킹 3위 일본 선수의 각오,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5MX2wxRk9veTE2ODJFSmQ3aHVFeHdFUWpybS1fLVd5aVAyZGFZWHVmNTBRZ3lOZDBpUEdIdmhwRWdPcmZ0WGdLSXlaRkc1ZExXeXc?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"MK Pick | 향·성분·기능 모두 잡았다… 스너글, 업그레이드 ‘스파클 플러스’ 선보여",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBNTHBKTHZSVjNCSmN0M3BlaUxLVkdqVGI0UkNqc3ZCTDFYRWpUd2NveHF6VDMtZ1FnZHhMcVpNaVpmTURyM2xTb2NqQ09GZ3hJ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"‘기내 민폐 논란’ 사과한 박수홍, 3주 뒤 유튜브로…울던 재이는 ‘웃음 가득’",https://news.google.com/rss/articles/CBMiV0FVX3lxTE83NjRMS3Etb1F5c3hpR3NONEFFZ3U2RE9kLTVVeE1SU0NaT1ctMVZwUVZDWE9FbUVjNnZSeVVoTmtBQW5jS0dVd0tESlM2M2M1VUM2TGJkUQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"케플러, 독주 어디까지? 51주간 ‘K탑스타’ 왕좌 ‘우뚝’",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5pRFQ3MGtXUVIzaTdfbi1DMHlhR1N6bW5wVVlqSjV2NmcwY3ZIakF1MTlndWFjNlVRVENxQlpqZnBhWVYzZUVFQkkyZ2EtRG01NFdNUzFvNA?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,핀테크,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5XUGJTb1FLaFV3OEJ3Rm9zRERmNFB4Y3VDb1FnTzRBNDNZZlVIRTVCQm9aR3dRcU85ZzgwNkdrdVl6TTZDd3lpcncwSmpBNDVjMVNSMURB?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"파리바게뜨, 식사 대용 메뉴 앞세운 신규 캠페인 ‘밥 먹자! 파바 고?’ 론칭 | 맥스무비",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9tVExIM1VEekI3dWxIR2h5M1NLbGZuY3F4S0ZwdkRQbXFISExkZ0JYMXgwZFdPVHlqNFhJbXNJSEVfYVl0eWgzSFBDZEJReEJUVHN1eTctdkU2Q3dUQzBSdtIBZkFVX3lxTFB1OW1kdWwtSGJtay1BczZXRUpMQVAwSmxhQmdhRk5WeG5waERqWUJvVVhTWTVtSkh1V1B6UEZLSWprYTVkZ2lncWhzNkdZbTZqRzI4THNTSGVVSnYyeDhDY1pUX21FQQ?oc=5,뷰타임즈,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,홍콩야경투어 피크트램 심포니오브라이트 템플스트리트 야시장 | 다빛의 다 빛나는 순간,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9sT1haVzdxRk1mVVF0YWFqUy1WbnEyV0ZlOVNuU1JmZmFQa1QyQjhtcmFWeVNzVGhwZmJBR1RtbFVWdHY3a3NjekdfVEt1VGhsMGk5ZzVscUJ5OWfSAWBBVV95cUxQVnh4Q0trdTZ4UXFBNEVXcUZEdXZJcVIzYWRlRjVJRUdmd2VBQUNMY0Q4YWtZeFZ4ejBZTTBXT1BHby1MZDcwZDZwSGJpS0VmTXZRLW1vVnZQaV8xOXNoQVE?oc=5,뷰타임즈,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"카카오 인적분할 가시밭길… 주가폭락에, 개미 반발 거세",https://news.google.com/rss/articles/CBMicEFVX3lxTE5MVWpCY1RyY3duZHJMY3ZxNmYwQ01YLWFfNGFrN2lYNnM0bFppd3NRN0JTMVcyc0ZkSTk1N0duekFBZmNVN3Q1eWJrODVLWXQ4NHpBZFk5YXU3SE9BTldLOVlsa3NuQkVOZm1fQW5pSXfSAXRBVV95cUxNdWlTVzBYSXhmWVEzT3ZhQmpiTDdQR1pJeEd6bjlqWnJ5a29Ja3ZEbG8yVWxoMmN3TWFndk5ZblZWMk85NzFUazVDNFhGbkJlY1Z2anQ3WFdQbmY1WjdYOHlNUmN3emtTbmlUQzdZNEtaNDZ0UQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오페이,오순영 AWS 수석 “AI 에이전트가 경제 주체로… 비용·조직 운영 바꾼다”,https://news.google.com/rss/articles/CBMicEFVX3lxTFAzM0UybkpudmlwRkFDR1hqSGFndEkyWVhPZUgyR2FnN1lXSjVPdm1hb3RBaG5XbjhzdHBzMHZKVHk2TnB1bXJzZVpTNzBBQ0xSaERCbHJaMlc2MFFXNlRZUVNUa3FJMUxSMlEwY1hDck3SAXRBVV95cUxQUDFiYmgyN25Rd0x0UmRJR0ZZLUFKSVFzS2JlR0JtdVlRTE9RSk1PV0d5VElGRmVzVzRNVXJlZkJEd2J3c05ZVXVNVUxUM3Q0VFZWR2p4TTg1NjZ1SS1xMzFyOTNnRzNmV01Ybk0xQ3RQZ09YYw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,기업인·전문가 로컬 리더 10인…정규 과목 강사로 세운 제주대,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBKdEJxVFdFdHQ4TnBaZlZtYXhwUm9URDctMHZrZGU4WjFsbTZoajhhb0M5U3lzVHFTUHo4Vlg0LWdCZ09UV0lVRkJzRzI3TGRfR0hNSkZB?oc=5,중앙일보,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"[국민의 기업] “안 주고 안 받는다” … 청탁금지법 10년, 위반 신고 역대 최저",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBobHZQVDdyaldVYkFYOWtjSjFzMzhKcHR5T2UtSTYtUUgwS3Jzdm1ySXo0XzZQVF9NOGlXUnVMODlFRm5fWXR3aWo4RUZWMWRzN1RwbldR?oc=5,중앙일보,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"찰스퍼니처, 창립 15주년 맞아 브랜드 리뉴얼…고객 감사 행사",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1WYVR3R0Nidno2d2d1QUx4R2hlZ25pcWV6MVh6b0VteEF0NnFNdXRhUFF1Zm1sZlVrTjY4V01XREVGWHdjckxYdW5IZjRudlBHYm9LTzhn?oc=5,중앙일보,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"[민주영의 마켓 나우] 퇴직연금, ‘은퇴 후 디폴트옵션’이 필요하다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1DN3VXVlN1ZGlDVmY2cGVSX292V2tOUURUdXhqOVdtdGFXNUQ2ZDFWZS1RQnlHN1hFZzB0Snl1aW1iX1E5dTlLdDB4RDJFY0NFMEVRU3Jn?oc=5,중앙일보,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"교통카드·환전 없이 버스 탄다…부산, 외국인용 QR 결제 도입",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5XMGtuTFVpYzhlS3BFLTdndWpocHVKZFREdEpqNnJJZmlVY3dJUTRGVm1aZHBZYVBBcWRPcG5xODRVWXctSmxpNmM2eWRzSC1UX1HSAVNBVV95cUxOcWVRSHhQWmVtWWNHcEhQd3YzelBqZUxGSjJkSVNiY09nR1E1NGRLLUplNFpaMGptaXgwWkE3cVUxSm5EV2kzOE1wSk9lNHRsQnBpSQ?oc=5,서울경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,“개인정보 성격따라 AI 분리... 상담업무 부담 줄여”,https://news.google.com/rss/articles/CBMiUkFVX3lxTFA4QUlNU19RbHJHOUVvNFZaV1plZUpmOTBDVFI1MS1IVDc0OGVMV3R5X3B1QWtBRTUtM3hmWmZqQ0xIanFja1NYTE1neXFLUHdsRnfSAVNBVV95cUxNVERMdkNMX2NzYTBob0dfNzVmWmY1dlQwc3J0QktGVWx1djVVN0VoRHZmTkNNOVVUdE1jN1A2NFFOdnU0SExFUldNY0RxaFhLbTctWQ?oc=5,서울경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,中 ADC 91%·RNA 62% 수출 독식…韓 차세대 먹거리에 경고등,https://news.google.com/rss/articles/CBMiUkFVX3lxTE05elZxWUdLT1VWZWY3dDVKQ3JUSEhiMkstRV9pZ3dHMF91TWhWMGpMSWFvamE2ZDJFRUtIV2U1UW10cU80cHVKd0xaVlo5eVcyNUHSAVNBVV95cUxPd1RBR3NBaXlSUFh2WEF6VTNzcl9jbFFwLW5ydlJxNU1jLUhxRGZ1Q2tNeFRnQXBDNHN2dllMYWpvQmxac0RWUGRmYVBnVjNjVjUzcw?oc=5,서울경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"ADC 다음은 DAC…오름, 2027년 임상서 시험대 [Why 바이오]",https://news.google.com/rss/articles/CBMiUkFVX3lxTE42QWNTYVRIYWZ3c0NkZUFPaWV5NV9HMDF0R2t4QlQyTzg5aFRqQTRNcTY1ZGthX3VrUWMzVEJUUFhoUHZRRzREdWhLQjJJRkFxclHSAVNBVV95cUxNNERiTFp6eUJCbDdUSV9iVDl4bFdubTZ5b1FmU2JNVWQ0bWE4TUppcU1uV0JPZjRCOGZ4cm5zcV9Idng4RWw4Um5KOXFNSTRnZklDYw?oc=5,서울경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"VC, 초기기업 투자비중 20여년 새 63%→14% 급감",https://news.google.com/rss/articles/CBMiUkFVX3lxTE8tWWRlRVprUmdnLXZmbEZVREdiNm4yQzBIT3NBbi0yMi1ydklNMGJ2V2VOdGNReGZNdmxRTjhUZXYtMzh4cE5tNHM3V1AwcTI4TWfSAVNBVV95cUxOS0V3a3k4SThWbnV3TFpWXzloVXBJMEtib2lpZU1kR0ZOcWozd0xacFByOVdZUUFCRmxlenRtTlBKSTBLcnZuT2hDcjRmMTFCS1hIbw?oc=5,서울경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,Oil Prices Soar but Korean Refiners' Shares Slide,https://news.google.com/rss/articles/CBMilAFBVV95cUxPNy1CTWxGZkp2bUFoTHI5eEVqRWJZZzlBZzlWUHRvckV2TUpwTV9uN2VTNnhHX3F0RnZtUFRKNGM1YWZKaHpSVkZCV2ZNZHJaRDYxbUMyTWN4bTNMVHBIYzI5cFVUVFFCYmtXdWpPNGg3WGNTVXdjUTZ4TllNVkhkY1pYd1R2S184S1dER1E4OGVoUEIy?oc=5,Seoul Economic Daily,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,LG's Chemist AI Finds Hair-Loss Drug Candidate in a Single Day,https://news.google.com/rss/articles/CBMioAFBVV95cUxOcG1GTE01U2FkZmlvU01LcHpVRlRRYUlXU0Jja3JLcEJtNFduQm1tLTJQQmZqSTZWLXBsTnpxaXJESjlvNzM4SXRHN1g0cTNGT0hLUURUSWppMlhqOXRoN0lhMU5uMGNUcUxHZDEyS3JtU1dPOUpJUnVVT1YweEZVaDZSZTl6YTYtNXpPbTFvZlZrOER2RkdHQXNvcmF0LUhv?oc=5,Seoul Economic Daily,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,Democratic Party Leader Says Impeachment Remark Meant Warning to Rivals,https://news.google.com/rss/articles/CBMinAFBVV95cUxQR1lwYmZpWXNYb1lHb1g5VGdRM25QeHY3TWJpamNDVGRzRi1CWXYtRUx5RlFtcnlMTVItc09zamhkemJrLWpLZnozM1UzWVJSeGRaZ2VWYXF4Q01weFhVaVh1dWJUWU5GR1dhYUtkVHdSdzdiM1RDODJpWGQ2Rk5wZkdkNHRZaDdFZFNib0tHVlNWUjU3dmcxWmhkdjQ?oc=5,Seoul Economic Daily,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"AI가 구매, 판매자엔 자동 정산… 카카오페이 양방향 결제 실증 - 머니투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTE1UeWRDZkhsdXprdEN3RUdZSW1oLS1wWTJWaWNvMTVrWUNvRGpKSzh5cUVuekhtVzlWbWZQaDNnZFhkRUlPeU5zdW8yQnE2eDJrUVh2bGN6Rkh3dklMNWJhSzJJUzhvcEhhaVBN0gFwQVVfeXFMUG5sZ1VSdU90UjE5MGNmRVp0RU1QVEtrSzZ1OGtOYWlwSFVmcnFIbDNoS3A0Sm9BNE5CbFczMkZtVW9vTW5HeEVUOVFWRVYtS2lwMVNWNy02RVR0c0pGZzR0TVZYeUVOel9IRG1SemhBRw?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오페이,[사진]추석 화폐 공급하는 한국은행 - 머니투데이,https://news.google.com/rss/articles/CBMia0FVX3lxTE1jNHFIT1JYNFBIS2ZBTUQ0T0xBT2w0TnhXTWU4M2huNl9MbktPaWI3MG95Mnh0bWtncFZoZXdyOVBpR3F0UHVkVEtVdERoWk41NDhGWUdlOEc4N3U1R3ZzOXhMY29JOGdMMWFN0gFwQVVfeXFMTzREaUh4QW5PVVBYdWNlYlZ0TEs4YUhBY0FoR1ZZdmtGd3hldjlEU0dodmpldktlMUV4LVNvaXlXXzdJNGNUR2dlbi1zeEVPZUYxbC1XYVJqUE4taUxLWWlxSHFaYWpEQ21UbktPRnc4dQ?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"NH농협은행, 퇴직연금 상품 라인업 늘린다…ETF 36개 추가 - 머니투데이",https://news.google.com/rss/articles/CBMieEFVX3lxTFBaczlJS1h6UVUwa3FMdkl3d2RGU2JCWnFseTdVa0tYeGxDUmgxR2Q4VHBoTzByMDBpc2VZTWVHRk5tUDVxeWtINGZ3MWVtQ2FGRzNyMEYtbGVXUmdFQ2lGbmt1WVNUZW1tdXVxeXh4NUxUS0JKUEwwZtIBfkFVX3lxTE1Uc1JsRWJ6RHpGakhyRXBxUmpyRXNoUFBTNDBYdjVhS1BUM1FWak5iaXlKMUZwcHQ1dms4dzR2cHVvLVFiM0VzaFh4SHh6NlJTcG40VHRFX1RGYllwalpHdHY3UU1vQmE4ZmNlMVlWZ3ZSZlh3TjE1R29PZjVDdw?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"신한은행, 국내 거주 중국동포 맞춤형 금융서비스 강화 - 머니투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTE8yX0ZFQnI2SFdDSC0tMi02UEx1TjZGamRCMFZEOU9nOVFtZVpFR09rdE5CVTljRUNRcHExUDdtVTY5ZndfUlhpdVI3YXI3LTV5ckxQdWxxUG51SG5BUFgyZGFJQ24tZVRMOVB30gFwQVVfeXFMTXdVMUZIV0tqZl9mRFJLRmNqSnVINkxRNUNjTGpVOERUZFBLRUdFclREellYNF9pbUxseHNYX1VfRTNGN3hmX3dlazZYOFliT2c2aFdreDA3OGJsanpMeE4yM3BzVU5iSEpmTFlqX2FKMQ?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"벽에 붙은 바나나가 카드 속에… 현대카드, 카텔란 플레이트 출시 - 머니투데이",https://news.google.com/rss/articles/CBMieEFVX3lxTE9XTHpkNk5TUmJ0UTItcWIzZERaX3JEQ1pFNzhZelNIdXh2R0RhbWE2MnpIclQ5UDBrSnIzNmt1Nk5GU0pnZndHZ3JReHN6MzV3S1VNLVFTRVJuSV9qQnNQb1dDbzhpUXZoUGhUVzY1bXpOUnpOazZsedIBfkFVX3lxTE8xSkNUM0wtcFVqQ184YzFDRExqSy1TYmlxbEQ1cURUYWxqTlZ5cHhRak1kWW5qZTJLTVplandWX0tmakpLaUcweGRLekdfSWVuTTM4aXl1SlVHSVhndTJ6eGxQdXRxc1VqaktOMDhNMHZ0cmJCZnhqeWFJSWx6UQ?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"롯데손보, 골프보험 개편 시즌권 플랜 신설 - 머니투데이",https://news.google.com/rss/articles/CBMieEFVX3lxTE81aFA3N2dwbkR1OGpvWHRRNGM3ZjNxRTdFSWtvMFJibFRJdm1hZWwweVhrOEZPWDlHcFZMenJHWWhjeUswTkNZS3VLLXByRFY2OU1sOWFBVGR0OHVNSjhnNTd3eUF1MGQtSEZMX2lrUWFBaWI4S1hXedIBfkFVX3lxTE85ZkRld2VNUWZWN29sZGxpbG42QXZiOTE3YkdGV2JqamtHbFBZLXRmRHB2eGptdHE3Q25EUFctVGF5ZUtiTUNaUFNBNlVaVWNCeE9kOWhYT3ZzUmt6aDhjcEdTMlJVWE1RbkxsUWl5R2hFc0xlVU5LZmwzRktaZw?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"1000만원 한도, 평균 860만원 빌려… 중저신용자 생활대출 인기 - 머니투데이",https://news.google.com/rss/articles/CBMieEFVX3lxTE5uY3VwUFhHZ09pUk51blVNX0l5amVHQTB6R0ltOVlLNGNmQXJIc0QwcFBheWlUNWNyeHZzZl9QRXhVX3JuTGFKQlR3ZW0wTWdGeXVNSWxFblRUM2pyU3F2c2tzU0ZTMUJOTmdYbnhnNUlfZkZhMTlXaNIBfkFVX3lxTE52OHhUV2dYbnVRbG8tQ2o5V0dpUGhWclZXZFc1Q01pN2ZndENUX2ZSSmJ0LUphcTVzZ3lSd05zeVJOZnp2bDNtQjlUeVUzX2M0MDhRbkNkdlpKak12NDZzdXpaTTN0Y01WNjVHTWZNM0ZYY1BwSWIxMnY2Z00xQQ?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""등록금 공짜, 억대 연봉 보장?"" 수험생 우르르...대입 판 흔드는 '계약학과' - 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE1hWXpvQW1neU9qdkRwUjFjVGI5aTVfWnR3TXR6d05ndWh5STVrQkF0X21YVTVMMTdKOUxoSlVJeTdfendSeVpKWkFFZ243S3BXdHpPWHlUcEtrd3NETUdSTjJGdWNpR3BJckHSAW9BVV95cUxQaTNuM0FzVDlaZUlDSnpqOERad0JoOHRCYk9yazFid3pDdGRzOU4zaEl0X2tMZGxrM3h4ZXlhQnJ2eWJ6OVlnNzdQd3VwdEwwLUhaaVlrVmdtSnVBX2UyeHlqMzBqdlBjTGpTTGE1Uzg?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"서울 시내버스 파업 D-1…오세훈 ""교통약자 대응책 살피겠다"" - 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE5lUlV3Z3FaWVZNNnlreWtOWFR5U2NDNHpuVHhzUGtfT0JZSzV1Y2VDTjJHX0t2SjBRQWJuaE1lOVVDc1JtR01EX21mVVY0MVlFbXAzVE5EMXh0MXItSUduRWdxQ2tZcU1JUnfSAW9BVV95cUxPRkFCeXhtNTNDNURQVVFYb2VSQ2kwTjBYdUxscnpxTGJhYVlPU3lENUNUWEVvVGtrcEMxR2JxazdJdVdMTHQyWlZzaDVaazFnR1JScmkxWUV5ek5GWWdlbzJ0OUNRRTU1OHNWaG93SGM?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"[여의도 클라쓰] '클리오, 대한항공, 스피어' 클라쓰 올릴 종목은? - 머니투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE5WTkJfN2RLR0dxeTJCWjV2dmc2c3drWC02NjlQSEdSQ2R6LXNia0RERHBpVkVaRXRqYjB3Z2s4Q25mTFF1LTd5ZWJNSF9RMWVfQ3F3V29vRmowRk9mdkcyVXdOMnA2bm9IdWJLaHV30gFuQVVfeXFMTlZOQl83ZEtHR3F5MkJaNXZ2ZzZzd2tYLTY2OVBIR1JDZHotc2JrREREcGlWRVpFdGpiMHdnazhDbmZMUXUtN3llYk1IX1ExZV9DcXdXb29GajBGT2Z2RzJVd04ycDZub0h1YktodXc?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
