검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
카카오뱅크,"[6·3영주]황병직 ""영주 자존심 되찾겠다""…선거 전날 총력 유세",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1kZkJVRGxjYzVqS3NCZnJuS3JEYnJBQy1Tc2R5Z2JwOFRMcWxRWUpiZ1ZFYkZPYWNyWjRHeUpVbzZQaHpOb1kxc2pjQnN5VWJUM3ZKNDlvamJ4UdIBXkFVX3lxTFBJTmJYWVpqUTdwX1cwNkg1NHJuZU1jNUMwQW9kSWhIem9FZDg3RVhLYmhDcnRTS2RpOVRJaXp2VDNWc3djR3hpcVNSUzdxcnpLczYwRFdBcjlTd0VkdUE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"원·달러 환율, 주간거래서 장중 1540원선 돌파",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9TVnM1QnpoNVFCQVlfbnI5YUNIWHM4VEdKSGdGY1NScEQyanItSFVUcTIzYXJ3SUU0bkgzMFpGQjFONmFrUGZQdHk2RFdqd3AtSmFlenVqalRPUdIBXkFVX3lxTE5ZNjB3ZzVvVGVXakY0OE5hNGFiYkxOZk5UUVVpY0VyVHdJOWZJNElOZzNLdlFYNjU4VUdUNVRXVXVLYlN3Q0NZd0E1VEhPNUZkWHFhVFhpSUdpd2l6R1E?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"""AI 데이터센터 우주에 띄운다""…스페이스X, 17분 IPO 영상 공개",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1HZDU2bmR3cHp1cEFBVWJjMEtDM0JaYy1zYUFUTXBBbDBUVjdMelNwWjBpR2NCTmtnTkRvVWowRTlaXzJqU1ZkY2hBTG1sS0diZGlLQUJuWmFvQdIBXkFVX3lxTFBCeUxoV3R3MVBYQnB4Z09KWk1xeTd1TTFJWXFHNFNWM1hYVnJWNkNqdXdlT1kyeHB2QXRMVll4VTVxY1R2c3c4NXR4NDNmdG1lbnBQM1ppMmI0MV81UUE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"러, 우크라 전역 맹공 지속…""하루 새 16명 사망·80여명 부상""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1UNVdib2dIY3Y3WmZmSDJvVkFZa2xLWENWR2Q0Mm5Ud3pjWXlqdFR4UkZkQ3JYcVphR2pIZmVCMS1HajZKYmZtUUEyZnZTTUNZQnN6UllfWDN0UdIBXkFVX3lxTE5pX2RlaW1kOG0weGVLMFRpdTFrX1FnMWNxS0FiWS1ORmhBRHlBdUdFdE04dTRKcWpZOW52WF9QeE9SV3Jqek00VWg4eGlWVXlqWHVFdjd6eWVpT1d3OUE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,상가 공실률 상승에 따른 상업시설 운영 방식의 구조적 변화..직접 임대 나선 리테일 부동산 시장,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1oYmZjaFFVOGp0dmxzT1kydnhRc1NSYjR1SHVaak5ZQnFlaEFxZVRzRkpYdWtINFU5bXhreFNCMXJ2WGRzdkJuZVUwWWZwN0RobUNZbVpfbnpWUdIBXkFVX3lxTE9WUlk2NG80SEtFV3NwS004ekFiNC1MaUU1UW9lLUNxNEp0alhOOFh4bWVrekZRZkhJamxQV19kYW5fLVVQTEE1ZUc3aVBhd3JHU3FNZFNmZ1dHa0xpYkE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,양극화 극복 해법으로 제시한 '창업'… 국가 프로젝트 반년만에 '청신호' [이재명정부 1년],https://news.google.com/rss/articles/CBMiWkFVX3lxTE52YUJVZlJnYU5CVlA1UEdldkJWNnRvdDBCc2pkSXNNWl9lVU5MMjJ2VXAwOEZNZkJMZXJSODlROWF2MmpfN01jMXZUd3hzNGVYb0licEVsZVRMZ9IBXkFVX3lxTE00MlFvUFYtcmxrQm9HVEtMOUNmUWViSnY0YW15SFN1a0NQQnFPUkNrTzNzY2g1RWwzS0JFZ3EwV09Ba2x4SmoycWZoUFV0YzUzWUdad2s3M2NvVGZxU2c?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,분양가상한제 적용 단지 부천 역곡지구 하우스토리 976세대 공급 예정,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0xdnc3ODlGYXVvSWluNmw3UUx4SEt2Z3FZVHNxTUNkdDF6RjBtQ2I1T1p4YzAtOE44a1VGaXB3a1E0eGFnUzFYR0wwM0MyVVVWNXlCTVZ1UWlHd9IBXkFVX3lxTFA5S25SUkVINGZqZjgtcDhmNC1ydy1NalNHSFBEZWNtc3RpQlZhalBxTDdVa3VTVXd6ZjlEdzBWcjRfMU0xcDhzWjAyeTlRVll5YkZseXMxSnp5R1dGTkE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"계란값 급등에… 대형마트 ""할인상품 1인 1판만""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE42RENXTC1EbEpHTG96YUxleC1XZzFBa1J4WUlIc0dFRG5mcldIdXFrTHZkeTgwM3FRSVo3Q25hRUwwZHBwc3hhNjNQekhOZEFZcmFsX01HSEtvUdIBXkFVX3lxTFBFcjVRWmI5YnZCRFZoWUhVMFVqNTJNa3VMVU9tczF3YkJhMmhCZk9abGlKQnZDU2lUV2xzenk2aUxZZzdrRjNRajdwZXNyUDN6TjlHQkpCV0hRdHdKb2c?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
카카오뱅크,[표]과천시의회 당선인 명단,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Zelg1TmhFRS1ZdE56YzVWSnFtSmJScTRDU0w2by1wMjM1WXZvVWZkWl9UMzFvUHhCX2ZLa0F5UEpFdDRmbDUxUGhkYnlQSzA4LVNvOEFINmFPd9IBXkFVX3lxTE15VXItZjhzZE9YNlpTaTdrbTViTUYyT3JiUVJrWEEtU2dqYy1jd05BMHhLalViYWFDZmR1V0xVdGtpZXZSYWMtaUZSTzh5cWluSDhUM3JqY1BjVTBLZEE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"'브런슨 30점' NBA 뉴욕, 샌안토니오 꺾어…파이널 기선 제압",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBQSk9aVHo5dzRRVG5DaThjLUE3Qm5obU81Q3lvODlOMGl3TFBRSkk3bmVQSzQ1MFZ4WFZvbW01YWNRbEpPUktSRGhSV1RHNGdyNXVrb0R1ZzZpUdIBXkFVX3lxTE1iNWNxR0hzaHhxd1M3THVVbGFIYUVpUDBWUWhickFWeG9LdENmMlc3Ymp5RDhqZXp2Q1Z1bTNkbUNaLXlxRXhGX3k1QkFtS1dibEV1S1RLX1JNRFl3SkE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"‘대표 교체’ 단행 카오게임즈, 하반기 분위기 반전 나선다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1sVkVxNDRnX1NJTHJXZWJEaUFSVzZmUUxOTk5qYTFPeEphT0pURENDSlhnUUhDYXJjMWo3NHREdC12aXpLbHFFSXpsSFhqUQ?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,[고견을 듣는다] “반도체에 취할 때 아냐… 피지컬 AI로 ‘최강 제조대국’ 돼야”,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBzT2NYSDRPVlczcFdTSC1FcGZQdTVuT2RTRnVJVVJJamtZdUZFQjU5ZWhYU3JxV1pvQ01iMkVQbWlzQ3piRUlyeWRIdzNFZw?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,AI 아니면 혁신금융서비스 명함도 못 내민다,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1WRGpuSUtqQnAxajl5MUQxSkJoVjFhenUwek9fSFZTZTdPcXdXMkNxX0dtYlEzdDZZdEQ4VVVUQVUzNWpSSGd4Z3piNk0?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"치솟는 환율, 왜⋯1540원 찍고 '금융위기 이후' 최고",https://news.google.com/rss/articles/CBMiTEFVX3lxTFBfYU5iNzJiX3BpSEpIRUlSaU1LMXNGN1pVX284TERpOEUzbERtdmV0WTJuUDktdTdPbW1YeHhCeXJLTHJ1empabHFyRG4?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,4월 경상수지 282.9억달러 흑자…누적 1026.7억달러(종합),https://news.google.com/rss/articles/CBMiTEFVX3lxTE9ENjVEa0p4aS1EOGk4ekpkblNuNXBlRTc4di0tWWR3QnlDXzNfTFlINVRtN3R5TWVGSmpfeU5WNFQ0Q2toM1hGU2RzdFM?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,4월 경상수지 282.9억달러 흑자…역대 두 번째 규모,https://news.google.com/rss/articles/CBMiTEFVX3lxTE5xa25ZVXpzYUlDeWV6blVocXZJaklaR2FkejRwTVEzVzFvTW0wMUJwMGlPUW9fZ2NyalkzZmdmRGFON3cwWnlHRk5sbXU?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"전주대 첨단산업인재양성부트캠프사업단, 참여기업 간담회",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9JSzFEWk5HWkhCRFZtWmhaV1Q0ajR3WFNtWjV3R0ZoMVZPaUZiajFJRWJYTk9MMGNBWExGa2RnVVMzR2R5T2c?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"전북교육청, 기초학력 교과보충 프로그램 운영",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9Cb1huZnF3R3NUaHJ2V0FHa0oycEdxR2RDZS1wQ1ZLZkdUMjNGQnBzNmgzY01oNjA3UzRlN281NWNhcUYwTFE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"부안군, 2025 안전한국훈련 평가 '국무총리 표창'",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9jY0NiVnE0bUlyN2hXRXBMOW5iZDYzOXd2Wk1VV0dNS2VNdDIzaEV2eTdINHBSVV9RV1VXOFF3NTdOVkNWN3c?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,여행 늘었지만 해외직구 감소⋯1분기 카드 해외 사용액 줄어,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1PXzJINGZldjhoWm1kVkFLdkVxTUdlYUtzekM2ODIyRW9SR1BDWEdmMGtNa09GejRZZWxwWXQ0SzhKUU96Zk9sXy01dmg?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"국립군산대, 예비·초기 창업자 대상 기술창업 지원",https://news.google.com/rss/articles/CBMiRkFVX3lxTE11Q2F4eFU3MUJzVl9nR2NYRDJyTWhkR2Q0blBHRW5HaWMzdnVsdEdTUUJFZmwxZF9wemlwY21DVVZ2SGpGQVE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"전주시, 야간관광 콘텐츠 '심야극장' 본격 운영",https://news.google.com/rss/articles/CBMiRkFVX3lxTE84WGJnaDhwVmx0R2xrb2NqdjJMb3JkN1lIMmxfUjlFUWJYYXYtaWNiWjlHeVFzTGlGZXNiS3l4QXRvTklNUHc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"김제시, 전북특례 맞춤형 정책 발굴 추진",https://news.google.com/rss/articles/CBMiRkFVX3lxTFB6cFVJbTF4YnVqRTBXY2xJZ0JrNkphN0o2VXRMUTd1MENIVlVJekZld3FrQVpnMTZPUXoxanVCY3RLNWhmWEE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"위험지역·대피소 한눈에…청주시, 재난 정보 지도 구축",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBBQVhxd0RBOGN4UmNqalc5UnVfSUZoZzdFdF9xVG5lWHdpUFZQanJBaWJrbjgzMEZxb1BIQjVvRjBlLVQyQ3c?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"충북경찰, 선거사범 123명 수사…흑색선전 ‘최다’",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1hM05ma1F2WDVYSHAyZHZKbzJoRE9SbVNnd25yNWRaZlhBS09GWnNfSTBoR2Z6YXJpb0NkMm1TVVc1czZUUHc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"임실군, 청년농업인 영농정착지원 사업 추진",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9BUmh6eDA1UWFfelNHVjlUUWtqZS1zQnpfc1ljZFFmSENoUDVGTklKWGh5QUFjdWdnaGVEeUZVVDlUS0Nfc3c?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"[2026 지선] ""책상 아닌 현장에서 답 찾겠다""…더불어민주당 구리시장 신동화 당선인, 53.26% 득표로 당선",https://news.google.com/rss/articles/CBMiRkFVX3lxTE95bl9lMGdJNjhVQUlxUG04V0JsQ1F5UjQ5bXJCTzVYSEVvTTJ1eElZSHJBV3RxY3BwTW5fLXItbGtETlZuZ0E?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"[2026 지선] ""벼슬 아닌 지역 살리는 일꾼 될 것""…국민의힘 연천군수 당선인, 55.28% 득표로 당선",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5FVTJKYXlDNGlIRFo1TXhMUmliUzczTFV1OVhoUkxPenlERFdEenBtOHRpemFSejV4QzZSWmRrUlJ6VlVnOGc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,여의도 대교아파트 재건축 '가속'⋯하반기 이주·내년 철거 착수,https://news.google.com/rss/articles/CBMiRkFVX3lxTFB6MS0tVmpqb0UwZjVMYVI1MHIxYTVvTDNNSWlNelFnMm41Qno1R2V3SGNpMk1IVFVzdEdIZzV4S3ZrQnkzTnc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,AI로 진화한 보험사기 차단 위해 범정부 방지 체계 구축,https://news.google.com/rss/articles/CBMiTEFVX3lxTFA1U0NwSnhQTHpTRzRQV2xfY2dYRUZMX2ZFSGJ5ZHFrS0FIXzRoMW1ROVJTZkRXbW0xZ1RJQUFZYTNRekRSQkYxTHlHanY?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"""환율 왜 이러지"" 1520원 육박에…당국 ""필요시 단호히 조치""",https://news.google.com/rss/articles/CBMi8gZBVV95cUxOODNuS0NrWXlQWW8tS09ZcmVPWWxodHF4aU4tTjVLR2ZQUEhVdURLbnI1enZ0U3J3VEMza1NyUFItcGFMNk1MektrZkYzVU0wOVB0bnBIQTBVal9JOGJEdHFVam5PZDhIOTZkSWRVa0Utd1JJUzlEYnJ5Tlo3X2x4MTNZR3F6T2tyWEk5Tk1ScVJLNUx5RFdQcDJ2em5kSVN5SE9pUF9UWkRiZ2U0T1dBZE1EQVRKNm1iZGgwMGNlMmViUHRfS3FVLWFUck16X1ZVXzZaYnNUX3NmSDEyUHdtalh0bzNLZklZZnRCRkNzOTU4YnFhQWFQVkpFMTgzbFNWM0NHRWVxYXZRRkN1eHdxMS1BcGh3XzR2TlFOMXlMZlVTMFJmeEc3cnFURGdlemZXSEhFRHp1bGRXWFBDcGhfWUNoR3pJa3RkVXlNUVotS1VFQ3FOS045b2U5NjNNRDEzWVIxdmZFT01sb3UtYWM2WmFhTVBQWDFyVzJscWRzNHA0WDVMUmRFc1pYb29ncG9aX0J4V3pUX2FoVUxfNEFoeGZmY01ZVDVyOWRlcTg1YWhPYXc3ZHZFUjJyMm5GOXo1b0x0Y0ZuRWdRS19NZFdHUWhhVWhTYUhPRUdHajh5RHd5OEVvY0MtYVY0N3NCb2FGSlhCdVFmc1FIRXYwaEV2SUJXVkpGOGdtTXhQVHFwM2pod2ZhVGVUSi1UYzZBUjh6ZDZKRnhOQkQxOEJCdWRlbFRqZ09CeGY3ZVdSbm9sS1NXdFJ5R25xSlk0T28yZm0zNDcyM2lZaVExQ0JoY29yaDVldXlvTmx2ZmZ4OEMwWWVUV3UyV3p6SzF4bTRLZnljbVhleHhIb0tUUGxVUDg3WDcyYklQOGhFNFA3TGhXTEJNdG43Q1NWaktWZFlBMnJmLU5DWEFMeVotM0xsQlRvWlk0eGpzTGp0MzVZMHhaMm1oZW03WkJzcXBvTklDcjZMVG1WY214Q0tPRGVLZkZGTWt3ZWxBeTBLZlYwNFd2X0IxWVVpS0RCeTZPVVBVV1lybzNzWGNIWGk4R3RRY01HYWVMX1lMX25TdnZpS1pKYTF2MjFvME0tNldpOU9scXRkTy01dnRCSVYzaWt1VjRUQjRZRzM2RVFLZHFUelVCZ3VSU0l2MlBtMzRZLU42Ty1TOVE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,통신 끊겨도 현장서 경보…천안형 AI 안전망 깔린다,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBVU1JRYUw4NmU3UTZzbFdrMjZscG1Dc0RqZGNpLTVNTXNuZWlPSjg5OU9ubG96ci1faGpCcGp5eFBlVHkyOFE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"용인특례시, 서울국제관광전서 스마트 관광 플랫폼 홍보 총력",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1YVnBWT0FUbTR6eDlNXzI5MzhCVHU4TUJUZmpCUjFCMW9hT1JqUGo0Wks1SVBPbzNzLTJKUjZVV2lhYmVqQ2c?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"전북대, 글로컬대학30 사업 기반 3년 간 2,868억 유치",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1jcm9lVXNGTWdMeFdYYlZrcWZjRTdXbVloUzdrcWlxT0lBdUhDLWp1SGhwX3pDazVMTk5Ka09Wc05Ca0ZYR0E?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"“어디가 불편한가요”…아산시, 버스노선 전면개편 앞두고 설문",https://news.google.com/rss/articles/CBMiRkFVX3lxTE45ZlpmTFhVNGMwVnNfa2lkTzFydGZjcWZlT1RRM0VRYTZla19SNkpFbFNyY3JpeURscmhGRWVHY0xINVpWVmc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"SOOP, 여자 프로배구단 구단명 'SOOP 수퍼스' 확정",https://news.google.com/rss/articles/CBMiTEFVX3lxTE5ZSUJMVFhJR01DbGxwSTV5WkhlamtGeTgzYUg5M21xZ1hWRHdUYmVYQTV3a1hHaUpsZ1M0b0hpOV9SVWY4VzFjRmtqdHM?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"전기안전공사, 제1호 KESCO 기술명장 탄생",https://news.google.com/rss/articles/CBMiRkFVX3lxTE42bVZPaDh5ajBXZ0M2aVU2U2RJN3RlN1pZSWRwX0dXc202ZzRBaTZteXZLVzZ4ZVpxZUdEZG9DY3VtS3I0bVE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"진안군, 정주인구·생활인구 증가… 지방소멸위기 넘는다",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1JNUJIVXpFTHJzQnd1Z3NVQjZOZFZ1akYxSDF4ZVFncHVFdXNzMXN5R3VvYy1NLTRmM2kzZHZDU2NGa0cta1E?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"국방부도 '탈세의혹' 차은우, 손절…영상 삭제",https://news.google.com/rss/articles/CBMi8gZBVV95cUxONi10T3pHZDEtLTkwakNoMlB4VUFOdl94Q1pIYk1EWFpKMDE1NG95VkxIYk1xenJvM3VDUmUyZE5rT2RwSVZlU3F5VXNoLWhqUTFZUWhGVndCTTR3WVZIdmR6b0lKbkxpVDFpdjRuaWIyOWNFYUxDVXFKb21BUUVZOVZuWVEwNWhMbHg4WC1keDEwandJRnhkRTR6aHdkb1JXcjJvdzhNVHdaTDNlcWlKVXBTSndaSjc5YmhMdlBwdFF6UmdzT2FvZ3RNRTdnWnJ4NkdCREVLVXNtWGFPWEs4SzhqMFpOa1gzNHM3eDRMd0V3bEZNc21oWjdLWnRWc3h2TGRWSVFOSlhvNDBPTXREWGExSG9wYTFvdnkyZGduYVJjaEpoNjZJc1JxNmtJOWFuTmJZVVhSX3p5ZHdnWEdIcE5kNmtOekZ5ejh3bW12MGhmRXZYU2lGQkxfMWRtbTdwbHZ1bkozWVFuY3FjU3kwM1JERzQzazBkbUF5NmtuMGlwT3RQbUowMEpFaENLNmNma28tbXFpS0NPbW5zUzdub2JZemswaFJhQWZRNmZQdkc1V3EweWJCVlVwQnI5SEpsR3JBVE5HNU1WZlluWnJRUVo2WDRPWkdkWmJscWJJSl9GSGJhV0JjMnVzZUJuMnVJMEFqZWk2Nk1nM0xYX05paWVxRUpRTkd1ZHVxZ1BGY0tRY0pIS2dEMjRBaTFQNXZLTzI4ZjNnSlJqcnNtRXlBNFNLbjU2S3o3NTU3VlNzdktQNE4zdU5iR3Z0QjV0djBsVmhlUFYyaU9xampnUmVaTmlDLTJOdFdlLS1RTUItN3FVeUpmZEdldFJFMFZRSWpwNkJVV2dZSjJJdUZfZUZ0dUhPTGhVS2FfVmVfT2djOU9IUU80RlpUTV9YUWROX0dwNTdSVlpLZGNHaEt6MnVrSmJhYUNSY3BsVXgzZVlMb25NUWQxZ1RlbHZVYnpPMlU4UHpJVFZFQkUtMHFkZHlsRkFGaFBMYjljYUhBTElITWVxSW5hazVGb2FuM3pQOU8wYnVUY1JGLWQ3QnFRN2JOY3lrMGMwTnhjU3Rrakl1TURzbGtaNGR2bE0wZERlV0Q5LS14anYtaHYtbGJ6LTZFTlQ1V2NwUnpoVlRGY1JWMVY3LVZ2TktYZHBtWlNDR0QtYkE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,전국 청소년 케이팝 댄스경연대회 참가자 모집,https://news.google.com/rss/articles/CBMiRkFVX3lxTE1JUDZpb0pkQ1kzZDZEbjNldFBoWFZJOEVoLXhLdFgzWkItNFg3OHJRLVRlX3FibmNDeUQ1M2I2bnltbzdBM0E?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"완주 와일드&로컬푸드축제, 주민 참여 부스 운영",https://news.google.com/rss/articles/CBMiRkFVX3lxTE4zeDREV3pYVGRCNkpyaHN5UC1ncWk4bXd2Q004QWJCNWl3VF9hMHFfMnZQXzZkM1VyRk8yb0dJWGZtdVRFVlE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,27만명 몰린 ‘괴산빨간맛페스티벌’…경제효과 82억,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9YV01hZDItWUhjVmlHbHE2Y3NsNkwwX2RWSEJlSUhvQU9oTktra3J0S3JXQlhseUVlbG1BRk1XcWpNaTNMcVE?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"[2026 지선] 56.25% 득표로 3수 끝 탈환 성공…더불어민주당 남양주시장 최현덕 당선인, 짜릿한 당선",https://news.google.com/rss/articles/CBMiTEFVX3lxTFB0SnZLX1pIY3ZIbjdTU2dOTnNLaFRKYm1NUk5LZGNPbl9ES3Y2d28ydXRSQWlaTTdaaUFmUXNydFdBWGtuTzVvemdvZkg?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"군산시, 수산물 온누리상품권 환급행사 진행",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9WTktnS09fVGEwUnNoOC1zN0UtMnFjMWZwcHREbmVfQ1l1UVBXTW9JNkJvU3dzUkF0ZEJjYVFzQjVKRG9ENnc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
카카오뱅크,"수원시미디어센터, 오는 18일까지 ‘AI 공익영상 제작지원사업’ 참여자 모집",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1ES2xUVXlHYlFtZWh2VFc3NlU5N2o5UVlNdjNST3Y3bWVkVTlKU2VjUmUwbFdMNzRjdjUzeXNfcjQ5RlBxanc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,
