"date","url","title","press","issue_group","canonical_url","event_key","event_stage","title_hash","source_version"
"2026-06-15","http://knpp.co.kr/news/511032","공정위, 반복 허위·과장 광고 기업 과징금 최대 2배 상향…감경 기준도 강화","한국공공정책신문","공정위 광고 규제 강화","http://knpp.co.kr/news/511032","global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation","penalty_or_sanction","공정위 반복 허위 과장 광고 기업 과징금 최대 2배 상향 감경 기준도 강화","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-15","https://www.mt.co.kr/tech/2026/06/15/2026061512363778323","과징금 6247억, 철퇴 맞은 쿠팡…""방미통위 제재도 조만간 개시"" - 머니투데이","머니투데이","쿠팡 공정위 과징금 부과 (자사우대/기만광고) AND 쿠팡 납치광고 방미통위 심의 착수","https://www.mt.co.kr/tech/2026/06/15/2026061512363778323","v27:platform_enforcement:coupang:deceptive_membership_price_ad","penalty_or_sanction","과징금 6247억 철퇴 맞은 쿠팡 방미통위 제재도 조만간 개시","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-15","https://v.daum.net/v/20260615120322188","구글 인앱결제 과징금 속도…김종철 방미통위원장 ""조만간 공식화""","v.daum.net","방미통위, 구글·애플 인앱결제 제재 공식화","https://v.daum.net/v/20260615120322188","v27:platform_enforcement:google:app_market_payment_fee","penalty_or_sanction","구글 인앱결제 과징금 속도 김종철 방미통위원장 조만간 공식화","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-15","https://v.daum.net/v/20260615100048344","국방 AX 힘 싣는 네이버클라우드…""2030년 전군 AI 에이전트 확산""","v.daum.net","네이버클라우드 국방 AX 전략 및 경량 AI 모델 공개","https://v.daum.net/v/20260615100048344","global_incident:platform_regulation:naver:platform_content_moderation_obligation","decision","국방 ax 힘 싣는 네이버클라우드 2030년 전군 ai 에이전트 확산","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-15","https://www.pressman.kr/news/articleView.html?idxno=102252","엔비디아가 SKT 손잡은 이유… AI 시대엔 토큰이 돈 된다","프레스맨","국가 AI 인프라/AIDC/GPU 정책","https://www.pressman.kr/news/articleView.html?idxno=102252","global_incident:platform_regulation:google:platform_data_protection_obligation","action_started","엔비디아가 skt 손잡은 이유 ai 시대엔 토큰이 돈 된다","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-15","https://www.yna.co.kr/view/AKR20260614002751091?section=international%2Fnorth-america","美정부, 앤트로픽 AI 수출통제 오픈AI 등으로 확대 안해(종합)","연합뉴스","global_incident:ai_security_policy:openai:anthropic_glasswing_security","https://www.yna.co.kr/view/AKR20260614002751091?section=international%2Fnorth-america","global_incident:platform_regulation:toss:platform_operator_obligation","decision","정부 앤트로픽 ai 수출통제 오픈ai 등으로 확대 안해","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-15","https://www.financialpost.co.kr/news/articleView.html?idxno=262475","신한투자증권 등 SK텔레콤 '앤트로픽 베팅' 3년의 결실 촉각...""10배 수익"" 풀이","파이낸셜포스트","SKT, 앤트로픽 추가 투자","https://www.financialpost.co.kr/news/articleView.html?idxno=262475","global_incident:digital_asset_policy:google:sto_policy","review_scheduled","신한투자증권 등 sk텔레콤 앤트로픽 베팅 3년의 결실 촉각 10배 수익 풀이","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-16","https://dealsiteplus.co.kr/articles/163509","[AI 인프라 전쟁] SKT, 엔비디아와 5GW 'AI 팩토리'…아직은 갈 길 멀어","딜사이트 플러스","국가 AI 인프라/AIDC/GPU 정책","https://dealsiteplus.co.kr/articles/163509","event:SKT+메타:ai_infrastructure_security+aidc_datacenter","consultation","ai 인프라 전쟁 skt 엔비디아와 5gw ai 팩토리 아직은 갈 길 멀어","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-16","https://www.kndaily.co.kr/news/articleView.html?idxno=310473","美 GENIUS법·EU MiCA 본격 시행…가상자산 규제, ‘허용보다 관리’ 시대로","금융경제플러스","해외 주요국 가상자산 규제 시행","https://www.kndaily.co.kr/news/articleView.html?idxno=310473","global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation","penalty_or_sanction","genius법 eu mica 본격 시행 가상자산 규제 허용보다 관리 시대로","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-16","https://www.digitaltoday.co.kr/news/articleView.html?idxno=675304","NC AI-MBC, 정부 AX원스톱바우처 사업 미디어 과제 선정","디지털투데이","정부 AX원스톱바우처 사업 (미디어 AI 지원)","https://www.digitaltoday.co.kr/news/articleView.html?idxno=675304","global_incident:platform_regulation:apple:platform_content_moderation_obligation","action_started","nc ai mbc 정부 ax원스톱바우처 사업 미디어 과제 선정","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-16","https://www.bizhankook.com/bk/article/32546","쿠팡 때린 과징금 6200억은 서막일 뿐, 아직 줄줄이 남았다","비즈한국","쿠팡 개인정보 유출 및 과징금","https://www.bizhankook.com/bk/article/32546","v27:platform_enforcement:coupang:deceptive_membership_price_ad","litigation","쿠팡 때린 과징금 6200억은 서막일 뿐 아직 줄줄이 남았다","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-16","https://contents.premium.naver.com/thebell/stock/contents/260615172558137dc","담합 과징금 선제적 비용처리 한국제지, 영업흑자 불구 순손실 전환","네이버 프리미엄콘텐츠","global_incident:platform_regulation:naver:platform_content_moderation_obligation","https://contents.premium.naver.com/thebell/stock/contents/260615172558137dc","global_incident:platform_regulation:naver:platform_content_moderation_obligation","litigation","담합 과징금 선제적 비용처리 한국제지 영업흑자 불구 순손실 전환","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-16","https://www.mt.co.kr/world/2026/06/15/2026061510223351496","""미토스 해외사용 차단"" 파장…앤트로픽, 美 정부 설득 총력 - 머니투데이","머니투데이","미국 AI 모델 해외 사용 차단 논의 (앤트로픽)","https://www.mt.co.kr/world/2026/06/15/2026061510223351496","global_incident:platform_regulation:toss:platform_operator_obligation","rumor_or_report","미토스 해외사용 차단 파장 앤트로픽 정부 설득 총력","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-16","https://v.daum.net/v/20260615061249384","앤트로픽 최신 AI '외국인 전면 차단'...중국이 같은 날 내놓은 공지","v.daum.net","앤트로픽 AI 외국인 접근 차단","https://v.daum.net/v/20260615061249384","global_incident:platform_enforcement:toss:consumer_dark_pattern","decision","앤트로픽 최신 ai 외국인 전면 차단 중국이 같은 날 내놓은 공지","google_rss_v40_enforcement_dedupe_self_soft_fallback"
"2026-06-16","https://startuprecipe.co.kr/archives/5821543","[AI서머리] 중기부, ‘K-파운더 네트워크’ 본격 가동‧에임인텔리전스, MDASH 초기 파트너 참여","스타트업레시피","중기부 AI 스타트업 지원 정책","https://startuprecipe.co.kr/archives/5821543","global_incident:platform_regulation:toss:platform_content_moderation_obligation","action_started","ai서머리 중기부 k 파운더 네트워크 본격 가동 에임인텔리전스 mdash 초기 파트너 참여","google_rss_v40_enforcement_dedupe_self_soft_fallback"
