검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,기아·카카오모빌리티 ‘동맹’…자율주행 PBV 개발 착수,https://news.google.com/rss/articles/CBMiWkFVX3lxTE55NDhraVV4ZHRPUkxGd3dkdWFQd3ZzS3ZVUlBkYzNicjAwRGRCMkl3dnZHeU9oUkl5NkE5dVhmQU9uc2FBSy1NTktqNWtNTGVhMjR3VFJvU0RSQdIBX0FVX3lxTE12MHozZm9sU1pQZkl4dFNZWm1ZUU53T3VFUWRLZUE1Z1BPalRZdEFCNE1iMXVWbllLcnllMWVQNmRMSjdua1JoUG1wU0RMbW51Y0pfLTQyVXpmVWNkbUdN?oc=5,경향신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아, 카카오모빌리티와 자율주행 PBV 공동 개발 MOU",https://news.google.com/rss/articles/CBMicEFVX3lxTE9fSi1xSjhDbTlNOEwzR3FEbFgzNHl6Z0pKYkJSOG5MNDQwUF9QWHY5dGgxS1l0SHFBTk1wa3k1V3VZRTM3anFkOUZqSGFuSVZmX25RSzF6dUhvMWNfb2wzVEJRUlkxdW10TEU2Q1pwOVLSAXBBVV95cUxPX0otcUo4Q205TThMM0dxRGxYMzR5emdKSmJCUjhuTDQ0MFBfUFh2OXRoMUtZdEhxQU5NcGt5NVd1WUUzN2pxZDlGakhhbklWZl9uUUsxenVIbzFjX29sM1RCUVJZMXVtdExFNkNacDlS?oc=5,전기신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,기아 카카오모빌리티와 자율주행 서비스 전용 PBV 개발 협력 > 뉴스,https://news.google.com/rss/articles/CBMicEFVX3lxTE9jck11VzQ1clNWUmt0Tk5RTl9qeUdqVmxZY0Nfa2dIUWQwZWNEMHRKMDduUm1xc1Bub0FhczlYMk5qaUN0cGtaSmhfQlY3SUpEaDY1QngxWUtmUzFUUXllREZhVmdPT2pNTmJFQW03Sm8?oc=5,더코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[금융 Pick] 카카오페이-NH농협은행, 대안신용평가 동맹 구축…2200만 데이터로 '씬파일러 금융' 연다",https://news.google.com/rss/articles/CBMia0FVX3lxTE8yLUJONXY5Z0JJSUxqaEY5UVkyMVpudjlCQzVMbThWTjdPbjNlMFJRNkVoVEF6eGd3SmZkUEs1SkU5cm5iUlZyTWlpcE9jdHpwX0RETmxNUXZ3eHpVTEMyYlBBMmFrNkZHR0pn?oc=5,라이센스뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[네카오는 지금] AI로 돈 벌었을까…2분기 실적 `분수령`,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1BMndmY194SjltMGcwUWZmUzRBREY5dVIzOHc1ZlpoeHl1UnRvZHB2Z3JEeVRibFd0elRwNElRazZGc0xFNFQ5ZVI4LVAxVTBRNkoxZ0dXLXI1dFRselFSbkhlZVQ?oc=5,디지털데일리,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"“카카오프렌즈 라이언, 드디어 삼성라이온즈 만났다!”",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBqN1JSSm5lUEtSUkFvRTRwZzVUQVdvOEJFeDhiZUoxNFJKNWtOc3BWX2VVUnUweFNQU0xjZW9jdWQyWEtfcU10NjJDM1ZWODl1Yzd6ZGlSbkN4Tmk3bmfSAWNBVV95cUxQRTNhdGVjXzNQTmpvMG1mR2l1d0ZxcGlmMmttQmRHVURhck1sT3UydHpTSXA3ejZGVGktWndQYlE0WUR0ejFsNUZHTXd0azJtRjZ1eGJpX2h5b2hnek1XcXpvX0k?oc=5,스포츠경향,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 넉살·조나단과 손잡고 옴니모달 AI '카나나-오' 대중화 시동",https://news.google.com/rss/articles/CBMiakFVX3lxTE1oYlM0c2Fhbk5kNnFWTlYtUmpPRVd2b3JhR3F1NzdodHpxYjhCMmNVTWlVUnJxVm5Ud3FCYzJtVGRDNnJnbmVIRTJaR2tZZklhQk53dk5ZNEtqSk1ScmpXSmtPWVF2aEdHZmc?oc=5,AI타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터 베리즈, 삼성라이온즈·라이언 협업 MD 출시",https://news.google.com/rss/articles/CBMid0FVX3lxTE56ZmI3bmdEUUZPLWlEOER1bHhBZFEtdU50TlN4ZzFhVVRuWkdyZlVhM0otNmk5OXN5am8wSjBVSDlDUnExOWFVNmFCbWdBSmxtcE9uaXpkcEJwRWtTa0syUW4tNnc2YzUtX2ptM2hSektrXzlWQnlR0gF3QVVfeXFMTnpmYjduZ0RRRk8taUQ4RHVseEFkUS11TnROU3hnMWFVVG5aR3JmVWEzSi02aTk5c3lqbzBKMFVIOUNScTE5YVU2YUJtZ0FKbG1wT25pemRwQnBFa1NrSzJRbi02dzZjNS1fam0zaFJ6S2tfOVZCeVE?oc=5,인사이트코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, ‘카나나 오리지널’ 공개…카나나-오 활용 사례 소개",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5zbkgxUnZHS2FrbmVXRTc4U29vNldSaGg3OUdvZkxPazNKX2ZEQ21RcG9tampHUnlkYWNWeEpPSnR0aTdJVm02cHRtZ1kza3hBQnladHRXYVUzZjJqMnBhU3VpdHpVd3px?oc=5,테크월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, AI 실험 넘어 이용자 확보 승부수…서비스 확산 본격화",https://news.google.com/rss/articles/CBMib0FVX3lxTFB6VGVyR1BDSDAxTEloVWZOTkRkZlJhTDN0LTRkbGFWQWNDaU5ldk53bkQ1blV2NXA0RkVxcE5lMEJULXpfT0pCZF9kcndlaFFqSnZYQ0NsUkdxNHJDSm5ZYUMzVVlIQzlvU0xVMVFpaw?oc=5,위키리크스한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아, 카카오모빌리티와 자율주행 PBV 개발...""PV5 기반 시범사업""",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9EU3V5OEVTdzE3RWpTNzltcDZucjQ4ZVpJb1BMeGlkODNDVDFhSXl1LVVTeFNxRWNaZ1c2NWVlSjVLUkFjNHFqaE0xbHo2NXZmVlNhTWlmbHNxR0RxU2szNS1JYWFVczA?oc=5,팍스경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""카카오톡 1:1 대화는 제외""…7·7 정보통신망법 Q&A",https://news.google.com/rss/articles/CBMiVEFVX3lxTE53Y1UxYzN5T29fRDB5ajNFYmc5QmxOVWpfNkN1UlljMmxNa0lXUVpiT0VOY195eWhpUkRFYlVuWEpQRzlkclY4WEExTngwZEtTS19RNw?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 기아와 '자율주행 전용 차량' 개발 나서",https://news.google.com/rss/articles/CBMiakFVX3lxTE51Y3B5MTFmRk1xWW5CM3RwMU45ZFpLOXByQTVrNXFJWGl5a2Z3WmpvUEVfYkZvNkotVkY0Q2xqN1Ezb3oxcU1pX0dYa1FLVGNNTUJfNVFnc1B6WXBNWVJITEpTWU5qNDA2cWc?oc=5,AI타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 옴니모달 AI 모델 '카나나-오' 소개 영상 공개",https://news.google.com/rss/articles/CBMiVEFVX3lxTE91bGwxaWctb0dmN1Y5X0x2V0pnLUlacExVRmZsMDJuN2JiVk5CZkgwM0xhR3gxMURXMWgyUWt6ZzVfQ3h1SVFEYTJ0RU1rTXpJSW5fStIBVEFVX3lxTE91bGwxaWctb0dmN1Y5X0x2V0pnLUlacExVRmZsMDJuN2JiVk5CZkgwM0xhR3gxMURXMWgyUWt6ZzVfQ3h1SVFEYTJ0RU1rTXpJSW5fSg?oc=5,더팩트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 자체 개발 옴니 AI ‘Kanana-o’ 소개 영상 ‘Kanana-original' 공개",https://news.google.com/rss/articles/CBMibEFVX3lxTFBpcktNaHhjSG5PU21TVmtrYnB2dnN4SzExajlBNXExLUxlS05fODJ3MVdtZ29kaXpSRWFmZl9tQ0hnTjFicV9lTVdmU2VHZkFNZlQxR3JWR3VvU0x2Z1hLOVBWTGJ1QUJmdkxIMdIBcEFVX3lxTFBrNmg4ci15bkZkdF9XY3d2ckd2Tmw3S3RlS20xSVJudEhZOThSUlp1N3c5YXhycFEtZ1ZZYl81M0ZEZDNIRVQ3TmhhbXRyNFBubGxUWjZWQjNodTlJZ0JlTzN3dkZuX2JjOXJQb2xIc2M?oc=5,미디어제주,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 기아와 손 잡았다…자율주행 전용 차량 개발 협력",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9nRlQ1dFJmUE9mLXVBbHpvaXFLWGNxM1NYcG1EWU1nVDBab1BIdWxRb1p4cDliT0pRZVpiMXlDNEEwQnk0dHdYaS1rbXo5WU0?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 옴니모달 AI '카나나-오' 영상 시리즈 공개",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5LazFOMTVaSDdkNzhVc3Y3RF85azhLelFzTmg2R0dmdVBPRmVmMGpvYUdYcTlJQ01hSzJibnhqSEZXZFFrRTM0SWQwNk5mR0JpT21MN2hrTXA2UklCMUhMc9IBYEFVX3lxTE5LazFOMTVaSDdkNzhVc3Y3RF85azhLelFzTmg2R0dmdVBPRmVmMGpvYUdYcTlJQ01hSzJibnhqSEZXZFFrRTM0SWQwNk5mR0JpT21MN2hrTXA2UklCMUhMcw?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[IT 투데이] 카카오, 옴니 AI 모델 '카나나-오' 영상 공개 外",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBBYWMweGYySzJLWVF0VHdRSF9nLWktTWk4aGY5ODFmcGRnYzRTQjFSdkFmbjg4UDgwNHFzZGhhekxtNjRNT3lfT2pBVm1uY21xWHl3RHR3?oc=5,DealSite경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'10살' 카카오프렌즈 라이언, 삼성 라이온즈 굿즈 속으로",https://news.google.com/rss/articles/CBMijgJBVV95cUxPMVQxRTFDVlRBVkJoUzB1VEZIT0JwQTRTM2pIVXhVeGtoOWpIT2loc3pzczR3U2F1bDN6NmRmOVpWQllfUHM2QnV0eHhxOTdTTkJ1b2xMSW5hOWpPSUhFME93TWoyaEZkSjZTcEg3bERBQXV3UmdRWGt0MWJBRUJoQk83SS1ORDlLTU1BR0MwRzB6UHBqX1ZETWhUUUVGVkdJUmhKS1RLMktYcDJhNkdUcEdsSXpENUNHRlFSNm5qT1FxVHE0Mmk1Ykp2WkoyUHhWOE1OUUplNEFDT1lXSmVrRjlfUHEzZkx1Mk9TdnFoUE9fT3RyZUcyREJENlE0bDRFZDNZU3kyV19ORWxRU0E?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이·NH농협은행, AI 기반 대안신용평가 공동 개발",https://news.google.com/rss/articles/CBMiZEFVX3lxTE54aFQ3R0txaWM5TFVHQkFXbW5oVEthc21IaWtFWVhDQW9SWHVRbDc4WmNrRXpDTllTNVBwV1Q5enBlWnhlaU5pbFFEaGdxZW02TUpSMmVhVWxVeDB3ZUh0TWhUclI?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카나나 오리지널 영상 시리즈 공개",https://news.google.com/rss/articles/CBMibkFVX3lxTE9IenBadGlXZ3hWeG9mQXd2YjY0NHg2ek5vWnl3cWZIeFhNbmVmcmFPeF9DQVJ0bWdiRnIzTkhPZFZmNDZRb3BmTHF2TjV1Q1B0amxxNTY5WHZHUUpER0VWMkhBVXB1eHFEMFBlOFVR0gFuQVVfeXFMT0h6cFp0aVdneFZ4b2ZBd3ZiNjQ0eDZ6Tm9aeXdxZkh4WE1uZWZyYU94X0NBUnRtZ2JGcjNOSE9kVmY0NlFvcGZMcXZONXVDUHRqbHE1NjlYdkdRSkRHRVYySEFVcHV4cUQwUGU4VVE?oc=5,NK경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 독자 개발 AI 모델 ‘카나나-오’ 공개",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBaZTFBSnVjTjVfTkRhQXR3bUJURUtnYUhCblVjMUZlbkQwWmR0akZDbXhOM1lQUGY1UGNqUnFKZGtTR3B5bjB6aGFuNURTS2lRb1lZMU1xNGhFd2RJVEk3OFFIUDg?oc=5,매일일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, ‘카나나 오리지널’ 공개 … 옴니모달 AI 대중화 시동",https://news.google.com/rss/articles/CBMibEFVX3lxTFB1UTFKT3RaQ1NIbWFDWGozY2RXN19YUV9nUmtIU3AwQmNtTWhXb2FXbEtzenZLTXZwTTBwdURMZE9DMlJ0S0dlZENvd0toOVdxS0FzZ0w1MDRqUXh5WlBDc19TM3RrQ1N1aE1BSw?oc=5,워크투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 기아와 손잡고 자율주행 서비스 차량 개발 - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxQZk9hdHEydERMNEo2ejVTbVZzVWw4U0RNZlk3Um5EUjN3X3I2dDhVLVFYQnd4eHZCdTl5SlVFU2pldUZIUVo3Q3JFS1VadEVBanRrRzFKMGkzU2RLT2hZQ1hNMlpacmtLeWJPcVdFVXFPVW5jNmpKMmFCZGhOUXZpUkFn0gGWAUFVX3lxTFByLWlSZ3RFSnY0aFRmbTN0VHRjYW1DeDJkSW5RNC1tWkpTcGNmVnV5TDN5d0FaR3ROUlJobm5SUVdGWWU2VjBuTk1UY3RqbG42NjROMXExNkM2SDBTaGN5VnludDY2YU9iQlpWSnBycXJrX01USFVFSENaeXBFVV96WUh2bHg1M1NOQ2ZLcTlIVVVZS2t3Zw?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,기아 카카오모빌리티 자율주행 서비스 전용 PBV 개발 협력,https://news.google.com/rss/articles/CBMia0FVX3lxTE01cW53MmpwZG9MVmJ4OU0wN2ZPaXMxdmR1VHdnbmY4Nkdoc1E3Vl9Ua3V5R1BCem1MWWdpTmlBZWVxanlZdE8xQ3l6SWdOXzBUVlk3dmR0am5uU3Ywdl9UWmFOcFBFQUhGUmdJ?oc=5,다나와 자동차,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아, 카카오모빌리티와 ‘자율주행 전용 차량’ 개발 맞손",https://news.google.com/rss/articles/CBMiWkFVX3lxTE94OHJmMUxhdDZwSGFndmlyWTN4aGJGeWg4V251U1dMUU54NDExODl6V080UjBNdXk4Rjg2RDZuX2lnYVY5NmV2S3c0SVNlLURXSy1ZM0JtTk1JZ9IBX0FVX3lxTFBFc3dQNXFYeVB6ZG02NDdKNlBNVUgzajF6V3RnR09PQzVfVVZDWTF4Um5FRUFGVWNZWDBJQWJRSFRFQWdwbEx6enNZbFdpbVNrbklfVGs4ZWdxZFgxcVhZ?oc=5,경향신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"착한의사, 카카오톡 선물하기에 모바일 건강검진권 출시",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9ZVmpGX0NQeGhpYzN1cl9FZUM4Q3AtVUFDVGdKeDVCM2pZOGo5bEw4MURwczUxTFVzSmdld283X1R1ZFJmY2pSWDFkUXNuRkdrU3YxOXdJNWRqSDNxZjcxTFJ3?oc=5,이코노미스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아, 카카오모빌리티와 자율주행 서비스 전용 PBV 개발 협력",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1QQ1dkdEJSb3lHdzE0YmdDYjM4QVQ5TEJ1WWZCNHhQRzY0bFU5YWRId01MMDVLTWtrTHd2dVBxYWEyV3hJbkIyVjdqb2psaGpxY0REcUkzQkJUYjhWUXE4b9IBYEFVX3lxTE1QQ1dkdEJSb3lHdzE0YmdDYjM4QVQ5TEJ1WWZCNHhQRzY0bFU5YWRId01MMDVLTWtrTHd2dVBxYWEyV3hJbkIyVjdqb2psaGpxY0REcUkzQkJUYjhWUXE4bw?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"OP.GG, 카카오톡 AI 에이전트 서비스 진출…LoL 실시간 데이터 제공",https://news.google.com/rss/articles/CBMiaEFVX3lxTE55bjh6Q3dudlVkTEhZNWZzczN4aF9veGl6engtTTZ5YU9MV2ZJVVlhQXRjUVp1Wkt4YlFDNXN1QUN4OTJpTzJaZHhSSkpmemJuMm1qbkJqZUQyR1pRUHpjR0hFQ0lOLVFD?oc=5,IT타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, NH농협은행과 손잡고 대안신용평가 활성화 나선다",https://news.google.com/rss/articles/CBMiT0FVX3lxTE80Y1NHcEVfZmNYOHROU0pRWmEtZG5pazFfRU5md3M3YTJOWm9nRjB0TFRfNVBBRVZIRmFiUkJ5NjlNTTZtd2gxdEhDODUzSnM?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오모빌리티·기아 자율주행 협업…플랫폼·기술력·완성차 '삼박자' - 머니투데이,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9xYVAzMU13X2o1MW9DRHU4YWhzSHktSkI1TW54WDlnaTdFOU00aFNoVzFwa2hqNjRoYm9SS2lGMFBTcnB5ZXV5WFZZbFdRYVhEaWxoZWItRVV3Q29ZM1BBS3lKN29QUjTSAWxBVV95cUxQSlNXQWM2TWt6VF9LRm5jeEJXS3JFZjJ3SXE2NUx1eFZaMkppLXNDdnJOVWpBUzZldzdlUzY1ZXlMcTYxQjNvQ3pIcC1NMGo1SlhrZEsxSEtTd2s5ZUVLRzRNckt0LUpYX2ZjMEQ?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,기아가 카카오모빌리티에 PV5를 맡긴 이유,https://news.google.com/rss/articles/CBMickFVX3lxTFBJNnViOXAxa05nV2JKcXNzNVlPQjBGRllITHZhQ0R3M3k3dUlscnpEM0N0M2hNVEdERG9zWDgwd0daUU1VTTZKRFpMSlpDZDZxVGl6aXhjZVFmVTY3VnJ5UFJuQWhNTjc2WWFRbGs1U0w2UQ?oc=5,프라임경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 기아와 손잡고 자율주행 서비스 전용 차량 개발",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1RWkVXOHl6WVZyTGhCSlhqdTJ5WEJrQm1xNlVtVXpobkxHX1d3enY3S2VfWEhIaTNjWTMydjZhQ1JoVzRGc3VHQW9UNmQ0VGhGMkVqQtIBVEFVX3lxTE1RWkVXOHl6WVZyTGhCSlhqdTJ5WEJrQm1xNlVtVXpobkxHX1d3enY3S2VfWEhIaTNjWTMydjZhQ1JoVzRGc3VHQW9UNmQ0VGhGMkVqQg?oc=5,더팩트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,CISO·CPO 분절된 권한 잇다... 카카오엔터테인먼트가 제시한 ‘통합 거버넌스’,https://news.google.com/rss/articles/CBMibkFVX3lxTFBHZjFHcFhKTEdOeGhCNTlSZ1k5U1k3VTFVR0xUTlFXUm1pRHlzWk1kZE9YaHVNUXljejY1TnUyWkdZeVIyYkU2Vm9MRW9mN0lfTXdrS215SzhlN2JEd240SkhGdHU2T2FKVFU0N0RR?oc=5,보안뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
