검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,"카카오창작재단-한국만화영상진흥원, 웹툰 작가 ‘창작공간 지원’ 확대",https://news.google.com/rss/articles/CBMia0FVX3lxTE1YR1JnU2pmWW1NUmF4a2oyX1AtVTJlYUlDUEh4S3ZoM3pIN3dFYllNdnVfQUNyQnhzT1FIOUIwbHY5VTNYYm1QNWYtcnJLUlR3NjJzYkE0OGRLYWp0Qm9pMUdZdDNsTVNSZHVB?oc=5,BBS 불교방송,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 정보문화 유공 장관 표창 수상…시니어 금융교육 공로 인정",https://news.google.com/rss/articles/CBMickFVX3lxTE9kQzA2OGxyS2FyNUlsOVh0NE1UdElOWEs3VTF0Mlg3TVFyUWQwT0hDaEIwNU83elNmWTZ1dS0yR2RUNmF2cmJDcnBuMUpSTkJYNkpEamhaamExb2UtTXpKOVVNQnNxc2FKemxYMW0yZmI3Zw?oc=5,인더스트리뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 시니어 디지털 금융교육 공로로 과기부 장관 표창",https://news.google.com/rss/articles/CBMic0FVX3lxTE93aDNaN0FmYWNoRUxhZmROQkJTYzRpVWxPSXRWSDZMTjJnbE80bUhFT3JrbmE4ZWFHMlNXMlgtX1J0MFVmRjVFTGJtQ1dLSWNKTlBwNE5tWFZwQWZxMEV1YkxfQ1BieWxTWmVoVjRkYVlYanc?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 시니어 디지털 금융교육 성과…과기부 장관 표창",https://news.google.com/rss/articles/CBMieEFVX3lxTE5QQ1EybEgxOUJEbTdWUy1zaERrZWxwOHJIV2RKa1AwY0VJb3FxeEI3cTJlS1E5aVR6ZHJ2WkN0aVRHZ1MzSDh3STBkbDBIclN3VlRVSGUwTHZIeTVKTm5VelhYQU9jckdLTmQ5eDBsdVBEZVBMRm0yRdIBeEFVX3lxTE5QQ1EybEgxOUJEbTdWUy1zaERrZWxwOHJIV2RKa1AwY0VJb3FxeEI3cTJlS1E5aVR6ZHJ2WkN0aVRHZ1MzSDh3STBkbDBIclN3VlRVSGUwTHZIeTVKTm5VelhYQU9jckdLTmQ5eDBsdVBEZVBMRm0yRQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 과기정통부 장관 표창 수상…시니어 디지털 금융교육 공로 인정받아",https://news.google.com/rss/articles/CBMia0FVX3lxTE5CYnh5SGZfSmRLdUFVU2twcU1MQmRoUkNscWo3UEUycmxpSjJLeFVDRUhKMFNsWVV2S05vTjJvbDVreXhYWlNtSUJlZlhRLURzbVpqNTdtLVVEeGprclNXNGFuMjVQUno1b2hZ?oc=5,라이센스뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오창작재단 웹툰 창작 공간 지원…올해 72개팀 혜택,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1NUnhVQThETmNTcDlkTmFmM1JKOEQ0aXlQeEp5VHRGQzN0NXBZbXF5NWRib3NSeDlOZ1d4Xy1xcjhENDJaOGYzeGI0ZXdMMU4teEFXSzJvNHhhZDVTczFrLXBVUVk?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""시니어가 시니어 돕는다""...카카오페이, 과기정통부 장관 표창",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9pbWpyd3lCRnV6TkJMZUM5Z2lpVHNXY2VCdG91SFVtQlhGc1plWDJlbjdCM0YydllXZHM5OHlocEpiTUtfNU5YTjJBOTU1b2Z6U24tRldGNUh3UQ?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오창작재단-한국만화영상진흥원, 웹툰 작가 창작공간 지원 확대",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBDVzBlNnR5LVE2VC13UnhPQmhlNDZUVDN6NXdac0hOaU9CdXVOd1hqbVpLNkQ0c2pWcFZHMU53TnRXUXJadkx1WHJheVJYdk84QVVEX1FBTU5sNlRPTGROLTVzS3BSTU0?oc=5,시사캐스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 본사 노사 임금 교섭 재개···29일 추가 파업 예정대로",https://news.google.com/rss/articles/CBMidEFVX3lxTE5YeUsxOVlyWGsxdnhkNFU3bTFZOGhGby1qWkYtU3VRdUhPaE5uR1NNbTVpUC1HZVZIaTNWaklpMndzV1FQSW1FLTV2UVhXMVYwWnM5dEJQYVRfazBhRnZ2SVBnekVvZjBvb29UcXRsTFNYUFg20gF0QVVfeXFMTlh5SzE5WXJYazF2eGQ0VTdtMVk4aEZvLWpaRi1TdVF1SE9oTm5HU01tNWlQLUdlVkhpM1ZqSWkyd3NXUVBJbUUtNXZRWFcxVjBaczl0QlBhVF9rMGFGdnZJUGd6RW9mMG9vb1RxdGxMU1hQWDY?oc=5,이뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오창작재단-한국만화영상진흥원, 업무협약 체결",https://news.google.com/rss/articles/CBMibEFVX3lxTE1keVQxVk1RMUhFaU9ydjJpcmEwNGV5MkhyUS01VkZxamVkamFNQXJHM0c4ZVNmMkhpdHhnREk4Y1NTZVZPMDkyOHhfOGdJLXdQbllUR1Z2eFY4d1RpZG54NHI1UEtjaFVWaDFpUg?oc=5,뉴스웰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사 협상 재개…장기화 우려에 과기부 움직인다,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1BYkVTdlBqMVNoTXdneERIb2EwVG5ENUI0WTAya1hhZ0drNmlOLWRqYU5YanNTLUhJSC1HY25xdG9ZaEZBUUhXYjIwd0VObmptVXZZ?oc=5,SBSBiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"만화영상진흥원·카카오창작재단, 웹툰 창작공간 지원 확대",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9EbEVLb2gtM0p3ZmZmRTE3T0VpSk9sbWNRU2ZqRURvTVZJRDMxMkh6eHEzWEdUd0lUVWY0ZU0wT0pUNHFvN3Z5UmRrZ29nOHdJVFEzbUFqaTlqd03SAWBBVV95cUxPUXZvWlVJUmRLdUxRWU9oRVN4YlNzLUNub0VjSTVkb0xBdmtRcTl2cnQyb0lnNHRtbTJraVVMWjBkb1RrdlRJMHJ4RmFWSzR1a1htdzNtazdndUxTUVA0VHM?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 신작 '오딘Q: 발키리스콜' 티저 사이트 오픈…키비주얼 첫선",https://news.google.com/rss/articles/CBMic0FVX3lxTE9HVlh1SzZsRzRjOHV2TlB6VzgxbzRMUko4ZVFvZzE3NGI0ZWw4a0h5eVNaTnNhX1c0QlUweVRMYk9Qbmozelpoa2czUGp0dmRLeGVPbDBoLVhzS0hVSkFuSHRITGxBc3FoZlh6dkpONVJfM0k?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오창작재단, 웹툰 창작공간 지원 확대…올해 72개팀 혜택",https://news.google.com/rss/articles/CBMic0FVX3lxTE5iaVZIeVczdm92c0puMmI1Z21ncTk4a0ZfaU5rRExIOGlRdURsbkxGRjlIUFVPX0czaENWbncwMHBscUE2ZmJBVWNHTE9PMGZlR3FtZ3V6ODNhcW9RcklZQXJHa3hQOU0zTDl2bzY2dTFEdVE?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"고양시, 세외수입 체납자 압류 전 ‘카카오 알림톡 예고’ 전면 시행",https://news.google.com/rss/articles/CBMia0FVX3lxTFBiR2pDaEsxUW50QkM1QUM5X3dWc1U3Tmg5YXdDcUdUa196aFJ6ZEUtNGJ3RGxDLUJ2bkt4am9ETlJNQUVidjlDX3l0ejFHNHg2WnZFZzZ6QWxfWEQycWpuOENQby1XYll1ODBR?oc=5,BBS 불교방송,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"시니어가 시니어를 가르친다, 카카오페이 금융교육이 만든 일자리, 상 받았다",https://news.google.com/rss/articles/CBMibEFVX3lxTFAxNlJSc0NQTGFNZnU5Wm9Id21NOFBWLTF2OUd5U1RYeUxFc0xOMlpvSzhscjFZUWtOaTJmT2l1UG9Ud0hNRXZ5eUV2UFE2eldvaEhYX1JvY1hfRnVsaWNqNjhjaDEtdkdmZDJsZw?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터, 웹툰 작가 창작공간 지원 확대",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9paFZVbDI3MlF1S1hYaUdwMW90OExxVDMtNDhaYUN6a080UkJ5Z1ZlbXRfdHB3RDE4OFQyQzFPNHNJekNramlHTkJwZmI1UWxUUUt1XzVVMTVjQmE5NXBXWtIBmgJBVV95cUxPS3lyWUtiREdhRjJ0WDRraGtiRk9tZ3hnRVBqYUhIbExhQXphbURaTTN5RkZQTHhtdXRwOWlBMWdRZzlrVWlsV25JQzJEcEpIY3ZET24xa1ozVmxWOXF3WkJqTXE2MG0wTDBaMzJER0I2NkpqR3g2eEhHeVptTFhJcjBGOFFVNmlwUm5CZjRTc25mVnNBQVN2Sl9iRXhsdjhoeHNUUks2SkhuczJiX241UTNDV2UzNlU4ZmxQc1U2M0s0RlliWmpVQzZrNy15Rkt2RUtCOGpuOVI4SXZzRnlCSFhIaFZtSG9QWXJ1am9rUVk1UmdHVGFHZUJabWtyUUZBMHlPYVliTUtFMFBoaDdLRFBpc1RlTTBhRXc?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 과기정통부 장관 표창…""고령층 디지털 정보 격차 해소""",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5DWEp4WmlvbmtUVllaem91SS03YjRMdmtiOFVJRHFINXg4R3R4ekVCb1RiSDF1djFScVdwMkR6OTRuRUZlZlNod1JnZGEyNGdhTVZZR0s2bUZicVpreUZjbXU2d2t3SDVW?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 노사 갈등·주가 부진 '이중고'...AI 전환 차질 우려",https://news.google.com/rss/articles/CBMic0FVX3lxTE9EbkFzb3UwNHdaMXRHeTJSSE9qMjY5TmQxTDl5N0Noblo4cVFJOUJlaW5QV2JKaU4wYmo1LVRGb24yenVQSTRkek0wNFFLVEFYTTgycUZuNTI0ZXNpZzI2SF9WckgxQXFkZlhjWUxqN2RwRXc?oc=5,디지털투데이,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"고양시, 세금 체납 압류 예고문 '카카오 알림톡'으로 발송",https://news.google.com/rss/articles/CBMia0FVX3lxTE5uNjBLODJHYXMwQnk1TXhxOGxpVkpocF81dGtfcTRNZC1XQ2MtNHUwT1JsZEFuZnV5cGg2b1RuRVpKU24xQzNZTlVreDNLTHNvdkFjMGg3ak9fR1JMMWZUYlhqLVRKOXBaMmVB?oc=5,프레시안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 은행권과 원화 스테이블코인 컨소시엄 '눈앞'",https://news.google.com/rss/articles/CBMiakFVX3lxTE82OW9rXzhtU3BsdGtiM0hNUEpfSTVPNDN0Sy1xbnRUakxheG1IZHlVYVFkSWhnZEd1QW1XZXphOVRHYVcyY09FbEduYUtiTUpTRHlrREFXQ3o0NS1vWUthLUg5NzJKZ0JoZHc?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오창작재단, 만화영상진흥원과 웹툰 작가 창작공간 지원 확대",https://news.google.com/rss/articles/CBMibEFVX3lxTE11LThOZFJWMTRISm5aY2xmcVhLb3N6bkx6cklLRHg0ckljc3JWS0lZR0ptT252bTU3ZDJ2T0lGY2x2a1lSeG04SW5LS0swX2RmUW1RVGxZT1FiQ3dDYlRMVTZwWHlTTnozUnRJaA?oc=5,IT비즈뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 시니어 디지털 금융교육 공로 인정···과기정통부 장관 표창 수상",https://news.google.com/rss/articles/CBMid0FVX3lxTE1mRjdfbWxlbG9vUDU0YTA0YnNiYS0zYmpaejFNbkl4Q1ktejVXaEhIUjJJOTczN0QyS0lURkJYbS1LdWkzejBweE1seVNiV0M2Vno1aE1VQWg5aDlhRDAzRnZHREtTUDRtQVI4TTNUTXNvbXVlR2tN0gF3QVVfeXFMTWZGN19tbGVsb29QNTRhMDRic2JhLTNialp6MU1uSXhDWS16NVdoSEhSMkk5NzM3RDJLSVRGQlhtLUt1aTN6MHB4TWx5U2JXQzZWejVoTVVBaDloOWFEMDNGdkdES1NQNG1BUjhNM1RNc29tdWVHa00?oc=5,뉴스프리존,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,'성과급 논란' 카카오의 뒤늦은 성장통,https://news.google.com/rss/articles/CBMiakFVX3lxTE1oMmI4MUVkU0hrc0IwS3d3WW9BRXNEX2cwV1JuWW01TVg5Q3Z1NkFnbnhjUUVfTGlBYUNxRlpERmhibUxHcDBUMlZUMEcxU00teTZCaEE0NmIxdlpkZjd2WkxsVW9TWGFQbkE?oc=5,뉴스웨이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"고양시, 세외수입 체납자 압류 예고 '카카오 알림톡'으로 보낸다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5wdS02eFdXa1JVUWJ0R1dRZUxyOHo1eVBpNXNDVkdNaTRTLWFLbFlSMHFOSV9CSGN3bGZYSmZWMGpyRk1oN2dUWTZTN2swTXlBeWxlM3RR?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"檢, '배임 혐의' 김성수 前카카오엔터 대표 2심 무죄에 상고",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1qRTF1enF1b2o4QjhTX0tYMDZxR0c0cGZ6QnRyTHppNUJINXVvNTQwSTdnQnBMRkRzT045M3FXM0tuaU9iUnVjbWxqZ21fSTFXRk1pTlU0N0NFQk9qdV82aNIBeEFVX3lxTE82ZHA5TXlWblR1OGYwR1BDamxPTFpBb0pBYVl5Z0xXLW9hZFRGWTNmdmRLUlEwMFNSMnlWbGkyNzVyUDNHVEllcUUwLVpsNmV2VnVPUU54UjhTd0VXb3hWR2VTLVl1Qm45dXo2anBCc3pqcjJSUVh0UQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 신작 MMORPG '오딘Q: 발키리스콜' 티저 사이트 오픈",https://news.google.com/rss/articles/CBMibkFVX3lxTE5UOC05NWdCakRZLW9GaEl0Z0EyWXg5Yk80Vzg5elFucEx0YktlempfSHZTZE54cElmTjJVOUl3dXAzbl9FSHVGeTk0emhxQ2ttekdVYXpDYWpFVjhQenN2Y1hvMTZlMFUwdnB6bFRn?oc=5,뉴스후플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 'AGENTIC PLAYER 10' 개최… AI 서비스 발굴",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9vd2x3bVR5QjBVaFdQRVBKUGd0TklQa3dxWUNpQ2JDeEZzTDVfUzRWX21rck94Ny0zQlNWT2YtelR4YzVZeVZoNE5sVGVOeVk?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, ‘오딘Q: 발키리스콜’ 티저 사이트 오픈·키비주얼 최초 공개",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9SeFhiUWlLVEdXcGJpV05VZFNQRTloS1cxNUsyRUx4VW12QzQ5TW1nZjdLYlNHTEFsbXlZUFgyWERLZjVOaThIN3hMWFlJeFhIOG5kYWdIWktWUWNuQVHSAWNBVV95cUxPUjVzREM5dWljSloxdVNsMnR1MVVlZURQY2x0RWlJSFExRlVVU0IwajQ1NFVtTktYYWlyZFlxZjVHUjBHNU5PZW5oMnVyNjFXX0VWNUZUOFhhQVM4WUd2MWRCaDQ?oc=5,스포츠경향,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노사, 이번 주 '파업 후 첫 공식 교섭' 나선다",https://news.google.com/rss/articles/CBMidkFVX3lxTFByOGNvTUR2M3YzanktN200RVc4TW5zdTRWOFVJM0VWTTk5VHZZRUZDUDNlY3B1ZFlOdUR1dkhBYlBaLUhyZVNDbEdESmVwNERnd0d3Yko0UkYtbUZMczNTY3lyak5faUlZTXhheUxJMi1VdGhxaHfSAXZBVV95cUxQcjhjb01EdjN2M2p5LTdtNEVXOE1uc3U0VjhVSTNFVk05OVR2WUVGQ1AzZWNwdWRZTnVEdXZIQWJQWi1IcmVTQ2xHREplcDREZ3dHd2JKNFJGLW1GTHMzU2N5cmpOX2lJWU14YXlMSTItVXRocWh3?oc=5,시사저널e,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오창작재단, 웹툰 작가 창작공간 지원 확대",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1VUVhuUExTM2hjSzF0bDRRM0VtX2pqYlRMYUYyZVRNeGppTkU5eS1IWXZWWHZ1U2dsemZnVUpLUHQ2aksxTzRFT05fSXlvQWkxMGpv?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“해외결제망 연동도 개인정보 책임”… 카카오페이 패소, 핀테크업계 긴장 - 조선비즈",https://news.google.com/rss/articles/CBMigwFBVV95cUxNbmlHQ3QwemdKTmxzczUzZTdxTzRZd0ZJNDVjTmdWS1NHRVlOOXEzNUM1VHFkcENPZ0wwNUpHa2Y4bDJWT1FHbFNiTHlnb3lKUFV5Z2xLbGhzdXk4WGFpUmVOaHo5YnFSUWRfYzhRNldNa25vZ0l3cXRpdGF6OENfdktJa9IBlwFBVV95cUxQZThYcGdyTDJ6TEhpdTk3Y0VSMC10b3pza3VONmlVOXdsNmMzQlV3VFl3blp0cTZGeEFxNW1PRWZVWEJSRWM4LVR4WFp2RGlJNFlIYjlEM1MzWjdDVlVEdXhWWk9QWWxWR2QySko0ZFhJSWNqNzh4aXYtWkc0WExJTlhMQmlkTkpxcFBvSmFEWlV6M1hIdk1n?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 과기정통부 장관 표창…""고령층 디지털 정보 격차 해소""",https://news.google.com/rss/articles/CBMiYEFVX3lxTFAyZkVBWmlkZ2FJVzd6QnNxZXhwb3BlMktHaE5NYXgxdGdOQ29DcGJvVkEwaU52VzVGdzJyV3dMQ0hEM281STlPcWxGMlFUVlNZTW9oYVhFVFV4RGw2VE5QSA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, '에이전틱 플레이어 10' 개최…'AI 생태계' 확장",https://news.google.com/rss/articles/CBMicEFVX3lxTE5FT3JVYjJwNnRTZFdXSGdPdDBGdGRMM05EbDUtUnJEcWZ0OVZHeGtGT0NVb1E3QmN5bEJtN1FLRW9Na3NhbjdCNXZHR3Z4eVZFbjkyclN0amFkOWJ6U2doYy1PU216ekFfNjRfd3Bic3Y?oc=5,신아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,AI 플랫폼 삼국지…검색은 네이버·모바일은 카카오·AI는 업스테이지,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5pX3Z0dkVkdUJ3VFJVb282Q1JLV2pjZGJYdzExOVV3bDFfM1ZqVkg3VF9RRmJHYVRWOW1tb1NLZnVjTmFpS2ZuZkhBSQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노사, 임금교섭 재개…29일 `로그오프 데이` 전 타결될까",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5ZUlpiWFZ1R3NnV21DY0dEMVRJYVA4MUlTV2FSSktkY2N4RkVsNGhHRXVJUjlxNUg5VWRob1ZOcWNuWjRKa3ZGdWZldmNoY2pXcEMwUTVYV3lfbFVMSHlKcVhVV1o?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사 협상 다시 시작…연차 파업은 예정대로,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBjZFRWeXNpdnZVSkhhYllkNmd3M2lhWVRmNjFzbjNfMC1qOUxmMlBobDdBUk1ENldkYkF1aTAwdnNlSVlRWnpPS1JGS1VmQlk?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
