검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,"카카오 노조, 오늘 사내 피켓 시위…“성실 교섭 촉구”",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9VelhreDhibGEzQTZYWVZqOFlwWGFZd3Fia09OR2ljRkxXUFllc0VBTWZmZHpjLXNhNDlleHBMWjlhNnhweWNhZ25qY2hublFPdkI4TW1TeXFSdldFZEJkZVU2MlY?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,적자 폭 줄인 카카오페이손해보험...장기보험 확대로 흑자전환 시동,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBmOERKV1NUdEw2eFJEcGp1QXBpMnhtM01FTmRVX1lNNWotZWJKTlJ6MHlzQmN3WmIwYUdQQWRMNGJoZEloZXJ5SHdDZGJoWjZOaGZORFQ2SVJrTEJYQzlzTGEwSXE4aDZ5?oc=5,녹색경제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, UAE에 디지털뱅킹 혁신 소개",https://news.google.com/rss/articles/CBMiTEFVX3lxTFB3SlJxS1UyZzNleTVOZGdqYzl6WXpuaGowMUJqb1AzQS02UUJGSFdsRDFpMjJHN2Q3M0JQeTVtUXhENV93SVprQlU3Wi0?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"AI 전환기의 네이버·카카오, 이번엔 '노조 리스크'…플랫폼 양강에 드리운 또 하나의 변수",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5CWEZiY3ZlUUNIaE9uOUxicW0xQktkS0h0SWo1cHVsd2xHY0JkX0ZEd2xLalBkajYzelg1YWJmMDkyUUJpdmZUVnpNdDB0ZXJPbjBZMzVVOXNkR2s2RXRUTmZmbk1VLVZz?oc=5,시사프리즘,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조 판교 사옥서 점심시간 피켓 시위, 카카오뱅크도 합류",https://news.google.com/rss/articles/CBMic0FVX3lxTE4waGhIQVM3dDZUMGZ6dlY0b1ZUY1U5Tl9VZjZka19IdFRBbEY2N0tsTG55SnNnM1ZaRkR1SUhTWDl6al9Cc2tPelh2UjVqakZveGR3MEJTMnZvWExWX18tZGhEZGM4Wl9KTkplaHl4Qk9CUFU?oc=5,비즈니스포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 오늘 판교 본사서 피켓 시위… 성과급 갈등 장기화",https://news.google.com/rss/articles/CBMiakFVX3lxTFBfM2c3bHQwUlV0NU1rbUxiQ09NS0RITFJqYU0teV9ENThEZEtabHQwRm8xR1gxazVSd2VYSzlMODNLU1lXUEYwMlFZVEM2NXg3cEJPaDZwUW5SeWtGQXpGNmZOY0h6bDg0X3c?oc=5,천지일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이손보, ,펫보험 틈새 공략 '플랫폼'…보험수익 215억 넘을까",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5SclFxUjh1ZTFCTjd4WHppLTNQeG5RakFxbExLWUplTGJaTlZaTXlSc0VpeGZoQVFaSUk4S3NSY2k5RkZtemkxeDliTGZuNzBlUXJqazk4TXpPQUprNmJTckI2ajIyc1pZ0gFsQVVfeXFMTUw4Uk1uRDBwdlZPYmFHT0VEY1gzanlIMHB1SEJ0ZElKdlREMXVDRS1CRk51c3hSMkxpTmdUQ2RScE81dWt1T3hZWHl1NmJxN0hQemZJMjhPdkNuUkk2V2lwMlZUOVFfSF9XbDdq?oc=5,블로터,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,'네오위즈 출신'이 세운 인디게임 퍼블리셔…카카오벤처스도 베팅,https://news.google.com/rss/articles/CBMibEFVX3lxTFB5T1F3X2hZMl9LU0tpbU1jdjNDdXRobGRUeWRoSmZ2WlJkZ1VnSzdobW5sbUpvOWhrbG9zZTJ5TVRveHVSeVZab1hkNXNTaXY4b0xlbjZqSXZPeERrRDU4dEMtSGRmY3hjbUFRdA?oc=5,유니콘팩토리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 임단협 조정 결렬… 노조, 영업익 10% 이상 성과급 요구 - 조선비즈",https://news.google.com/rss/articles/CBMigAFBVV95cUxNb1NENUJoZWRyYmhMdTZDRGpxbngxTjhEWjFPMUNEUnZiN21wMlV2NnVLWE0wVFZqZXJDaEV0aW9XZnYyM1didDBCMVVYYmZKSWRCbUpsMkxEeXR2MGg2U0daVl9YdXlqR2hmRlViTVFnRXFDZ1NvQXJlcGZ2dGd4NNIBlAFBVV95cUxOVFdySVBRXy0xZjV2cUpjWlR3MTlJeGZwRThwUGZFQXhFLWZUWFpZY1pRZGNOazBCUk5UQlUwSFNMbXhjX3N5d1E4WXBEWjd6VlJIRTJTT0IxelREc0t3M0lvZ0phWWtuRjl3aUptUmN1OHlhM2JzYmlVanY2NndGb2lRT2QyRHdpV2lKdm9iUWMySWNu?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, UAE 방문단에 디지털금융 혁신 소개",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1tcWcwQ0dhWHB3RkdGcDh2eTY1ZnNlYkpOcFpvZ19rdzVmRmFmWGwxQzVBdTktNkYzSlRxalVTc3ZxVUZkdlNIUUpYRWZKQjNXSjJWOURYUTJCbVQ4SjkxOEdpUnA?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크도 파업권 확보…카카오 노조, 오늘 사내 피켓 시위",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBhUldnZ1ktTFhnOXBNZlZOaWZPZmgwdUwxQWJyWnRRZkhqLUxZLWJTT0dib2EwQjJCcjA5STNoWS1qYWVlMzBGZUt2NExPcFlESjVPbWQtN2dOUW1RN0dfeNIBeEFVX3lxTE5nRzN2Mm56X19TdTdzd20taXV0UTRGb3NCOUdrYWFDYUo3WVZZRWNGamw3TU9lbkJacHMxZ1JWRVp5VTd6b0FBc1FuTUFfRm9jb1NpTEJaZ1FpN2E5eEk0aEJTaDc0WV83VEF2QktkQXBFcWVNNVdIbQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,SK케미칼·카카오 등 5사 ‘뭉쳤다’…지방소멸 극복 나서,https://news.google.com/rss/articles/CBMicEFVX3lxTE1IcXRua3g5d1VibWhHbVBPc3pUWWxYSGlBN016aEIyeWlFeTlwbUhQUmNZY0NHYlRyc2xwQS04T2o3bEs4cjEtekR0WjlGcjcyOFhLc0NiNHBZV3Y2VXBUVnVnLTRyRmE1X1Zsb3BRcW8?oc=5,코리아리포트,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"한국도로공사·카카오모빌리티, '국민 교통안전이음 서비스' 제공",https://news.google.com/rss/articles/CBMia0FVX3lxTE9OZlA5TUFVRlVEX3A3Tjl6MXVITXRDaXV1N3YtQUs3bkpGT2QzdlZWbEpZU05mRmhxTkl3cnBrSGN4RHRXbmUtZmNMMGNwbExXampjbi1lR3Vya1lYTmZCYTNJenlYTnhESjhr?oc=5,일간투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오뱅크 찾은 UAE 금융 인재들…모바일뱅킹·UI·UX 주목,https://news.google.com/rss/articles/CBMibEFVX3lxTE9IVERHNXlDV1VqSlB2b3VuVjlzT0JaQVR6R2NRTG5pV0RSenk3RzJLVXBLdUV2SVkzVXp2V0VSZWJaRUtuS2dGMFNBbktKUVJ6OVdISnpaMlc4VkNvUUI1WVdPQUdHd0Q1ZU05cw?oc=5,뉴스락,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, AI 모델이 반려동물 속마음 읽어주는 '펫레터 만들기'",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1zZFFMa1Z3SVdJXzM5LU8tN3l2OFp5ZU1ld3EyM1B0cE82dGVMRXhyLUVzLWthbkp0anBkZ1JGUVhrMGhzc0ZtNnV0NHhGYnN1VkdnUHU4ZWg5QUJaT1RfWGk0RGRlbTg?oc=5,인공지능신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 오늘 판교서 집회…카톡 등 서비스 정상 운영",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9uNUx6a19vVVhrdTRYX1NTMjFEOTRZMnYxOFVlLW5tc3pkeFdjUldYZ21TM2ZFakRyaU80Zi1fS1BQVXhvSjhlT2NoQTk3dzZhRWw3R3ZycWZQaHZYc3dvMnBBdTRCRXR0?oc=5,매일경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 오랜 인연 잇는다…장기 게임 이용자들과 '동행'",https://news.google.com/rss/articles/CBMiUkFVX3lxTFB4eHFKQ1U2cWVpQWZIWEUxMlBhT0RLLU9jczMwUThjcnJGMjNPd2JsT3VGVzVCb01aSlh4ZnJnRlF4SERmdVZ0RzVPYkF2RnRSdFE?oc=5,노컷뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"인디게임 전문 퍼블리셔 ‘레드브릭하우스’, 카카오벤처스 등으로부터 투자 유치",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5LNlQxbEZSbE1RTUhBZmRXMFJpSmhaQ2Q4bHZtcllxMHVfaGNZeGFEYlZxX3N5WU9ubTA4a0FBWHhKV0FteHh4c0RvNFRLeVE?oc=5,와우테일,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 오늘 판교 본사서 점심 집회…성과급 갈등 장기화",https://news.google.com/rss/articles/CBMiaEFVX3lxTE0zcmY2el9GdkJvaG5qc1ZiNzJON2xyODJFMHhXbUVOdkQyMHFtcjdEYnhadEFBUmlfeTJjVlZMc0VQaGEtNTBWMGlBY0p4TGV3ejlWR1BZTVhxS214NmdzWDBvVHZxUzUx?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, UAE 대표단에 디지털뱅킹 혁신 소개",https://news.google.com/rss/articles/CBMicEFVX3lxTE85dWxhdzU2c3RRN19VRy1jNXhyZ09nUGxyZmpxMzg1VUhrTC01bmtjZUhOMEtUdXpIc1gzcGVKZEpYOTVuRDNLcjhZcm5lOUhOSFgzTHZQV1pobmFsN0I5RERiOWVfMVEwX3ZFRmxQNWzSAXRBVV95cUxOX1FLRVk3aHphS0hXQ2NNcFhCWFVldEF2SW1rU2N1RnVxU2FuS3JZTi1iLTV2NjQ5dmJDQWN0ekRyZU05NGVZblc2QnNTSUN3c2VTS0c1THo5ZnhUd3MzOTI0T0owbjlveG9CbGs5a0Z2aHFjWQ?oc=5,이뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 오늘 점심 판교 피켓 시위…서비스는 정상 운영",https://news.google.com/rss/articles/CBMijgJBVV95cUxNUlVtX093alVSenJJb3BUR1pPV09jVXJpQUplenUtbUVqLVJOQnV4a1dob3NFX3FaR1NCUTZucmJCdUpraGF4Z3BOd2s5VjRzSk96aWlOejlPVUZpMzl3YlFiRmZSSG1uTF93MVh6R1dxd1BMWWJjNEJ1NjNJNV9jVnFRSlg4NUNGQnhHSHQ3QnBQcmY4T19ESUZiVVdjRzcyY1NldGxoYWk4d1laOWJOcG85aWh4ZWE4cmhVZzJoMTVWUlVEVXlockVHNTNKa2J2bFNpU1FYMk1ablRMcjQ5bng5T1FvODdqVkYtWTMtMnMxVXVIU0RTd29oazNwbWI5OTJXMFdNR29TdEw4NEE?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"도로공사-카카오, 고속도로 전방위험 알리는 교통안전 이음 서비스",https://news.google.com/rss/articles/CBMibEFVX3lxTE5kMFM0d2pkUjh1NEJkbmJ4NFo5S3JOUzNCSzBlb1FRa2Fqc0NWV3Y1aGU0ak9qRkVUQlA5a1lmeDF1OEJFYUJmMjIwOWpidlVRR1l1Z1RwelljS3ZjZFFBMWhwTXpqY3JWRDhzUg?oc=5,교통뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오뱅크 AI 이모지 퀴즈 정답 (7월 21일),https://news.google.com/rss/articles/CBMiVkFVX3lxTE9ucl9GckRGZ3pPbE5mdGR2cVNweHFHRjZNeW1xbEpXcndGSUM1Z3Q1U05FN1g2cERUS2lxVTVwRm1LdmZfN2pxYmJMeXVxNUlrekcwaXln?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 피켓 시위 나선다…카카오뱅크도 합류",https://news.google.com/rss/articles/CBMic0FVX3lxTE1PbW81NERyNUtIT25YMnpzUEhKRkloYTh6eFBwQ2ZBZmJvR2JDeEFHQUtVbDMyRnVDUHF4SFpFRTl5Rml6dkFJXzVpUmp5RVkyZWhSRVY4WWl4eEY3SnNDc3dPOTItaHU3RjlrSU51MDhWcUk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 오늘 판교서 피켓 집회…카톡 서비스 정상 운영",https://news.google.com/rss/articles/CBMiakFVX3lxTE55dG9wUE5QblNNTHc5R0x4M2J3S2w2WURCVFRCQmp6RkJRNzhOaW1YNEdSQ2ZMbVE1dWlhbEJIYl9fZFkyMko0RlEyaEJjSjZ4QVlST2xyOXRHSDlZZkVmWl9CZGhuUG5jZFE?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"종로구, 시위·집회 정보 카카오톡으로 제공",https://news.google.com/rss/articles/CBMic0FVX3lxTE1KV0N2aXZIY09JMHl0Z1lEYndwel81Nkl3NkVsV2FfYTdpV2I1MWN5a3FhdDk4VDFyXy1tZTQzaUlLb1BRSnVhcDNrUzc0YzVvcHBhcExhQ3RfQWNRdFNJZEhzWjJCRVpSUkY3NVBMeXVrbU3SAXdBVV95cUxOVE1ScjFtdnpXZUgzXzUtZDJXWVJUblZuWTJiX3drR3JUUmlIclpycDFoOEZ5MG05YmRDZFV4VVhMT091UV9aX0JTLXlMNmI2OUFIU3ozbG9HdDhzZHB1RTFBeWtGSllPQ3RKSUl1Xy1jajBYNV9KMA?oc=5,핀포인트뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"레드브릭하우스, 카카오벤처스 등으로부터 투자 유치",https://news.google.com/rss/articles/CBMiVEFVX3lxTFByNWQ5OFJhZlpUYVUwcTJhRWwzakVxYWhJOXh6b0RwVWdocFctak9kV1BVblZ3ankwbTVMcnF5cVkxRThDTi1Pa1lOSTIzd3lxRGFuMA?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, UAE 방문단에 UI·UX·애자일 조직문화 소개",https://news.google.com/rss/articles/CBMic0FVX3lxTE9panRmbFRnR3cwUnc5NFd2YWtSaG9la3BlUUgwZF9nSHJuYkx2elVCN0YyQ1lMdXZvMFZiaW9OdzNhU25Lb1I2TVptZy1rMm9lTVBYM2NRZktKVW1lYVJKTjdkTzd2NHJmRFl1Y0RyTkFaMTg?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[단독] 카카오뱅크, 임단협 결렬 후 첫 단체행동…금융권 긴장 고조",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1iRXdtWmhRV2J2N01hdGdJOUgweE04LTVVYkVuQVE4UVdDQVZNUFNaYWI2RDVpRUxvNzJGWkl6TE0wMk5aZ0R6WDlGdlBYamNCdkt1QmtrUUVPZlZsLXVETHJ5R3k?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노조 오늘 피켓 시위…서비스는 정상 운영,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBSX1ZWVVN1TlFWUjQyRmlRaWpxQ2ktMVR4R19ITjY3bFdhN2hTM0R6NUprNzNwOUVtaW1NVjNLelBCTzJSbEY0MHc4MGljZUFBc0M0?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[#IT라운지] 카카오내비 '교통안전 서비스'·네이버 '블로그 있어요'·'카나나 펫레터' 이벤트·마리트 '마이랜드픽 출시'·에너닷 '일렉스 베트남 참가'·잡코 '반도체 채용 분석'·일레븐랩스 '음성 AI 실증'·'잔디톡' 출시,https://news.google.com/rss/articles/CBMic0FVX3lxTE1ROEFwMkNmMmlrS0tSWTM0cUNHYW5NeWFGYWlLd3FzWGQ0Qmc2clhvNVF5TTZUZkFlc0l6cllLZVM4Sk13TU94LTY4R2xlYjEzbG9qYmhqLWVublBpUkNGU3lnN2NMTG9PUnp1dG1HeXh0b2_SAXNBVV95cUxNUThBcDJDZjJpa0tLUlkzNHFDR2FuTXlhRmFpS3dxc1hkNEJnNnJYbzVReU02VGZBZXNJenJZS2VTOEpNd01PeC02OEdsZWIxM2xvamJoai1lbm5QaVJDRlN5ZzdjTExvT1J6dXRtR3l4dG9v?oc=5,뉴스웍스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"성과급 교섭 두 달째 제자리…카카오 노조, 오늘 판교 집회",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBxRVhYUkFyWjg1UFR5RFFzaWRrSU5EUHU3bjBOYWh1alZGb1llNmhldl9oYWJfaExxaW9UTlk3Mmc5XzRSMzFGUjVldjFtdjJrY0ZJ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"배민 품은 우버, 카카오T 추격에 시동 거나… 日서는 ‘멤버십·앱’ 연계로 효과 - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxPRklkMXlaWl9LVVNyN1pRLTRzalk1OG1iMnlJSklQbDdlWG5LV3lnVnRjcVJRdWRJSUJ3Q1NzOXBzbFM1RVUxZUxuaFBXNkJhM2Fsa0k1MEJmMkEzSEJFdUVPS3JrVUd4MEF2SlhMelNiZ09IUG1UejBub0xRUENicFhR0gGWAUFVX3lxTFB4ZjBuc2FQLXdKRmZ5UE83RFVvQ1lJT3hhZEY5RUhaQWsyLW1rSXVJei1YNTlROEhPRG5jTzEyU3d1VHVybzVkM3Qzd0x6Z0EtdUtDaG1QOGl5c0JJUUFEX0NUbGc1QU1PQl9ES2ZsYnNvbEdSeWM5anFQSUJiZDBLT012RGc3N1JaTVd3VzhLRVczS3FHQQ?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 한국도로공사와 ‘국민 교통안전이음 서비스’ 제공 나선다",https://news.google.com/rss/articles/CBMidkFVX3lxTE5LcDJ4SlhnZk5YNWFiQmtsY2dEQndJUW1LRVhLcWlPM05nRDBMMkxUM1MxeFpGWXpwNm1RbGRpaDA4bXJkOEFFNWcxYVFaalBQZlY2VlhDMF9TZDhVWVdyMEFPS3J1TVFDeXlvQVQ3YlhJWTJ5OUE?oc=5,인포스탁데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"도로공사,카카오내비 통해 고속도로 사고정보 실시간 안내",https://news.google.com/rss/articles/CBMibEFVX3lxTE5qZmpBMFVBZGdhVmdzRlJsdF9kZjBiYU5KVFRSSFZLVGlEaXJIMDI4bFNkcjV4Ylp3ejBaM0ZoN0hVTDgxNTd4bUd6MHQwMExrbDA5akhEV2NJdi1HRVFrS2lzN0VMQ3o1YTgwdNIBcEFVX3lxTE1adDRDc1VnOWh3UURxMGhpR2ZoN1J0a3pjVGVCS3ZydVpSVEhaMmFTWVM1aFNEaEU1VzNSLWUxSVZzVDg4Zk9oQ0ZNRkRHajQ4cDNvT3FlMUpSTTVaelprUkw5V1FWV0FjN2RkNEVEaDQ?oc=5,에너지플랫폼뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
