검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,"LS證 ""카카오페이, 카카오 가상자산 허브 될 것…목표가 6만1000원""",https://news.google.com/rss/articles/CBMieEFVX3lxTE1SMTFjRmhJTXlkYzhLdEMtMXljYnR2Xzd0QU9nN1B5MkpmeWNVcDloeUp1WmNwQjd5OUlrdm5xc2dqcFY1QXBwNGtzeF90cF96Y21SS1dZTEExa0t1UFhvWFd3U0ZBY1BTRk81SGl2akgyaEhFZzRYStIBeEFVX3lxTE1SMTFjRmhJTXlkYzhLdEMtMXljYnR2Xzd0QU9nN1B5MkpmeWNVcDloeUp1WmNwQjd5OUlrdm5xc2dqcFY1QXBwNGtzeF90cF96Y21SS1dZTEExa0t1UFhvWFd3U0ZBY1BTRk81SGl2akgyaEhFZzRYSg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오뱅크, 인터넷은행 첫 파업 예고…노사 '보상 체계' 평행선",https://news.google.com/rss/articles/CBMicEFVX3lxTE9VSXpQSzJRZjB6dzdwRS15ODlJeXpMYkxsQWNTU0Y2RDJuQ3htcXcyREtfaXVya0RCNFBSX0pZN2ZjWEV4ODZjMVZDQnk5S2h5b2pBUmhDUDZHMEIyNFZDV2lhc19Mc3Z5c3NTUnZTLXfSAXBBVV95cUxPVUl6UEsyUWYwenc3cEUteTg5SXl6TGJMbEFjU1NGNkQybkN4bXF3MkRLX2l1cmtEQjRQUl9KWTdmY1hFeDg2YzFWQ0J5OUtoeW9qQVJoQ1A2RzBCMjRWQ1dpYXNfTHN2eXNzU1J2Uy13?oc=5,데일리굿뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡 선물하기 럭스, ‘미우미우’ 입점…럭셔리 브랜드 확대한다",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5wQngydUhOcllsWXJiVTV1MzhlSlp3QlN0dk9CenV6UXBYUG9RN1dYV0FuU0ZXZkZ3SDBkVG9DSi0wMEhFNTFzUmExMkZOVFlsUnhpVzNodFdYMFQxQnFHSWdR?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, '쉬운광고'에 채널 친구 확보 상품 추가",https://news.google.com/rss/articles/CBMic0FVX3lxTE9Ia0stM2ViMWwySTI1VWFVZHlEdGxSV2tqNFdCbG9tdlpmQl9aZUhyVzBJVmtIdGc3dkxIRHA1S1E3bjJ0Y0lDcFA2RGk0SWl2MkViTUtFcktPc3Nyem9PLThYLUx4clhNcnRnUTFVVDBQRFU?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,“퇴사 합의로 받은 코인도 세금 낸다”… 카카오 블록체인 前직원들 111억 소송 패소,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1XTDZsZUZldE5fMlBtbnlybXlzMnB1X0pTcXZ5c2EzaktsS1B0MDNzUmxic0lncm0yV3dNdW82STF6eFROYXJaUnBUdDBsTkFSRGFMc21SN1NKQQ?oc=5,경북매일,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"베흐트, 카카오톡 선물하기 '셀프 기프팅' 공략",https://news.google.com/rss/articles/CBMiaEFVX3lxTFB6MzVlWEJLQ2dYenNmSERVQ25hM3hkVmFGdGlHZFZVazN5N3NHQURySldhLWVZQjFoNTItNWNNNVRJU2NnOTEyRFFIS3o1dXMzQXJwY2ZleDFNRVozeDVpMzYySDZ2NUFr?oc=5,한국섬유신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[금융레이더]라이나생명/삼성화재/한화손해보험/카카오페이손해보험,https://news.google.com/rss/articles/CBMidEFVX3lxTFBBbUlKWWp0TFowQWF1OEdOanNIdXpPZW1xLXRNXzVLUUFpLUMxZFJ1QlZ2bjdzRFJ2M2lyWC1URFkzNEdQM1NONk9KVWpLVTJlTDNJQjJrXzE1MmZIVnJBanRvaW5ESWlfXzkwN3prNlAzdG9z?oc=5,대한경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 소상공인 광고에 두 번째 카드 꺼냈다",https://news.google.com/rss/articles/CBMibEFVX3lxTE1BX0U2Q2N3R25ianBLcGlCVV9xV1BlVnNpcDVqNTlCOEZob3l6Qk1WQklQMzhrak9wR0w0blhqUWlHZXh1bi1WTERFei1odEgwQ2t1alhvM0ZxZUtldXN1MFl3QU9PX2VIM0twYg?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹 블록체인 계열사 前직원들, 세금소송 패소",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCcGxfcHpMNFJ6Z29IT1dnSDZRYldxcWVLcXdVUVFJVUNQMGQ1elBRMXVEbWFEbEdRdUVLcmV1Q0FkLS1rTWFiTTZCZFRGMHU3QUIzRHZyekRyVUlZWDFnWdIBYEFVX3lxTFBCcGxfcHpMNFJ6Z29IT1dnSDZRYldxcWVLcXdVUVFJVUNQMGQ1elBRMXVEbWFEbEdRdUVLcmV1Q0FkLS1rTWFiTTZCZFRGMHU3QUIzRHZyekRyVUlZWDFnWQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""분쟁 종료 대가 가상자산도 과세""…前 카카오 계열사 직원 패소",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9Helhha2p2c1BMU2Q1TWJESG9zRWN2dTd0VmotQVNFdXl2YlBzUEtxNTNKOEhMand3ajZvOG9tWGRaSXE2dGdRS0JiUG56dHFvR0NDS0FXMXR3RUo3SnA0NFZFeUQ?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"명륜진사갈비, 카카오페이 QR오더 이용 고객 5000원 할인 [ 신아일보 강동완 기자 ] : 네이버 블로그",https://news.google.com/rss/articles/CBMijgFBVV95cUxOVGRuS1BwSFBQU2xxUk5tczJmcGNzbjBYWjRDRmNpYkVGVjYxRksxWjNsZWYteWVJakxQeV9KTHgyenQtUy1QdkEzQWxjYWpiTW5vcUhLMlRFVUVyWU0xTEJoTUpoT1oyNGE1S1kzY0drTHQwOUktRGlPVzk4clpId1JjbEtSVXhrRkM0Znl3?oc=5,Naver Blog,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 품 떠난 AXZ, 사명도 `다음`으로 바꾼다",https://news.google.com/rss/articles/CBMiYkFVX3lxTE04aGNHRUdjRFBxa1VRa1JsNExNcTJ2NjVlQ2ZyUWpsSmducHp4emFfcGlkT0FaUjhTMzBSWkE2aFpKeXNQWkZwNG1WX0VRYlhNeE9rNlF0WmJteXVCdV96QmhB?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 쉬운광고 신규 상품 '우리채널 알리기' 출시",https://news.google.com/rss/articles/CBMiakFVX3lxTE9sWEpRUGJUdko0WVBMUjNURVZkUWszcHFwNVVSLURyaVRjYV85Zkk3bm1XSkYzTGREcTRiVnJZcGktY05BQUxaeHdpTTRXTVg0QUxZcFJDWXhldC1sdmFWc3lfZ0hFMzhCNFE?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 조합원 과반 확보…""성과 보상 불만 누적""",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBmVEhDU2JTV0lKZWFKeDNYdkpmQ0N5OHlCUUJIWDVReURNRmZOV0diNXdhdVBoMVBRdmsyb19rczNUVVQ5OVlGQmpGMllKNDNEbjQw?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“결혼하고 주식 받아가세요”...카카오페이증권, 신혼부부 축의금 선봬",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1rZGVPenhOUG9XTGkxVmp2MXo2aE5aSVo0Uy00NEpaOVNJVjBtU3A4ajNsZGdSUVE4SzZCRkNxZHdZSWJxOEdxR0NPQWt4dkZVbnJWSg?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"린클, 7월 27일 오후 7시 카카오 라이브 실시",https://news.google.com/rss/articles/CBMifEFVX3lxTE15d3JMMUhwZkxMWkhZaEdlQ1BVUkpvWmRvejJaSWJ1TGwtcEZOcC1tWTJ5djRfREw3eVFrVFE5MXdGMlczMU9CaF9lUTFkdUNnQ1Qwb3JtaUNsY1VMTjJDWlVzdmFPdmotcDlqaVNYWTVKNXp1cVJJa3FDSTI?oc=5,비욘드포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이손보, 갤럭시 파손 보장 최대 5년으로 확대",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA3eUN2WDlTRjBueFZhNldVYzBFc09rQm5yWjJFU1hjQkJJOW8yMFVDVHVyQkwwVThMNXJnNTFaN2JmcnRCRHVwWXd6M1lYNGhYd0VUQllHT1VHUdIBWEFVX3lxTE5GS2ozUS0wNnFDeE10SGs4NXppTk1zaW9qYlJpdFFOZUZ2cjVFSW5JaktmUzRxRTlfdGthbXhsYWdBRUdqWWUwTG9DM2VjZWdrcUJjVkQyc1c?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,카카오뱅크 AI 이모지 퀴즈 정답(7월25일),https://news.google.com/rss/articles/CBMibEFVX3lxTE80endlb29zQU12cHRLQkh1TTZnUTNneWR3LU1OODJEdFRwVjNoOXM4Nkhxelhvd25DMWRNUk1JQzlIYXJoOFlua1lqOXpGT2p0Q2xPQTcweE1yTVRUNlo0STdvVVkxTVU2NGpuLQ?oc=5,게임톡,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 쉽게 톡채널 친구 모은다 '우리채널 알리기' 출시",https://news.google.com/rss/articles/CBMieEFVX3lxTE9pYXEzWmpGd2VoUG1DY05tc2dQSTFiVXh3RDhJZVY2aDViMmVXREszcGZZVVlCcWZzRWVLOE83cjBwYWN6eUVyNmNiXzk1TnpGS21UZG9icUc4RzFGZ0hLTy1DaDM0d1VUdWRxVlBWdWx6bjlVdWFsSA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.87,,,,,,,,,,,,,
카카오,"카카오맵, 스트레이 키즈 콘서트 전용 지도 오픈",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5WMDdLMDd5ZkI5aEcxSWtBako1UXdfV0toOHdTMlJyNlJmV29kY0o3OGFpWFltR05HWUZSQ09pY0VNWnk5d2xrNUxWZmNPM2xhMmp5MHhVdFRMRE5vYlNrbkRVeWwzTE0?oc=5,dhns.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이손보, 갤럭시 휴대전화 보험 파손 보장 최대 5년으로",https://news.google.com/rss/articles/CBMiWkFVX3lxTE92UU41eVVKY1NOOXd4WEZOeFZzM0NWWmlYUnlNbldhV1FkXzdCQ1c4U0tWZUxRLWV6ZUhjd1hNbEpTUVg4UjYzNU4zQktaakxnMlgxYjU5bE5xZw?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,토스 '해외주식 선도' 카카오페이 '맞춤형 자산관리'…테크핀 증권사 '메기'에서 '성장가도'로 [진화하는 테크핀 증권사 (상)],https://news.google.com/rss/articles/CBMifEFVX3lxTE1sVFpaMmxQeGVOR1g0UVhOWmhJWVZ2SjYxNlI5N0FOMmIyQ2MzT01ELU5lb2ZmOU1qeTV1dGdXVDU4MEVkMTNwbFdndDBHQUJ0Yk5aQ21NcmZWYS1xODlIYjUtVmxmQTdXMW5GM2IyM2V5eXJWS1BfU1JVVmY?oc=5,한국금융신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[Digital & Now] 카카오톡 선물하기, '미우미우' 공식 입점",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9UMTBRdDJHV1lyMllYV1hmQWk3OXRVR0hSWlNFdWtDZmFEbkhVQzBOak1ob1hUTTRZSzdZM29VWGlaZDA1bllDeUJQc2hmb3YtX1Fr?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡 선물하기 럭스, 이탈리아 브랜드 '미우미우' 입점",https://news.google.com/rss/articles/CBMiakFVX3lxTFBHNmp1SmxuaktTVFVwTVZOQ0R4cUdzbDNKeDJpZUl5STlxNjFXWUZUTmZXUFNZcU1tVGhvV25fLUhkZS0wanZaSWhKdDR4S3hHUHQyc05ZLWZuaDFFMElTc3hMelV4SDN5ZVE?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[#IT라운지] 노르마 'Q플랫폼 MCP 출시'·이스트 'K-FAST 선정'·여기어때 '태국 할인'·하닉 '일하고싶은 기업 1위'·카카오 '쉬운광고 출시'-'스키즈 공연장 정보',https://news.google.com/rss/articles/CBMic0FVX3lxTE9uUWU1RHBoYWw3YUF1bzNLZFhlZnU0WC1UMkJLT2RndUk2TDhSVk9xWExScXRfMXB6WXluckRiYUluZW9PZWwwenhCc2FSY21xQmUzTEFmakZNWjllZ3NUempBekxNaXF4YTEyZDVGODBSTEnSAXNBVV95cUxPblFlNURwaGFsN2FBdW8zS2RYZWZ1NFgtVDJCS09kZ3VJNkw4UlZPcVhMUnF0XzFwell5bnJEYmFJbmVvT2VsMHp4QnNhUmNtcUJlM0xBZmpGTVo5ZWdzVHpqQXpMTWlxeGExMmQ1RjgwUkxJ?oc=5,뉴스웍스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 톡채널 친구 모으는 '우리채널 알리기' 출시",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBwcDZVNU1pN1hJYVZibTBIbm1QQi0yNmhuR1k5WTZvaXBiWlN2UThVbjVDMnFudmRFcy1OaFQway10dlcxVmcyMWpSZ1VvWjlGZ1BJ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,누구나 쉽게 광고를…카카오 '우리채널 알리기' 출시,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9XUUNiN09wU3F5N2JpSWh0T0FGcGZnXzVPZm9HdmpSakp2MmlwU3pSbm9zc1piUVNQSVhmQzEzbWVpcjBOcENhbXdSLUFmSllYbDY5d3V6NU5hX1llYW1HRg?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"""광고도 직접 한다""…카카오, 카톡 채널 기반 셀프 광고 '우리채널 알리기' 출시",https://news.google.com/rss/articles/CBMieEFVX3lxTE5uUndNdm1DT0t2djRWWkNDQS1JcTc4QnJKZjhYblRxMTdyV19sNFlDVzRHemhPYWJhSHNaa0VRMkJCRHFGUzVxTnpsRGlBVlF3dlZxSXJ4YXprMWJReWtoeVdTemRFOE56VzEwdzNPdTZCS2lmSGtUTA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오맵, JYP와 협업…스트레이 키즈 콘서트 지도 선봬",https://news.google.com/rss/articles/CBMibkFVX3lxTE8yVG5sTVphTTYyMEJ2VWZFd3lpSVlGVEVSV0JPMmhSYVg0Tm1TX1RkUmh0R3JEYVhTeTNrQnp3bzJwVzBMR3ZxdXVHSWZpVElHQzdDS21yeHNZQi1VbEUxYml4Z3ZCVHZ1U19ic0xR?oc=5,알파경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 계열사 2대 주주들, 회수 통로 막히자 ‘각자도생’ 추진",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8zSy1GQzVhYnBCVVg5SHhLTjVCMDFuWE42VDBaNE5zdjZqd3FlZkE2YndIV0lxOENxcVVaQzJmRThQYzlFc0xYbDZqNVlxcWgtSzdCWHlLVl9xUQ?oc=5,한국경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"마포구, 신용보증재단․새마을금고․하나은행․카카오뱅크와 다자간 협약",https://news.google.com/rss/articles/CBMiTEFVX3lxTE4tQmxCd0h0Z0dRcC1YU3Fmcl80V1h4X29YM3Zob19JY2hpbElFVlpqRGx5amZ1V05TVUhST3d5Ym83UmdVQ3VCRHkzN0g?oc=5,전국안전신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 블록체인 전 직원들 세금소송 패소..법원, 비밀유지 대가 가상자산 ""사례금""",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5ZdV9OeDEydHBQcXJuNzN5elplVUZDZ2Nja1JoRzQzTWw1QXFJdUNidlBDSG9UZ3dVY3lzVDBpNUQ3QWtLdEcycjZxcnl4WWpRMUZ6Z001bUVQbnZXUVhJSmx0b24?oc=5,포쓰저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,호실적에도 웃지 못하는 네카오…AI 투자 변수는 노사 리스크,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1nWXhrVWpNaTIwNDdaODA4aGtMX1RJTVZnWXlWdUdYcFZmSjQ3SHdiNmYwRHpDdHhqZjhkajRXVHNxZFFFOEdtcXZaeUJKd210MU90UzRQWlZYeDAyMmt3MTVfRFpva21Y?oc=5,ebn.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"""굿즈 어디서 사지?""…카카오맵, 스트레이 키즈 콘서트 전용 지도 제공 - 머니투데이",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE0wTFhNeXN5ZEVLSXVBcEJReTZPVEM0RGhvX3B3TlVmaVlVbVRtTFl5eVJGeW01TDJfdEFzLTNJQmEyaVJTN2lLV2gzQTFuV0JQNmxScmFseENkY1dRT0IzakNrNy1fWnfSAWxBVV95cUxNTU9TdHdKWFJrbk5OUllaa3dmWjlMZHB0ZzdVTlpFOWw1SzVZRHdDdzRsb2REYnprZWNnQXpiT2lSdlNwenNqU21oMDFfd2pKM29DU043N0ZoMVdhTmFVWDlYSlZObnFSUUd6bWc?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
