검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계
카카오톡,“몇번째 쪼개기냐? 국민연금 표심잡자”…160만 주주·3천 노조 ‘분노’,https://news.google.com/rss/articles/CBMiRkFVX3lxTE1wZklHbG91WXpGbGFjdGhFTVZ3bUoweDNITlNvV0lkYTFwOWplNVVTc05SZWZrVFBVLWxWWHl0Z2tKVFcxS2c?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"카카오 노조, 인적분할 '표대결' 예고…""국민연금 설득하겠다""",https://news.google.com/rss/articles/CBMibkFVX3lxTFBVc0dTVV9YbTk1MXY1cTNYLUZwVU4tTF9BOFZUcHVmNm9UUXB6azRDZDBiM08teGtzOGgwNDBmVUJlYXlvLW9CSG5WbWQyOGZGejd2dmJmOFV2NGVod1o2aWNvNEJiUWk1V0lvRDhn0gFuQVVfeXFMUFVzR1NVX1htOTUxdjVxM1gtRnBVTi1MX0E4VlRwdWY2b1RRcHprNENkMGIzTy14a3M4aDA0MGZVQmVheW8tb0JIblZtZDI4ZkZ6N3Z2YmY4VXY0ZWh3WjZpY280QmJRaTVXSW9EOGc?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
카카오톡,"""주가도 안 좋은데"" 카카오X-카카오AI 인적분할에 주주들 '부글부글'",https://news.google.com/rss/articles/CBMidEFVX3lxTE96N3IwcjhwbmpKVWhpT0tYeFAyYmU2VkhaOVF1OXNRbS1iZktCYWRLNUFja2ZXMHp0N1h1M1ZXVDg5V1ZBdzBSMkJCMjdkcUtpanZUdU14X2pqR05HSnA4UGVOUGxzTnhHTk1rSGV6NFNyb09G?oc=5,파이낸셜포스트,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오톡,오너 리스크 방패막이용? 다시 논란된 카카오 지주사 ‘쪼개기’,https://news.google.com/rss/articles/CBMiZkFVX3lxTE13V0xDMV9pRnQ5cXM4Sm9KTWcwQS1uUDIxTWRsVnRHMHNzYURuWGdEZVlnc0s4emtsTDd2TXgzb0xXYW9OdkFjcnBmQjROQjBqMFNYZzlLZXdJM0ZBclpzOGxVN1J0UQ?oc=5,일요신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"플래쉬라이트 캐피탈 ""삼성 계열사 보유 에스원 지분, 전량인수 제안""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1mcll3VGxnbEltQWh2bTM3clpBdjVqcWVwbDc5RGgzdE10Wk9oMWx3R1dVQno0QVk3T3ZJOUE1M1BMeXVaNmNmYl9ldERLSGc0d3Fn?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"FIFA '월드컵 지분 매각 재발 방지' 약속…UEFA, 보이콧 철회",https://news.google.com/rss/articles/CBMieEFVX3lxTE9ud1FhdHM3d2dMUkNBRy1oSDN6aWVmbFRLYTZ3bF9iWGZIUGxLWEtZZFE2ald6eUNBQkFHN1d2RHRrNkhxTThXU1ZkWnhaR2tkc1RDclc3WDJHYk5JNnBiOFVUanpaMkFob0FPVmU4b1lTZmwyMnVIcg?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"UEFA, FIFA의 '월드컵 지분 매각 재발 방지' 약속에 보이콧 철회",https://news.google.com/rss/articles/CBMieEFVX3lxTE0wRW9lS3ZvWnFjbWFWemZNb0RpX3QyUERGa3BKdWpEaF9QUHVMcHdlMER6OWdpSGVMUkpPSzNoNzAzT2VYdFBJRUNGcXhZNmhtNVZ5dlh4aXFUTEs3dGQ4a2RBSV9pd1IyYUlwS2hSQUNfM0dRWG8wTA?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"백기 들고 투항한 FIFA→UEFA ""월드컵 보이콧, 철회할게""",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1tNkctU0RjV0pqamx3Tm0yeVBkamh5c1hvbHZEbEhuanBFQVhZUVJYQ2E2V3ZzblZ0bFkwOEZxbDl0NXJHZEkyQ0VocTIzT1hBYXl0dHhR?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,주가 급락에 노조 반발…정신아 카카오 대표 '인적분할' 승부수 출발부터 삐걱,https://news.google.com/rss/articles/CBMiU0FVX3lxTE0wdk5Lb3BLTmhERmhFdnNMS1EzX2RjYzlXV1RQZmFPS1o4SUZsNGNoOHJudDBpZWtZYkNOUldZWTZRc0x1UUlkY0RHUlREb3BENzFF?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"카카오 노조 ""인적분할 막을 승산 있다""…국민연금부터 설득",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9PbHNOS1lCcUJzQS03OEc0dFNsRFBsUHZEbWxKSUx5X0Exa2NDaDR5QVA4dmJEaTlvel9TaDh1Y1hZVlZIQk1ZXy1KdkpDVGFPcUlxV2lObXBTcHVMX0hSaw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"은행권, 해외서도 출혈경쟁...대안 부상한 '지분투자'",https://news.google.com/rss/articles/CBMia0FVX3lxTE51a3lzelltQ1JVbkxiNnc1U0NPZU1DNGV6MHFOZWlWWTlnYnlSa1ZvbUt4X1VZanFJRTN2Vk1Lc1YyZHhNelp4d0l6NURxVEtkdGY3RFhjV09KX0ZPbER6dHlHQ0JYRGRBdU1V0gFvQVVfeXFMTjdJTERGSllDaTgtbG9PaW5rb0w5MHhHbkN6c0VDclRjbXUybkF0LTZRQm5xbkNJandYWjhVX2ctNEZRS2FaVFlBLTZpXzJhWGFta3hrY2ZvNWctUTY3YmtQNFRPR08tUXlYODdKSmxR?oc=5,한스경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,디지털자산법 급물살?…대주주 지분 대신 '의결권 제한' 거론,https://news.google.com/rss/articles/CBMieEFVX3lxTE1RUFNWV0ViZ3FBRGRWTG5pNW9kYlpCXzRIZXg5Yzl4Z2kyZWdZWTJTeGU2VDFTWnZjdnN0YmRsc2wtYUZybEZXbVVuTTBRUnNJM0ViUndtNVdUcmtWNEJBYkEyWmRrc2FCeXcybWtFTDJ5YnQ4Qk10Ng?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"""에스원 4.4조 가치 인정""…FCP, 삼성에 9066억 통 큰 베팅",https://news.google.com/rss/articles/CBMieEFVX3lxTE42SzZFQnBjdURrZUxFSE9hdmxtOGR1UlJIMVNiOTZuTEF5WnJiMHVMVy1QZnZ2dXBFeXhLdTY0cDJkLVNVVWMxdHp1VXpCM2pUY3lFWGVsZmJORlgyU056Tk40TUtWQ1gzNFpzRW1BVUVzRUc3U3JFOA?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"대구백화점, 경영권 교체 무산…""지분 등 매각 계속 추진""(종합)",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1nZFF6SmdqSUxIVXNPYWoyMkd5SGl4T1F4UHJKRmhYVGhZVG5QNzREMmUycFl1NzM3S0d2eGFpNHpjY1diRFlzUnUtTFprZHdQZHVr?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,포세이돈 슬롯 무료 인식 디자인 패턴 상세 설명,https://news.google.com/rss/articles/CBMiakFVX3lxTE84UDd2TGFOaXZJZ1BWV2ZZYnYzWGFmcXRkZURPVFpBQlkyR1lleHpCdWZKcEdOV1JHTm5jeHl4VmJJM09LaUFHQmVheUU3RGRNVlJQd191NVVTMTlqZFpwLXBQclFtUmNTcUE?oc=5,Platea Magazine,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"'인적분할' 카카오, 125개 계열사 어디로…김범수의 '새판짜기' 시나리오는?",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBDNFJjci1CRjZGbzZfME5DRnNXZlluOUh4b0pzVHFkTnZmVFdJdmlUeUs5WGl2bmxYVURRRXZ2bU95aWtMWEE?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"FIFA '월드컵 지분 매각 철회' 약속…UEFA, FIFA 대회 보이콧 않기로",https://news.google.com/rss/articles/CBMiVkFVX3lxTE40SENoemhtSTF2Rml3d0hycTNzT2FGYUc4SWt5ZjhvdkEzQ0xiTmd0TGV0bTRHc3dpYTE1Sk9IN2hHR2NTd1BPWkNhd2N2TXZUeHVmX3lB?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"[딜 리뷰]KKR의 첫 주거 포트폴리오 매각, 선택적 인수 원하는 원매자들",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5VMmszYmJuTkdVWldwU1dkNDVja2o0RkdRY0lQZ3h5b0U4bkJfdWtxU0dxS1Iyb3hZTlltemFrQkM3aE9fMi1qYUZBeU5NQ3lTcFNvdXJiSWQzcm8?oc=5,SPI - 상업용 부동산 콘텐츠 & 데이터 애널리틱스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"부산교육청, 불용물품 공동매각 등 4가지 학교 업무 본청 이관",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBpLWEyWkc1RzZiZXNmMy04WXpucHgwbzN4R0d4cy1TU0VFY05WX2tqVkMxVFpzellieU1VcVVCandSeC1rc2cyRjhQaGZvMUNPdWR3?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"FIFA '월드컵 지분 매각 재발 방지' 약속…UEFA, 보이콧 철회",https://news.google.com/rss/articles/CBMieEFVX3lxTE9ud1FhdHM3d2dMUkNBRy1oSDN6aWVmbFRLYTZ3bF9iWGZIUGxLWEtZZFE2ald6eUNBQkFHN1d2RHRrNkhxTThXU1ZkWnhaR2tkc1RDclc3WDJHYk5JNnBiOFVUanpaMkFob0FPVmU4b1lTZmwyMnVIcg?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"UEFA, FIFA의 '월드컵 지분 매각 재발 방지' 약속에 보이콧 철회",https://news.google.com/rss/articles/CBMieEFVX3lxTE0wRW9lS3ZvWnFjbWFWemZNb0RpX3QyUERGa3BKdWpEaF9QUHVMcHdlMER6OWdpSGVMUkpPSzNoNzAzT2VYdFBJRUNGcXhZNmhtNVZ5dlh4aXFUTEs3dGQ4a2RBSV9pd1IyYUlwS2hSQUNfM0dRWG8wTA?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"""교사는 교육만""…부산시교육청, 학교 업무 넘겨받는다",https://news.google.com/rss/articles/CBMiU0FVX3lxTE52b09DUVM3UXFYWmFtOXI1OXRacl9ENHMxak1DM1pfUlJvcDRnUGt0NjRIZ2RydzJST3duOEk5UGxKYnhtYXR2bFJqYXN4RjR4dGNv?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"백기 들고 투항한 FIFA→UEFA ""월드컵 보이콧, 철회할게""",https://news.google.com/rss/articles/CBMieEFVX3lxTE1xcTV4TFZaUm5aQUM2SG5IUFlfNFZZQTVDQ25Oblp1aS1nN3RqZHhYeEZOQ0pLQlZhcUZwU25UbE5qR2Z0YXAxYjNKelZNZHBMWXlxcHlCMXowWmt4NEtEZllCdUczanQ2ZzVSNFdpVGtwSldGcVJqNQ?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"HLB이노베이션, HLB셀 인수…국내 세포치료 사업 본격화",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5GaHM1ZWNVVDVZbjZzd3BIU2FpR0tBRzlpMVh1RnVFRmNvNWlaZmlTSFJNVVVHMWlOMjFNd0RRVjllWVhNb2NoUWRKRFZDUzFDOWNPa1lRX0NjM0pVUmotaw?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,대구백화점 경영권 매각 무산,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9LdEE2bVZubFB0dXJrczFCOEN0cWFyN3BXY2F4LVBBVi1yNmZld2JYNWhzYUtfazgyT0tpemJoSXJBVGkwclBmUWlKQlJXeG9EdzdB?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"이광재 ""친일귀속토지 70%가 매각 안 돼…공공매입해 활용해야""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1lN3hFenNrOUIxNEFMSTBOWmJWQlFMdGZqbElBcnJLMjhpQWx2YmdwMFVlaDU3cGxhQlcwbjMtd1Y0TDQzX182WVNBNHctSUp2NTY0?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"대구백화점, 경영권 교체 무산…""지분 등 매각 계속 추진""(종합)",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1nZFF6SmdqSUxIVXNPYWoyMkd5SGl4T1F4UHJKRmhYVGhZVG5QNzREMmUycFl1NzM3S0d2eGFpNHpjY1diRFlzUnUtTFprZHdQZHVr?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"[카카오 분할] 카카오AI, ‘톡’에 집중…결국 AI 수익화가 관건",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9LOVFrTmJiN1lzeW5DVGI5cFRFRlBmYllrZld4R0g4ZHY2ZGtxeXVDYU1aSldIeE16cHR1enRNdnpUR2dSOFpQUW5MaDh1QmM?oc=5,딜사이트,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"방미통위, AI 불법·유해정보 대응 강화…자율 안전조치 논의",https://news.google.com/rss/articles/CBMiU0FVX3lxTE16RjJfR2hydEJaNWhKdUR2QklVYmE4d3ZFWHBhdVlfWnB1cWl1ZFNGLUVxeTR2aG05d3RaaDN6T3ktbkNPa2RJc2lsU3V1RW1YQ2Fr?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,오너 리스크 방패막이용? 다시 논란된 카카오 지주사 '쪼개기',https://news.google.com/rss/articles/CBMiU0FVX3lxTE9VOVNjR093U3BNazRFb2JmMFZ1SjU2WG5aclBpY1Vlc3Vxem5Xbm84eDVVcEMyYkdyWldJZl9yMFRLNkNiUjQ4b2JFMzZHNVZRM3hj?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,[카카오 분할] ③카카오AI 자회사 윤곽…DKT·케이앤웍스·링키지랩 편입,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1DZG92aGNIbllfX2h4NXN5M09uQjl5YXpiMnptcURWUlRMR1BmRkdEYkZkUW9tOERJMUFFOXdCQS0yRjdiWFliVUNQOF9LVXluNUROd2RHU1h2Zk95aXc0?oc=5,스마트투데이,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"[인더스트리 마케팅 레이더] 카톡 대신 DM, 광고는 사람에게…AI 시대 B2B 마케팅도 ‘인간성’에 주목",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9YTEp4TlhSMmpuZjRKSnNSbTJZME5takhOdTJCbng3blE3cE55dFlxV2hRVWRCWWNMbmliS2NXZVh3V1phM0p5ckFKbHJTVXc3TkpJ?oc=5,산업종합저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"카카오, AI·투자회사로 인적분할…시장은 '신중'",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1DcW53SVY0RkpZRkVXQmVzM2s1Z3NWeUpMT2I2LVdMa2Y3NmUxWTdyb1VzYVR4MHUxeWN2SzN3SWdqazBDNzhRY1c3VUNmX3VHOGZJTHZtOEFXcHVQZ1VWOEEwUzM1X3cx?oc=5,데일리팝,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"[카카오 분할] 카카오AI, ‘톡’에 집중…결국 AI 수익화가 관건",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9LOVFrTmJiN1lzeW5DVGI5cFRFRlBmYllrZld4R0g4ZHY2ZGtxeXVDYU1aSldIeE16cHR1enRNdnpUR2dSOFpQUW5MaDh1QmM?oc=5,딜사이트,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"'모델 아닌 확산'…SKT·KT·카카오, '모두의 AI' 승부수",https://news.google.com/rss/articles/CBMiakFVX3lxTE42WGRNSVR4QWdiYUIwSExCTFdteXREbDFOZnM1SEhia1ZnV0c0MDFOT09nN0FoeUNJRkg5XzJHaEQwYzZDZHV5c0hmUUZnVEhnSVl5VTNNVmJhVkZucWRiY01VNEw3TzQzR0E?oc=5,비즈워치,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,[카카오 인적분할③] 카카오AI 몸값 6조~17조…'AI 프리미엄' 얼마나,https://news.google.com/rss/articles/CBMickFVX3lxTE52QkRfOXRHYk83NFlBOEdQOGQxSXJBTTgxa1FicHphbFo3c0EtdUVnaUs5Y2NQQ0dhT3FnbUlwYnppYWN1c3Y0eV91WFBtSGxnM2VBZWUwYnZZNEdxelJJS0pVejdXR3JFc1pHY1U0TUtPUQ?oc=5,KB Think,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"카카오, AI 신설법인에 ‘방패와 창’ 이사진 세우다",https://news.google.com/rss/articles/CBMiakFVX3lxTE9BamNTQzdUcDIyWk1SQVFVVjVGZnBlNDdfbEw0ZnhPM1JlMUdzaTBmY2R1ZWgzOE5zdGRVNWVHZHJwY2VHQ2hKelc3dl95blh2UVJsSFVELWdXQkhoS2plcVRTbHg0Mzl4NWfSAW5BVV95cUxPM2VyNUc2NzJPXzdMSEgtaV9WUG5ETWV4ZGhlVGU0VTFRTzdoUkdlbEEtWHlUQnZ2NlRZc3FJQnU4WUpUcTB6NHNYTFdBdzZJMG5QdVdMMFBfSTlqSkp2TGxpU09GNjU4Z3h5dFEyQQ?oc=5,파이낸셜투데이,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,
카카오톡,"""주가도 안 좋은데"" 카카오X-카카오AI 인적분할에 주주들 '부글부글'",https://news.google.com/rss/articles/CBMidEFVX3lxTE96N3IwcjhwbmpKVWhpT0tYeFAyYmU2VkhaOVF1OXNRbS1iZktCYWRLNUFja2ZXMHp0N1h1M1ZXVDg5V1ZBdzBSMkJCMjdkcUtpanZUdU14X2pqR05HSnA4UGVOUGxzTnhHTk1rSGV6NFNyb09G?oc=5,파이낸셜포스트,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오톡,카카오 쪼개기에 주가 '뚝'…증권가에 신중론 번지는 이유 [종목+],https://news.google.com/rss/articles/CBMiWkFVX3lxTFBJRWhIY1FULVZTMGVsUFk5Y3ppZlhiUkdCUnNuSVNqTlhfU0s2UlBvbWFDaXRZZEJxMHFTWUdJREdteHFXNUFQVDdldUxaUDg1ZV91TTNmSEdTUQ?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오톡,카카오AI 첫 이사회에 전직 장관-국세청장 합류,https://news.google.com/rss/articles/CBMidkFVX3lxTE5qa2JaWW1vMXJqOXdkaUxHdlRnMzc0X3VuY0lTRElwNUtxam5XNUZfNTNGREJQRUkyWmlKX0QtU1dZQWIyUnFpV2REaHhnTmpCRnA4TjZDMUFMUDhrSlM2YjZJM1Y3S0JHbmNFc2FOX21rNU1hcFHSAWZBVV95cUxQUEpyeXFSejdoTjhrRnd0N1d6WVJaaVE3Y3dMeGZIZ0EyNWtrcFVBSlFzWGcyMGpSYU1FaFBWaS0zcXlpZVBkOGYxYm1UcGNFVUxHQnZmampEUmNKbC1aOXFkYzRjVlE?oc=5,동아일보,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"카카오, AI 시대 승부수···플랫폼·투자회사로 인적분할",https://news.google.com/rss/articles/CBMiakFVX3lxTE9jU284RHNrVll2Rkw1aWprZ0I0SThxOWlCS1pDMGxsNlZJZ1JETnZFMmF4Qkk5dnNNc2k1UEpkcjFTcnNRZ1locW9iNGRUR3ctOU1oNnVNNFRSbXd6VTVzWkNQTFJwNlM5dVE?oc=5,공유경제신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,‘카톡 선물하기’ 10代에선 독점 구도 흔들,https://news.google.com/rss/articles/CBMigwFBVV95cUxOVDh1NlpFaUN5dThJOUp2SWVDbUt2VHdYMkJuSXpKOW12ZFVqMEJrN29odWZJLXJkV094bUF3V29nMW9xVDY2eHVjY2JWNlVRelJiVFZhT3ZYbmpvLWQzMWh5b1dyYS1KM3lIUEtCcVJZUk54SnRkWjJoQy1uTG1zRUZOZw?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"""카톡 대신 DM, 선물은 토스""...미래 세대의 카톡 이탈",https://news.google.com/rss/articles/CBMigwFBVV95cUxPX2lLc3BrSXRlc2p4X0tXRUJ0MENfaHltdmEtNEI4WVlRckVvbm1pcFJOSFM2THdZRnJITlZMckp4UnlSQWFieDlTM0lLVDIwWWhsX2IzQk44d210bkd2RHlUSFYtV1pxaFJ6YzJPZmFjREtKR0tLRWN6NlBwcF9xeUJmdw?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"[인더컴퍼니] 카카오, ‘분할’ 통한 성장으로…AI 수익화가 다음 과제",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5yOXdxbzRvX1ZWU05BUkxHOUpZdlVyY3NmMUZabnczb2cwcl9aQUJFTmJBTy1lYVR0WVU0ellwcGdFQUFfY3VPbnI1YWdQQ0pweHhxTFh2bXByaXA4WmlzdWVyQTM?oc=5,인더뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"[CEONEWS 뉴스팝콘 112화] 카카오, 왜 회사를 쪼갰나?",https://news.google.com/rss/articles/CBMiX0FVX3lxTE8xTDN5LVpBakxuQnA5cmc1MGpIMGZkZ2h1aVJIajZPZUw5ajVyeERnQ1FXUDRKVmdQVTJmLVRzeWM4VERkM0xidE9xYjFGbl9rUlhaakxsQWI5blNhVWJR?oc=5,CEONEWS,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,[카카오 인적분할①] 자회사 관리에 이사회 안건 85%…17조 할인 깰까 |,https://news.google.com/rss/articles/CBMidEFVX3lxTFA0YkhBdFlDWWlkMEYzb3RvVmx0WVVpalc0SmZpb2syZ1pvQmhaWUoyRVhJVVJpMGg0SGk4M3h6NFlsVVV3eGJpa1FVdEg5bmgtcVFLRUc3N1M5NjRueDc2N3F4TlRJaHdDV0RwdFhPNnZrWlFr?oc=5,연합인포맥스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"고양시, 맞춤형 인공지능·디지털 평생학습 강좌 운영",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1aQUZHd0JtNmF6YjhPSWpwTjBxRVIzMkpkb1RLU1MxOEp5Yk9VaWU0RDZTLUVyWnVvLWNGbklaaF8yNHJHVUs0NGc4c19Ja1JxalZ5aXZ2TUFfS2xWaERtVtIBYEFVX3lxTE1aQUZHd0JtNmF6YjhPSWpwTjBxRVIzMkpkb1RLU1MxOEp5Yk9VaWU0RDZTLUVyWnVvLWNGbklaaF8yNHJHVUs0NGc4c19Ja1JxalZ5aXZ2TUFfS2xWaERtVg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,오너 리스크 방패막이용? 다시 논란된 카카오 지주사 ‘쪼개기’,https://news.google.com/rss/articles/CBMiZkFVX3lxTE13V0xDMV9pRnQ5cXM4Sm9KTWcwQS1uUDIxTWRsVnRHMHNzYURuWGdEZVlnc0s4emtsTDd2TXgzb0xXYW9OdkFjcnBmQjROQjBqMFNYZzlLZXdJM0ZBclpzOGxVN1J0UQ?oc=5,일요신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"‘과감한 네이버, 조심스러운 카카오’ 대비되는 양사의 투자 셈법",https://news.google.com/rss/articles/CBMia0FVX3lxTE92dE5KNTJ2X1JIU09YVmpWU2RKc2ZScWgyTWlaUTctS2NyYWZlcm12NlhYNEl4ZlF6ZFdnQVY2dXhTME9xVGlNTm1WeFk1bFZMejFFclgwc3loTXRIcGZ0NkI0RmROaV9mbE4w?oc=5,더에이아이,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"[심층분석-AI쇼핑] 네이버·카카오·아마존… AI 쇼핑, 상품명 말하지 않아도 알아서 찾아주는 시대로⑨",https://news.google.com/rss/articles/CBMibEFVX3lxTFBfZ1RJSWVnaDF2MUV3THo2SEt5dWxlLTZxelY3dTF3WE1seHByTUVvNkFJZHBCY0F6T3ItUFFuQlYyUnJiWmN6YVRTNzVGdFNKamRrcDBJN1U4TFRZdHpfc1RoRExvQV9MTlhIMA?oc=5,mstoday.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,“몇번째 쪼개기냐? 국민연금 표심잡자”…160만 주주·3천 노조 ‘분노’,https://news.google.com/rss/articles/CBMiRkFVX3lxTE1wZklHbG91WXpGbGFjdGhFTVZ3bUoweDNITlNvV0lkYTFwOWplNVVTc05SZWZrVFBVLWxWWHl0Z2tKVFcxS2c?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
