검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
오픈AI,"다음, 2026 북중미 월드컵 특집 페이지 오픈...전 경기 문자중계·승부예측 이벤트 진행 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxPeEVNMi1qSG44US1XdXhBaF8tdnBBVml0Z1ZQaUs5NTNuQVVqTzhtVS03WnptZ2FqZTkzWDBjSEFLajU5VjhMc3NKTEZnMi1UU2lzM0xHLXJFUHhxYkdYbVZKdWh2Z1pXeUJrT2lLaWdncjNRT3l2RVJibjJ3ZG9WNmNHXzYtYkdzdGV5STkxNXd0c2VUYkpF0gGXAUFVX3lxTE94RU0yLWpIbjhRLVd1eEFoXy12cEFWaXRnVlBpSzk1M25BVWpPOG1VLTdaem1nYWplOTNYMGNIQUtqNTlWOExzc0pMRmcyLVRTaXMzTEctckVQeHFiR1htVkp1aHZnWld5QmtPaUtpZ2dyM1FPeXZFUmJuMndkb1Y2Y0dfNi1iR3N0ZXlJOTE1d3RzZVRiSkU?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"와이엠, +4.34% 상승폭 확대 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxPOTBsUUxOU0R0YTlyU09IM05kLWVkVWdreEFzRk1ZNVliUnlsVU9PbHpXbEdvVF96bnJLM1pjNHpabU5OU2ExbjUydDdoRlZ5dlNnZTMzaU1FdV9JaFIwZlVmNW43S3dkNWFfaG1hTzBaczNuTjhuTHRhbzRUUWd5b1hDRm5RclRxeHA1cGR1NHk5N0tmMWlV0gGXAUFVX3lxTE85MGxRTE5TRHRhOXJTT0gzTmQtZWRVZ2t4QXNGTVk1WWJSeWxVT09seldsR29UX3puckszWmM0elptTk5TYTFuNTJ0N2hGVnl2U2dlMzNpTUV1X0loUjBmVWY1bjdLd2Q1YV9obWFPMFpzM25OOG5MdGFvNFRRZ3lvWENGblFyVHF4cDVwZHU0eTk3S2YxaVU?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
오픈AI,"에스티팜, +9.68% VI 발동 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxPNTJmMk5MYVE5MzhYWnNlOUlvSkE5RjFyRkYzWUt6dENaRHFva3RJVkliQW9NdndUTTNuNHgwZEExOVRUcGtuWDZTSFdGWlRXMGR1UnVwdUJCVTRoOEtXN3BNS1NlQXRSaEpFbGJFd2lFeExac0h1U1c1MjBfcjdfcWZ6R0h2SUNJem9PSXZ1allPYnJVNVYw0gGXAUFVX3lxTE81MmYyTkxhUTkzOFhac2U5SW9KQTlGMXJGRjNZS3p0Q1pEcW9rdElWSWJBb012d1RNM240eDBkQTE5VFRwa25YNlNIV0ZaVFcwZHVSdXB1QkJVNGg4S1c3cE1LU2VBdFJoSkVsYkV3aUV4TFpzSHVTVzUyMF9yN19xZnpHSHZJQ0l6b09JdnVqWU9iclU1VjA?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"‘2000억弗’ 대미 투자, 韓 회수 예상 수입 ‘투자 원리금’ 충당하는 사업 중심 선정 - 조선비즈",https://news.google.com/rss/articles/CBMimgFBVV95cUxQZk5SSnFfUnVHNXhYOVhhN20xUFZxZmVWcDJTTG5xZzBEaWtPYU1nMHdQQUh3N3JJUl9HamxYMm1QQjkwMExhYjROWUFtcUxfQmozeEhVVVFUQWktR2NzRHdSMEhzLXBlNTAxNEQySDBfV052S19pZEN3NzM2d3JPOFJUdGxGZGhlcnIzOHRWVHpSanR1REZ0TWpn0gGaAUFVX3lxTFBmTlJKcV9SdUc1eFg5WGE3bTFQVnFmZVZwMlNMbnFnMERpa09hTWcwd1BBSHc3cklSX0dqbFgybVBCOTAwTGFiNE5ZQW1xTF9CajN4SFVVUVRBaS1HY3NEd1IwSHMtcGU1MDE0RDJIMF9XTnZLX2lkQ3c3MzZ3ck84UlR0bEZkaGVycjM4dFZUelJqdHVERnRNamc?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"김요한, ‘운동센터 CEO’ 이주연에 직진 “짧은 머리 좋아한다고 해서”(‘신랑수업2’) - 조선비즈",https://news.google.com/rss/articles/CBMipwFBVV95cUxNTU9VVlJXcWtnUFAydTlCQzNtVUs3anFOT3loa2g4QXlDYmtjaGg0R2JSbU9lY3RiMS1YRmZVOVg3YVdQaHBQclc4X29BNGE5YWd6Wnk2OFY5djZWdjktdmp3NDVIbVl2aWM1UWpzOU5Ia2FBZnpnS3o2a29odXM4UUxKRmtSYVFSZUk3emFtdEFodGpJZFJOQWhaR2tmdG9XZU1RcE1iWdIBpwFBVV95cUxNTU9VVlJXcWtnUFAydTlCQzNtVUs3anFOT3loa2g4QXlDYmtjaGg0R2JSbU9lY3RiMS1YRmZVOVg3YVdQaHBQclc4X29BNGE5YWd6Wnk2OFY5djZWdjktdmp3NDVIbVl2aWM1UWpzOU5Ia2FBZnpnS3o2a29odXM4UUxKRmtSYVFSZUk3emFtdEFodGpJZFJOQWhaR2tmdG9XZU1RcE1iWQ?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"메디앙스, +7.66% VI 발동 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxQTF9RaEo2MnEzbS1iMmdvOGoyVTlGOFBySnRFeEpqbTUyYXBhTzNNaExEVThBSEk3REx5eXNObEpIOUdHM3F2LXVDQ1RGOG5TN2xVZWZtNWQxSVhDbkVDVjAycElSNEJKaXlBeGZ5aVpGcGFWazZyekVyODh4WENyRF9FWDNXMk1PVUFLRGhfb29qSUFfWThJ0gGXAUFVX3lxTFBMX1FoSjYycTNtLWIyZ284ajJVOUY4UHJKdEV4SmptNTJhcGFPM01oTERVOEFISTdETHl5c05sSkg5R0czcXYtdUNDVEY4blM3bFVlZm01ZDFJWENuRUNWMDJwSVI0QkppeUF4ZnlpWkZwYVZrNnJ6RXI4OHhYQ3JEX0VYM1cyTU9VQUtEaF9vb2pJQV9ZOEk?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"TPC로보틱스, +1.75% 상승폭 확대 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxORmZzRGk2Q1NGWEJBblo5MElmVTRscGVDc3VsNkIyckJuTkVXcDR2dGNGVmpBUkJUX3ZKc251WnhwcEMzVW0wWUdBSk1CTnlOQTEtRHpNb01iM041T3FsaS1xbjFuS3dVT3NUbnNIamFjbktjckZPY1BVT1hVbGR1S0JyZEpBVWpTM25rcVdYXzlHc2NqeDNj0gGXAUFVX3lxTE5GZnNEaTZDU0ZYQkFuWjkwSWZVNGxwZUNzdWw2QjJyQm5ORVdwNHZ0Y0ZWakFSQlRfdkpzbnVaeHBwQzNVbTBZR0FKTUJOeU5BMS1Eek1vTWIzTjVPcWxpLXFuMW5Ld1VPc1Ruc0hqYWNuS2NyRk9jUFVPWFVsZHVLQnJkSkFValMzbmtxV1hfOUdzY2p4M2M?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
오픈AI,AI發 훈풍에 ‘당장 출근하고 싶은 회사’ 변화… SK하이닉스·삼성전자 1·2위 차지 - 조선비즈,https://news.google.com/rss/articles/CBMiggFBVV95cUxQSlUwOXJnWjZxUWhkeUlCb3c4SHFuUXpkUnBOTTBlYmY3bnZ1M2dTdXNoVlVFQ2QySHJpOENpUTA4NnVEQ3VSb1RkbE1NTWJZQUQ3N1RzZTUzWW1mZnM0TFpzVUNubm5TdVFOSU0wVHBaOXN3WUVHMl9tVHVPRUUzZVpB0gGWAUFVX3lxTFB1RkF3RXI5RlFWd01XdnpoUFB1Q19RUzkybVp5LVBLNWhQdVRjOGQ3c1N0U1otRVp3cmhYd2lYR3FST0c4M1daaUFLRi1IZ1JYSS1pWjQ0SUk3YkZWQnRTZE42dkZHNmRqbnVYX0R1RnBLYXY1aDg4eDQydmpWN0dmVWFKWHNwU0FOU242MEx4blVHbHhTUQ?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,새벽에 친구 부모 차 몰아 전복 사고 낸 중3… 5명 중경상 - 조선비즈,https://news.google.com/rss/articles/CBMingFBVV95cUxOSFJuT0JHZm1zYjFqVnA5QVJLN25DVFlmLUdTamY2X2V3MFFOcXFMZmFkRmJkZmRWeFVxUHdZcFBraTBTLU1nLVFhejJqQzBqZEoyVnlkZ3Q5YTJ1YUN6Mkd4anFIdmhnUEctX0pJQWtYNFZLWkFNUHpaOUd2NTFNQTVndE81Y3h2QzBISlNjREd3ZFVPRFF5S3ZHLXoxUdIBngFBVV95cUxOSFJuT0JHZm1zYjFqVnA5QVJLN25DVFlmLUdTamY2X2V3MFFOcXFMZmFkRmJkZmRWeFVxUHdZcFBraTBTLU1nLVFhejJqQzBqZEoyVnlkZ3Q5YTJ1YUN6Mkd4anFIdmhnUEctX0pJQWtYNFZLWkFNUHpaOUd2NTFNQTVndE81Y3h2QzBISlNjREd3ZFVPRFF5S3ZHLXoxUQ?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"[오전장 마감] 일본 니케이 225 지수 +0.99% 마감 ... 64,657.4 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxOVmIxeDVLcE44dTgtWTVRTld5RWhSMmtBXzVKWnN6dHphN2EtVGxmVXFYNHBsaUVnaU9vME4wZU4xOERUclREOHJtc1Z2SnhnSUZjYU9FaFZvZVdEc3psQjFkaGFMVXB6M19SdU1TWEJ6OHFHYXB1OGxPY3QtcVEyVXpkQy1VVi1QMkVCMGVreUVWNjl1ZEVN0gGXAUFVX3lxTE5WYjF4NUtwTjh1OC1ZNVFOV3lFaFIya0FfNUpac3p0emE3YS1UbGZVcVg0cGxpRWdpT28wTjBlTjE4RFRyVEQ4cm1zVnZKeGdJRmNhT0VoVm9lV0RzemxCMWRoYUxVcHozX1J1TVNYQno4cUdhcHU4bE9jdC1xUTJVemRDLVVWLVAyRUIwZWt5RVY2OXVkRU0?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"‘신의 건축가’ 가우디 100주기, 사그라다 파밀리아 준공식... “AI·드론까지 총동원”",https://news.google.com/rss/articles/CBMingFBVV95cUxOYzhaZmZoc1M0cFgybDdJd0VOdjJFMWZ3YUJqTVpDWGFRV1QwamJDRXZCRl9PYzZnZ0NmcXFFdThEVDd3YlJWam82eDdwc1VMeHl4dGl3VmdUaS0xc2hXd1V0UnpndHZ0WmdtTkFQcDY4SGRLRXZRTjZ5LXlQS2dmalBJMGlFQk1sYzdjSWk5YmdCdVh6ZEh6M0hVVS0xUQ?oc=5,조선일보,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"[사진]출국하는 이수혁, '미소 머금고' - 조선비즈",https://news.google.com/rss/articles/CBMirwFBVV95cUxPbC1yTUdHNHAxa1hPS0stSlNqM3hDLU1JOXVpenBBSjI2X0hMX09lWklPdGQ5ZTB1R0N2S0E4cGh1S2h4Yy03bWZlSmdMTnlfZ1VrSUdIcThYRWJYdUtqRDRlbW03SmRXMUZUbFhseWNldkZsaVJFQ1dzQXdCci1RcHIxSHVkbDhNY2tsdFU5ZHBjUlFiUUtod0Frc0JTXzA0R1BfSHBVdHVxQV94OWFR0gGvAUFVX3lxTE9sLXJNR0c0cDFrWE9LSy1KU2ozeEMtTUk5dWl6cEFKMjZfSExfT2VaSU90ZDllMHVHQ3ZLQThwaHVLaHhjLTdtZmVKZ0xOeV9nVWtJR0hxOFhFYlh1S2pENGVtbTdKZFcxRlRsWGx5Y2V2RmxpUkVDV3NBd0JyLVFwcjFIdWRsOE1ja2x0VTlkcGNSUWJRS2h3QWtzQlNfMDRHUF9IcFV0dXFBX3g5YVE?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,
오픈AI,"'US 여자오픈 5위' 김세영, 세계랭킹 톱10 진입…전인지, 54계단 상승",https://news.google.com/rss/articles/CBMid0FVX3lxTE5sVmlhbXNaTTFyRHVFTVdUbWV3dzhNLUxzUU9FRWhqWFA2aFZBRjFRdzBjMzVHRTBDN01pUThIYXJhSjJPbXI2bFJ3SDY5b0FjMGt1dVd2a0FJRVhzeW1Kbmxta1VOX3FHZHgzbEdaUThEc2VRTGNn?oc=5,조선일보,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"[인터뷰] ""가우디, AI 사용했겠지만 최종 결정은 자기 두뇌로 했을 것""",https://news.google.com/rss/articles/CBMingFBVV95cUxNRllxdFRnYWZlTTd3RG1HNDlkLThDQS1VMUZFZzR1SS00ZXBDZmNsRDRDdHQwaXRSamhUOVhCTG9jdnNFSWJzZFV3ZGJsSFFRazdEME5nUWZYX1c0OTRac19MejkwWDlJbnlmSll0cGRURmRBZ1JhY0wwaEJSeUdwV2VLd1NkWjRMbGd2TkFlN1FUQTVORnFEOTEweDBKUQ?oc=5,조선일보,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"저스템, +14.77% 상승폭 확대 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxQelpSN2F3TG9rVlpydXNldGNuNHZObVhJeUxJZUY5eTl6eE5KbkVfQWlqTEl4d2FoZ1FLa0xqZGdOMHhIcjU2cnRqN1FuMmk0QlRwQjEyZmhLTEpJT0lmMDdQSlFKTzY0Q0wybksxaldyREJOUjJ6MFlQLThMbERNeVkzTUt0WFdhRWJKdHFTNmV2a0s3SjU00gGXAUFVX3lxTFB6WlI3YXdMb2tWWnJ1c2V0Y240dk5tWEl5TEllRjl5OXp4TkpuRV9BaWpMSXh3YWhnUUtrTGpkZ04weEhyNTZydGo3UW4yaTRCVHBCMTJmaEtMSklPSWYwN1BKUUpPNjRDTDJuSzFqV3JEQk5SMnowWVAtOExsRE15WTNNS3RYV2FFYkp0cVM2ZXZrSzdKNTQ?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
오픈AI,"'하시4' 이주미, 법무법인 퇴사하더니..'숙대' 교수 됐다 ""여름방학 야호"" - 조선비즈",https://news.google.com/rss/articles/CBMipwFBVV95cUxPNVI2cGtYczNETmJjTEV6Y3duQ19Zb1p6ZV9BRmJkeVFwZ2NPakxMcC1NTGRjVmk3eFloWTRrYWwxQXRNb2R3VllCOXJuWm1BanNVNlF6X1d3bjZ4SWFLZEpEcG1CMnhMdzN6MVFyM202SHBnZHBYRHpCSC1rbm12c2xIa3VLdDNNUElKX09vSWo0MzZyNDRQd01jM3M3STJDU0Znb3ZSONIBpwFBVV95cUxPNVI2cGtYczNETmJjTEV6Y3duQ19Zb1p6ZV9BRmJkeVFwZ2NPakxMcC1NTGRjVmk3eFloWTRrYWwxQXRNb2R3VllCOXJuWm1BanNVNlF6X1d3bjZ4SWFLZEpEcG1CMnhMdzN6MVFyM202SHBnZHBYRHpCSC1rbm12c2xIa3VLdDNNUElKX09vSWo0MzZyNDRQd01jM3M3STJDU0Znb3ZSOA?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"[속보] 쳤다 하면 안타! 이정후, 16G 연속 안타 성공 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxPN2JZajRtUU16THp2U2ZtOV9jejVaUGlpUF83ZjZiS1h2QmZGUFd2TUtVTXJGUjh4bl9FT2JWR2NvaVNpaWFTaVlxMmFUNGFhMFNRbFVZN2hUMTNEWEN4bUtETUlKQTVOdHJPXzBtVC1rY1pTc2I1WGpjYnpJU2tBZFlRX1ZyQms2YWZnV25jYVRLOE1tRHdr0gGXAUFVX3lxTE83YllqNG1RTXpMenZTZm05X2N6NVpQaWlQXzdmNmJLWHZCZkZQV3ZNS1VNckZSOHhuX0VPYlZHY29pU2lpYVNpWXEyYVQ0YWEwU1FsVVk3aFQxM0RYQ3htS0RNSUpBNU50ck9fMG1ULWtjWlNzYjVYamNieklTa0FkWVFfVnJCazZhZmdXbmNhVEs4TW1Ed2s?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"‘롯데 방출→징계’의 대반전, 2군 시민구단 입단→MVP 됐다 “개인보다 팀을 위해 헌신, 높은 평가” - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxNcHFvaWxQUk1tUFllTm52b2prcERQSVpvN3RCaFhwb0I3SThkSFJ5R0lPTDFheWRyQ0xNUW9KVlJKMlJuaVg3WVR5VXByWEFjc2plalA3TThiUDJKVngzc1FRUkJvbUVjOE14ZG5pOERsR2JaVXBDOE9JcDVKeGJuMWtscVZYbk9sUHFXc1VuMlh2aXdpQmpB0gGXAUFVX3lxTE1wcW9pbFBSTW1QWWVObnZvamtwRFBJWm83dEJoWHBvQjdJOGRIUnlHSU9MMWF5ZHJDTE1Rb0pWUkoyUm5pWDdZVHlVcHJYQWNzamVqUDdNOGJQMkpWeDNzUVFSQm9tRWM4TXhkbmk4RGxHYlpVcEM4T0lwNUp4Ym4xa2xxVlhuT2xQcVdzVW4yWHZpd2lCakE?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,이재용 ‘업무 혁신’ 주문… 삼성 ‘AI 대전환’ 본격화,https://news.google.com/rss/articles/CBMicEFVX3lxTFBrZ1pYb0NGQjZoVjh0OFFZbEJpbWE3dTN1YUdxQlBfVjk5QTdtQ214OC1MR05pc0xqTDMtd3VVZ1hTamV1R0FXYjAzR2tXZFd0TXd5S0xKZjVnU1cwYzE0ejFZQkZTQVJMeU01NXM2OTPSAXRBVV95cUxNRHJmU3JnVC1wRmIzTzNZajFnSkliYk9weGVYMHNfYnZ4clZzTjloWkNTcHhwSk1Hb1Q4dWVqNGY4WTZEQUxoTXBZbjlCaGpvOUVSUTNvYkM1QWZZZXUyamxMV0hVNXlGeHloUVhDS2doVDE5eQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"SGC에너지, +4.28% 상승폭 확대 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxNMFFmNXNTQXNtZlBJUmtLcEVCZFBZQUo2eXQySUxnc1AzdFYtN3hBdW9fRXl2dzUtYkxtWUFkbEZUaFlHanp2YWRLWGFwN2hiUnB0THBNLWZCeExJcmp4N25PbVBsSWpxb21mSGRNai1ETmdSQXd3R3pvYnE1Z010eGpPNzhobDZmVXY5MzRzMGdGd2poRXNj0gGXAUFVX3lxTE0wUWY1c1NBc21mUElSa0twRUJkUFlBSjZ5dDJJTGdzUDN0Vi03eEF1b19FeXZ3NS1iTG1ZQWRsRlRoWUdqenZhZEtYYXA3aGJScHRMcE0tZkJ4TElyang3bk9tUGxJanFvbWZIZE1qLUROZ1JBd3dHem9icTVnTXR4ak83OGhsNmZVdjkzNHMwZ0Z3amhFc2M?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
오픈AI,"“GPU 확보 다음은 운영”… 이노그리드, AI 플랫폼 사업 확대",https://news.google.com/rss/articles/CBMicEFVX3lxTE9ua0NxYTlnMDAzZXkwZHZsMGFiOW1fUWY0bkRvYjQ1cUhqOGVFbnJVOWpLdDdVc3BKR1dlNERmYzhZUERpWV9EbmhKN3VfVWNyLTQzUW02OEltSlhaQ2RhR3BJLTQ5d29Md3BuLWhrdHnSAXRBVV95cUxNSkdCX3h5WG1aQzZIcmlQUEdMcDJpWEhTNWJjcmR1SzRwN0FpdFMtaUFqWm81QzdfVFRKSUUzS2M1TWhERUdqQUhNMkM0NUp0cEdjOExtMFRQMVUxbjZ2TXd5V0hPcGp3ZXRWUWJMQUtNY3lyVA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"코너스톤, GIST와 AI 기반 공공안전 플랫폼 구축 협력",https://news.google.com/rss/articles/CBMicEFVX3lxTFB1LTR5YmktNXdIX2dsdVF5VWQtQjVicWJJVWhxcFlKNUNnbHNJVF9OODR5aDBOV251X1F6WF9TLUgyRkl0V3ljWnNweF9Kb2lCbW9nc1lTMnhaVEFERTBFSHB0R2lLZWcyVUIyc1ZlTzDSAXRBVV95cUxQT1RuMUtCaUVxemdsUFdVNDI1b2Y5SmlHV1JpdGs0TGVaZ2FSbXhoOGF4QThFQU1fMkVMNVVSdnBpYXJidTRxQ1k2TmN4TmpFMWlYUkI3WTJ3ZG1WREJzdnpXRkRlNkVKdldpanZ5QjlmZkNQSw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,저탄소 철강 인증·특구 제도 17일 시행…철강산업법 시행령 국무회의 통과 - 조선비즈,https://news.google.com/rss/articles/CBMimgFBVV95cUxNenJzTWgxUzR1d3dRMVdndTFaNW1SMm0xNjR6YTdYSllxRFozUEkxQmd1MTBKdkRGdWQxT2IxdExFWVNxU3Npb0I2ZzdSRFRlQU5ydGo3Mno3VzBUYTVFbzZjQ3paZ29acWg3MkRsa2MyeFFrN3doMkM1M0FCY1h1S2x3eVV4N0ZSOUhVc0Z3TVNKRnJtYjY4M2130gGaAUFVX3lxTE16cnNNaDFTNHV3d1ExV2d1MVo1bVIybTE2NHphN1hKWXFEWjNQSTFCZ3UxMEp2REZ1ZDFPYjF0TEVZU3FTc2lvQjZnN1JEVGVBTnJ0ajcyejdXMFRhNUVvNmNDelpnb1pxaDcyRGxrYzJ4UWs3d2gyQzUzQUJjWHVLbHd5VXg3RlI5SFVzRndNU0pGcm1iNjgzbXc?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,“피지컬 AI 시대 현실로… 현대차·기아가 중심될 것”,https://news.google.com/rss/articles/CBMicEFVX3lxTE4wbWxfRkFRVDV0OUhDMjM2N281QXp3SGRUT01mMmlIaEdaTzlkRHhjdWFtMl92Zm9NU1JRWUdLZzI1amhNUlc0MWtPTjhENnNIY1RzRmQ2eWtGZ29peFR0SGdYT2JkdjQzZU9tdnZRQXPSAXRBVV95cUxPY2FRTWttS25WYnVMMEJOSzZrYjYzRWFWV28xN3RaRlc3QUk1dzdfdEQ1NXE2d2NHbU9wX2NjSVUxSnRXZjRtNjE1ZVR4RW1ka1ZkdUxJcHhCSzJLcjFQNmxhck5xUng3dndmakNsQ2t4c292LQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"제주 ‘박물관은 살아있다’, 체험형 콘텐츠 2종 새로 선보여 - 조선비즈",https://news.google.com/rss/articles/CBMijAFBVV95cUxNMjllUXJabE9mZWlBTEhOR3ZvSEx0TFBObEhjeU5TYWNQSE1iVFNkbVF6VFh4MEJ3ZUlFbEkzNkI5dUZlYW9LRDJocmtqbXFCUjhaLS03NHJqbmZfQWRqeWpzNlhzdUppZDB6Tjh6c013SE1zSmxsd0ExXzI1Tm1USXh4cW5UeGFPNmFSM9IBoAFBVV95cUxOWlZGenhGOFlrNkxILWZMSkFrUENZQ0ZnZnJjNUV5SC15SHBfRTY5Zk9DNVpoc0ZfTWVNQVFkT2pHRTN5dGZLZ2V1X3ZoZTh6alJEaGdHZVNjNXh0SFF2N3lTTDJlcVhLSVJ1NVRxaWJmYzRxVXNMYVhic1B6Rmx0REcxTFdTcjQtbG1RakxjalpjU3RKTHBjVHYwdWNLUmlu?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"푸드로봇, 피지컬 AI 만나 ‘태우지 않고 익히는’ 요리사로",https://news.google.com/rss/articles/CBMicEFVX3lxTE5HenkyVHV6R29nZ21UeklpOHB0UklIYXpyMkxZdDJKU0I2a1FidTBpNGltSUJ0YVVBdldPeHplY3czbTN2bm5zUndTNFFhZ2NkTXpVUzZ1RWRkU1F1cnN3eUFuSW91bFM3NnBaS3dnbW3SAXRBVV95cUxOSkEwc29xN0V6UXlLSHdQZWY4QmliTFlSTHg0cDNEOEx2OHhyZXpRMmV0eHRXYlhwRm5Ud3JqQkVPQmRhRm5vd2xYdGh1SWFOa2pXQXJodHBRdlJuOTJSeGRrQ2N0M1ZwWkpSNXp5OGQwUzFRaA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"스트리머 대신 방송…SOOP, AI 매니저 ‘SARSA 2.0’ 공개 - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxNZFVkaEpRUjFKY2Rxd2FRNDNIcldXQ05YUVh2c3ZTRDE4eVNLekYwb1VFQTkwTXptZE1DTnZLVFRxNW5UYjJxNWVZZVo4dFRTRTZGUXZKa0M4WndwcDNLVzJBQmlXQ040dVlQQ2VKbXlyRjE4NkRlZ05ZZ3Qycm5vS29n0gGWAUFVX3lxTFBPTWhZMGNxSUlOMFF2dHd0WndBRFdEMzRnWnZrU0xOcjBjSkxYZkhmbzhBblg1NDE1eWhrVXF2X0pxUHIyY3dBamdHRVZRMmFXMHFmNUZ5a1VTcFhzV19Gc3Iybl81Q2tFNEtNWGNIY015U1QwRDYwUmhqNUZGeFV1cEFrWGNzLXVoaVBhM2F4dmotV2pzZw?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
오픈AI,"구글 두뇌 장착한 ‘시리 AI’…애플, WWDC서 플랫폼 에이전트 반격",https://news.google.com/rss/articles/CBMicEFVX3lxTFBPVURrU0JGZHAxRGlNMkRCWC1UcjZ5VmprME9ncEw3VWs5VlV2bzF4WGgzQTlHVVN0RVAyVXR0TUdPbS1wdm05UEg1WUcwTWFaRkpQM1NPdmRfN3k3Q2FpRXIwUHg3VXlqbFAta1l0SXbSAXRBVV95cUxNVnVxU2tUZkJ6aF9LOVZrbkpNTnJTU3MtRWVKTWpKNUZpaHk3OUEwNW9ua25MUWxuY3gzSzQ1MnFIWE9idF8xc1d6alRqWnliNE5HX20xbWxLbmRqV0FTQ1dYejNhaWhSR1JLVjlNZXdyQUV4Mw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
