검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
네이버,AI 기업 지분 사들이나…미국서 떠오른 ‘국가 주주’ 실험,https://news.google.com/rss/articles/CBMigAFBVV95cUxOdnM3OEpMb1FVNmRTcXBVRjJEMTh2YmYtOGxTUkpab2xwZHdxSS03WTdRSHVMdVM0WUVuSGozUnp5ZF9Ea0gyOTFNLWdac2tjUGtyVHVHbVFXSGVQMG1NZXQ4dmlGUzViNE1RTkpxU3hlNUZ6Uk1OT3B6N3JQa0NpNA?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"젠슨 황, 여의도 LG트윈타워 찾아…'삼소 회동' 구광모와 포옹",https://news.google.com/rss/articles/CBMigAFBVV95cUxQMUtfOElVaEk0aTJCSHRYUlpNRjZ5aGg0em51aXF5c29WR1hlZldVcmZNa2s1YV9mNHc3a1dFNGhXYzVWRHB5TThTQlpUaWFMNmRQS1ZKV1FRU0t1UkhaY2VrVEdlVnVUY3MxWV8zQUpmNV9BRU5kdWlBQm1feGM4RA?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,잠실 야구장 방문한 젠슨 황…박정원 회장 마중,https://news.google.com/rss/articles/CBMigAFBVV95cUxQSHNpV1N6aC1YTUk1bGZNQzhaUm92b3dZVklGUEdBamcwVVVvbzJkajFvWG5CQ3Z2bURLeV9RVXlTNGdtanR3WUM2N0tlQXQxZTRxbUtSV0hmRnJ3eFNXWGJqc0Jaa0oxLWFzUjhWbHo5LUhISVJxMlZ4dE5JNXphaw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,[인사]한국전자통신연구원(ETRI),https://news.google.com/rss/articles/CBMigAFBVV95cUxOSWlRUHFwR3VsUWg5TGlwUDJEZkJSb2d3Sm55T2I0VEFBSUZFbWFRcU1NUEJHdDY4ajZLdWxiYmtDQlFXTGlSUTdBeEpPMU91QmJUZUVuWkh5TVBZOGk4eFFfMGpQQjZQU09lZVRSZ19nQkd3ZWtBeEg3MVNZb014MQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[속보]與 ""8일 선관위 투표지 부족 국조 요구서 제출…의장에도 본회의 개최 요청""",https://news.google.com/rss/articles/CBMigAFBVV95cUxQV1F0ZUNLZllCeHQ2aExRWTFUdWZobGF4LVlxbm8yT2VDMlQ3X2ZGU3I5eXBMZFdCX3psY0hWOWxxRjhrVm1wNGprYlZqaWxyZTRjSGRQT2tRUTd1NjNncE9VdTFEekNOeVNFVHFKMVZwZ2pGSnJ6R1lhek5DOHhQLQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[속보]與 ""선관위 투표용지 부족 사태, 필요하면 특검도 염두""",https://news.google.com/rss/articles/CBMigAFBVV95cUxNZjZMRDJvc2xsZ1NObVpReG42bXV6UDZCeVZPejR2UEN5LTNyZ2VvSGhIbzQtak8wWWRjcGN0QkNPQkl4ZWJSb3dhQ2FfdkxnQU13N1gyNWgxVXBMNjdmUHp0aURHS1Jua3hTNi1Hazg1T2c1dFpRLWd6OHJQUTlNag?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[속보]최태원 ""엔비디아와 메모리 넘어선 협력…미래 AI팩토리 대응""",https://news.google.com/rss/articles/CBMigAFBVV95cUxOQ2JCVUp3bWdEdnQ2OGd2amRhT2pFRFRIbGRkV0trN0p2VDFOUERObkprYjczRzltb3ZweHFCdzl1ZHdaYmxmbHNySGhsZE53a3YyRnRkeFRDWUpQOUZsNHlRdlh5X0llVWlWZkQzMGdhM0VRTGFSdVZYRGdhNjFhTg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[속보] 李대통령 “기업초과이윤, 논쟁적 사안…국제적 단위 논의 필요”",https://news.google.com/rss/articles/CBMigAFBVV95cUxOOXZRMWlmbXRtd0tmd2Jpb1NvRm55VV9WOEVxYVRwYkd5NF92ZDdyY0s2WmlfNmp3QlB2bjV0TWhIMGRZcWhVaUNUZ2R1bE5kZkRXWDRmeTNEUHdpdDdkV1EweGtBWTlmbjVucTNBVjNJb0pnNVFyLTlOeFc1X3BVRQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,[속보] 李대통령 “특권 해체를 위한 구조개혁 과제도 흔들림 없이 이행”,https://news.google.com/rss/articles/CBMigAFBVV95cUxNOC1hX0NVdGVaWXhZcnpqTDktVkNZOTdzMHByRzB3dHB1TmFleXdpQWFCbUIyRldURkFEZVRnUGlVMnBHUEJqRnlqYTU3UTA3U2x6MFlkZUVBTkVlellSNXRrWkpCWGNHLU55eE5DemFnQVl6YlBOMkNlWWg3VGtqcg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[속보]李 대통령 “초과세수, 잠재성장률 회복에 장기 투자 하는 방향 검토”",https://news.google.com/rss/articles/CBMigAFBVV95cUxQaVZybVRtU1dJdmxjZjJGdGx4X0dZSmpYME9hSUMxZ3lHMzBkRXAwVjFMZktxY0dRb0FjWGhNcUpmNk0tVUZJSm9WRjhOd3pYYVl0OEIyZUdMbVBONTNCaVBrT0ROZ2tyWUY3eVlDLWVMalZpV2YtSlB4djZMcVZhdw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[속보] 李 “2026년, ‘대체 불가 대한민국’ 담대한 꿈이 시작된 해로 삼을 것”",https://news.google.com/rss/articles/CBMigAFBVV95cUxPLXJNUXdtQmJObFhSd1dlWWp2ZW9VdHVBc19tNmgwYXVQenBFRU1iNU1FdGlmOFNVRW1JTVowdUVYZE55aUtRZ3lJa0pINGJmaTBJajZ0LUFMLUpMWXhFb0oyY0ZtaFdFTEpJdEduZE1sV3lqa0p6UUR1TU9mdl92cQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,[속보] 李대통령 “사회 곳곳 ‘비정상의 정상화’ 강력 추진…부동산 범죄 철저 엄단”,https://news.google.com/rss/articles/CBMigAFBVV95cUxQZDByWlRvTVRqNkMyU21vaFlGVURjeGlWR3Y3Q2dYYmljc1AwbDhQbHducHE3RHdvM0FJaUlIYkEtUmFId3BBRFc4NDBrR0Z5UUl4dUQ2VWVuZXFMWThpRlY4MFktSkhqUTRxY3BBek9lWlNZZVplSmp2SkZVU3FVYg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[속보] 李대통령 “이스라엘 비판, 韓 인권 문제거나 주권문제라면 넘어갈 수 없어”",https://news.google.com/rss/articles/CBMigAFBVV95cUxNSWZ0R0dxWTQ3ek82Z2VQajQ2NFF1Mnl6Wms1bmV1X2VmV2NJZjZlQ0ljYkdIblMtRG9GVEZoeXpIWFUxNmYwWmhhNm1qWTZ3UHdmWWlsUGpfY1Q2VUNEUzJhMDVfOWlQUVBub0NmUnpLZlBTSlhrMTVaaWZKZG51Rg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"에이텍모빌리티, 티머니와 83억원 규모 인천 버스단말기 공급 계약",https://news.google.com/rss/articles/CBMigAFBVV95cUxOX1h2NFlEUXE3RUJfNjk3aTVSdXFaX1JGSVY1VURRY256VmRtVi1DQ0lFVW5mNHVpcU5LSWJ0S1Q2ZG9vU2JHazkxQS1tTTlYdVpNLV9ERDdOdVNlR04xZVZxdDcxalBpckl6a1ZGblVQdXF3eFVTcWtPRUFQY2FMaw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[속보] 李대통령 “한성숙 총리 발탁, 일만 할 사람으로 고려...정말 열심히 하신다”",https://news.google.com/rss/articles/CBMigAFBVV95cUxNVjhTNi1HOTF6UnNPVlNVdHBHVXQ5QVRhMmV6QkhMc3lzZ1doVmFJNThhb0l5UDhyeDRtaS1HRThTbzU5TkREU1JkZXpNT29RT25IX01reDJUXy1iQlB4SUxSUVpaY2stektZbXpobFlyQ1cxaEU1akpLdUJHNXZvVA?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"이스라엘, 트럼프 만류에도 베이루트 공습…헤즈볼라 거점 타격",https://news.google.com/rss/articles/CBMigAFBVV95cUxNZ1hiRDdxdWVnUldfYkFVeGg3RlRfdnNtYjRsUThOUDNBbGV4T0xXcm5TRTE5cTBMeFNtWEdqZF9tRXhqY3BKRVYyYks3VjRlQUlFNUZSZGotWVowRTFHSTYwejhBWEk2TzBSUWlqMnAySW1yWTc2WlBzRmoxbnh1Sw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"무신사, '티몰 글로벌' 입점…中 직구시장도 공략",https://news.google.com/rss/articles/CBMigAFBVV95cUxQekZ1S01mNHFXOTNkUnZiLWFtdkJDSVFrUzQtZzFpOFRVYnBLQTEyTi1vOEVSbVBHbEJialltMHVxZnM1WHN1X3FCakphWEFUUXBUMGJ6NWtlVnFwT1RjODZEQklZcGtYQXMtXzA0blM5T0pzc3Rwelh1dVlrZHpDZA?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"""금융사기, 오디오북으로 예방하세요""…금감원, 사기예방 백과사전 발간",https://news.google.com/rss/articles/CBMigAFBVV95cUxNYkpKNWdWQ2hMU01EbnhhaGxYSWlsZXZHeWludHd6UGFyMXZfVFp4QkRZUmxoVTFONERhbzJWb2tQdTE2S0hZOWVMZFh4SUZFMVdsMk55UGhySlg5WWwyQnBGajBEc0J0Qll6VEhXNTJTSTB2RjAxS0xfQ19QTmFLZQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,30만전자·200만닉스 붕괴...프리마켓서 10% 급락[특징주],https://news.google.com/rss/articles/CBMigAFBVV95cUxPWHZ0LU9wNFdCSkI3eUdVTFJpT1RuWnhveTNWOTBLU1lwZzByWTY0dUFsT1ptOWN3SmJGOUFfVV9MOENsdWZIOF9EbjRWaG1qTmFqWW1KZ0JiNE56Y19qRVBmb3Iyd1JweS1pMHBRSGlZQkdzdnl2Y2R6MVpmY2k4Vg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
네이버,"[사설]치솟는 환율, 서민 고통 악순환 경계해야",https://news.google.com/rss/articles/CBMigAFBVV95cUxNSEQ4UU5FZFBmLVF6VFRvalU5X3JyVjRrWWNCWFBqcW04TjQ1Nm5WS094X19uaUl1MHU4QmVDT3ZhSzJmeGxhejQtakk4X2gxWlYxT3IxZXR5a204ZW0xN0M0djB3dFRKZ1VOb1Nfa25zT0JxczFMeGZDOEVyY3U2Tg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"플랜티넷, 성균관대와 AX 전환 맞손…""연구개발·ERP 혁신 추진""",https://news.google.com/rss/articles/CBMigAFBVV95cUxQVm9JNUt1TGkxZDN5OVNxeEswN09RWHE0QlI1TVJ3YmtnTmd1aTJ0QUExT3UxUmI1dEpYS1hraF9RdmtoclNneVZocE84c0pBbmllcldxODF0dW1yYmR2aERfYmF0Uzk5cW1MR3Z0dkEyd05xTkdaYnJwal9oeEtFSg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,전남 서남권 52㎞ 송전망 준공…“재생e 출력제어 완화”,https://news.google.com/rss/articles/CBMigAFBVV95cUxOM2ViYTRGLWt1MVBTTzF6b3k5YTFhMWdSRFpWVmZPRV9JRmVmUnRlaFlsaDJPd1hSQXAwSmdDQWdxRjYxc1hmLWJ0WlotNE5QeVBBRmdqeG4wc0dac00yRmVmWmhnMTNucFFfeXlkYk5OalNuQS1WYVVvTTE3SldWcw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"HJ중공업, HD현대 아비커스와 자율운항 기술협력 MOU",https://news.google.com/rss/articles/CBMigAFBVV95cUxOSmhyRThVNkV3ODRIRFlRNXlqbWQ3OGRuVmNvYmVFMFBJT1JIOFNhNVRiUFNHTURKZklMN2MycjR6elNqa0gtT2JPdXRsUFBqcTNvTFhDZGtxY0RUNnRYcmxsYjdYd2VSXzNvaDI3UU1ObDhPNzNrWjh3ZkJzSzk0LQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,안산 포장지 공장서 화재…소방 대응 1단계 발령,https://news.google.com/rss/articles/CBMigAFBVV95cUxOZUp6MnRYZjFMQnRZNTJKcmVlazJwRndUamNvem5WUHFOTGROVGNKRHFiRlBiYTdIUW9BTG10TFBVam56ZF9adXRJSGVsYnBsZGUzVUZhbmp0bkVTMjA4M29OUkxtdUFQWjE5ZTlwaWlNeGVRekR5RXFSVWEyTFBkRQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,중소기업계 “한성숙 총리 후보 지명 환영…모두의 성장 이끌 적임자”,https://news.google.com/rss/articles/CBMigAFBVV95cUxPT0xYZG5iMnp3U3FqTExVNDZyb0trcTk3aFA3S0JjMWxCZzdxd3VuZER3T1RfNlNBcnl1SmRpZ1FHRjR4cW83TU5mSjdSWWlCLXpwVTYtcTI0dl83M3Joa0MxWnNscS1XVmRVaXJRZUk4MjVFYzl6dXRSZnRqVG5mZA?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"헥토월렛원, 수이 등과 4자 MOU···스테이블코인 결제 검증 협력",https://news.google.com/rss/articles/CBMigAFBVV95cUxNSFZTbE1ZOXU5T3NVY2Rua1liWlFyRU40YmVTdm01cmRMbThIZmtHeXJoNmJrYVFLMnFBRzM1MmJWZG9yUWxKUkRJTUJ0QW50VnEzdEpsLUVubk9WWHF6alpfMWpwT0JsOEtrYVo1TEFnTmpYVTFvWDN3dFV2RkItWA?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"與 ""한성숙 총리 후보자, 'AI 대전환' 현실로 구현할 적임자""",https://news.google.com/rss/articles/CBMigAFBVV95cUxOS2FhRlJwNWtNSTBkdWtobThnWmJSaWRTZzVwOVFPR2xSLTVHMnllNkstUW51cnJwb25VV3FMNmhwLUlXRERhbS1yWUlhS2t3dTZBaUNHeFRyUXVocXdieG5PUDJKYmR3dVdoWEEtVUtuYmxBMmp2a3VjRzJubFZCaw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[사설]곪아 터진 선관위, 흉내만 내는 수술 안 돼",https://news.google.com/rss/articles/CBMigAFBVV95cUxNSnU4RzBiMkV4WjlCcl9hMUItZkJFZXNLMFpmVVlmdV9MLUxjcDZNUzFDMUhYRHRHM1dpV3JIeG5uSUpIX0F5YVlDcjU1OWhjaU5YTGdIVngyMG14cnB2VjM0aDYxdkt0a3I3cGdaVUR6cmZ5X1lwelZ0bEg4SGp1NQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,‘지자체·산업체 손잡고 인재 양성’…협약형 특성화고 16곳 선정,https://news.google.com/rss/articles/CBMigAFBVV95cUxNeGliQUlGTU12VmRNeVUtRVhNdzUzU2NoQUdKdGJJTV9uX29mWEZlOFN4QnNDdDhyWDZKWXk3a3c5SUJKTlV4Ql9HWmxYVkE3TmpKelpjV2gzYzZsZTl4cm1fZjZCRmpoLXdHdW84Q3NDUV9jLV9LVVBjcTlVMmtYUw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"뮤지컬 '오지게 재밌는 가시나들', 문해학교 학습자 100명 초청 특별 공연",https://news.google.com/rss/articles/CBMigAFBVV95cUxOTWVyVVRpWG85MzB1eVJmRHpiQms5emxjSXdfRnN5SlJ6TmIzSXU1NmpiMXQ5UjVwZkVPUUVWY2czbGszOHpjNDRubXhUWFp4YU1WQ2FQSUxhdi1TbTBOVVlfMER5M2NBdU92V3hxVnQ3LWFHZzAyUEtVSVNkdnRzLQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"李대통령 ""투기 목적 비거주 주택 보유 부담 늘리자""",https://news.google.com/rss/articles/CBMigAFBVV95cUxNVkJEbk1vUmdjVDZwX09BbEdHRXEyRWR3NkVaQU5ILWlJSmZLQkpmZzdmSVFmNU1lODJJaXpBcW5EaG9KTnd6X1JoRjE2dUNVMHJiSWlHY2kxUVJubFJNZkJFZl9jLUU2b3JqOXA5WFdPYktDM2N5ODhLSHU1Y18zQg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"현대홈쇼핑, 에어컨·리조트권 ‘바캉스’ 상품 집중 편성",https://news.google.com/rss/articles/CBMigAFBVV95cUxOellrMWVDdWtmelRsN2R4Wm9mY1loSVBBR0NIZDdwb1VOT0plNVk3aGo3WHNPN1Z6SEplb2doTnRkOWJMM2RMRWhLZzlKekJIVGVKaGxwLUQxRkNjNjdIT3BkamFiVkxRbHROWlpDRXlfWFBtLU9IUThTc2JHYW5wTg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"젤렌스키 ""러, 체르노빌 사용후핵연료 저장시설 의도적 공격""",https://news.google.com/rss/articles/CBMigAFBVV95cUxNckZSanpmVld0ejNzMVdRemhtT09ka3owMVpsTU1iOWtQOEIxWGw2X0xXdlZOajNxenhQV2RXaUFMRHRxZHc4bWFzVnluSy11YThjSTFhYzVVMS1BRlh3dDFISWNlN1AtbGFaVlpJYzNSUWJJb0JNb3FBVnRQU2NtTg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"KB국민은행, 비대면 주담대 금리 0.2%p 인상",https://news.google.com/rss/articles/CBMigAFBVV95cUxQREJXcXZya3hRdVFXM2pHdEszU1htMUV6N2ZBZDRJanhwVl9ndDhFX0NEcDJPWFVCS0k5ZW5nelVPMXlHQ2RsVlhvRm81aWNIbExHLW80VWZ0TnBnbFhkN0FKRFFQbjRteTZxM2IxVl9vMkVtRWx2U0JxWUlsVG1xNQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"LS일렉트릭, 두바이 전력청 공인시험소 인증 획득…중동 공략 속도",https://news.google.com/rss/articles/CBMigAFBVV95cUxNcnQ5Q2VsVHdOUkx5RkFIcGVHWkNSUDFHakdaUmxoOUFwVzNUN2pydnp2U211dmtyMzRaTjhkSGdSMnZlaFRBM2J1RWR6bUlYT2ZheFVQZHp3S0U4UDA4SkNtNWYwem5rR2ZvNEU3QWxBMlhuNnY0eXJpTUV3RVBEYg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,트럼프 만류도 안 통하나…이스라엘 “이란 표적 공습”(상보),https://news.google.com/rss/articles/CBMigAFBVV95cUxPMDR1akUzR1NhOXFFajRCTlJSSXFuTlJBWnIyTVN4Y283YTFBSk9Ld0hGMzVIS0dTLVBadHc2RWxKWkVfSmw4NkFDc0poM2NHNFdxMkhIR29hVWR2NWFaMVJmQkdvcDZxdml0Z3k0WTRXZTZqUDk2eTdVLVJjQ2hNYw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,소상공인연합회 “한성숙 총리 후보 지명 환영…소상공인 안전망 구축한 민생경제 전문가”,https://news.google.com/rss/articles/CBMigAFBVV95cUxPMHBEYWROUk12WUU2UlNSb1dDM3RoQnF4OUFRZkc4WXZmRUdhNUJ4c1N0SHdCQUZnLVBxSm5XU2FnY09yQjF3b3F0dm5EVC1OVFNYZVNnMUtyY1BTbkhDZnRLMmp1aFd3WlVTSTRlMThTWnpjaVNTSDdRY2dMSlpOeQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,인구감소지역 52곳서 혜택 쏟아진다…디지털관광주민증 '확대',https://news.google.com/rss/articles/CBMigAFBVV95cUxQNEptLWJZenpEaGRIbUs0T2Z6MlNicXBiM0VUa0VyeUZHRmYtQW01UXVDVnVkRTJtTDVCVUVpcXFPTHE4YjBIVzd5WVJfelFCRnY4WVRwRFFtekV4MkxBSEdZclBCOTVfWVhlbjNMbXdMNTlka3IzdkRpYmhwa0xkXw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,올여름 선크림 쇼핑 성지는 다이소?…매출 100% 뛰었다,https://news.google.com/rss/articles/CBMigAFBVV95cUxPUll4TF9Qc3JrZGZycnRUVzFlNzBWcUIyMmFWRUo1RU5SR2Y1eGNmd0hqbjhqclQ2Nm9FcmdFcjF6MzFDUTlqckcwNWowWlRTN0Q0UWt3QnB5TUp0MmRWR3hycXlETlkxLU90N0N3ZzVEb0l3YmZkVkE1ZXlMODlBaw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"피스피스스튜디오, 상장 첫날 공모가 대비 약세[특징주]",https://news.google.com/rss/articles/CBMigAFBVV95cUxQUkJzclRaamRXTTJqejUzMm94bmlHUlh5OXhpVDFranI3UkRhWnkwcFlwanI4aE1fWHprRjBLMUxxblhVeUI2WTR4TnpWOHYwVXJOdTRtcHZqZU56STAwVVBRT0FzaGpJbzJRMDh4MEtReklFZl9mS01VQU5HQ3NEaQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"스맥, 제조 AX 공략 본격화…""가스터빈 블레이드 보수재생도 AI가""",https://news.google.com/rss/articles/CBMigAFBVV95cUxPTFZ2TV9KU1FNUGR1T2hENnQ3aFVnQ09nUU5OdlRNMmwtNWFINmlNZjFoM21KeFpwc1Bjb0JNeHhCQWU5NndQQkZXTHhPZGhFSjNVSmk1Mmd1ZU9oMU5YWkI4WURQYnFzQXp0cTR0Ri1uQ211d3NXQWx2NzRjeno3aQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"IAEA ""체르노빌 사용후핵연료 저장시설 공격 받아""…방사선 수치는 정상",https://news.google.com/rss/articles/CBMigAFBVV95cUxNbmR2OUhCMDVnMHlnRDlXNWlBWV9VRkFCNGxFRTlCblppRzBTZEwxVTRCbzdsN2RLVzZNWHJITkFKNFRlSlhxeE56WHptZ0ttZ3pBZG80SlN5ckhweUtqeGJYSXpxdV9aNldMZTNqUGhQdkNTV0d2Y2J3a3F5Q2xZaA?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"李대통령, 코스닥 상장사 ‘주가 누르기’ 의혹에 “이런 게 주가 조작”",https://news.google.com/rss/articles/CBMigAFBVV95cUxNNllzUkNYX1hBbTRjelZuVlBmaEF4c01MeVhoUzM4NW02RkRramJndE56ZnhQUEFDUnhoWFNCWWdDTUhyREpTeXRHd0RRZjRUWWZreUV2ZkVzbF9nR29tWTVoNlVLS09tNEhKaTJWZkNGblpkQ1RsQ1phdXdGRjczbg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"""주식 비중 절여야""…글로벌 통화 긴축 부상 본격화",https://news.google.com/rss/articles/CBMigAFBVV95cUxNS2VYOXk2ZkZ4d0NIWXJGeW94dFo1NjM3bTUtU28yRkJ2d2hGejVBZWo0Ym0zUTlKRl9NMFNMTHFTTnZHUkZWbHpRQVAya2tLVlBycHVOdER2a29EbExSRUlGTDV2bHlFdFF0RU10THVHY1IxelZhektnRGs4X0piQQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,코스포 “한성숙 총리 후보 지명 환영…AI 대전환·스타트업 도약 이끌 적임자”,https://news.google.com/rss/articles/CBMigAFBVV95cUxPZFhxeVBWZ0p4UW80aklPSDlDQVlmNWV5NlZmRHc3RG1hRGx2blNaeEh3azVCaXJFYUhnU3c5MXYxaklUa05GRVhFd1FfVzhWaHV0bWZCbHloR25WNGRmTHBpMk1uMks4ejZVR1hxSGxGNGNfTFN4Njc4SkNEb1ZVcg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"선익시스템, OLEDoS 성장 본격화…페로브스카이트도 성장동력-NH",https://news.google.com/rss/articles/CBMigAFBVV95cUxNR2VzR1k4aXBkTzRIT3R6WXZLSHFzc1ozQ3FvTWlsTUlaVjM1TFg2MkZJcDc4S2Z6T3hSWVdvVW5leS1ZdThtcWU3SWJyV1dWbGpUUWtXMHRhdGpOblBWcUVqazc0Y21PMDJsOWZWc25DeENYcTV3cG8yR0Rfc29NRw?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"與 ""'재선거' 장동혁, 정치적 입지 위한 정치쇼…선관위 개혁기구 검토""",https://news.google.com/rss/articles/CBMigAFBVV95cUxOYnpXRGxrTDd0VlR5TWQyd1F6MkhOZ3JiZ2dQUHI3YlJFZEowQ0lNUklHQUpRM0pOQm9ZQ21MOXM5SWpZcTBFWFI3cTloQVNfd1JqeU1YVWc5SVVNcll0S1FkNXFoTXZpTWNmdFVVSG1tZUF3LUZaWmJPeWVPaDhZcQ?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"LG 박해민, KBO 역대 최초 13시즌 연속 20도루 ‘-3’",https://news.google.com/rss/articles/CBMigAFBVV95cUxQSmE5dHcyT0ZOQWd4UGExdUZ5M3ozSGFhbWVSMDdZdGswOC1DN19WVVcyUmFlY3lVTlR1cy1pa0t6WjJyc2VnYzNwUU1wS1FoeVUyY3ZLNkRScmxhVEdqSGZsU3lvTmtHVXhFWFh4V2wxT1V0VjlISHI4bXdaWTkwTg?oc=5,이데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
