검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,"카카오그룹, 서클과 맞손…원화 스테이블코인 협력 나선다",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBFYVcwYXZrSG1hYno0dmNXbGQ4OV8yOWhjN1ZyZjVBckoya2hxVjFfbDM0MEltOXZVQ1pQSlhwUGhGQ0g2MVdvT3J1dEM2RFpYNHNB?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.87,,,,,,,,,,,,,
카카오,"카카오그룹-서클, 원화 스테이블코인 인프라 구축 위한 MOU 체결",https://news.google.com/rss/articles/CBMicEFVX3lxTFBORkJrcHhvX0pqb2hvd2ZuWDVUN3VVRHJXOWpEMDJrSVBxWlNHUnBld3BVaFRTQ1V5Y1N2ekdNMHhMSEF1akpJRUNWb3FoYl8yYVJsTWs3X3dpZEFxcnpMWV9Kc2JjOU5VQk9ONlQzSTk?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹·서클, 국내 차세대 디지털 자산 인프라 협력 나선다",https://news.google.com/rss/articles/CBMiT0FVX3lxTFB5VFVaWTdOdFdlUWQ4RGNKOEJ3cjBlSWVBTXVMTm5Vem10RjBUcUxzY2xpeWdIS0JGRTlPSUtWdDNMM2tfdDY0MFlUd2FFd0k?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 美 서클과 손잡았다…원화 스테이블코인 인프라 구축",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5sSDJWS1JFT3dWZ0N4cnJQaEZOdVlTNmlTT1pKZUlZNXNaTDJIdzJVd3Yxc3JDOU8wQ1E2QTRaMDA2YkZ5Mzh0ejhFNDc3NVd4WnZtRHhhWkZPX3JrZkJRMXRaTG8?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 서클과 차세대 디지털자산 협력 본격화",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5wWkJ5NFp6ZlNldWQ5WHQxbTZkTVhSVlJER1lyRGY3YVNJMVZXMEtab21TNDBvcDdzUkxldi1Tb25oeVRLWVp4WlNfcjVCaGdmaF9ib1VWSFFkS3JIUE94cA?oc=5,아시아경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 서클과 손잡고 '스테이블코인 생태계' 구축 나선다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9pNTdGZVZldGl1Z0pXOHBxbTlKM2hqaFpNcUxEaTlTTXpBelpOcjRCc0x6OE5vbVVHNS1sNnlVcEFPTEVuRGp3YXJWa3BDZw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 비영리단체 활동가 대상 AI 교육 ‘카카오테크 NGO AI 클래스’ 모집 시작",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5xWlp5SkhsM1BnS2NFWm9tdzFFdWlkNG5BcXJTanZlbDR1NFFNRE16czFldDVVNVhJSEZqNFV4SXRXUU5zUjZva01ZTnRRakRMaEhOWVR3?oc=5,카카오,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 서클과 손잡고 디지털 자산 인프라 협력",https://news.google.com/rss/articles/CBMiXEFVX3lxTE92dUgxNjZSQS1uLTIxMzd4d0dEOFJjSzhackdiVWV6LXJ1RThFWGE2NnZONUcwRGhmTUluakNoQlptbWc4ZmtMeXZ4alpzT00takFMUGNUQU11bjZo?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[단독] 강남역 카카오프렌즈 건물에 ‘컬리’ 들어선다는데, ‘왜’",https://news.google.com/rss/articles/CBMia0FVX3lxTE1uendXM085SHZMMUdJM0ZxYlB5alhjcmVUN0k3RUV5QUdmZEZrS3I2OHFreWJvWXNzb196eV9rWENGWHFneVc5Ujc1OElmc2xLWEVoM0xpcmh0UC1mSEpncTNHVTRTSVpGXy1j?oc=5,물류신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 서클과 손잡고 원화 스테이블코인 협력",https://news.google.com/rss/articles/CBMibkFVX3lxTFBKMUFPeFhsX28xRHozQnlyTldCR0R3NmpMUjhNZktmdWE3eFR6NU5KY1YtVnYyWnkySVpXejRmWHNsRExsaS1oT1M1cy1fSDloOWNqR0VDTzY2N3FxbzZsVUQ0NHVnNUNadHl5aUxn?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 브런치 독서챌린지 2만명…지역서점 활력 키웠다,https://news.google.com/rss/articles/CBMiW0FVX3lxTFAyYmlSRzV0X3lBczZlZXBDbDZfU1RJRFFNbE84aVVmTndaa0owdEdfLWZtRWdRY2FjVVJGTTB1dEZwZHhoUno4OU4wcnlvWm9BVF96S3ROVTBvTms?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 이어 토스도 서클과 협력… 코인결제 인프라 구축 본격화 - 머니투데이,https://news.google.com/rss/articles/CBMia0FVX3lxTFBSXzZlSFJVQU1JYWgwdXJ6RVJxSGtuQUFHbWg3aXE3Zi1Md1RhblRmTmRiTElPQktLOXExY3YxYURDQUd0aktBRDdLOXpjZ2FyNXZZSVBRRlY1TXk2VkxMWHp6NjQyel9qWldB0gFwQVVfeXFMT2ZrS2hZVVd0cnpWdmN5UDdqQ0daZllmNFJUWTZueTZGOHVyRFczaXRPbjI4bjRMX2FQUzZsNm9WYzVXWnNpUkpKZmRlTHBJMzB3QlJ3akptQ2N3bVFOYnUxbk1zVFFydTNqNGVwb2hRRw?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 서클과 손잡고 원화 스테이블코인 인프라 깐다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9aNF9icmtQX3p1SkViUC12alBhZ2hQOVh2d2RoVVFWbmlla2VaNnJpOENZVWw0ZUZqdEZVc1RzVXRneV9sR3JQWmxibk5KczRaWGRwUjB3?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 서클과 맞손…원화 스테이블코인 구축 나선다",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5uRXlKQzBDZGFLblVtcERqbGtDOFY3bWVrY1NoUnBZcWZ3QjVQSWpyLVRxQVJOZjZpN0JfVzdTUGlob21BYVVUN29wT2VHMHpP?oc=5,블루밍비트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹·서클, 국내 차세대 디지털 자산 인프라 협력 나선다",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBYVzdiNm43b20yeWhQV3E2UTBCQVhPUWFKRE9vYk93R2ZwQVJCcG5PR2Y1elpreTlUUnAtcW8wWTdfaFlRRFlkUW9JeGI1RFJ5Tzg5WkVaUnd3Ti1HZVdrWFJPWnhOcVpm?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오·서클, 원화 스테이블코인 생태계 구축 협력",https://news.google.com/rss/articles/CBMickFVX3lxTE02ekpNQ0w4ZGc1NlhLS0xwcFZhYjJMUW4yN01jRUhlODEySFY3aUY0clNheHY1djdjWEtsWkstWHNKclh6Xzg2YXRMeldORGdIN2tLR0s5QmhhWms3U3VqaVcwZDNSWHh5cDJOc3ZrZVA0dw?oc=5,디지털애셋,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹·서클, 국내 차세대 디지털 자산 인프라 협력",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1jdVhvb2ctbU50OG8yWkRCT2J4WkFaMlo0Y204andjTFNLOXhPTlk5UmNiYjFlOUI0VFIyd0hPYmU0WGVfTDFnSTlUMUhDeHFRRkZyS0V3?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 교육부·금감원과 청소년 도박 예방 교육 '맞손'",https://news.google.com/rss/articles/CBMiakFVX3lxTFBhbmxsZzlnUmZPdnZleVRuWTF4eFJiWG1VVDZneV80c0t0M3Qza2ktNERqNzJ6dUdyYlBMTUNySzltYkxBeF9KYlZLcEwxaS1kcUJIZnJBeVpWSDhOT1BLUTdJNnNkck41NGc?oc=5,서울파이낸스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 원화 스테이블코인 생태계 선점 나선다...서클과 맞손",https://news.google.com/rss/articles/CBMiWkFVX3lxTE05dnpqb3pFM3Y4bjlYU2E1S1V5ZjZPMnQ1MTYxNVVIbkxFSGJSRERaVjNSOHJ6RVI1Mm84SGh4T29MMG53QWFzdWVZZUlyam9SV0N0TXdnZGVkdw?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'에이전틱 AI 생태계 선점' 산업-엔씨, 기술-LG, 생태계-카카오 중심 실행",https://news.google.com/rss/articles/CBMicEFVX3lxTFBoMm5YWlZINE8zSDNueURYY20xYkpVT2xqRjhKZkx1RkdfYXVsMktGTVotVHJEWFlUbnpQWnpKd09BNjFIN0xXblMtOWF6SVRHLWF4NWxESUN3eGh3ZHdRMHRjbGJ2SXlpdUhIenN1NE8?oc=5,신아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[장중수급포착] 카카오, 기관 5일 연속 순매수행진... 주가 +1.83%",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5ZdEp1QV9PcjU1b0d0NXVGa1BNaXd5VlcxZ213ZDFQOS04eGNOcjR4aTFoeUJGQ3pPVGpRYTBQV3lIYThId2dLV0ktdFJvNWNxXzlDZUY5TkMwNUkt?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오, NGO 활동가 대상 AI 교육 나서",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9BUzV5anVONUtBWTVLVkNvVEw3SzFnX2RMYVNZdy16ZXdhR1FwYkstclUweEM1MS1FblE3SVBBZHB3dy1OR1E2WEJCZlJnbFUwMmxQVnBabDYzendWa2F3?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 써클과 원화 스테이블코인 인프라 협력",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9wdlBkOWNLTl8xZDQ0ZnNRclQ1c1QxcTkxeFFPY0F0S1poekt3ZlIwSktfanJyVjFrSjEzcWlTaGVLbUlaclNiZEFuaUlCamhFTTRGRXBxZ2E?oc=5,블록미디어,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 글로벌 핀테크 ‘서클’과 디지털 자산 인프라 고도화 협력",https://news.google.com/rss/articles/CBMibEFVX3lxTFB4eVdPSWRtcklZTVdfWVJrMHloZjBZSVpXdXY1bW1zbzM3TVZjREpRMjcxYmw3WXRzYUdoYWpqYTRvRlNqbEI1dng3aU0zbGdrOUs5THAyX2JzdEFkcmxUTFBtRS16RVR0MXlkdg?oc=5,IT비즈뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 비영리단체 AI 교육 ‘카카오테크 NGO AI 클래스’ 모집 시작",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1zOGctUnNCNE1sRVRWNlllU01vc0NFd3hEeVNCMUFBRXA0c2h4dDhYSmpPUDdtUWQ1aFZJXzk1UzJxVDltLTk0SEx2WEFzZFJQcjNXNw?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""2000만 투자자 잡는다""…카카오페이증권이 꺼낸 'AI 승부수'",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5mTU43ODRXblJHLUNuSUNfS1JhbXpTekFXZHdNUEQ3VUViMXNKRFpBZTBRMkYyX2lSbi1pZHZFLXJUODFpS2xidFlTZ195eExkLTBRSkVwWjhuR19CaG1UV3I1Y0NRMTM4?oc=5,ebn.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"몽클로스, ‘헤어 퍼퓸 미스트’ 카카오톡 선물하기 입점",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5IUWVZRmt6VkY3TF9KTTc2SklTSTRqYVVhVHhJem5ianFLbU1vZEQ5UGdrMVIxQ3FXZWNlUnU5dGtmVGpEQ0lkRHdmcXc2aVB3azkwbFY1X3Q4Zw?oc=5,한국경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 청소년 도박 예방 교육 ‘제로라운드’ 업무협약",https://news.google.com/rss/articles/CBMiakFVX3lxTE9vdWg5a1diNFQxNTU3MGRQWkxrY0xKTHl6MjBla2JrM211dld6TnJYd1dVM0JiMEQwWjhiM3Fsand4dWQ1NUYyVWJlMDctU1JlRThEeWEwZmVvZFJYZ250ckVNZ2VRMzl3d3c?oc=5,비즈월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 서클과 맞손…원화 스테이블코인 협력 나선다",https://news.google.com/rss/articles/CBMib0FVX3lxTE44UXdWeEJDRWotQ1V1QkdHUUJaWUtXeGgzNDNfZVZ6bDNOQTNZaFlhNzBYdWtsZzlja05FYlE3UnNLdXRMN19RQ1l4clFUYjBhc0hMeXhacGZxSGh0MEhOV2UzaGlyTkJ3RFhyRjN5UdIBc0FVX3lxTFBoNUZta2cxRGhidEtkNTcyWVlhREZGdWhhUUNwQjF3ZU5tZlZ6M0treDgycTJqeDA1NWpYYVAxYW03WFF3UnpLak9pNF9yb1R5NVdWQmNMQW42aXF4RkhfbEl1M3h3MzlrenFmb2I5eWJ4RlE?oc=5,데일리한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"BTF푸른나무재단, 교육부·금융감독원·카카오뱅크와 청소년 도박·금융피해 예방 위해 '맞손'",https://news.google.com/rss/articles/CBMiY0FVX3lxTE5wYkFYak52UGt1S3pQYmd6cGxiNmcycTd1R0wzTWJDXzlVekRjU0tra2Q0bDJWc2pwZXh4T2x5S000eFVScmNqUzg5blRVUGxMNlNhS0xPRVJQd3JYcy14amctRQ?oc=5,시사뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹·서클, 차세대 디지털 자산 인프라 협력 나서..전략적 업무협약",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9lNnJ4eGJfNXgzMmZxcXpMS1NuOXhvWlhjb1FGV3NfSXpWWENfT0ZGc2VWcy1LZzBRQmNPRjcybTZtcTNuMTRLQTFFbk81c0dTemc?oc=5,한국정경신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권 ""올해 결혼하면 10만 원 주식 선물""",https://news.google.com/rss/articles/CBMihgFBVV95cUxQNV8wWUNJdndVZHprWWdFNFcwTGRNNVpsVHhvYThxenpBWmR0OTBXc1VkdHhxUFJzdHRuNklrbHNfLUphY0dzOTAyOXNsOTVrUnRrRHB4MUlFcThtemNBajV0alQ0MHAxd0RuWlIyQUtYbGgtb2xGcEtBNl9jbmx4b05qSTMwZw?oc=5,news.sbs.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 비영리단체 활동가 대상 AI 교육 'NGO AI 클래스' 모집",https://news.google.com/rss/articles/CBMiakFVX3lxTE9GajZsZXZPeTdGLWoyaFVfVHJuU2R3X25BRlNRaU0tSm1qaHhxNVNWcVNDTzNxdUQ2SHBZWWswTHhoZTkyUk9uSVV1ZXFSb3lJd2xzQk1UbG9Vdlc1X0ljbGt2LWR5V0hwZ3c?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 주가, 7월 23일 장중 36,300원 2.25% 상승",https://news.google.com/rss/articles/CBMickFVX3lxTE00WWJjMkJIdWU3UFpNUmdBXzlOMVRVdlVoQzdqZmJ3N05UVWRXVGJLVG5JcS1FSnBZZkkxeVZWRlNVaTFnMmFOT1pRVkp1UU5NRUFUVFdOUnJmNXZvNU4tMUQxS2tJaV9PcFY0M1RvVl9GQQ?oc=5,톱스타뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오그룹·서클, 원화 스테이블코인 등 디지털자산 인프라 협력",https://news.google.com/rss/articles/CBMic0FVX3lxTE9DU3BWeTVITXg4WHMyemhJN3k1NEpPM0g5eTBLQzhBMTl3azh6TE5SOW1PQmFqWlRMR2FRSXVJZTQyY25UT2NrTmZSQnExWl9PWl8wNmlGSnpfejk3ck0yby1GMHdKNDREenNFQ1lpTDJadGs?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 스테이블코인 기업 서클과 맞손…원화 디지털화폐 생태계 만든다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5RaG1KUFVmOVltYThzYjlkZTZSUGlGNTNiaEdidVVXOTdCb1VQb0VDV0ZPOFhuMVRZcDY0eUFxNmhJOTBXbXMxOUo3aFM0bEdXYjhtSDVqcVMxQdIBWEFVX3lxTE51dE5JeHQxSjRaald5b1ZrZ2hwMW9mT2NqRFNtUjZYS0pUUnFtVHFJY0ttOGY1YnFOS1BZWUpRQlo5TmpNN3JEa3hUUDUtbWg1bzl2SWFPZm4?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"""SK하닉, 1000원에 산다""…카카오페이·토스·한투證 '소수점 거래' 도입",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9MSXlRaGstRmhtdlU3U25kendHb2JjeURvVzUzaGR6aVRvWGxsRWI3Vlg5UWRtMWJveFdNa2wzM0RydVRNX29JaUpUY1QyQk9WQVVvMjNFSW5WYkpyeGc0?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"교육부·금감원·카카오뱅크·푸른나무재단, 청소년 도박·금융피해예방 공동대응",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBvSEJSTzh0T0ZTMzZ6Ti04SXFfVHhwTVB6VnJuSjBoWlNjREhWYVdPVnQ1Z1ZISWd6Zk1HR1dPZ3lNN24yZ2RRV2xCUWFvRmdQSDg2OU9UdFk0MjVxQ2pCZzdqOG5kOVV2?oc=5,복지TV부울경방송,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡, 외부 연동 확장…'에이전트 AI 플랫폼' 전환 속도",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1Db0x3ZkhReG9DM0FncmxLVnB3eDNfWmVNcGNtVUVZVjlFdmNidXY3NGxfaXVKWkhHaFlRcThDMndwcXpjTXY2NFBVZHkyUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터프라이즈, 이재한 신임 대표 내정",https://news.google.com/rss/articles/CBMiTkFVX3lxTFAySVBldXJqMFpGQ1pXRkdjNENLSTdiTkZsMlh1OWQzYUwxZDBXdnFNZGRPZDVLQ1N3anhxTGpudHZ3MFQ3UmlEMlJud3BCUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"몽클로스, ‘헤어 퍼퓸 미스트’ 카카오톡 선물하기 입점 …온라인 채널 첫 선보여",https://news.google.com/rss/articles/CBMia0FVX3lxTE9hUmV3bEVVcmFLNjFsR1FGeVFPdVlhMWhvWWRhRF9hRF92NThXLW00Y0NzUXhqa2JvRk12VlYwaTQ5YmlkS0V5QjFuTTlQZ1k2YWdxNjMzRmZENjVlcmNlRW42MUpPaUttTnBZ0gFuQVVfeXFMTk5yWjNkSEFoaDkyM0dpX1RuNmZieWhzU2VzbmVYeld1VGpwZ1pGQXJnaXcwR1ZER2VxQW5zWFA5SXN0aVFzMGRXYnNGc2ZBVjBOeXNIN05NcWlTMmt0c2h1QUlxZVhtVVZrRVRXREE?oc=5,매드클럽,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
