검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오페이,"포스코퓨처엠, 2Q 영업익 267억… 전년比 3351.2% 증가",https://news.google.com/rss/articles/CBMicEFVX3lxTE9uVG9sbVBWbXBTRHJjX1lJZ2EydVBsd0pma0lHbWs5RlRsTkJLX241Rm1kZzRVd1E3bGo4M2MzWDBmRzk5N0hkR1E3TUlyY2VENGhrb3ozaVlQTjB5UjNRR2M4NFNDcllVY2J1N1lYOVrSAXRBVV95cUxPZ3hrek9VZU5hVzcxQXFnemUtd3pvbXhWYWMtNjJ2aFRlYjI3X3gyLXFzQXVIUXh4NzFOa2RuLVJ1c2s1SEpDRm4yOVRWODV1MVRUajViNDRDUUU1R3NGNjhZQk1FTldCd2ZlUnhRZVhBd3hPNw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"삼성SDI, 2분기 영업익 2038억…7분기 만에 흑자 전환",https://news.google.com/rss/articles/CBMicEFVX3lxTE9xdGVKQzVyVnN2c2dNMWw4QzVjamNyTW1RZ3BISjZIVHpITFhzdnF6aU92ZXVaRE9GTXZBTjVZVGJtS2U4VEJMcVh0SzllQWF5X1ZPTHZYU0I0UGxMQklZMUFFMXFkOWQ5NWpoVEV2cVDSAXRBVV95cUxQRUJ4ME1OMUNrbmRaNUg5SnE4MDFGeHJJTVdoNU5KbFg0bFp4bDYwd1Q3RFpCWUJFUVlmbHAxMTVJYjBBbHRSMTRBOVAzN0JON0xQN1hPWUkwVnNwa0U5NGJfNl9mVXFpYm14ajJlcjRWR3dfcw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"하나금융, 잠실 돔 야구장 건설 4조 규모 PF 참여",https://news.google.com/rss/articles/CBMicEFVX3lxTE1iSm5xUWhjVWRIVUZiWlhMNnVob25HRVoxSzFWdnBfdHBXcVZmS28xOURqU2hIM21FQXR3WHRObTNtZ0JnVnNjbTBtcWFPdU1YRGpIQUxmVHkxOVU2T3ltNnNkb2ZBQmhZNnFTYzdiODPSAXRBVV95cUxNUTljUmNlOGpsbGR1cm1NU21uSVIyMVpjZ3hDMEF2ZFR1eE5QSmRHeDhfVnZoc0tpc1JuSGExSlpGY3lieUlDM2xOR3pmOHNCQVdFTzNMUXZVREQ0bHBYRkpHdXlyaGRUajN5dTdvXzlxS3lXOQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,‘ETF 아버지’ 배재규 “삼전닉스 레버리지 자연사 시켜야”,https://news.google.com/rss/articles/CBMicEFVX3lxTE54UDN5d1pjX085QThoRTh3OTBTU2RhUnJzb1lrSS1iVzhRUFVGSVNvLU1KakdxLWFwaHhkNjZfVkVHWkZyMUlWSXB4V3RhaEZfZFN3dHhnTXZqbXNjM2xxZGdhcEtxMVNYWEtEVThSM3PSAXRBVV95cUxOSXloalpNVDNheTVfWDlWVkY2Y1pBQzA1cThDREU0TXZvV3FCcDZIT2hwUnFLZHpNa2tmaElJRmRadzdvUHVvYThNSHBqRmxnMC1TNG52QlVDODM0Z3dMLUxLU2hGRnRJRHl5QnBlMjktN2RmQw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"기아, 멕시코에 9400억원 투자… 8월부터 EV3 생산",https://news.google.com/rss/articles/CBMicEFVX3lxTE9hZTIxb0NOcUVSSWtyUXluVnZ1X1MxSjY2UWJyX2I1SGlDSlFJc3FTYVNXT0QxMTdMUEdkQlMyN0VBWUtRc2JHUnZvMHlPak9WMmtFTVg1SkJqa3F4cDZrbVFTR1VzYkwzWllISXljaC3SAXRBVV95cUxOX1A5M2ZjaEI5bUFiLU9ud0dkeG5LOTdMV2FEM1NaZEV5QkpQNHMyYkdrMjBKeTNyS2xTajZRSWxsRzV2S1lJOUxiUmZ5eUhvVUw3T252MVBqUnRQdnN6WUY3WWVqNzZ4MDFTb05JUVd3cEc1NQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"ESS·AIDC 영토 넓히는 LG엔솔, 46시리즈·차세대 전지도 양산 박차",https://news.google.com/rss/articles/CBMicEFVX3lxTE9TclBVZjdXb3BPaGZGTE5OSnctOEhIWHpTcFkzQTJXNExiQldxWDBqZC0xWDN1R3Nqc2ZoenB2UTdQb1VXT0NoaVNBN2NCcWxpdTdrMTFyRXFDZ2pDR2ExUlVXYURQOVBLejhTNVlIRy3SAXRBVV95cUxNVlJmTVZPMklydHM2WWd5bk9PcXlxUjREcTlQSlk1eWN0REgxdDc1MV9tR2RTU0NHRDFpU18yZWpLYjJwenJiOUo0blNidWZPb0VYNFlYY2tGeFFkOUFIYV9Rb2tKZmVROGwtM0xUX2hrVktzVw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"삼성 DX, 첫 적자에도 상반기 매출 100조 선방…하반기 반등 시동",https://news.google.com/rss/articles/CBMicEFVX3lxTE4tN3dER3RPSlBDakpLWUJldFJRaTVNb2FPanJudmRhLTdva2xpTE51MW1hNTV4QzlTZS1vMjF0MGR1cWVMcERhQVF2amx3QkpTWW1GeW44YUdFLXNpN1ZIZTQxSGhaaEZMUllvT1NhY0vSAXRBVV95cUxNSEwxdi1MUGl2Y1IwYVU3V01RX2o0dmt3dlF5ajBrSFcwNkFyQnpKQXF6dlBiYm40c3d4QUs3ZFBCQnNOVGRDa3Z4Zk8zWVBwVzBpQVJYdjJuUkpYMF9PNHFJTTNjOXB4Q3FHZmZQZzBPNW9qbQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"포스코홀딩스, 2Q 영업익 8190억… 소재·인프라 힘입어 34.9% 증가",https://news.google.com/rss/articles/CBMicEFVX3lxTE9lbjc1RWk0LWhNWEt6c3pSeG40RG1Ock9kaTFCbXNWTDBlZ2FHN0ljRG13cEZQTnRmU2NrV0xoN0xDT3JFQTNGakJDUlpyb01ReHhKLXAxNmlDR0hYRDA1bG9pS3Z5NmpfUTZibHh1NlDSAXRBVV95cUxPanBEb3p2NFFfc0NyNENVbWllRFVwOTZPU3VIVmUtMUJBTWpTRjZZMkdqNFo2R0dQaXF0QURKMWt0SjZza0lfUHBtcnA0T3NsS0YzdzI5MXdzUzZNSEdhSlhEZ0ZEbWJhV0xaekkxMTBXUmFjcQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"삼성전자, 2분기 영업익 89.5조… 사상 최대",https://news.google.com/rss/articles/CBMicEFVX3lxTE9tTHJhWk9ZaEgtZjFjNW13SjExd2NnV0ZkTk1WZGFldU9Wbm50TTJkTHlrM1Z3eVhfMFpnYTgzZHZYaE1RWGZxZWttc2g0Qkp2ZWlaN0dlbkcyOVJVV25VMWxTV2NZblFma01MTHZHbmXSAXRBVV95cUxQUnFKa19SamJkNXZ4QTg0V3FXTjM0elp0NWdkaXRjZmpYZVB3c0FaY2xYQXdXSktiNlNVeFdDVEs4VEFMQ3hUUzNiSm9ZS0dQcHFvczQwN2ZDcjE4eHRWRlhfQmZNT2FJUGZ2R3REaWhFa0tIaA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,KT에 과징금 540억 확정… 개보위 “실제 금전적 피해로 이어져 중대”,https://news.google.com/rss/articles/CBMicEFVX3lxTFA1ZjE5T1VhU3BfemZLbHpsWUkxa3gyUkN6WnR6cFVtOWFZVk5icnZOS2I0NzdKSDE1TXl4dThQX1k5WXhoWmpqbU0zZmFVenpzc0E2bTRvRXpoSC0yZUQ3amtVdG5tT29qZXJZR09ZNU7SAXRBVV95cUxNUE5KUkJhcHNPQ3dkaXF0elJIaUJYamphMFBuR0VDQ21FN3FtU3ZTNDhsWjFRMGNTWFB1VndRVjlvTmxCQ1VJNFpxRk81d29NbjJDZ2M5X2tPMHJkTnY0SXlLdHIzVHU4c09yTUFyUWxqQUZWQw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,HL만도 2분기 영업익 1070억원… 해외 매출이 국내 부진 상쇄,https://news.google.com/rss/articles/CBMicEFVX3lxTE5RM0psamozTmhya0x2dzkxUVhDTW04cjFMdlhZZWpRekxETUt0ZERldGg4cVNCMmxnWG5Jc3BvUXRaMkp3SERKTDRlTEVEQUpzc3lDRkZERnJ1S3l1SUZyd0RHWVZsRDBtUkZOQ055MVLSAXRBVV95cUxQNDkzRFdzcVZseHdROWVfMzB4TVJhY2Y0NGxZaWtyaDlOcFNtd1hpQmhXek1RWjVjRmQ2R0hfZjRRQTlFdUlTRFprNnJiY3IxaFlyM0tRVEdyNkFwczFVLUp2SEEzVEdqdmlOcnNFMnhxVUlwYQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,자율주행 인재 보강하는 현대차… 삼성·엔비디아 출신 영입,https://news.google.com/rss/articles/CBMicEFVX3lxTFBSWmduTkhwS0hOX0VNUUtUYi1OOEZuTmlXN2NMUDhGTjhKLWI1UFFyblhPT1cyZ3NJUU5iSGxXU1JXVlRCcFQ5YXBhRDRpcnBhVzdSQzFPYzZmZGF2ZHotX1VlYkN2OUpFOFNnSVpiVmbSAXRBVV95cUxPWHRFTUxkSjhwSHAtb3k4VXA5YzVmaHRnS0VaSV8yNVo2Nzlvbk5WMjFzdGNMeEJxRjdtaHUteUU2ZXpybXpjZ05GSndhaWNqeVgzMVRGUzNaZ0daLWlpZUFmUnVXeFg5c2xoMzFFYTVOc0pEaQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,혁신형 제약기업 인증제 14년 만에 개편… R&D 기준 대폭 높인다,https://news.google.com/rss/articles/CBMicEFVX3lxTFBQNGc1RDdVMHlTN0p3WndtNVh1ejU3VHktNnYtNWdmQVFyNGtWU3N3bkhsbTJCN3BCaFEtcUJZN1pHSjNIVGhKX2lIb3BuUm1UNzhKQ3dONE81Wm1qR1ZVR3loVFpMR0dIRVRmMmdLa1XSAXRBVV95cUxQWTFfNmVmMFJSa0xlMDA1OV9xSWNRVFNaRXVvbnhsWW9JX0NqVUhINHM3NTBHYl9iOGQzUU44cTI5dGdqV3VJaXFhRnNHNzFDRUtwU2hfUDRhY29yV2NrcEptX2VhYm1DS2kzaThqcnBaV25xYg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"포스코DX, 2분기 영업익 99억… 전년比 42.3% 감소",https://news.google.com/rss/articles/CBMicEFVX3lxTE41V2taTUdqeldTOUcyNXhDSENUWEhWNXdQWFQ3NTdpN0J5ZjFSTDhrMFM1WEdEQ2hZd095UGlLU01lYjRYb3FiNTBnazg3SzNVTmp3Y1RsMS1qOVBtMTR1MjNKSnNLbzJIeTZlQ1BJeFrSAXRBVV95cUxQYlNZUzdGVDczV0dZbl9FbzVYUDBWUUVrQzVkT0cxSVI2ZVRRd21lclEyaUVBb0ZRdEdEaHFnZ0FMMkRoWHdjd2RYWVVFbjZxdnN0WXNSdUEzajhkRUNWVUc3b09QcF90RzBaYXh2aG50MnR6UQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"신한證, 역대 상반기 최대 실적… 이선훈 연임 기대 속 JTBC ‘변수’",https://news.google.com/rss/articles/CBMicEFVX3lxTFBNcE1yQXJIOVVWdl96TlFvNTl4SmtOVmF0QjgyLXV5aXhpNUM2Skt6Xzc1Ul8wcWtKNloxRE1XcWd6bG96Y2dyZFBxUnkxY09GZjkza091MlFCTllvY0NmSGhEMWkyNFd2Wm52QmthVzLSAXRBVV95cUxNVUFmRTJyekhac2dFX1JaeWttQTdta1RJS2tWQ0xzMm5LWUEzOVI5ZXFqNEM3MHFHRmZyVHpfbHhRRXJPYTlIUmhsemc2WDZmRFh2SjlFWVFRa2VrWUlaZjN2R00xRnFBRUZFWFNKcVBCNUQxMw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"허가는 한국서, 매출은 해외서… 의료AI 막는 ‘수가 장벽’ [환자 곁에 의료AI②]",https://news.google.com/rss/articles/CBMicEFVX3lxTE1Gc3ZGZ001NFlyWUpFVW9oaDl4OFk5dkZTbFhWbEJzdTR3Z3IzWkdUdGRldzVqLVJoRUo3eks4MHVWMWxiTXpiNVBQX3ZKMmJFamtsSlBxZ0VNMWZHb1dOcGgzSDdtbkJBX1Q2eDN5NzPSAXRBVV95cUxPUlRwVEJ1dlV0ZUNfdW5JTzNOYWJqWEdjWVNyTi1qZHZvWmZKdVJtNmRVbW1RWDZyVVZSQ3ZNUU12SWlGQ21sVlY3aFpRMlRZbnpHNmg1c2xtYi1NV2E5blVWc3dqNURZRTBHWDY0bFZyU0FJaA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"Lotte Card faces suspension, rating pressure",https://news.google.com/rss/articles/CBMicEFVX3lxTE13Wm54Z0JpRXZIUEdNN1hfeGpPMER5OWRwaEZCdVJpbGpGS0FLdTZ3YVJ4aE4wUzNUNUF0TVhOck9LZ1FGSlFoWjdIOUs2VXZWc2VrMGhtQTIxM0swWEZmSk55aHJmSi1XVHRLY1VhYWrSAXRBVV95cUxPV1RvRkJFa1Vmc3hWS2NiR3JQbnZvMEZKRjN4VDdiVjEwVDUwSnk2cGM3elhyQ1VXQTUtLTlJc2Nack9aUllDaVFtbllCY2dQcVN0bW9uQVpLSTR3SlU3Qktja3RyTVFRRVU5Ym9GODRKTnZKNw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"삼성전기, 2Q 영업익 4404억원… 전년比 106.7% ↑",https://news.google.com/rss/articles/CBMicEFVX3lxTFBVYjl4Ry1QYTllVUIxZUYtUFhwYXBTUW5GTmM4WGRIcDBLVl9Qbzl4MVhpWTlvelNkYjl6aFNkWTJnajZ4MUYxQmdiTjU3SmF3ejdVYTZFVWhWSU1YaVpQaGgxOHdSQWJOZ2RicjBRQWbSAXRBVV95cUxOTHVwS3ZaNlVQTE5RaVFpck1xMUxCS2Q4eXFlclBGT1VsY0hha0FyQVhtN2JSMUdGQmJVdU81eXJMb1NrSjc3UTFjejRiUnZPUWN2T1RwdURzQ3YxeWZTWk5PU0hkWksxRHlYcXZOVVdhQ282YQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"“韓, 디지털자산 규제 공백에 고립 위기”",https://news.google.com/rss/articles/CBMicEFVX3lxTE1WSWlHeHFOZ1M2cS1Qc2g4eXdTdVIycTluRlY1ZGtOaURZNmNLWVFWMUJGbTNOREJ6SXlncUxTcHpacG5CREdtNC12RHA4YnV0Yjd4cnN0X28zczhIaDhJQ0Y4RFFsLWpZcktlRFJLM0HSAXRBVV95cUxNcjZCYm5jcmtjazdLRXNSZDEyZ01JWTVNbVF6TGZQWDF2RHo1cW03ck15b2JqSndRbVVyNTdMT1JpMFg3OFNVLWgwdTAxSVllNVZBVGhrVXlPZ09sUld0bTVZa3FBXzVmaWVLU01FWUFEVndWVw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,학술 연구자 공략 나선 오픈AI… 10만명에 AI 도구 1년 무료 지원,https://news.google.com/rss/articles/CBMicEFVX3lxTE1ETWV6aEp6ZXdPV1BBTkFGeEcyV282X0dCay02Znd3a1ZzbVFORVp5SkYwWURWeFdNTlRRYjc2bUREczhHSGxDRnRrR2RETkhJTDFRcWFUY2xyOXBjNFotTGlvX09DcFFRMTl3a1hwZlHSAXRBVV95cUxQNHJXQ3hYbnJndG1RQ3FHbTRTdFR2Y3lYZGRyaU5NQ0V6Vi1oWjk2V0RrS2Rqck90TU1xcWVLVmQ5S3NKb2N6VW9wTGRLZ25OUm5CbHdhdktkZHZTRW52MHJRNkpJQkRzLVRXWE9hUS1CV2tsdw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,삼성전자 “HBM4 매출 하반기 60% 상회”… AI 메모리 대응 속도,https://news.google.com/rss/articles/CBMicEFVX3lxTE9MU1F1MGE0bzZRU0drOEd3TXQ2SnNmdHNINFdOZXIteGRZanpiVTlYTDhaTE5GS05WQWliS1ZPWjhfRUdveUdMMVlFaEtscmNvdnlJbGRmTng1ZmctQkFTeHhaWFprbUNMeFVDR2thcjjSAXRBVV95cUxPT1ZXaTBvcE5FZnMzVEphYTdkUE9ET05keUhXNEtaM0p1WTVZNG1pMnlSbWpQZkc2Mmw2WDFURE85X0tPQzJiRm5MVzdtT0k3UklmaXdvSmVCUnZIM1pob3NJU2JyQ0Rxc09rWmlvZ0dfVFdXRQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,LG전자 “엔비디아와 전략적 파트너십 추진…AIDC 수주 6000억 돌파”,https://news.google.com/rss/articles/CBMicEFVX3lxTE9ucjFYYkNhRTU2N1VhWGhMUzJqZFFJUGs0b2txeGZMWmR6cGRpZzE3bHFiMkI4WERFMEJDUEpfTDlRbE9NdU5EUXpTT3I2LU9pMlVwekVyRVRxRDJYSnJPOFF0amJkeGVpTjFfcFlFZi3SAXRBVV95cUxQQWl5VndfUWhROUQtdVFfU1luREJ4enRWVDd2TkgzeWRoX0M3a2JCakN6TjBaeGJ3eS1QVDJRc2l5R19vUjBrYnpjU3Q1QWtfdUNHUlJHLUFXLW1QN3QyaFpJZ2RFYVpIVEI4VVFHaE5SczlZUw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"네이버, 네이버TV 서비스 종료",https://news.google.com/rss/articles/CBMicEFVX3lxTFBKRGFxcjJGN3RkeUlkLUJEMFRDMnJ3cXJLbDdhZzVUWE81dGlRLVp4ZFBvZm9lcERwMG5KTDZVdHEya2QzamFNNWpKbTd5Um5CclJrajF4MktNNDJKOWt3WXVqbzVVUnF5N1R6RkpQQVXSAXRBVV95cUxNT1pEZUxKQ2JrcGZkQmpZODJub090WmxKNF8yZnJCV1Z0OEJLcFVjTHloaWExbXhGN3JQM0FTdEhjNFJLdklNaklNcTZlZDhUYW9LbjNueXRtbncxc2NxelpXZDBieUwxdkV6Sm9YdlBvLVhFcw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"키움증권, 상반기 순익 1조 돌파… 전년比 2배 넘게 늘어",https://news.google.com/rss/articles/CBMicEFVX3lxTE9kMEhiSFRZdVpIYTNLeGZxeC1CX2JFbHAzYkduaGNaUmhBTTdkN19rNWV0RU9fMENXeTdhcTZtTWpiRVVoTEhyZUVUUjZTMnp6aVlOUUo2Qzdlck5aa3VRdUZRTlZfN195enExU1dQeXHSAXRBVV95cUxQYjBBbXJOU1B0NFNObU1zNEwzTWJDcG15R2NYb21wd3NQczRhRE1ad092cXByUEpMbWJEOWYxcGJIMFNsOWRNZVV2THBNTlNkLXJRMHRkRFpXbG9jQ3VRbmZQNEtYNFZqQk9ndERnX19KZGwxSg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"데이원컴퍼니, 운영 종료한 ‘백준온라인저지’ 인수",https://news.google.com/rss/articles/CBMicEFVX3lxTFBRMHRWWGJXMjZUekpfNm5la3p3WGtjbkRNSmlqb2x3RGEyUVIycmFGV2xma2h4OXlZR3JFUVFpYzdyblIxenp0Tnc0SHktUHRXUUE5YXM5cHAwZXYxVThyVmVieU9RSlp4bGg0S0E3ZHHSAXRBVV95cUxQbTFUeWJ1WWZKNlZaQkNIQ2R6ZlFyY05DNE5Wa2Z4QnB5d1A5RjB2QTZxbzdGdmVTUHJLcHA5V09YdUtPSXY2U3N0VlpjT0h3TUhVMVVNRE5fZFlCenNPazFIQWQ1M0JwdzdRSG9qaFM4WEJ6Sw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,인간-로봇 협업의 핵심은 ‘대화’가 아니다 [피지컬 AI 시대의 서막],https://news.google.com/rss/articles/CBMicEFVX3lxTFBQRm84TERqeU1wVVVzRkhibDFTRTdNWjJoQnY3WXhiRmVxZ0Uwa2FQaVRHbFZkTGVOcEk2S1pGV1RPT1ZOZUp4ZkQtMEJjTlBxMmlGc25BY3NFa0dhNTVacE1kNjRuRms0bU5TRUtCQkLSAXRBVV95cUxPWTl5bWVPTlplTVZZTFJfUGhpZXdXazBsOVQtSGNtUUpqcmcyRGhvZjBSU1NnQVJsYm1jOHNUcVBuaEhINk1ON29ubmk5Q3FtY0tSTEdRbzdqalQ5aXN0dGpBRzdXVkRnQ1Y5WHdodm9sbXJheg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"KISA, 보안기업 4곳과 악성문자 사전차단체계 구축",https://news.google.com/rss/articles/CBMicEFVX3lxTE5XYjhYY3JrbGNBV1ZpSDNUdmZXVjctTVozMkNtLU96WGp0QXhHZXBuajFQeGg3eHNoeVh4aGhDeTF4QmFwalRkdURGUW40QWg3by1yYmozYmJ3NkE5R19ZZHNrcmRoVXQwcVBpYVJ2a3HSAXRBVV95cUxOTFFfR1k5aURFM3UycUtUb1JKQmNzeVBQMTdGbk54REUyR1o0d3dQT1BLd2VqUF9Ydm5DcDV5dnQ3NmNpb2NMTGRWS1NNYW9DSnhOMnZYcENiN0xNdDAzT0tjSk5zZ0lBQUNzR3VmLUZWWVl6Uw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"美, 중국 휴머노이드 견제…中 “보복하겠다”",https://news.google.com/rss/articles/CBMicEFVX3lxTFBUVEMwd0U5cXJlUkVWanlBUEJFWGtTUW1LYmtsUEF2clNrbVJwU1pPdEhIcVVUcDNxNkJqRFV2ME0zVGdqZl9McTZPdUx5akdiWWtDQXhBbzZWLWRqeG1xVWN1ak5odUNHTkpCLUlBSVXSAXRBVV95cUxQMktsTTVzRXhaR1dTV25udEVwT3VsYlBoOTkxSm03ekZWMDlkeWRvQm9RanlCU0JYckRCYVNOZnhtRlBwTF9mSlZXX25naE5YSkZIejdWVTVrcHBMOXVGcUFwTTh4OTZYTE9ybWhFcW5ScVlLTQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"“백그라운드에서 AI가 일한다”… 구글, 제미나이 스파크 공개",https://news.google.com/rss/articles/CBMicEFVX3lxTE1FbVBGS2JzM3N5elpZZmJiRVZQSGlCdURyOGd1UHhWVk1qc29qYkxaVWVkeGRWeVVHWDVSdEpJeGxCQWFYbWFoclVDRUhlcjdfYkhGSDJDTnBTQ0FuRFV1ZVlWdXUyVzFpczVlOGhQRVrSAXRBVV95cUxNLV9ueFdsQ1NpTDdUMXJ1blVmYkRLTXdFNjNRZGJNZWdaSTFNTnY5NTUtNmtjb2ZDZkk4TFlPRkZWbUJneHNFa1otR25EU0xXNWdKNHBvdWhfbEw5eW1EZGhheWhDN0xPZVZ3UnZ2Q19JaDE4dw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"위플로, 방산분야 ‘혁신 프리미어 1000’ 기업 선정",https://news.google.com/rss/articles/CBMicEFVX3lxTE1TUnFFUWRpOTBETDd4dlNuUmZ1TmJJTENZRE5aTVk3NDhBUGE3M3k4NElGSDBSeW1rWFFKZnNEM3M0b0ItSFZVeDhZc1dud2FDZXM0ZElYSVd2Q0NxaGc3RDVQbTN4eWFueS1rRTk2WmrSAXRBVV95cUxPeEhlQ1dna2FFX1JJdzZ5WTlMbThHRFBuMVVJR09ETC13QlhHbWJYTVozcHVjOTVtYUpnQktzajEwVjIwa1dTeXJDSTJNdDViMFBWZWo0SDhLNWxsRTllQkpYNVFWdmhYaHNoQTdYTm1ENndVcg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"파두, 美 ‘FMS 2026’서 기조연설…6세대 AI 스토리지 비전 공개",https://news.google.com/rss/articles/CBMicEFVX3lxTE1sTDNxWXhmSm1oV1dGYXNrN0dPdU80R1BSemhLTTRrZS0taEk5azZDdXZ3Sl9lS2pvZHdVdk1JYXBISFdqTXhfcnZhUEZqRHUwUVdZZy1ibUl5Tl9ub1FIQkV0bDdPUk1RZ0VSLVlFMGXSAXRBVV95cUxOOUEtRHJGM0hYcm5YZHlDZHMyM1FwaGJYVUVwUWdvT2xmNWgwUXp0TUlrYVBqaFNwaXFnQlhyMjlrcmVOQ1BKUTV0bmh3R2JIZDY0SXpudEtzeG00OGhmamtxT01lbU5JVUlaYldSV1hyM0pXSg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오페이,"“디스플레이·배터리 함께 재설계 ”삼성, 갤Z폴드8 개발 비화 공개",https://news.google.com/rss/articles/CBMicEFVX3lxTFBIcUNVcllETFdMNWhtang4Yi1BWjE1QzU5VGdXU2NGTnRSNVltWmRObFZfSnBfczVwNUNZaHRFbktkT3F4Y0pyQXNSVUtETE4zU0lWSXoyblhWOXh3bzZiWmxIZ2RiWVN0c21FczlIcHjSAXRBVV95cUxON3RCeE1rVGRSQXBEWlZrenJhX042OUU5VnhZamtWSGtPbFVTZlNmLWhpVng5MHc3MjRVU3I2SXhzckR5Vnl6djFUS1pSbzczdnhKNHRvOFRybzE3OEdtUy1veTVxcHRNeVlKSWVfMmJTVmYwRg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
