검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오게임즈,"[로컬기업, 지역경제 판 바꾼다]⑤ 낮엔 서핑, 밤엔 파티… 양양을 핫하게 바꾼 서피비치 - 조선비즈",https://news.google.com/rss/articles/CBMikAFBVV95cUxPcEVrY01oRTB1ZXVIWHp3X09hRUR3czY3YnBVWFZKaDhZWVFhVXR5b1huRHhKNV80a0cwOFJNYUxpTktIRGpYUXZPZWpRdE56dklBUUtKQ1lrMXJkVktZTW5oZS1rdzFxM2JzZVE5WkU2MmMtNWd3aFNfUHVrTmdWdWhSV2ZYaGx0RWphVnVXcUXSAaQBQVVfeXFMT3ppaEdwUVZid3JSRWwwSDJsTXM1YVJkVjVhY0Z0SnJTTUVKTUVIZi1INWMzWjhNczY1dXpHR1dLWWVQS0tWaGFDSV95Z25Ybzl0SEpaYVBublBBOW1GU2dYbTYtOXpDZWd2cUl3NnR2SjJVVS1MZjNTekhrYk9HQjNCejRUcEZKYUZ6NXVRZ2N0SC05MHJqWS04d0lsODFnTHhyVV8?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,KGM ‘무쏘 EV’ 파라과이 간다…중남미 전기차 시장 공략,https://news.google.com/rss/articles/CBMihgFBVV95cUxPNFZSV21PVXFkbGhQREttUFRDc3ZVTVVqQUNvMUczUDRvNHphcTNnT0JuRWFQcHFIVmdJRm40Zlc5WTNrUWh5QllWWllJSGpqV010T3hHWWZYZGRXRE9XVG5NTEhYNjh1NFFvcXBUajA4UDNoUEF5R016dmpNUFBkVS14QlpZQQ?oc=5,디지틀조선TV,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"남는 재생에너지 ‘수소’로 저장…현대차그룹, 제주서 청정에너지 구상 공개",https://news.google.com/rss/articles/CBMihgFBVV95cUxOMTJ6ZGphWEpaaFB6SkNadjZ1UmlZMzBqSnY2VW9JX0xLQUZfWW1NUGNnX24yQV9vZS11ZFVaX1lqMzVKM290SU8yUzhOZjVweDNLUUhBbmZBMGN2NVdKZHFvczdacVRrWXAzcmhGTDVXN0xmYkVnV0dQLW1KLUwtVno5dVdSUQ?oc=5,디지틀조선TV,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"한국인 구속이 160.3km라니…ML도 주목하는 에이스, AG 평정 선언 “내 투구 10점 만점에 9점, 1선발 자격 증명한다” - 조선비즈",https://news.google.com/rss/articles/CBMiigFBVV95cUxOWEwtdDYxV3B1SDNOOXkyWWxJZTFBVFIzRFFvV0Zwby1oY2tOaG9PaTlESGhXY3FjUVo3MVZBbFFzVnh2c2trWW4wRTNPRXRoRzJVSUozZVdHVHIwZ2ZkeUtPMXBTVldncHBlVTZfNmRCUVFYN19xRFZIdGpnckJUZEFUWDc5cExGMXfSAZcBQVVfeXFMT3JHcjBKUkhVdWdWODgxcC0zMDRqZmhDZ1NCMWVqc2p6N2Jfb3E4T1gwTTk1TlhzRDBfQy04cjVaNF9oUGp3OWYyeV9paER3SVlUTExzdGowd0o2OGdyM0lYNTNqanRuVjRubGhsem1BWmRYRDhQSXZhM0R0c1M4M2l0Y0V0bHRBbTRxR2ZiazU2RkphcEF0OA?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"임지훈 전 카카오 대표, 김범수 상대로 ‘청년창업펀드 성과보수’ 소송…카카오벤처스 “지급 의무 없어” - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxNdFkyZkJvVmJmel9DZUd3VGdKUE9OSm9FMnVnWEVVWlRMbHpVZldOYVZVTzcxbkZOTkdzdGVldmJSTW1Fb1hKbEEzYno0WTNkNG5GdmdTYzJ6UGtIeTlMa1I0UVVZY0hOUnJleDh0dGdFRnAtN2Q4QTVjSVVBcUg2RzNB0gGWAUFVX3lxTE9fMXFUU2NaVW1jYklDeUlFS2JFTWc1bUFDbVNQemsxRGJkZE1lQ205cHBHaGZWZGFwRUg4LUF2ZHkzSld5SVhWb0VhUE04eEx1UjhEVldXVFpnYS1xdVZoc0otMTBRVm1WNFpBRkxGRFlNcnJ0MV92VXRpdE1HM2NFYnlTUmtzS192amp3MU5CanhXZlNfdw?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"렉서스, ‘골프팬 잡기’ 나섰다…10억원 걸린 마스터즈 개최",https://news.google.com/rss/articles/CBMihgFBVV95cUxPazdYZWhOWUJndnNTQ3dWZFFYTlVKcVNQaXVMQnE5aV9XR0ZqWjY5WjdXV3FlX2toN0hBYVJGeDlEenkyeVF6Sy1jQWo4X0ZnRDdFYTJYSmthM0htdVZNSDVRTjlOdTF1NWVQU1g4R0hXMGREY1o5WDBCOUNyUHBKQmRQSWdLUQ?oc=5,디지틀조선TV,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"카카오뱅크, ‘분양잔금대출’ 출시… 최대 10억 원 40년 만기 - 조선비즈",https://news.google.com/rss/articles/CBMigAFBVV95cUxNZlBmTlkwY3VZc25lLXJnNmdsOGkzbG9SNF85dEg1cGxfWmZybnFRczRHNnlzVy1VbzBYTHpSZmw3bW4wdnl1dkVGd19oTWhkamgwc1JQT3EyS0dFVzU1NHVoRnpxTW1MYlVHbWs0b3NYYlRZUGtzZmhFdkptOE5DQtIBlAFBVV95cUxPY0xuZ2MtVmZDazRvQ2R0RE5qME90bnJZNHc0RHdEMm5UU1FiZllXRmFHWXJSbnV1Sk5PT2swNlJfRk50dXZicnVySGMtVU0wOThqWWktM213MExMQ3ZnWmVqakM2MktzR0p3bHNXUllMejM0UkxTTEphVlFaSFJ3Umc3Qjdab3cyTk5LTm1FN1oxa3lu?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"카카오뱅크, ‘분양잔금대출’ 출시… 최대 10억 원 40년 만기 - 조선비즈",https://news.google.com/rss/articles/CBMilAFBVV95cUxPY0xuZ2MtVmZDazRvQ2R0RE5qME90bnJZNHc0RHdEMm5UU1FiZllXRmFHWXJSbnV1Sk5PT2swNlJfRk50dXZicnVySGMtVU0wOThqWWktM213MExMQ3ZnWmVqakM2MktzR0p3bHNXUllMejM0UkxTTEphVlFaSFJ3Umc3Qjdab3cyTk5LTm1FN1oxa3lu0gGUAUFVX3lxTE9jTG5nYy1WZkNrNG9DZHRETmowT3Ruclk0dzREd0QyblRTUWJmWVdGYUdZclJudXVKTk9PazA2Ul9GTnR1dmJydXJIYy1VTTA5OGpZaS0zbXcwTExDdmdaZWpqQzYyS3NHSndsc1dSWUx6MzRSTFNMSmFWUVpIUndSZzdCN1pvdzJOTktObUU3WjFreW4?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,China’s $7.3 Billion H5 Game Market… Can Korea Capitalize?,https://news.google.com/rss/articles/CBMicEFVX3lxTE5iaTdqeE01RjlRTnpxODcxUlR4MDBpM2ctUm53N0hWSU1DbnhUOEhGbjFRUURtaUVGdE5Cblh6b0lqZ1hkUDBnWl80WWp6b2REZnNVXzRkbExmdi1JaEtKemx5SkcwZlNvUFdxLUZWMWrSAXRBVV95cUxNVURZYmVhYWRuaFJqanJjd3FzNzhMdW9hUGpaU1N4N3JrcDY2MzhQSGQ1R29GU05jRk45UXJJNWNOeEItSVVicHhneGI2RmJJRExOQUpRb0cyR1VXZTJjXzhlUHRrSDR4OGpyZC1OSkdNLUFuYQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"여름 내내 돌린 에어컨 ‘묵은 때’ 싹…삼성, 세척비 최대 30% 할인",https://news.google.com/rss/articles/CBMihgFBVV95cUxOQWc4dnVCenpTa1drRl96bUI3eVVTNUg3SkZ2czhkdlpWNDgxV3VuZUVSRjE3eS1TU3pQV1Z1UnFseER6eVlxTlJwRG03Q1VlUFdxSmgyeXdja2dPbjJOZHVnUTRlSlJIajl2WWRXUTMxU1VuU01vMEVoUlJJNHhNamphczJYUQ?oc=5,디지틀조선TV,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"미·중과의 870배 격차에 韓 자율주행, ‘강남표 엣지 케이스’ 승부수",https://news.google.com/rss/articles/CBMicEFVX3lxTFBSeVFvWDAwNXI1NkZfa09oZXRKR0UwWVhncFB3ampaeEJ4eXVncnhHTGs4RThXTjdZVUQwVVNTV01uWW1QT2ZqNm8zSjhSWnJjSDgzYi1MSEt5S3RLX0pVMzJvdXdRc0pUN2x4R0owcnPSAXRBVV95cUxPY1NjaGpEV2VUb2F4Z1pnb2dqOWRyNzBaUFREUHFoZjY2OThDMTFxcklhVEVvQndmUzVUWVpjZkFhblFINWZ1cUJtcWhITlNTbWdGNUlVbjR6bHBCNldJdU4wY3dMUTRPNTg1b3JPM0IxVUlveg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"‘코뼈 골절’ 딛고 아시안게임 출전하나… 김도영, 무슨 치료 받았나 보니",https://news.google.com/rss/articles/CBMif0FVX3lxTFBaaXMwNkNCaGxKQ1R4RUJ0YmxzdGVkNmFzZ3hSc0laWjFYQVdpUVhxYWlKT2RSZUZXamU0VTU3NFBmbVRkSTVjeTZWQnhXQVphc0VKQmlaYkxOeklEdmlQRTVYVG1KUTFhTVYzOE96TjNpeVY2TjJqWWxHMFhwYjQ?oc=5,헬스조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"[사진]김도연,'매력 넘치는 손키스' - 조선비즈",https://news.google.com/rss/articles/CBMirwFBVV95cUxQaXp3NzI5VjdIT1hZZjFCN3pXVVRJV2VUMHFmMzhzVFFzSmpYS2p4WHJFamMyTVo4b2M5aF9EalMwWlZSN2ZfcEtGSmhocW1yWGdaSmZuWDBRNUFZYXFpUlpjc0hVMlNFRG44RnBHRGJXalRNUjk4cTF4NEcyUW5JbVVHR1hBSDBUYmhtekRYdThJbkgzcTI4QmdBdmxsNzgzQjQtbkRzcUoxbEItZE5n0gGvAUFVX3lxTFBpenc3MjlWN0hPWFlmMUI3eldVVElXZVQwcWYzOHNUUXNKalhLanhYckVqYzJNWjhvYzloX0RqUzBaVlI3Zl9wS0ZKaGhxbXJYZ1pKZm5YMFE1QVlhcWlSWmNzSFUyU0VEbjhGcEdEYldqVE1SOThxMXg0RzJRbkltVUdHWEFIMFRiaG16RFh1OEluSDNxMjhCZ0F2bGw3ODNCNC1uRHNxSjFsQi1kTmc?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"[사진]김도연,'금빛 손키스' - 조선비즈",https://news.google.com/rss/articles/CBMirwFBVV95cUxNLVRjc3FIR1hwUTNSTHNlMWUxbXo2RnYzSy1sMUFuRWVWenRkUFJadEFSdXc0bGc0UVZyN1dWa0cxU0hyV2M3Z2xGVTNWQWNuV184TkxHeWJJQmk1VV9KY2R5VnBmcGdGUnNNbkVRQ3RVQzlBTVVBMG1FTmpPOUtraEF2aU9lLWRyM2NZbDZxQ3Y4UjZueGpPN09LMGp0aHB4UWJQeWJnN1B3T1ZCNlpN0gGvAUFVX3lxTE0tVGNzcUhHWHBRM1JMc2UxZTFtejZGdjNLLWwxQW5FZVZ6dGRQUlp0QVJ1dzRsZzRRVnI3V1ZrRzFTSHJXYzdnbEZVM1ZBY25XXzhOTEd5YklCaTVVX0pjZHlWcGZwZ0ZSc01uRVFDdFVDOUFNVUEwbUVOak85S2toQXZpT2UtZHIzY1lsNnFDdjhSNm54ak83T0swanRocHhRYlB5Ymc3UHdPVkI2Wk0?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,선거 비용 부적절 처리…부산 강서구의원 남매 검찰로 - 조선비즈,https://news.google.com/rss/articles/CBMingFBVV95cUxNUHhNZlJmdUxGV3pOYUhBTzBoNWlCeVZpeVRzdlNQWkF0WlBqRzB4RmZfdU5UVlhqUnhBY0NBa3NyZUNPendfLUQtNlhxVVdQYm40ZXc4SXVZUUFzU04tYVM1VXdFdTBCeGVZR0pUQTBqWk9FTmZPZWdIZ2Z0WFJfZUZNLUd5N0E5cEV1TmswYTFaZ0I4SHc2Q181a2wyUdIBngFBVV95cUxNUHhNZlJmdUxGV3pOYUhBTzBoNWlCeVZpeVRzdlNQWkF0WlBqRzB4RmZfdU5UVlhqUnhBY0NBa3NyZUNPendfLUQtNlhxVVdQYm40ZXc4SXVZUUFzU04tYVM1VXdFdTBCeGVZR0pUQTBqWk9FTmZPZWdIZ2Z0WFJfZUZNLUd5N0E5cEV1TmswYTFaZ0I4SHc2Q181a2wyUQ?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,美 게임 구독 해지자 10명 중 4명 “비용 부담”,https://news.google.com/rss/articles/CBMicEFVX3lxTE53b0JnMFV2Tm5TNlZFQ0wza0xObUVHd0NJN2ZWZ2JmcGo1SlB4cEo0WEVBUEZMYVB1X3cyU0dtYUZhZ25fWmtEVFpPZUpVemNVWTBJTDZHUFFnUGJoUzRRU2hmbHRYaFczeC1CMU1NSWXSAXRBVV95cUxNTHFiUlYwQ0pCMm5RTkYtbF9KeU03MkI2eVluQ0M2blRISVByN3FScm1WV0VNZk51QXhYTWgtb3BncWxPLTY4M0xMMVhFQ1lLM3cxMFVEa0RxbDZFallQQnZDa0dQMDVEODBwUTZGS3VLNy1XSA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,넷플릭스 올라탄 ‘크레이지 택시’… 세가 게임 3종 영상화,https://news.google.com/rss/articles/CBMicEFVX3lxTE5LeXpKTzM1Z3ZnR2t4M2lpMnBOckh4WWtKQzQ4b3Y4QmZnMzI0dzdQbDVCN0hkcGRYeExLTDVNcnB0WmRzaVhIQWFxZUVGWDZPZXFUUWxRTUdnZWxURHFVRDBrYWw4SFl5Y0lfeU1tQUTSAXRBVV95cUxOVHRKUGVhNXFVcTdZdU1XdF80X2EwV2haM0Q3TGZEOWZnaHB6V0dUSXoweUxrS0tMMlNlSldpX0FUTnNfeUZVU3duaWVSRGhOV1QxbEs4c1cxZW40LS1rVERBUUJsUTM2UlRSb1Mza3Q4dDFfaQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,게임 37조·음악 28조… 韓 콘텐츠업계가 내놓은 2030 청사진,https://news.google.com/rss/articles/CBMicEFVX3lxTE44d0hCRGJxc1FDWUNWVnF5bnBzWkdhcGhnNTFwMGFxNWRMcXNzSnYyNEtOd2NHRjBRM1RlT2V1a2I1MWhSOXZWUmpIOEVrb2dvLWJnUGpqUl9MbHJPT0czUVJ5N0ZVLTQ3dnEtWjVNamHSAXRBVV95cUxOcXlwaTdSWWdWaUlFOEk2V2pWRWtsYjJWV2IwVVpReGNDamFOdm5PMHhOcWdac3NiRk1idERGT0NkeUxCTjFWclRfXzh3U3JQRERCSG9xNldfUDgyX05lWGdmUWlvX2VKRGxURTdkSExUV21QTA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,공매도 고공행진… 매물 부담에 발목 잡힌 케이뱅크,https://news.google.com/rss/articles/CBMicEFVX3lxTE9uX2E0aVI0QVZsNnVPMlk0TTYxSGhaT1VvNkdub05Ca005MTVsZlJkMzFFdDVVcjBJd3VVV0Q3aUoxZWVyYVlpemhBLXpYSXczR18ya3dmclJDRXg2UUxvb2Q5VXozSGVTVDRZc3dmYWTSAXRBVV95cUxONmlrUGV6UTBSS2h5eUM0RVdacGNZUFRrNUhXaUV6RU5TRndyZHZxaFRwV1BjNk5uM0dJQ2h1a1FfMUVveTBQc0V0Q0VCTC1kTU5nQTBtaXJHOHRZWGRBNHU1S1NpMzM1VGhib1Z6d1FRd3J3bA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오게임즈,게임·음악·웹툰 다 모였다… 11개 단체 뭉친 'K콘텐츠산업협의회' 출범,https://news.google.com/rss/articles/CBMicEFVX3lxTFBqeGRsN2hnd0tuV0FXbmZuTDEwUlZLdmplSlpsLWpoSDVCbUdFYjVZVmQ2dkZxeS1samRxTTBoZVVKVnJfVGdLSTNqMGxYNXdCMTVFajhuU2ZPSUJCUE5VZlJyRTVrcU9nUHRVZk1FMUTSAXRBVV95cUxPblhBRmxfWXVzblFOMUhQTEFSMmtISmI5TlBlUWxkYjM3VV94R3Zya0dzSW5ON0staFJjM0Q1X1pzYlRCcWRXc0ZvbkpubGVPUTEzUEluc3BvZHVnRUFtZDQyckxwR3E4TmF3bXQ4WjFLRlh6Mg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,'130m 대형 복귀포' 잠실 빅보이 1군 돌아왔다! 일단 벤치 대기...구본혁 3루수-오스틴 DH [오!쎈 창원] - 조선비즈,https://news.google.com/rss/articles/CBMilwFBVV95cUxNYTFRNHJPUF8xdlE5MXFQMnk3UHJSTmtoS2FfNUw1Ynl2NVV6dmE1NVJOYVlYX1c2c3Nxd0k1Z1JhQkgzNTdkdEN1RW43cFlWT2VXVXlaZDdXN19RLTFkNU4zWVdkR0p3YlJqRGtCS3BaRnFlRWxyQ3hYdDY2c1czZW9sV0MwWTVub0hOdDBqZWprWWxpQTVR0gGXAUFVX3lxTE1hMVE0ck9QXzF2UTkxcVAyeTdQclJOa2hLYV81TDVieXY1VXp2YTU1Uk5hWVhfVzZzc3F3STVnUmFCSDM1N2R0Q3VFbjdwWVZPZVdVeVpkN1c3X1EtMWQ1TjNZV2RHSndiUmpEa0JLcFpGcWVFbHJDeFh0NjZzVzNlb2xXQzBZNW5vSE50MGplamtZbGlBNVE?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"‘포스트 이대호’ 마침내 20홈런 눈앞, 딱 1개 남았다…오늘 ‘홈런 공장’ 라팍에서 20홈런 쏠까 [오!쎈 대구] - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxPVE12clNESWdDeHFnOEtTRG9lZ08wTi02OTlkUFI0eTg2TkJ1NmpieGNUaElTeDN5M3F2R2VHQ3pKbmZ6SGxaVlNmNkJwYWRwYWhpamdfUjlPV1ZaOHF3a1lqTTNvLVI2ZG9jdVNKSVdzSTRPb3dtS0JVY3d6eUIyRUV0QVpfelVLUGNJQW1tUTJ2NFJ3Rk9J0gGXAUFVX3lxTE9UTXZyU0RJZ0N4cWc4S1NEb2VnTzBOLTY5OWRQUjR5ODZOQnU2amJ4Y1RoSVN4M3kzcXZHZUdDekpuZnpIbFpWU2Y2QnBhZHBhaGlqZ19SOU9XVlo4cXdrWWpNM28tUjZkb2N1U0pJV3NJNE9vd21LQlVjd3p5QjJFRXRBWl96VUtQY0lBbW1RMnY0UndGT0k?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,[사진]훈련 나서는 박정우 - 조선비즈,https://news.google.com/rss/articles/CBMinAFBVV95cUxQaU1BQ1YwRVlYMDVraVl1MEZXdUYwVXFVakd6d1hpSWdNTkt5aXRDWmJMeWFOZ2w3YUlNWktIMGtSTzlSN0k0TGRvNlQ0X0ZYaFpFQm1faGJ5TUk0UFZqdHltZGs1X1VVUkZWa1MxUVhfcWxNT0ZMcWNMVXQyczJObER4YlZLRUIzdFp2dHQ1SE84S2I1Umc3RDVySEHSAZwBQVVfeXFMUGlNQUNWMEVZWDA1a2lZdTBGV3VGMFVxVWpHendYaUlnTU5LeWl0Q1piTHlhTmdsN2FJTVpLSDBrUk85UjdJNExkbzZUNF9GWGhaRUJtX2hieU1JNFBWanR5bWRrNV9VVVJGVmtTMVFYX3FsTU9GTHFjTFV0MnMyTmxEeGJWS0VCM3RadnR0NUhPOEtiNVJnN0Q1ckhB?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,“나 지상파 공채 개그맨이야”…술집서 잔 깨고 술값도 안 낸 남성 논란 - 조선비즈,https://news.google.com/rss/articles/CBMingFBVV95cUxQcTZMenhMTUkyUW51ZHU5cHpQYnNjZ3Q1S2ZBVmREUHY3b21oM1NrMDgtcjB3aHdqendSdUdodjhWbG04X3pDM3BzcXhjRUpLbUM5VDR1REt6eXI4RGJTZnBfcEpSelU2TzI0R2dWenhRQ0NwRkJzaEVSckt4N1RsZHpqMFlrTmJuYnhGdWNnMXhsYlo3VXlFMktiRmlqUdIBngFBVV95cUxQcTZMenhMTUkyUW51ZHU5cHpQYnNjZ3Q1S2ZBVmREUHY3b21oM1NrMDgtcjB3aHdqendSdUdodjhWbG04X3pDM3BzcXhjRUpLbUM5VDR1REt6eXI4RGJTZnBfcEpSelU2TzI0R2dWenhRQ0NwRkJzaEVSckt4N1RsZHpqMFlrTmJuYnhGdWNnMXhsYlo3VXlFMktiRmlqUQ?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"'09년생 유망주' 멀티골 폭발...아스날, 입스위치 타운에 4-2 승리 - 조선비즈",https://news.google.com/rss/articles/CBMilwFBVV95cUxNMWNNbjBTWF8zdGFLeHRyMFNzc3llSjNpV2Q0cEwtTWdzamN5R055ei1GYXhFdUVoVVpGTWdEbldEb1VPVHdtQVJpNjZqZWN2SExOR1V6VkdBdHlRMERBNnNJOGtqejhmQXBXWlNwcHY4allyOVk0VFh4RTFzYklQREU5LWNFVEVuNk1ERmhrbUFRWjlYUGNV0gGXAUFVX3lxTE0xY01uMFNYXzN0YUt4dHIwU3NzeWVKM2lXZDRwTC1NZ3NqY3lHTnl6LUZheEV1RWhVWkZNZ0RuV0RvVU9Ud21BUmk2NmplY3ZITE5HVXpWR0F0eVEwREE2c0k4a2p6OGZBcFdaU3BwdjhqWXI5WTRUWHhFMXNiSVBERTktY0VURW42TURGaGttQVFaOVhQY1U?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"[사진]박천휴 작가,'부드러운 미소' - 조선비즈",https://news.google.com/rss/articles/CBMirwFBVV95cUxQWVpfWklQNXFIdnc1dGlCcG9hMmRvanpndlMtWjdYNjJINTJVYnFzMW10Y29iMkhzdFUxQWI1RlpQRVEzWnhDblE2VUtNNW9TUlNjTGJ4QWNXdEVXbzU5MExLM2lyZEx1YTVKbU40cjllVmVIajNnOXhFbjhjLXV6Skx5YU1sZVVNYzV6YWU5MWFodFFadEFhby1nSXhPMXlrbkh5ZmxpajFwUjUyU3dZ0gGvAUFVX3lxTFBZWl9aSVA1cUh2dzV0aUJwb2EyZG9qemd2Uy1aN1g2Mkg1MlVicXMxbXRjb2IySHN0VTFBYjVGWlBFUTNaeENuUTZVS001b1NSU2NMYnhBY1d0RVdvNTkwTEszaXJkTHVhNUptTjRyOWVWZUhqM2c5eEVuOGMtdXpKTHlhTWxlVU1jNXphZTkxYWh0UVp0QWFvLWdJeE8xeWtuSHlmbGlqMXBSNTJTd1k?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"효리수 최수영, '스키비디' 소리 절로나오는 감각적 골프웨어룩 [화보] - 조선비즈",https://news.google.com/rss/articles/CBMimAFBVV95cUxQeWh5UVR4X3V1bnFVcWthbW01enpTUnBVZFdKVFJFTEN0bFpvWnlKUmdOejE5dkdZU2RfaGk3RzdXMDZnbmF4NnpRdTRpbWwzaXBVRDJiZDZLa3lfNjV2UkF1UjQwcTlyWFFBTEsxNkU5NGdEVDFwdjJ3OWxLVFdQYm1JTzY2Nl93M2syRldaQzl3VlhlR1htS9IBmAFBVV95cUxQeWh5UVR4X3V1bnFVcWthbW01enpTUnBVZFdKVFJFTEN0bFpvWnlKUmdOejE5dkdZU2RfaGk3RzdXMDZnbmF4NnpRdTRpbWwzaXBVRDJiZDZLa3lfNjV2UkF1UjQwcTlyWFFBTEsxNkU5NGdEVDFwdjJ3OWxLVFdQYm1JTzY2Nl93M2syRldaQzl3VlhlR1htSw?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"[사진]김도연,'상큼 하트' - 조선비즈",https://news.google.com/rss/articles/CBMirwFBVV95cUxQQ2UzUk1OMWpWcHFMOXJMTmlUSEUybnF6TkR2VDNwaUViSEJ0X3ktamM5T2UxQVZQaUZSWGpWck9IcFJqYzQ1SUZVbEN0UW1VVHBLdTRzQ2gtckpQZzg2amdRa3VKdWJLLWtCSHFfZzBESzQ1aXItTlk2b2lBSVBORHhzX0JOa0dyTUpHQlRwYXNac2RNV3BuaUtybXRVa3A3ME1CXzc4WkViaFhHS2tz0gGvAUFVX3lxTFBDZTNSTU4xalZwcUw5ckxOaVRIRTJucXpORHZUM3BpRWJIQnRfeS1qYzlPZTFBVlBpRlJYalZyT0hwUmpjNDVJRlVsQ3RRbVVUcEt1NHNDaC1ySlBnODZqZ1FrdUp1Yksta0JIcV9nMERLNDVpci1OWTZvaUFJUE5EeHNfQk5rR3JNSkdCVHBhc1pzZE1XcG5pS3JtdFVrcDcwTUJfNzhaRWJoWEdLa3M?oc=5,Chosunbiz,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
