검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오모빌리티,이란 공격 중에도 대피실서 회의…“이스라엘에 전쟁은 일상”,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9tUnRPOG1VZmV6bmdUTUtmMURGZklQM0VoRWFzemJXY2VNSnFNXzdBNEoxRnVnOU9YNEx3S2VaaEphSi1BYmVmeHFQMVJwRVRiU0E?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"“현대차가 감히? 절대 못해” 깔봤는데…정의선 승부수, 세계가 또 놀랐다 [최기성의 허브車]",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9kMnVMQVlmSkdOOU13cUYybHVYSkt4d0NMeVpJUnpuVngyelhPLU9YNEE5cFRkRnVGa295MjhVcU9lU25UOWhKblR5RW9fWm1QdDliaTh3?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"법무법인 지평, 개보위 출신 박성임 변호사 영입",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9DR0h3RkNDRDhFTW9CRUw3N2dnTUlUZUZZcFZuNHhMal9BZldJY1BpWllpQ0lhZzBVR2FncUs1MzNLTzNLVHdUQ1cwUy1ZLUtVOHN2SA?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,7월부터 열차 내 대용량 리튬배터리 휴대 금지,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB1TEdWdzhBWUNPaUdDeC04N0o5MExKaTkyampTbkVQUGc3V0J1NVVMOWV4VHpGcmRFWHRsTzB1YnJpNndqV01SaVNZS3dEMW9OcE1pdQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,“연비 19km/ℓ 하이브리드”…토요타 ‘올 뉴 라브4’ 4927만원부터 출시,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9rSi1GYWpSZ2I2bXRpc2ttUXM4YjNjb2t2VnlYOTdPU2JOcVVTRXhkYy0zbHlUMER5Zlp3Vk93QmlVNThyMnd6Q2dnU3NsLTNSSFR0RkFB?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,시각장애인과 함께 뛴 OCI홀딩스 … 어울림 마라톤 개최,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5MbTEzXzdBVFYxak9CTVJTdjQwTTRpOEpQbXZQejlrdl9pZDVhbS1Bb3A0ODgxVG1Hd1hTOFpKcjA3WV8wYW1mQ1VGVUhVbjk4SkxsZExR?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,원화 반등에도 여전히 1500원대 … 이번주 연준 FOMC가 또 고비,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB0T0tSc2NhRU9US2NXaFNqTVNxeVVCUmJNY2FEb0J6bnNtZUVOdW1URXdBQ3BYdWFxT0xGNkFDcnVRSWhrZFVTY2hWdUNmM09mOHV4dQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"브리지스톤, 람보르기니 한정판 오픈톱 ‘페노메노 로드스터’ 타이어로",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5GMnpnVkl6U0gyTHJOQWpVeGN1QnFJSzhjZm5vdGhJQkVpVEJhaVQyRXhyYmUtOFZkVDY4T1JiMW1aWnp5N3VEbnc4STR4dm9zWDg1d1VR?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"“기대했지만 설마했는데 해냈다”…‘무한도전’ 제네시스, ‘르망 24시 완주’ 대기록 달성",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5Wak05eXFNMlZJQ1VmNm43MU5lNEtSOXNqUXVOazlZU0lLUzZOUEtpNWVzXzZfTUxNS1UxaWpWTk5jMFduRG9TUU1TN3RMWkxtUmF5UjJ3?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"세종대, 서울시 RISE 사업 1 차년도 평가 우수등급 ‘A+’ 달성",https://news.google.com/rss/articles/CBMiVkFVX3lxTE0tRFF2Y0ZELUpxVTQzelNyb3RxOS0yYlhEVkN6NDJrU2V5ZmpsODFuZXZFSVh3dTNnN0dpdHBUbF8wa1EtZnMxQ0FtSjl1eHR6YUVZaTJB?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"도요타, 올 뉴 RAV4 출시...하이브리드 강화",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1PdkNVX1BkMHZpTi1jeFZjNHk3bHBGMlpHaWh2WGlXeHVuRExmUXg1NG1SQjJUQjZuYUI0UG9DU3gtb282LUZ3eXRwcjdsRF9DUzd0VmRB?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"해남에 9.8GW 태양광 기지… 구윤철 “솔라시도, AI·에너지 융합 거점으로”",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1FU1NwM0lMbm1MRjdweW9uRU1CZlFRMmdxVDhCeWZhSC03MVVXRDlLeFdlNFBSSVlackNXWjhZUmJTekUycnB0WmpiWmYtUGJCTHg1Rw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"현대차, 전기차 ‘360일 구독’ 상품 출시…“아이오닉5 N 월 139만원”",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1zMzZ2dmRmV2R4d21UZHk2OGZ3TFJIRHkxQXNZWkI5amM2Sk1vNm5DVlR6U3hRZnM4emNDRTlLa2FnMjhvVk9nU1czVHBPdUk0RDNwRm53?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"국립창원대 교수회, 총장 불신임안 17일 상정…법인화 갈등 최고조",https://news.google.com/rss/articles/CBMiVEFVX3lxTE0zVTNBa0xzTmFsREVNbmQzSER3VU8wejE3emdDeEloWjcwZW9lQ2FLeTVjRlMwOVJaVDI2eTFsODhrUDdBaVB5RnZMUm1mQXpGYXA5Vg?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"도레이첨단소재, 年3000t 규모 고기능 제품설비 준공",https://news.google.com/rss/articles/CBMiVkFVX3lxTE80S0lDX3podTJDNWczeWRrMGVmWk01WWx5LVJyYW03b3pycE1DeTU2bDd5TmE1LXU4eDF3TXoxN1VuSlFIeHFPejJUNmZrR2gzT3ZubzVB?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,中배터리 공급망 장악 속 고려아연 ‘콕 집은’ 美싱크탱크 보고서,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9PdFNKUVlqVERDSjhPZjJQeDJWb2xLODNFT3l3OVZFZklKMFNFblJKSExoaExxd2pZYjlDQkE0S29xUzc2Zi1BY3I3dE9Cdw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"한국교통안전공단, 자율차 안전장치도 검사소서 점검한다…세계 첫 평가시스템 구축",https://news.google.com/rss/articles/CBMiX0FVX3lxTE0zM1hWMUdwdkdyR0szd0tZMzdpUGZzZzROdHB2Ry1IX29HclFaYW9NMldqc3hQUzMzTVp4d0VsY1pERUpsNDA5b3gzQk9aQ0NQOGwyZWN3Sy1FeUIxQ0ZR?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"김효주·최혜진, 팀 대항전 다우 챔피언십 준우승",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBEeHRwTEV2ZFRMVl9YSzZaajZLdUVmOVQ5QXFILWJwR2ViVDFZbXh3RWtOMU50SmF3MUJ4alV6aktZZFZjRnhlU2cwWVQ4ckE3RHhJ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"특징주, 웨이비스-방위산업 테마 상승세에 11.05% ↑",https://news.google.com/rss/articles/CBMiUkFVX3lxTE8tNGh4SkVmTXQ5RDFPUTAxM2RuSjNqNnU5YTluczEzbTdoWERPSnNKQ3FIemVTSG10el95bEw1QlNKZ0E4M3FYQjk3UGxnWU9BckE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오모빌리티,"""K-기술 연합 구축""… 카카오모빌리티, 자율주행 생태계 키운다",https://news.google.com/rss/articles/CBMicEFVX3lxTE91YVhwaW5mTHY2V0h1b2wxSlUyM3hLcVZtTHRmSHhySGRVbV9CQjlDeldiVGlNd1ZEcjFRSEwzV0x4WTNRM3dlX2J4NVEwYzlJcElFOWdPRnFXZzhleXRFUkhfX05GNU5sc0ljbEZwcS0?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오모빌리티,"기아, 카니발 하이루프 모델 선봬… 5211만원부터",https://news.google.com/rss/articles/CBMicEFVX3lxTE9ybFFBYkUxaEhteVhLNTY5ZXY0RjRqaWYwMzA5MElSXzhaNjlDREFWcTBzdnZUem92WnlSV09RcTdsWERXUnVUNlZ4dy1WeE93VmpOdnFPby1KaVFUTHRHT21oQ21zakRidFdTdXhGWnbSAXRBVV95cUxOWHVILXBObFZVVHFjdGoyVnF3MHcxcUJkZmM0dDF2aS1zejdmOWhYUFg3UGVyRHJfUzRBTmFBYnY1N3hHeDBSZ1ZoZ1NYenQtS1Zrbmk2T3VSaHdsbV96bGx1WGEzakE2czFVWGs4Y0xCU25MRQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,6월 중고차 시세 일제히 하락… 전기차는 가격 방어,https://news.google.com/rss/articles/CBMicEFVX3lxTE9PTlByVmF4MkNwQXNteGRfR1NMVHZNMmFiaUhaRlZFdE83YzU4NGhKT3NRZ3RZMG1wTVJqYlRyTkdhSTRTQXRVR2c0OGpwN2NpVUo1ZU9MTWVESmhFTlc1RTlUNGFZSVgxQURxMThaR1rSAXRBVV95cUxNSVoxb1V0Ni1ZRjBNbWRjVl9Obno5VmtiVWFHVWVoQ2pIWVltTW1lZmJYcUZJV1QtZG1pdEpYd3FYN0hHaXhXeFVxVkV5cm11NnVKWjZJNy03RmtWTFRGODdmRU9VNnh6VWtHRUQxWTZQSUtpcw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"차봇모빌리티, ‘3D 버추얼 쇼룸’ 선봬",https://news.google.com/rss/articles/CBMicEFVX3lxTE00Ymw0V0lybDNBdjJ1ckhQMjAzUlAxVU5oQ2xyOS1VaG5DVzQteXpVZUpmMlJCWG41ckZfUW9uNHRuY0F1anpUa0JSaDY1cUc4bWZDZm1YeENUdnRCbGlXSFZMcmF5eEtNNXcxVkhfRDjSAXRBVV95cUxPRmdsRUsxVklFZWZEZlZlZUVQVWZEQ1ZZdldnZDBOcjVvMFFsYnEyeUp5VFRCSFBfaklEN3pZS0k1MW5Ld2NfYmtJbXk0VDJfNHd4eHhrTjg0dUVFNGltR0M3MTBObzlSei1Tck0yTU50b2h2Xw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,신차도 중고차도 경차 찾는다… 고물가에 되살아난 ‘실속 수요’,https://news.google.com/rss/articles/CBMicEFVX3lxTE5LYndUMGFPOWFfVnFOcWpJX3lKZUtpTmpGTzRHTkpHTmRBd2xkUHZnLWNzQU5nNlZsRDVINS0zTnlUSVJaSFA1WWpFbWpTUzV0RmhsY2ZGcWZqZGVJUXhQZ2p6Mk8tWUJ0WlFpTnNLd2vSAXRBVV95cUxNU1ZocUxqTE95SUtxSUxnMjZ4VlpWT0g1ZzcyRWkwX0hjd1FFS2lpeklxUXFfQ3c5WDE4NmpXcG9aRHFQTVFwX3JIeHE3N3Y5eHNYNzNuZ1hxUWNWWmg1ckV4Zk1HeEc0SU9ldFNCX1BxZWRFXw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"벤틀리, 스마트 팩토리 전환 시작… 자율주행 유도 운반차 도입",https://news.google.com/rss/articles/CBMicEFVX3lxTE41U0wtSUJMM3RIbWFBRXlxX3ZLVlF3TGY3blpmaTNMTkFKRHZCYnR5Qm5QU3Jhc3JydC10YVJTZHkxeHpjbW5KZ2Rmams3ZmpIUjhPNm9PZG4tNlFaQ2ZmZWJaQkR3Q2dfb2FPVE9oUzjSAXRBVV95cUxPUVJtV1pZWm1kVU1rYk9NVTdENmx6S0k0WTFIWVM5R3RUaVRQazFNVHJLZm5EYTMtRkhyM1Y3a1pVQzBHMFFfenZnODZyRFlROXVCdDJwa2pXalZnSTNIMEFWemhuZUN5T3I2ZmJjMEVpbXJIZg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"도요타, 6세대 라브4 韓 선봬… “소프트웨어중심차 전환 신호탄”",https://news.google.com/rss/articles/CBMicEFVX3lxTE9TTkpmVGJwQVRjNGJnNVhYaXVzV2UtZDctcG10ejJvOU56VThSVmxrVUo1Wmo4ZDZ0NWFueHBHeV9TVm9vemNCaW9rNWV3Vm5iTmtCekhUbUF2U1I2WEpWMFRNYmxVVGRMMVQ3VzM3OG3SAXRBVV95cUxOa0tKUFN0b3hldGtHX0hFdWhfZ2J5T2Q0SjlrMFV2SG5vcEs1Znk5NzUycHVIRHFWekt5RWhqY2p6QS1SN19UM29zdkxRRzdaNUdsRTRTNXp0N2NNWW1XU0xjLTR2dG1lRUlabjR2TllsNzZiRA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,카카오톡 대화방서 챗GPT 호출… 질문·이미지 생성 지원,https://news.google.com/rss/articles/CBMicEFVX3lxTE5CVG16aHFjRnlvOG9VaE5WYUYwc045VnFDNmFRM1lxRXNyNFNVN2RZay1qckdrdW5UVzZGY2FsTHpFREFnalg4cE10c241Ry1JRDhueHNQSkFORWNUa1Z6ZjlLX05sRXlUZm8tVGhRb3LSAXRBVV95cUxNcWUzOVdBbTlMWnhMX1Z2dUtKZDJac3VZQjdBcEpTRm13R0NSS3JDbFpVa2hEYXd2TklSX0NoME5TUEphU1BLMFNiSkg1dXNSdW0ta2FsUjNDYXo0LVpDa19HZjN6STM0dG9CVjk0Y05uQ0wtTw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:private_kakaotalk_or_entertainment_noise,,,,,,,,,,,,,
카카오모빌리티,"[게임브리핑] 엔씨 아이온2, 7월 대규모 업데이트 예고",https://news.google.com/rss/articles/CBMicEFVX3lxTE1RQmFDNU8zQnc1UlVVbEViMzEyR1dkcldCVmpRVm5odVc1MHByUlRzOENBUVpuWnVJbzRtQkdfYWNCX2VVd1o1MTZKQmdxSU12U01sMFkwNTM2ZjByaGJON3dmNG9VT3AtbDZ2cEJLNHXSAXRBVV95cUxQaHZpZWk0UDRpQVNFQk1Ddk1TWGwyVUlqaFVRYU9qTFo1aklybTBybHVOcHFDNHdBZnlBU2F5ZVU1WWFLenVUTW12dVhZM1lnVk5OQ0EtSjBUUjlNWTBWNm15TzBLSGRXdDlNdW5sWGdXQ2ZxUw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,테슬라 FSD '안전성 과장' 논란… 유럽 승인 변수 되나,https://news.google.com/rss/articles/CBMicEFVX3lxTE0waDJ4R0h5TVFFZzE1TFVRMUNTbWxMOXJNOXlJNzJrSWxnUzdCUVdFVUY0ODRtZ292d19lU18ySU1zcXdJSFBwZ1VwRXpxbjM3NlZuZlY4dWN0ZmF0c3dpaXZUUGV0bThWYWF2QlZqR2PSAXRBVV95cUxQMTl3dWl1d2h3a1pQZ2l5Z1pDX29FMkw5RVJxSnhKREV4emp3cUVuR2tRRlpteW9VSFlvN3g3WGtCckhkaFJOUG9aM2pKS193UHdxejV1RmgtQXpTTUVnc3JValRvc2xSS01ZV1hUU2s0WDN0WA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"아틀라스 업은 현대모비스, 몸값 뛰는데 램프 사업 매각은 숙제",https://news.google.com/rss/articles/CBMicEFVX3lxTE9oZ014TXhPOUt4VGpVWHQzdmptQkM0T09ScWRPeVIybVZiSHh6V0pIT1M1TjAwNjhjdGpjZmZSM1dSZTJQVUYzZE4ycGRndWctRzNYakVEYzNWNzI0Vk1ta19TZFNmbndEaG1qSEF5NDHSAXRBVV95cUxQeXVLZXBncVBJcnVGLXJJUnI4QlpjNEpxNDFlbnBDMVFVVVpEbEt1Rmp3c0x4VkNfRmd0aGRMd3hON1RXUzViNVFnakNFdEZTaW9WbGlJZmNjLWgxWFJBR0dvaXUzcnlzNHNFdFhBbWdsdVkwdw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,MS 경고 메일로 위장… 北 추정 악성코드 확산 우려,https://news.google.com/rss/articles/CBMicEFVX3lxTE55dk0yS0Q0WFNvWkdISUNEVzVmRDRtZXhuUkpYbk50b2taU1ZkNklacVZMME5RWUk2YUVVNzNXUHZBMWxtRmF0OUJBZkFmeW1uQUhYV1VEZmJ3N283ZnpndWNvSEFZbFFwRUtZLTRMRGbSAXRBVV95cUxNRGZVVmxNWmNjYWFGdHJtLW5EWmtjSDJXc0lVUE9FbUFBWUhyUDVFUGRMQXQwVEVQOERhLUhKeEctTnJqY2Q5RFgyT05IUkFKdXRRR1dCX1RCYWJ4dGZwWXFsdXowNG5zZ1BXek5jOE5VV1V1ag?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"서강대 부동산학협동과정, 국토교통 AX 전력질주 공동학술대회 개최",https://news.google.com/rss/articles/CBMicEFVX3lxTE10LTlFcWoxeDVWTmVraXNmc3lodzJ6YWRycEhTb3ZPb1A5WTVDRTZKVTBPdlNOaGVRbHRpemo5NmdKUUl0WUY4RFNqNXBiWmxqdkhsemxjUXhmRm5SNDByclRXcXU2VFNUa2NQQ0VBMmfSAXRBVV95cUxPcm9VZHNkUzhXb0hQT0NxYXJvSEV5YW5fNFVpU0duaWhjeE4zOThiVWZPRFJrcXVlbERHM1Q2cEVONENjZGpoWjZqbDZfQ25pcGFRcmMxZnpqVEpXZ3JESlJNLWZoREh3VllvaXVtRE1MOTJqdg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"현대차 노조, 노동쟁의 조정 신청… 찬반 투표 하루 앞당겨 24일 진행",https://news.google.com/rss/articles/CBMicEFVX3lxTFBBZkFpN2RyRjBTWTZlMUxnLTdBOTBUblRUMDNLcWNXOXByOXZHSWdRWUZqNGNNV3RKR2VnY2NuWWZmaWlNelllR0g2eDJDaVFkZVVfTV9sTmg4WnhkbVBUZWNuNWp1R1Y1RkV3TmhFeDPSAXRBVV95cUxPVy1ReWdpcVhQWlNBWWZMVE16UzhzSEp0VFE1Q3R3UmZ6RjYwMV9fOVl2dWY0VFJ4dFZlOW5tT3RnMzBnYjQtZUQyOC1ncVZLWEI4My10MEdhN2hPSFNQRmRHT2hGQXpQdGhMVExTWTRvVkRRUQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"코스피, 미·이란 종전 합의 5% 급등… 9천피 기대 ‘솔솔’",https://news.google.com/rss/articles/CBMicEFVX3lxTE1zVHZvVGZmOE0xa3A5WTZDOENWdGtILWdOR2o2MmtXLVloMFRrSnJiMnlJMEtIUGVQeEhhYkNZTzZhQ2VXb2NoYW1hVWdvOTFhOHh2NUdNQzdqRVYwSWZFb3UwQjRnckJDWHNjalRCYjLSAXRBVV95cUxOYmZDS1AwcWJzcUhCYURLdmlvd0l2TWswQmhHclRSWm43OGpmR0tuUmJyOEZBelNGV1NUbEIya1ZIQk9jdm9Id2c3MERuUmdJb21iLVBDdmNKVzNGU0RxU1dTNmxZTThpNWFOc3lxdzFlN203eg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오모빌리티,"해외는 주식·채권도 블록체인… 韓, 예술작품 ‘조각투자’만 겨우",https://news.google.com/rss/articles/CBMicEFVX3lxTE5iVXRxdVhMNkFNbloteGtYaTJwNVZmdXFPSHJFQUpSWW03V2VteURMUDlEZGtDM3RiM0FDdXcwakNEd0Nocm5Dejlzdy00am9BMk0tenN6STE2SUx2SnRobVR0ODZ1VjdTajJRYzRQVVHSAXRBVV95cUxPUF9nZUdNT3pVUU1XQUp6ZndaTG04WnhGeTd2LUduM0QxTnNsdXZDR2g1SkRPVHdGQjJvd3IzV2JHcE9KVGl0cFIwODJwWnRIVDJXcFJzZFlfRzl6MHU1VURTU0hpWUM1TlBsb0FrUlBhUGpkTg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"이재용 ‘동행 철학’ 업은 C랩 아웃사이드, 9기 모집",https://news.google.com/rss/articles/CBMicEFVX3lxTE1ubTFOSXZMOTNIbGNVYnBQRlQ2Ti05M0V2cVRXUmh4RlFXcS11dHFzQm9DME5ab2xvckpmZkI3QUdJeDZ6OWJfMUQ5RGc1Xy1VN2ZlTUVxZ29TcVRra1ZQd0JRem5QVWtUUGdxVnJPbU7SAXRBVV95cUxPc1hraXRYRG4xZ0hidU50MEUyblpHUDZ1QzVsV2hycUVGWHZYYkdxc3BWVDdQWW1GOWo0c3ZlcU5oN2VkMG5EZUJqR1NhLWJPSndlbURRS3Z6dnR6WklYRUpMaVRrNGtZSXVZSGI0OXVvaV92aA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,AI 에이전트 시대 개막… ‘AI 서밋 서울 & 엑스포 2026’ 개최,https://news.google.com/rss/articles/CBMicEFVX3lxTFBwd0dEaUk1Q01NV2k2VXAyU1dxV2NHbFcwOXNFVjdDcks2cGFNeGpaNS1BNDJRSHVEbkpfWU9Ob3JaNkJla1otTWdtUWRtOTlLb291NU5uMHhDQ2Y0ZGh5c3hvZXhGMXpfT0dyY3BlS3PSAXRBVV95cUxPeE5TTXZWNHBickR4bzRoR09fQ196SnNILWZKWENnd1JvbHFaZUQxWWVHb2hDNnVwQUdvY2ZCZHlkdnlVd1dqWTA3NXhRaTlxTGUwUGIySWJBeUYzNGdLVlo4a2tzN0hvMUZRd25IZHlFSUVHdw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,수신료 콘텐츠 팔아 OTT 수익… 국민적 ‘중복 지불’,https://news.google.com/rss/articles/CBMicEFVX3lxTE43dE8wU3BOTjJlV1ZrRWJWbnZqNWJrYzdGa3J6T3h2azRDcHBlRVhKelF3M19rSFJ4NWxLamE3N3lVdWRqZWNkUldNSGNVWXZ6NFNFOERhZjBzV1FyMHN5Y0Vma3BCaXBpSzBPNlhRUUHSAXRBVV95cUxQRVlOU0p1OE56czZTb2ZHa05JQkRONkNRUnZlTlNxcXd6ZS1PTDgyWUtqOE1xTkFMTTlWTmdTZWczVjRiQVZrZy12U0hac19sby1rZnFpUEU1RkNDVjd2UXRTYWh5R0VhbTBEV0M1eFplVFhkcw?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,상생 아닌 각자도생…성과급 양극화에 찢긴 ‘원삼성’ [종합전자 DNA 붕괴上],https://news.google.com/rss/articles/CBMicEFVX3lxTE1IRWtCM25iSkdPTkR6ZjZoRm1FenRMV0dNdTVSaDIxSk00SElnVUEwY2VJdVZCbGZOY3BHMExmaVg3Q1dvSmMwbkxHaGJqT0R1SE5YcDFjdTJ3dU5yaVdUbWFQbmlVQm1wU0VSbEpwYzfSAXRBVV95cUxQRzItTUxULVlIR2o4Y3piWjhQZjNyMjdHWXBzbkFJWjB6bmdtUkpkWVRFUWhGa1VKMDVaSUEtV3RveF9QUTh3OWdYYVEzYXc3Sm5OVS1jR09sNXJCYmhqRGdGTnVUN2Y1MEJpa3RYNVJ1ZkNfOQ?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오모빌리티,"“검색 넘어 실행까지”… 다음, AI 에이전트 포털로 바뀐다",https://news.google.com/rss/articles/CBMicEFVX3lxTE93S3A4RmxLSGU0Ulo1Wmt4MFc3ZzRoMGYtN2MzLVlTOGtSZ2VVSGhqekRidXc0eTBRX3B2R2lORnlLOEh6U29HcllfVEs1enpjRE5tckU3cW84b1JURGhGMjZobjhibTFMaS1jYnlrM0bSAXRBVV95cUxOVWhYUG16OHh3OVR5VmZLQ2haT0JZbnZWZk5SdUwzV0tnRHNHaEZ3c2tNMlFXWnBubkRGdmpKblJQUFAzYVBrd2VxVUlfZlY1cFlEX25kNmJzbGRYZElQZldHaTRDMFF1cGJTekNtRkpsZ0JFMA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
