검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,"카카오, 카카오모빌리티 美 ADR 상장 제동⋯""주주 실익 적어""",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5wN19fN2pMcFMycnRJd2c1NXJoZWQtUElHV18xTEdnYUl1UnZCVXpLMzVWU1V0RmNUeGpicDd2bXp0R3pKdWtLWC1waw?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카카오모빌리티 美 상장 반대…TPG ‘엑시트’ 제동",https://news.google.com/rss/articles/CBMib0FVX3lxTE5mUnJVX0ZJWEczNEQ3bFE3U29xcnRWOFhOQ0ZjZW1FMFU0QUVIWmtNTE5fa3F6dmRPcU5wdWQ0aENqS2w3U2syRzRkRnllaUs5YkMxb1hNeERWU2U5WVdKTGtBT1ctVzB1WUp0SXlFVdIBc0FVX3lxTFBRODEtRmxHSzN4Q0NqbkFNYzg0UnhZQ3N4ci1TeE10NGZON2RHdnhYdjFvaEhfbDZuTkJROVJxX1JpTmo4UVlZc1BPZ1VhU2dfcHpOWTlqU2RpVnJlOHZScmI1eks0eF9fTE03NEVjTzFBNlE?oc=5,시사저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 원화 스테이블코인 동맹 확대…동남아까지 생태계 확장",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Kc3Uzd3g0OW5ENDZhSGFVTWZQUWRpS2RRM1BwdlpaQ2pMek1MTTd3cng0SEM0T2UyTVlkWlN1cWRkSTlIZlJUemNyVGEycXNrbHV2ZkxTQ2o5dw?oc=5,브릿지경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 임팩트재단, 사회혁신 현장 AX 확산…업무 개선 경험 29%→65%",https://news.google.com/rss/articles/CBMibkFVX3lxTE85UmNzNGpWb3ZTM3BXUzAwSW9Lb1pGRnlsN3VTak1na3FPeU5zUjNlbzNfNWVkSG5kdm1Gb1RCNmNQWmZlSlJhclNldjlRQ0xZN1dSdUZfVm14T0lyUldaWFl0Rzh2M3Rob3A5YkFR?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오모빌리티 美 상장은 ‘제동’,https://news.google.com/rss/articles/CBMiT0FVX3lxTE91bGpzNXd0X3NUNF9sUTNRYWdnY0hIdHdOdmNzRXZvRlNJVnZ2WDJyRGpBRTZBMjAwNnBnWnA2MWxMaWhyYkFKMnZBbFR0WU0?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 '도깨비의세계', 캐릭터명 선점 1시간 만에 조기 마감",https://news.google.com/rss/articles/CBMiXEFVX3lxTE53RkYtQWh1UGI2OFUwUVBib3kya3Ytdk83VjNiRzM5dm5fZXkzazktZlpIVHREeEFxbGdDOEZxMVR5bWp6OVBDUVBuTVN5S3ROYW8tMExTNWd0MW4t?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 임팩트재단, AX 성과 발표…AX 가이드도 공개",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5haDREdGpyT1EzN2pWc0F6RzN6TXZISVpQbjhSMGJuWnBhbkFrSkROeFFfQWYxWGk2UVBzbE44Ym1hclNBYjROdXJGNTVfSUk?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 주식 거래하면 '멜론뮤직어워드' 티켓 쏜다",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1KczA2UDJRbHRQdXU3YWUwcTFXN1lPRUYyRUY5WlVzNWVhVzVVRDR2aV8wY1IzZkY2WlprcVp5QzNRV2p5VFNYZ2NWQWs4bk4tQlo1VTdBLWxuZXo5?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 원화 스테이블코인 ‘전방위 동맹’…그랩·교보생명 등과 맞손",https://news.google.com/rss/articles/CBMiT0FVX3lxTE8wdHRvekZfSGhaNE1RdHhsZm1ITXI2RjdmWmxuTWY2Q05qTFpBVGlZY3ctZ1dTUGFTWVVyN3IxYTZYSlBaOHcyZzFKOFIzaWc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 그랩·교보생명과 손잡고 원화 스테이블코인 띄운다",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9MZWF3NlFoY2tiRXVrRzY3SzZVaHlEaWdCOGFlLVJ5ZTJqMkVNUWhfdV9md1A5OUlDRUVPU29haktFQUwwLWJkbmE3aWdULUU?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“발행부터 결제까지”…카카오그룹, 국내외 디지털자산 동맹 확대",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5pVUdBSTVob0laV2FicE4wcTZsaWNoUEh6RUpfTG9rMWMwb0lmY0llTGxMUWVzam1iYUJOZDk3bEpFSlNIZWtSZy05MzBleldxaDFtRWVVV0hpX2lWZEowczJ3?oc=5,이코노미스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카카오모빌리티 美 상장 제동…""일반주주 실익 적어""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1GUVo0WjBWTGpzU3RjWmRMQXRVemliZ2hqaFhRV2tPMzl1N0lvcnkydjdmWmo3OWFUZ2ZNSWwwMlU1cVJpZHNBNGN1dWRZYzlwVE53QTFNSlAzLUttY0NNMg?oc=5,asiae.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[더밸류 브리핑] 오늘의 디지털 금융계 소식…카카오그룹·토스뱅크· 케이뱅크,https://news.google.com/rss/articles/CBMiU0FVX3lxTE4zdUdGVFVVSTN2RTdLZnlxWTBOQ2VXaGdIcWFGMUdYb04xdkE2TDNUalhMNDVmSWNsWmlNck0yZTNJYVh6NU5TOG5zaVFWazJETDVJ?oc=5,더밸류뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 웹소설·웹드라마·SNS 잇는 해외결제 콘텐츠 선봬",https://news.google.com/rss/articles/CBMihAFBVV95cUxPc0R3VVg3dmhvTS1sblF6R3JDZkp5Yzdkb2dFWWJMaHlFTGItYmR0aHY4YXhhblVieDVVUC1IQVRwcjh3QTBYTEE4SW4xcmJpWXlSdThqMl9sUmlkNUUyT2EzNEkwMjByT1dSdy1ldXRXY1JFVklreWtidVZkWTFkX1ppNDk?oc=5,글로벌이코노믹,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"주가 지지부진 카카오뱅크, 윤형호 대표는 나홀로 81억 돈벼락",https://news.google.com/rss/articles/CBMif0FVX3lxTFBmdnRTQTdaS1JIVzNNTnZjbFlubm1MQUNnZnZLSGd2MXEyaXFZUUpOcUtDNVMxZVhELUlOa0RQQXJ5aHRTcjJKN29nS2ZFclhMbFlVcEM4SWlzd05kb3dHZHVneVNUNGVqZmRCWWJTcjNPS3NfQmI5bVB4QWlBTUnSAXNBVV95cUxOLWZPd1A1Y21OYUlkZjNJZTJmbGluak1Db0NoUEE5dUZrSFM0NnRoclJPRjdFbW5pR3M2REZBZ2h4RENaWUFiVlRfdlNjd2tzaGI4Q1JWQVlfT1BSZ3FrUTB0TW9adjU4XzFBRExLcVJMRUJV?oc=5,땅집고,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[카드] 카카오페이증권, 멜론과 주식 거래 이벤트…MMA 티켓 '추첨'",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8wRl9RSHFGZm56VTVkTVNMSDJQZnJwaWxGWGduY1J1RVlWNnRsc0pMOWZKTkRxYnBQVFdFVV9Fc0dMTXdaTnl1QkJwRXFvMENEMFdvWlNVcUctbUsyamdhVw?oc=5,프라임경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 '도깨비의 세계', 1차 캐릭터명 선점 1시간 만에 조기 마감",https://news.google.com/rss/articles/CBMiVkFVX3lxTE85c3J3cjZXUzdfMlFLS3dPd3VCc1prUlJNd2s3cTEzQ1pMaWFjb21GdlJCcjRXLUFEd2JhcldGY1g4TmpJRTlCdHhKbndaNUlDUGJTemlR?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 멜론과 ‘비트타는 주식 거래’ 제휴 이벤트 실시",https://news.google.com/rss/articles/CBMia0FVX3lxTE5FT0I1UnNIOWFua08wYzg3WjlpS2NtWWlMci1OM0djQTlHUDBLZ0M2cWdwX0ZJNml4eWVNZnY0MDUtYm9BdVBWZTBpbGtJdkUyTVNwZE13cF9nRlUtUEFTUC1xc0UyVmhMcUx3?oc=5,라이센스뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 '도깨비의세계', 1차 캐릭터명 선점 1시간 만에 마감",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBkenFyMzA0TjdWOUstYlVMQkEtZ3JHcFU5NEY3RHR4RUZCZVRGb2tBMkk1aXo0Skh2VHM3bnRVVTVocUUtZldkdGl1VQ?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 그랩·SCBX·교보생명과 ‘디지털 자산 동맹’…원화 스테이블코인 실사용 준비",https://news.google.com/rss/articles/CBMibEFVX3lxTE1pS0RnaThBN1RVOGZIYm16XzEyZDdEZldPb0VvanZpaTNILTlqZlpDeV9hcVZJSnlXMzdOOXVZZGVDVTRUcHUza2lmejEybjliaG9CdUx6blV0d2d0cUtfZEg5SWZveFB4UENQVw?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[더밸류 브리핑] 오늘의 핀테크 소식…카카오페이·토스페이먼츠· 한패스,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBnc1VQTTdEMkVidmFlU3lscGJRdF81LVUySDBSNnFlUENXWjFwMTdXUGpoNjAwcnRseEV0Z195cE5QS2ViWUhrNUdmWEZQQnoycEZN?oc=5,더밸류뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[금융 게시판] 카카오뱅크, 원화 스테이블코인 ‘동맹’ 넓힌다…토스뱅크·케이뱅크는",https://news.google.com/rss/articles/CBMia0FVX3lxTE41MHV0b3dhcU5KQ2cyeVc4SFQ3VUVBQXd3NGR2QTdTUmliVU9DU1dFWUFZTElQVS1TMG9yVTVScWJTWWRPNDh2LXNJMGg3bDE4OXNHTnRLcE81dVF4MFpma21MREJhSFhERmdF?oc=5,라이센스뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카카오모빌리티 美 상장 제동…TPG 지분 유동화 구조 반대",https://news.google.com/rss/articles/CBMic0FVX3lxTFBtS1ZBUUF0SVJNX1dKSzJuTXJIUWI1aUYyTmlDS0oxTkxtcHZMN3pZS1RaQzVTanVLLU03elNackVZVmJJVE9rMTZWUDlEUEVxZEhiRFFaZDBVTF96ZkRTMGtLNVNWTS10R29zeEFrTHQ2bU0?oc=5,digitaltoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 2026 MMA 티켓 증정…'비트타는 주식 거래' 이벤트",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9wR2dqb2RtWEpMUllrdkRzdU80Tjh0SDJRVWdzRG9Hdy1fbUJYcnFvcnEyVV8yRXBTVzdhenVGbTZ2bWEzOERBdEpIX0tKV190WkIyclR1RGNqUl9mMllZ0gFkQVVfeXFMUGFaUHJCZlFFZzdrdFVxLTFWMGJNVXZaSmttXzFnQklSTktScWluNjFRRXJPaXhId19qX3JtNHNhSzdjOHAyMTNBYnp2dDhTR09FV1dKb3BNWmF6REF6STg0OUxrcg?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 황금연휴 ‘본능따라 해외결제’ 캠페인",https://news.google.com/rss/articles/CBMibEFVX3lxTE5obTZKdkIyY2U2V3RMZWRsbmFUQ0d1Vmc0MnBFTlBJZVhqY2JLc2lOZ245U29qY3hadl9PR2UyQzhSZ3c2OWJYcE1TeldCeUd0Y1BSd1haZ2s1Q0NURDZBU1ZGRTM1Y2ZDVTRNeA?oc=5,뉴스웰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이손해보험, 디지털사 최초 흑자전환 시동...적자 폭 줄고 외형성장 가속",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5Md0RmeHFmSGMzZ2ZBNDlRSVhwNllJQjRxZ3J0SGFDUTN2VlVRa05CMUo4Vlhub3hIX2FKaTVqQ21uWXl2ZzNINFYzSnh3N0V2c2g0UkdCODN6WXVJODJCem5Sd3J6RFE?oc=5,녹색경제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[개장 전 주요 공시] 현대건설·SKC·카카오·포스코퓨처엠 등,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQNlZ4a0ZDdWs1OGdlNWQ0bmw3dU1DQkhFUFo1bUxVWjJqYlg3MnYwR0dEUVFacGRxQVNIUjZLR0ZFUU40d2llQ0dvUVo5ZnBkMlYtQmZGa2JmY0gyb3ViYnNqVmhIVERYNXF2QmdBOWdoOEVNdzVreTNyQUVWTm5VN3VBbUdydlk1?oc=5,글로벌이코노믹,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오페이 4000만명 정보 알리페이로…“단순 위탁” 주장 깨고 과징금 59억 지켜낸 바른[승소의 설계],https://news.google.com/rss/articles/CBMiYEFVX3lxTE1xNjZWVzd4TktoQnBKVzZfX0EzaXhOUEhlenZ3QkxzcHhNQVhVZmI0Zy1Sc1dCZER5X2FpRm9JV0Q4X003dUJvN0hNbEtuaXh3Vkh1OExidy0wTHdOekNKWg?oc=5,asiae.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 그랩·SCBX 등 국내외 기업과 디지털자산 사업 협력 확대",https://news.google.com/rss/articles/CBMic0FVX3lxTE9rNUtNLUJvM0N6bEs1Y1BCbktwYTFDRDVQMEdqUFhXZmc3cXJ2Y0QxeW5iQi1pMkdDbUU0eWZwa0RCWTRkRlpEV19YLVN6Z0FtWVowNjI2ekZOakp4bDlSc2NjemcxVllOY2tUVlBEOXdUcDA?oc=5,digitaltoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[금융 HOT 뉴스] 카카오그룹, 파이어블록스와 협약…디지털 자산 생태계 구축 협력",https://news.google.com/rss/articles/CBMia0FVX3lxTE9YRGc2UXJ6a3lhdktEX2I0M1lTNnN2TGRmS0prNEZoUHZGYnFJeFpKUFlXZWhocU9SLWNQczZ0R1M0UTJmTWt1bGhKdUZ6SUxDSFlWZm9tZ2d6dncta0xvbHpNN1JWVzAxbFY0?oc=5,비즈월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 임팩트재단, 사회혁신 조직 AX 가이드 공개",https://news.google.com/rss/articles/CBMic0FVX3lxTE9jbW5UajlveGxmbmZrcXNseGo4enVuS0paNGlvQnlBUTdNeHBuM25YRXVFaTdsTDlfRmQ4c3VzTzB3MENjLU93U2doOUF5eFBtWmctd0ZWTWxnQlNqUHhNQXVYNW5qUUZCY1BZa1FmVlR3VVk?oc=5,digitaltoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡 이용률 하락, 스레드는 급성장세",https://news.google.com/rss/articles/CBMibkFVX3lxTE5oeU0xaE5vczNjaG14MWU2OC05TUtLMnVMblVrZTA0eFJyVmt5ZFlwV3BlZXZURFZBc1lnNjN0M2d3eUQ4N0FxUzN3TUlaczVKOEUteU1lX1VSNkVFRVdDMFNJUUNPb0t5ZTItdEVB?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,카카오그룹-파이어블록스 맞손…국내 디지털 자산 시장 공략,https://news.google.com/rss/articles/CBMiakFVX3lxTFB3cnhfNUJQdWVIczk1RXRCSW11dFdlUG41LXFWZWsyRFYwQmNWSzZGUGtYMHZfU2xvQmg0WVlJWjVSdjdTeHc1eURHdlM3dmV5TTYwXzFLbjVyc19LMVp3VC1RMmg4NzB0c0E?oc=5,intn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[전자·IT 레이더] LG전자·한컴위드·카카오 임팩트재단, AI로 산업·보안·비영리 혁신 나선다",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1WaTctRjZjMHZUcm9IWHh4aTZRWUZIYXNCRjF1WUxUc0F0dGlxMFdteVBiNEJfWklxQ0dIcGR3RlRSZF9NbGRvTDRFakZJeHF4MVZn?oc=5,더밸류뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""멤버십에서 붙는다""…네이버 VS 카카오, 멤버십 경쟁",https://news.google.com/rss/articles/CBMibEFVX3lxTE1zM0xaakpxSlZQNEh4SXladWFaRm02NzNlNl8xR2RzMXdwRnB4UklxdzBPcTlJYk02Q3cwc0J6R2J1Rm92M1IxV3ZyWW5zWHlGTnF4djEtTHJzZ3V1QnNNalVYcWU4X09QeDAxZg?oc=5,굿모닝경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[포토] 카카오 임팩트재단, 사회혁신 현장 AX 사례 공유",https://news.google.com/rss/articles/CBMiaEFVX3lxTE0xTUFoN1FkenJUbjd4Rk8tZnNXV0U5dkxiWkZ6aW1YakluMlVGOXlZNXpQb2JLWUxEUXU1SGEyb0dCNEkzUmVWb1RnY3plbTY2STBKaU9BOU16V2lMU3VJTXlsOFk4NVFQ?oc=5,fetv.co.kr,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
카카오,"카카오그룹, 원화 스테이블코인 협력망 확대…그랩·SCBX 등과 맞손",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1ORkk4dFk3OFNVdjQ3Z3RUbllnMzVxeFdkOUhyejJsNG45d3lGTUFTc3F4ZnY1eTNMeXZlZVVMenUxU1p1b0FCZGxCSHlrOU1fb1ctSmdSNjdMQm04Q25HYVdsdHNrOUJf0gFrQVVfeXFMT01lRlJuZG1PNVNhSW0xSFNnX0M4c21OQWYyWExCNTE0VTNWRFN1UUdfazNVS2lLQ3BzdGVWTEJyTFh0M2JTTGxKUjhHUDNfaUtqUnlFN0IyRjlndktnQnBOQnQ3bmlZY1RTR0U?oc=5,SR타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 임팩트재단, 사회혁신 AX 사례 발표...5단계 가이드 공개",https://news.google.com/rss/articles/CBMifEFVX3lxTE94MGhuWjVHQ216Y0k0RkhTZFBTamJ5dzBwT0pzcS1FcjVTbFRWdXROcTAzdXp3NzZUV1EyVmxKeTJfSEdHNzRlTFdySjhLRVotaHlRdDRwZTdxNmlUdDJEOUZfUUZvQ0FNQ2MySEwxNDBGUTFia1d4RjJrTFU?oc=5,디지틀조선TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,보금자리론 이벤트…카카오뱅크 OX퀴즈 정답,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9OYzNPWXlHa0FvdEtpckVsLVNVb0pRbFV1cTNWM1Rxako1OHFfYUhsZkU1QUQ4X3FZdWZRd3Jwd3Y3V1h3cGRaQXFwUG16aFMwa1lSNDB3?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"정리에서 확장으로…카카오게임즈, 미투온 인수로 M&A 재가동",https://news.google.com/rss/articles/CBMic0FVX3lxTE5wU0UxNVJVU3RjTXFSR1B2aFVwTm1VS2toVVNzQjJYYzVhQUFFaEV6V2s1eHhKQ2tOSERxYXNVLVdwSC1TTTBsUm5JUlhybGxFYlpKMUtqSlZoZlRSX1prLW5SNW5JN0hvZktkNnNzNmF3U1k?oc=5,digitaltoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'심은자' 이어 '이상실'…카카오페이, 캐릭터 바탕 해외결제 마케팅 진행",https://news.google.com/rss/articles/CBMidEFVX3lxTE1aUXQwb0tMSHk1SWdxWW1fVEFSWkJDZnR3elRqYk1XRjFMenpQSzVRSFd5cGZYYm5JUVA4V1lSejM2SGxaVU5JOXNsdkh1aE1wMElxOWUtd0dVblY2TUU1UWlhQVlGcndnSnVsYThaQXJ4Tnd1?oc=5,파이낸셜포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
