검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계
공정거래위원회,‘탱크데이’ 후폭풍 확산… 스타벅스 환불규정 공정위 검토,https://news.google.com/rss/articles/CBMiakFVX3lxTE9SSGxrWktrUmNDdDBySko5X0tKYUtWRVg2QjZLbTFOdDlscEE2SVlzV1V4ZlZPVmZYV2VpODBFbUUzSXB0eEpEeG5XVzlOdWJ6b0FSMUZBMVdRNmdydG0tcnZIVWYzUmZDUHc?oc=5,천지일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"주병기 공정위원장 ""허위자료 제출에 과징금 최대 200억 검토""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9pdWpwWFdKcTZraEFkcFpaSnZjUXBFY0tVX3RWZE5UaFV6REhWdzFOSmhfZnY1Q2xrMkttNnNUZDVhdFk5VXJfUkRvOGEtblFqU3Br?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,1주년 성과 및 주요 추진 과제,https://news.google.com/rss/articles/CBMilwFBVV95cUxQMC0zdjh6cFlIMTUzYkJ0N01McGd0TGFsVmxvUGd2OFBuVW4zcUt3QkNiVHA5LVZ5QjJnb3diNG8wSXk3Q3FOWXBGRVNfbUczVTYxUmhDSHdBNWZyNXp2eF9tTzV0RWJwelZFanJ4WGZ4Rjd2LTVmc2lOZ1UwX2JURHVyQlBvVGxzblo2NEs0TVdGWmtQc3hj?oc=5,대한민국 정책브리핑,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"'대기업 저승사자' 조사국 부활…공정위, 40명 규모 '중점조사기획단' 신설",https://news.google.com/rss/articles/CBMidkFVX3lxTFBnVTI2cUxQT3gzOTRYZGdqV1UzVVBvbkU0U3BHbFBnVTVPRzJydWtqUUZYSk9zU3BrbnY3RVlqaTRYVkFMYXpqczM3MUtHaHZUYUUzczVpNzNhZFZaOTgzY1dOZ2FzcXNaU3VZc2NZbGZkemtrZ2fSAXZBVV95cUxQZ1UyNnFMUE94Mzk0WGRnaldVM1VQb25FNFNwR2xQZ1U1T0cycnVralFGWEpPc1Nwa252N0VZamk0WFZBTGF6anMzNzFLR2h2VGFFM3M1aTczYWRWWjk4M2NXTmdhc3FzWlN1WXNjWWxmZHpra2dn?oc=5,데일리머니,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,주병기 공정위원장 “대기업 지정자료 허위제출땐 과징금 최대 200억”,https://news.google.com/rss/articles/CBMigAFBVV95cUxQd25FLV9zOTRQWjlLU2o5VzFsTkIzZGJyUlhHZUx5TzJydkJNc1lSdXBWXzR4cU5qNk1LYW5QUHIyYk9OWFdlekd0TFdBMTdQYmx0MjJBZjktNGk4dVlXSVdEZVJDTTlJTElSTDZyNm5aOFNwbzhwUURRWXNYTzJSTA?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"[이재명 정부 1년] 민생 담합 '정조준' 성과…공정위, 1년간 과징금 2조 넘겨",https://news.google.com/rss/articles/CBMiYEFVX3lxTE4yYWVLSzdwNlh2bWpIcmZsTjRwSkZ6XzdMZ1NRWWdXTERJMWl4THVMZzZ2eTY4ZWg2QWlJVEVsNktMVHRuV2hiTHVGTG5ieTZ1dTZXcGlnRUdCT2ZtcFVQNA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
공정거래위원회,"'대기업 저승사자' 조사국 21년 만에 부활...주병기 ""중점조사기획단 신설""[종합]",https://news.google.com/rss/articles/CBMiVEFVX3lxTE91NmFNbjgxRzhSVTZValhOOUxOb0E0OE9uckRURzlUeXZ5eVBkVWNpXzNhYkY3Nm1Gc296eEd5d2MyczYza3RsbHJtQmo5dTJqR2ZQYg?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"주병기 ""복합 사건 전담 조직 만든다... 스타벅스 약관도 점검""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBWc2ctOXRHZHZTdlJBZ203N0pid211QXo4cy1MTGh3Q3pFM1RDdy15V1IzVnI1ZWFBNnNDbzByX0w0YlpuRjEtcjZ3UmswLW41U0RRanJmdkxmUdIBXkFVX3lxTE9ZS283LW1xZWlxVzF4Tm9IUFgxdjhVUktjclFJX09GTXJESVo3UlZzOXBCZ1BjUnVpUDYyNUlWUWVhbjZSMFd6R1JBM2JRTnItS2g1ZTQzbW45bjBLY0E?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"'대기업 저승사자' 조사국 21년 만에 부활…주병기 ""중점조사기획단 신설""[종합]",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1MSmxFOV9YUU1aQkFqMjVacUFYNHlpMlBpOWFCV3NtVWhlVXA4eXk2b24yYVE4ZWZRRGNlUmVPNTZvWFFaTXY2cW8tTTU5TzAtcFdZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
공정거래위원회,주병기 공정위원장 “장기 은폐 담합 대응…최대 15년까지 처분시효 연장”,https://news.google.com/rss/articles/CBMigAFBVV95cUxQQVgwTExpUXo5RVVRT0toNUhmWlRiMGpyb3hnRFZFX1JoVnFtRlJIUnk5eUQ4WXZlN0YtRndGanNhYUk3a04wZ0ZpYUE3TkhTcnRJaXQ5UllqRlYxNFB5S05ReVZMUVhWWnVqWTNmbUR5R18tTUNBb3M2UlZiYTFrZQ?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,공정위 칼끝 세졌다… 스타벅스·쿠팡 동시 정조준,https://news.google.com/rss/articles/CBMiakFVX3lxTE85bFkyYW1kSV9QeGlGY3EtNGVFb3hiMWNHYkd3RjktbnBYa2Vab1czbVcxMjF5Ukt6OFl6QUNCTXg1ZVRMMWNSVmxYcW83VkFxSkVFU3UwbkZiV3VNbHVOaHhCZ055NzhadlE?oc=5,천지일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"'재계 저승사자' 공정위 조사국 부활…주병기 ""중점조사기획단' 신설""",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB3OUtkd2FSY3BlYzFIb1hUeFhtdkdvRFVFMXZyNUNCRWNCWmNRQ2dZbm5JRGRCcXktdk1MRzJPZzAzZlNlUEVoVEZBTjFPQnBpdWVz?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"공정위원장 ""스타벅스 마케팅, 소비자 기만 의도였다면 심각한 문제""",https://news.google.com/rss/articles/CBMic0FVX3lxTE9oSGUtQXM2d2o2SEVtR2RZNlFNMlJ2SWEzYXpSSlBIbVpSb0FtejR2bmNzMTFBVXVlYXZBNFVGR0ZmVkI0dDVDSkw2OUtWVzc5bEJOc0hpblIwM1o4Rm9fR25DRHpDSHBIcDRrNzhOdVVscGvSAXNBVV95cUxPaEhlLUFzNndqNkhFbUdkWTZRTTJSdklhM2F6UkpQSG1aUm9BbXo0dm5jczExQVV1ZWF2QTRVRkdGZlZCNHQ1Q0pMNjlLVlc3OWxCTnNIaW5SMDNaOEZvX0duQ0R6Q0hwSHA0azc4TnVVbHBr?oc=5,한국일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"[정책리뷰] 대기업 저승사자 공정위 ‘조사국’ 부활, 대기업은 ‘벌벌’",https://news.google.com/rss/articles/CBMidEFVX3lxTE1xQjI2bUNLVy1WU0ptVnoweUZaRUYta2JEY0lXZlFwdEFUdlc0V0s1S2tGR09OckFudG9KdGoxeS1LUk5zZHhtU3dENkFJZlRObTVxSldXNmJMOFkzSG5FTnV1ZVpzY3ppSVJ4SjdjNVNCeV9a?oc=5,파이낸셜리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"주병기 ""쿠팡 김범석, 지정자료 허위 사실 입증되면 형사적 제재 할 수밖에""",https://news.google.com/rss/articles/CBMiVEFVX3lxTE4zSmgtQzhleG9TMFBPNUZDZURKYnhya3RvbjR1VTlCbjNDZ1d4V3Y1Ui15dHBsX1ZfTFZPMWRCVElKWVg1XzF1RTZrTDY4WEJMSjZjLQ?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,담합·사익편취 정조준 한 공정위…감시·조사 칼날 벼린다,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9UOW1HSjdOdG1PQXlkcS1qeGVjYm85eTFTRWxYZ0c4QTRIU3pwYjcxSThEc2ZpNmY3R0dqcTV5VVNmdE1WQ2tJcUI0MHkxSlZ1LWVZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"주병기 ""스타벅스 약관 개선 검토…대규모·복합사건 대응 중점조사기획단 신설""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5aR2pBRXRUQ1VZLUFjeXRmWkxQMUlNdjdPWHZHSy1NeFN4ZWxPRmtiN2Z6d0xidUFTY01wT2JXV05aMFV4MEJsUlJEZFFIZEoxRDZz?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"민생 담합부터 플랫폼 독점까지…주병기 ""중대사건 조사 전담조직 신설""",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB2dGVMTF9zd0JocXg5d3ZKM2ZKc25NbURHWWlaN0E3a2YxaTBZeVhJdDZldDN2emhsUWdkdGI3UVlkUm9CRlV0NXlmeG5tcHN6UkdN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"""플랫폼·담합 기다려""…공정위 중점조사기획단 신설",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9Gejlva1BUdWV6ZVdLVVRYZGlUUmxUc1M3dy16VkVrRU4wOE1wUjZXUC1ZQk4tMWVNYUVwbVdvNFl6X1hJcFF1MTQ3VHFkRTJ2c2d6WWhHYW52UG5jU0pMZA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
공정거래위원회,“불공정·편법승계 감시” 칼바람 예고… 기업 옥죄기 우려 심화,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBBRlFqa25lZ0g0c01lNDVPclF3d2Rkdk5ZeVBxaG5PX3BSRTJIYnpnQ2FhZmg5Q1liQU9mTUxvdVhpcXhUMlJCZVp3N3lDWmV3?oc=5,문화일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"[단독] 공정위, ‘단체 상해보험 입찰 담합 혐의’ 8개 손보사 현장조사 - 조선비즈",https://news.google.com/rss/articles/CBMihgFBVV95cUxOUDFrbzJoZE5oZWlOWGRWQ3ZvZG1ZSWg3TW9aY1B2dDFBZmRfMGIwSnJMYXdOOVlqNmpNbVBRM1hyOW8tajN6QkdrWTd0cnpZd2JIMDBKeDFTWjJjUXlBeDM4M0pUaXpfQThRUmt2TjRvUVpBUDZmazVadnBwN0UyMHo2VS1Ed9IBmgFBVV95cUxOVnVjVHNNTW9Vd1M4NG1JZUZYVU1ibWF6YnEtTXZTYTFnQzFFejU1X2FfOVc0c2U5WDRKc1lIbHRLZ3Byd2dfSHRzV19KbDYzTnpSaTdnSG1xS0cyTWRwaWk0d1hUVmlUeHpkWWhmU0RuVEZpZ25QZXpQY3U4U1RHcmpodHd2SUhGOFdHLVpCcXBvNFBVRjYtMzNR?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"공정위, 쿠팡 김범석 의장 고발 수순 밟나…허위자료 과징금 200억 신설 추진 |",https://news.google.com/rss/articles/CBMicEFVX3lxTE8xMGlTdmxVeUNGamxrMzNBVktzQmFLRUc0V0JEZzBqZ0VvV2dsT1JKM09kT1k4U1oxb0hxX0FyaUFxN2duMy1iVERwTTNXeFRzaEFwZ0FxN0ZFYS1oajhtaWlMYnlQdFBGRVNpNnRrbHU?oc=5,nanamcom.co.kr,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
공정거래위원회,공정위 중점조사기획단 띄워 플랫폼·재벌 불공정 정조준,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBqZGNJMl9hb1ozeGV0eHVHNktyYTczOE9uQVMzd1ZMT1BfUW8xNUJPMEVqZXpOX0ZTc1h0YUo0ZEhHQm9OUnpFSGt1UzB0Z00?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"공정위, 중점조사기획단 신설…전분당·국고채 담합 등 3분기 중 심의 |",https://news.google.com/rss/articles/CBMidEFVX3lxTE8xMjdiaXlmR1p6dGlwUjJTTVRxZXJDbHZzcUVmZUNTR2JBdEFiQjJDMHhpZi1wQVZUa2NCdHllOS1COXI2WlhuemFqRmN4SUlUU29qcmN4ejFobjI1NmxQVWM2bVN5bFJUZVFMdmpxa0JNU1pZ?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,주병기 “담합 시효 최대 15년”…공정위 '중점조사기획단' 신설,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5Dd0w2ZFdOWmJPZnZIQ1F2aFE5V0ZGMHZFNEY1SUZFV29qQmVyMmxBN1RwVzZjYWJzQjF2WVFQN3RpMTk3MHdXLXlFREswUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"주병기 공정거래위원장, 26일 출입기자 간담회...""중점조사기획단 신설""",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1Yam1NLXhJakhmc3V6NFIxYkFUVzhyYk51YU9hLW95NWtxWmwwQ0NmZC14cTdod3dTUWowcmNkejBZOFljM09CS25XZWs1QUk2WEp5Nmh6c0oyT2F0LUFyck5qMzctSGM?oc=5,서울STV뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"공정위, 237명 증원 추진…중점조사기획단 신설",https://news.google.com/rss/articles/CBMieEFVX3lxTE5EekpsSjZlUUJma1BqbUVQRlVwbUNQNUhIRy03ZG9nc2NrYjBwT0s0eWp2R25haFluVEVWQVJLcDhidUVLZ1ZJeDBCTEtUNFpNWnQ4Tk56X25sX3JvUnRlZUZTckxONW96WTBXRUhscjRlWF9nVGtJX9IBeEFVX3lxTE5EekpsSjZlUUJma1BqbUVQRlVwbUNQNUhIRy03ZG9nc2NrYjBwT0s0eWp2R25haFluVEVWQVJLcDhidUVLZ1ZJeDBCTEtUNFpNWnQ4Tk56X25sX3JvUnRlZUZTckxONW96WTBXRUhscjRlWF9nVGtJXw?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"공정위, ‘담합 처분 시효 12년→15년 연장’ 법 개정 추진 - 조선비즈",https://news.google.com/rss/articles/CBMihgFBVV95cUxPaWxjbTh6X29hWGpEUXhERmQ1Ykc3djBMUmJpVWlnSlJMZnRyRFJ6WmNBQXZKUzhqYnJhYkZfSUtISloyY3JqMmx4OUw5dnhxWVRiOHk4QUJHdlFDUUItU2YxWUVaZ2o3aUNVaEdRNW1hUV81MWwxV2RmYWlrcUhEZ2xEakwxUdIBmgFBVV95cUxNYk9OWkVIUW1PR0NzSWphZ0FoMjJTU1dhc0Vxa2N3TzRJaXJWTVFJUms4Y3Bjc3hmVTJYek81RXdjcHRWY1JyVk1Ya29JSEVXVVlHckx0UXNqSjRtOWtHTWY3UWRwWjVQNDM0QWRNOWoteTRzWjI5MFlDSUdncTJERlFwNUVmTDM3WVp4VDBwZTQ3dWp1UmdiZ0tR?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"'재계 저승사자' 공정위 조사국 부활…주병기 ""중점조사기획단' 신설"" - 머니투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE1FV2czbENmS3EzWDd4QmVYTjBGUlZiOG9jMDlvSTI3ZXRNZ2UzMTZpTU1La2xRR1Ztc3FTekFlc2tTRGk2ZVhIaHdialowMVVlTHJvakpqRWJ4YUVrTzZSTjk1dHV0NzAwVU9BNjRnUXrSAXBBVV95cUxNRVdnM2xDZktxM1g3eEJlWE4wRlJWYjhvYzA5b0kyN2V0TWdlMzE2aU1NS2tsUUdWbXNxU3pBZXNrU0RpNmVYSGh3YmpaMDFVZUxyb2pKakVieGFFa082Uk45NXR1dDcwMFVPQTY0Z1F6?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"""플랫폼·담합 기다려""…공정위 중점조사기획단 신설",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1LQTFyOFZjRTFaWnFEMWprclN4dUY1UVNKNnZKYlljeUxKZDV2WS1tTlhGSVR1WVVtcFFxLXlLLTBkdFpCelp2c09CQV85OWFscWoyYtIBVEFVX3lxTE1LQTFyOFZjRTFaWnFEMWprclN4dUY1UVNKNnZKYlljeUxKZDV2WS1tTlhGSVR1WVVtcFFxLXlLLTBkdFpCelp2c09CQV85OWFscWoyYg?oc=5,더팩트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,몸집·역할 키우는 공정위…중점조사기획단·경제분석국 신설 등 업그레이드 추진,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBqbzllUkNielFWUlI1V1Y2QVZyNG50SFdNdWd1TlNHd3Joa0E5Vk1EWmJPN2o0TmZvNEJ4NkVQaXB6T3VtUkJzM3VNSEd0bVVlOE8wRNIBWEFVX3lxTE02RUxSUVV6REhnR0NKNlQ0MndDVjhiMFNaSi1UWVZoUm96bm83dEJZSjY5eldiSUVqOTJBMzVLTmY1ZzI3WlZpUVVwTXIzckVURkI5RnlHOC0?oc=5,미디어펜,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"주병기 ""허위자료 과징금 최대 200억 검토""…김범석 고발 만지작",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8zb044TzhFRHF0RGJxaHgwcTVYTml1VkZ4ZUFGX0VMVDJkT3FGb3R3NHJuR1RHbTI4NW5pZmcyRWhIZjJpRTh0N3V1bEZLQmtFZUg1X01sUllQY0RvbnhhddIBYEFVX3lxTE8zb044TzhFRHF0RGJxaHgwcTVYTml1VkZ4ZUFGX0VMVDJkT3FGb3R3NHJuR1RHbTI4NW5pZmcyRWhIZjJpRTh0N3V1bEZLQmtFZUg1X01sUllQY0RvbnhhdQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"""담합 시효 최대 15년""…공정위, '중점조사기획단' 신설",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5BS0ljWDVwNzl6WEVNNWRGX1FFbkdwMHhydXhvTWdaZXBWeFRNeXE2d05uVEl0WXFvbFlTcXBNY1VjT1lzUHF6eFpzNlYxR3A0R2NVX0t6X3B3LUdMbEdDWg?oc=5,뉴스토마토,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"""재계 저승사자 컴백""…공정위, 기획수사 전담 21년만에 부활",https://news.google.com/rss/articles/CBMidEFVX3lxTFBpUF83elk4VG42RS00VlRXMFg3Z1RaUHpyZTV0dVZ2d2p2b2ZTc3JSa0x5NFk3TGRSUTlrZXdlSkZUb3RhZk1WNzZBY0U3TEJKQW1FOC1KWDRXMHk4SXFMUjhGQmZvWTZwLTU2SVNyLThmaF9W?oc=5,부산일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,대기업 조이는 공정위...‘중점조사기획단’ 신설하고 허위자료 제출엔 ‘200억 과징금’,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1ZcDF3cllrMC1zYU93ZFFsenpzaXMzNzFJVmtIUnVTY0o4dktBSzVaWlBUMkJKTTFrNkltUHVfZXB4U2dzd0dMdVJnbmhYOXpkQmfSAVNBVV95cUxNLXJtNlBqZDlEUlUyUWlxQUY2SVVuQ0RRM1FXcTVYNUJkdlRyWWIyTG9IanI3azhNUFpLczJfUkhMOWhWMjRpWXNNTWMxTzNnRHZYOA?oc=5,서울경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,플랫폼·재벌 겨눈 공정위…중점조사기획단 띄운다,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9Xb0hXS3lzN0xYVEVLOTBYQUI4T3JmeWoxWlc1cFAwdk9KZ2xKamljMG9EVEdkN1ZoMDlTcFBaQTU4UnVXbVRxYTNOeDloN0k?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"공정위, 중점조사기획단 신설…플랫폼·재벌·담합 집중수사",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBDTDFnM19KaHlUejlya01jM3c3bHM2U2FGNXpkX1BpVjFjU3FHbS12NXRRbS0tc0I5ZE1EWWNEVk5hc1QycjA5WXFVNlNJcUE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"“단체보험 입찰 담합 의혹”… 공정위, 손보업계 현장조사 착수",https://news.google.com/rss/articles/CBMickFVX3lxTFBLQXlXeHlzZnRlQm9YQVNqeDRuckFEUDNpbVdQdkkzazNZZDdWWnlhOEdBZU4xQ3I1cEh5RWdvNXhsZ2ppTk95RGhucjM3RUlGSDVWY2Fvcmd4OFJmdjRGRUxzWXFuaFZXTDlSVDlZdnQzZw?oc=5,인더스트리뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"'대기업 저승사자' 조사국 부활…공정위, 40명 규모 '중점조사기획단' 신설",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1iRGlDank3Qzl2RnFfcHYwSVlqTkxvWkZFUmRXenliUG5meWVFVzNSVGxmck9US1RST2dpSk1XVWxGT0JsNUgtRmN0QUNZelRtN0xIOA?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"주병기 “쿠팡 김범석 지정자료 허위 제출, 형사적 제재 할 수밖에 없어”",https://news.google.com/rss/articles/CBMickFVX3lxTE5KZmdKcXQtMk44NXZha3FKUHhjSnNoYnpIWUtkdU1JendpdUdLY0lVWE9IMzlGWWVFUFlyMldoT3BvRjlOYkhrMmY3cHduZVNOYUlVT3dDTGUwNUtKeWllbmV4YURuUks1czE2T3JfRnJ2dw?oc=5,한겨레,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"주병기 공정위원장 ""스벅 마케팅, 소비자 기만이라면 심각한 문제""",https://news.google.com/rss/articles/CBMiakFVX3lxTE1SUHVIR0N5c0dYTUZrWER3dVJnS2xVaW5OZFNJVzRuYnRZWFIxMVRWTHBlQjQwSVhnQ1hkOS1JODFYdVBBMHdqOEw3TDNCdEM0WHVJU25VNjVwa3dqbGNSam50cE1ZM0x4T3c?oc=5,서울파이낸스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"공정위, 1년간 과징금 2조원 부과…“‘중점조사기획단’ 신설, 담합 정조준”",https://news.google.com/rss/articles/CBMiY0FVX3lxTE85c2tVRmdYT294a1I3TURxNDA2OXFzMF85SDJ1c254NmMyeS1MeGViM2t1MTNySUtpdUgwRV9zanY3elBaZ0hkcVRHNG83UVNGYklVMFdvMEVmdzkwODFTdkRoMA?oc=5,쿠키뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,담합·사익편취 정조준 한 공정위...감시·조사 칼날 벼린다,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1RNm5wMkhYOUxoazgtcjFBMWExbmhUd3E5R21Fa055TDlRUlpmdi1yMnVKclJKaE1jREYtLWV3eHI4RTBCVzA1eEZxVzNlajJPS2NvWDJMUVlCOUQxZ0RnSWhIcmNnX3U1?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,주병기 “중점조사기획단 신설…국민 시선으로 복합·민생사건 처리”,https://news.google.com/rss/articles/CBMibkFVX3lxTE5ianU4blZQQTFpWWdlWXBuMkdKallpU3JCYVVyX0o2M3dzcVdOZ0paejVqLTE5WndMM1NzN2RkODRJdW1LNklJeHlkeTFObzI0ZUNDTFNHZXhaQUlMMldDYy0zLWo4OVE1a0JJRFBR?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,‘재벌 저승사자’ 공정위 조사국 부활한다…“위기 대응 기동대 필요”,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBSUEJoa09tQ2lHUHloM2RzMTRqUUI1UTNHZDZ6cGFabWluUGl6LVFKb1pNQnZocWZHQUE4MjNrODdITXB6M0lES19qNi1lMl9Sb3BSeFJQaw?oc=5,서울신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,21년만에 부활하는 '재계 저승사자'…기업에 '칼바람' 부나 - 머니투데이,https://news.google.com/rss/articles/CBMicEFVX3lxTFB2YW00SmpIT09aSVk1WEMyNWJXaDYxdTc2NzlCY1RUaXNfRGl0WkMzc2RIQ0xyaElhamxIRUltczlaU3BNSHhPTWt6V3lwck5MaXFhOHljYjUwSDkxUWVXR0hsS1FFSVJRNlltdWE0Um3SAXBBVV95cUxQdmFtNEpqSE9PWklZNVhDMjViV2g2MXU3Njc5QmNUVGlzX0RpdFpDM3NkSENMcmhJYWpsSEVJbXM5WlNwTUh4T01reld5cHJOTGlxYTh5Y2I1MEg5MVFlV0dIbEtRRUlSUTZZbXVhNFJt?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,21년 만에 부활하는 '대기업 저승사자'…과잉조사 논란 넘을까,https://news.google.com/rss/articles/CBMiXEFVX3lxTE14c1otNmY4UzVKV0JfVHlNUnRoM3oyUk1JWlluYjlvRTZ2TnRudElYa2c1WWN4cm9pVDhLaWZEUWRZZTR5RU9haTU0Y1pERWxnTWJEaGdSVkFKU0hj?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
공정거래위원회,"민생 담합부터 플랫폼 독점까지…주병기 ""중대사건 조사 전담조직 신설""",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9NVG5ibXAtSG5rR2R2cTdrVU01aVVyZVRDcjVCc2RscGNCLXl3bnpsaTB4aHJsWHRhVzQtWTVRT3dHTHBtTUxRNTZORm56NzFEQ19FZzFQM0FWUHNY?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
