검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,"[특징주]카카오게임즈, 최대주주 변경.. 상한가 터치 후 16% '급등'",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOZXFDRjl0VUl1TU02d2hIbTYyeHc5R19sUnRFa1dObzN1cDU4ZlZmdUVVX3dfYnVqanl5ZlNrbXJjS0pSdlBHMVdTRzVNOGx4bUZYQktwektsSFBhVzA2TXE3MnI2WmVpQTYwdUtCX3RodTR1dEQ0Skl3UVgtVldzRDRqREk3R3l4?oc=5,글로벌이코노믹,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"배민, 기름값에 우는 라이더 챙긴다... 카카오페이 손잡고 주유비 지원 확대",https://news.google.com/rss/articles/CBMibEFVX3lxTE9YX2lHMEJxODRkWVVXTkN1bFRYYVlLcEJoNHpqTnhBWEU3WnBraTRUX3M3Z25KOTI1Q3lHaF8xbnpCOTBaaDJXS2RRZzJSTTNIWU1tZWNndGlFN0ZxS05OVjU1U1RuVFoyYmV2Zg?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,보험 가입하면 건강관리로 연계...카카오헬스-롯데손보 맛손,https://news.google.com/rss/articles/CBMic0FVX3lxTE5aN2xCc2hHb0hfVS1kYnJyZEQwTU01VjNaeXZCRVZSc1A2MlZheldpMnd2Yy1Kd0dabmhaTW1Sc1FlNVpYNDV2UExPeXJCR2dUMmVBcEZWX0oyTXhFa0p2UjNMYWpiNlpnTGlUNGZPX2pWT00?oc=5,메디칼타임즈,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오게임즈 장 초반 17%↑…최대주주 변경 영향 - 머니투데이,https://news.google.com/rss/articles/CBMibkFVX3lxTFBvWmRoOHBlTEhrUjhNWkxmclVxVFQ1bHpZSjBENTZTZTQ2UVlNYVJhQm1pXy1MdXo0aWhrOEFzbG0tLXhocEQzNVVLYWViV3M4QW9sZ2Uwc0FZOFd0VmQyckRyN3BsZlFCaXI0LWRB0gFuQVVfeXFMUG9aZGg4cGVMSGtSOE1aTGZyVXFUVDVsellKMEQ1NlNlNDZRWU1hUmFCbWlfLUx1ejRpaGs4QXNsbS0teGhwRDM1VUthZWJXczhBb2xnZTBzQVk4V3RWZDJyRHI3cGxmUUJpcjQtZEE?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오임팩트재단, 대학생 참여로 '돕는 AI 기술' 42개 발굴",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBGdHFQQXpEbVY0azdmRHdFUnFCT1l2VUpMZHRTdG9CNDVTdDhQWkctajhCZzRYcXVVQThJQ3I0eDNnT1BiQm1Zd3dVcTVKd0kySEx5aGp6U0dlZkEwN0doanU3STRZQQ?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 지난해 정보보호에 340억 썼다…5년 연속 보안 투자 증가",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBkUnhwXzVWZ3M5MW1QY0JkTjBzRDdqeXlXeV8wT3htRzlJY3NxWUVMeUFfeU1Kdk80QTViSkk3X3IzeExlQVFhOWh6MGdDZWROcWU2TA?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 “라인게임즈 합병 미정, 협력은 열려 있어”",https://news.google.com/rss/articles/CBMicEFVX3lxTFBGZ2JSMDNMOFlSeTFaR25BR0RmOGQ5ei1rYzZ3UDZyMGNGVEJaVlpqX0ExNXFQSnJ4YkRFNGFldU9QSUFERG1tS1JLTWFwNG9VS3ozVGxXcGh0VFNiVTROS3VtUmJzcDFSbnprcDdpWTXSAXRBVV95cUxNSEdSVjl6V3BWd3MwenZxcXNBTzI0QlRXR254WU5CX3RRMjZIWkVKbE1QSFdBUW9CQ2kyWHN3WGEwbGxTSEhmX1hZMVNQWmhUa3hTMlFCSXdJNk9maHRZX2NDR1U2N1BjRkJwY2pneF8zQUpoeg?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오게임즈 주주들 단체 행동 …라인야후 편입 첫날 '요구안' 기습 투하 - 머니투데이,https://news.google.com/rss/articles/CBMibEFVX3lxTE5Ba2kwazBibVhOaGZYVEtfcEVGc2FRdWk0bXptWmFZd2tIa2JpQXg3bjVTaVJnSUh4MWJabnUySjBWSmVaVlRod2Q0Qzhwb2xuTjRXYzJjU09JeFdfNnRGR0x3MTlsOUJ4WE1aMdIBbEFVX3lxTE5Ba2kwazBibVhOaGZYVEtfcEVGc2FRdWk0bXptWmFZd2tIa2JpQXg3bjVTaVJnSUh4MWJabnUySjBWSmVaVlRod2Q0Qzhwb2xuTjRXYzJjU09JeFdfNnRGR0x3MTlsOUJ4WE1aMQ?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[특징주] 카카오게임즈, 최대주주 변경 소식에 15% 급등 - 조선비즈",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNZ1p0NVJuM2h1NExXcHYyN2Y0QjFSYTlDMHNnTG4wSHBSNmw5OFZvc3ltdlhUTlJwUzlVWDdHNmRqc0ZYcFhZcnVma2FNYk53eEl4cC1qNVdkTXBkSklwVlJkNWxSZkhWVTJ2ejdIZ1JKYmlNT002OVNjYVFfaGZCS29XTXc5dlEx0gGcAUFVX3lxTE9NY3pXa0pERzZnaGcwbThkMzZwaUc1M09yblJ4X0pOOS1JYVVvRXpSV3ZkempieHdYS3liQm1qdGFkX1ktUlY1S0RycXRJM2thODBDdjRkZk9oSVdoVERxQ01XeDNwbkNUZEpuU2lGdUNpMTV6QVU4ay10VHlBc0steE5TLURsQW5IVDRyakhqcC1DTjNDdTU2cThMYg?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,日 라인야후 子회사 된 카카오게임즈…글로벌·내부 '투톱 사령탑' 세웠다,https://news.google.com/rss/articles/CBMieEFVX3lxTE5IQ3lYcFpVY2hLR0NJWFVCY1VKRV8wSElaX1NHYVZwVWcwRWxCLWpVMGhzVkN2TlRQdGdmbllNVjVvMVNaWFVwd3NCR0hZMzZzd0l5S3hNR0NmLUJ4NmxNUGkwc2lKekdjLXUwTWtOcGZ3SF8xTHZZbdIBeEFVX3lxTE5IQ3lYcFpVY2hLR0NJWFVCY1VKRV8wSElaX1NHYVZwVWcwRWxCLWpVMGhzVkN2TlRQdGdmbllNVjVvMVNaWFVwd3NCR0hZMzZzd0l5S3hNR0NmLUJ4NmxNUGkwc2lKekdjLXUwTWtOcGZ3SF8xTHZZbQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBld0l0ejB3RU9jclhBM3ZPbW5OZmZnaHhhZGJGQWJ4WTNlbUU5N2VOR3RIUUpNU0tyY1o3Uk11YU8xeVEtTy1wMldtUVVSZlE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"정보보호 분야 340억원 투입…카카오, AI 경쟁 속 보안도 투자한다",https://news.google.com/rss/articles/CBMib0FVX3lxTE9hTDZ2LVhIZGdPNWNRU3pKWTFjSmU4U0pibmNyMEwyTi05czBDZmdnZ2Zsd3lLT2E1WXJ6VmZFU0tQbW1JVTk0VHluMkFJZTR6aHQyMEFtVnNxMDJiZEl4c0E4SmRJajQ5QjRTU1hGRQ?oc=5,위키리크스한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 김태환·이시우 공동대표 선임…체질 개선 박차",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBqTzcwNFZqODJfbDdYY1gwcm81N0lqYTllcGNqb05Wd2FtamtxY0oyU24tZUZ6S004OE1SOXFDT0lBajh1QjBVY3p6YkhMY1BpU25ETTZjcFNrRUpWRDh3eQ?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"최대주주 바뀐 카카오게임즈, 15%대 강세…한때 상한가[핫종목]",https://news.google.com/rss/articles/CBMiX0FVX3lxTE50SG1OMXhSc1RFWjRyZWtSc1RobVhaVTBkaW9zQnY1ZnBZaHpTU0Y2T2xDUENKaEl5UlVvOEtzX29LWkd6ZTlLWlh1SVhMcTdKZmdLalNLVXZJODhDSWxj?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 김태환·이시우 공동대표 체제로…‘외연 확장’ 나선다",https://news.google.com/rss/articles/CBMiUEFVX3lxTE53dEtjNDdKcFZEUUxnWnBhY0RzaTBqUWJDaE1LMUpWdzhvSWVUN2pJUC1kTUtnMktsa0hPWVlvUDN1YmZZVmpacVl5ZDRLS2kw?oc=5,문화일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 1000일 넘게 이어온 소상공인 동행... 신규 100개사 온라인 기획전 연다",https://news.google.com/rss/articles/CBMibEFVX3lxTE42d1lha1FZczdjRUtNX2hDQ1FxejhOTjR0WUV2VzVxNHFfM0diTVZJZXI3elM2aFdxbzRfcnhuaGlua0s2UW10N3ctd25tMnBCRTBHazZjQmo2RmNsVDZjcmpfQld0aUtpWC1EaQ?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"롯데손보-카카오헬스케어, “디지털 헬스케어로 만성질환 잡는다”",https://news.google.com/rss/articles/CBMia0FVX3lxTE1MaHhJSDNkRlhaUnMwaU81T1o1ZW45Z0RGT2ZqZXF2Y2MzTV9VbkhvQ1pJODdOYXBhZEVoQ2lBQjZycmV0ODRTV2wyeW9wOXV1R2xadm9ISzBFcHIwdl81OWZxZWtia3F5TTRr0gFvQVVfeXFMTnJ4SjcxZUZBaHhTZHdPNXV5VmotUnJsOGlZRHFfRXdLaFk3bmRwRGNfdmh2VVRGTnBuaVhoS0xMMXdhWHp5OVpMaDdMeGpLOFVsdjJfVENWM3VibmdGR1ZEQzNISUY4VzRlN29lQ09B?oc=5,한국보험신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,학점도 받고 사회문제도 풀고…카카오임팩트 '돕는 기술' 프로젝트 완수,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9zSldVWlZhVW5FOGQzUGw1UlR1NzN1WTlUN3FlZzl5blpPNlgySkFpTkgwOFQ2NXVfME10dHdBczFla0x0YmtlZ3RUVWcwQQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, '테크포임팩트 캠퍼스' 1학기 성료…6개 대학 182명 학생 참여",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9WWWM2TGMxQUJTaDF6Q1NXcERpV3pKdHJnU013bFgtYUVuaHczNHhmaHZ6aXhxLVBPM3VJLWRkWnc1YlA5eGdkbVViZ1ByckFSQUNNWDhSWWExX1BCYnhHZERnS2l5QkhL?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 6개 대학생 182명과 42개 '돕는 AI 기술' 프로젝트 완성",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5LdGVFUTZ3VG5BWFllczlvemJlUW81UDlEeHVTNTN4cDVkckdsaFdtdnk4SGlqT2dQNGhmU1J6NXg5d1JqcWNDNVdKRQ?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"아웃백, 카카오톡 ‘쟁쟁한 특가’ 진행",https://news.google.com/rss/articles/CBMic0FVX3lxTFBYMWNydWNvR25MblE3MUpKWWJNa2VzYXNELXBSNEstNGVvTW9YQzhxOTdZbzRDcUZCLVdkVVVCR25Dc1lxR3lBTUdlZUlUZmpBVUNyeUtkVFplRUNnamtYNGZTMXM5OVJkUHZLbkdqUU9LUUXSAXdBVV95cUxObUgyQnRpSldoNGEwbWhyVFZ2bTVQbi1VMUhvVFhlNG10alJRd0NhZUd4aEd4MDdtRFppY3JqUUlQQXNyMzVqaUtsb2VsV1hpTG00al9IWEhvMWRNcndsUUFRWUtCTlVKUnJJODNFMWRPbFpNRmV4TQ?oc=5,스트레이트뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 인뱅 최초 '청년미래적금' 출시…""포용금융 확대""",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1zTmRYY2l6MDYybVdPd1E3Y0ZIY1JqeWdwNlJOU0RGdmI2MzZxQXhRMWsta2k3eEVCcHJrRnF2dXV2LUR6TEd6S3VTdkZrb2JIV3RKNnhzOTNJdFRaZUhpb3Jn?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"국민연금·카카오엔터, AI 서비스 인프라 구축 협력",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBRRV9SSDlQWGQxNTlkRFM5U0NMRG00Z3kzeUtDeDZQVGtleml0OXpqRmtQMjNoT2U4VUhiSnhDS2FjVnViTjRnOHh0NzdQb2dxSVV2LQ?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 ""라인게임즈 합병 결정 안돼…협력부터""",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5tcGwteDVBU2QtTjlPd01hQWd1RkRfNUJlYkV5ZExnLUNvOVg0VUpSaHV3ZE5VUk9ialF4NDlCU3FDc04zXzhaYU1JSmc1M040eE8yY1BfZUZGOElWZG1R?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오서 라인야후로…카카오게임즈, 새 경영 체제 출범",https://news.google.com/rss/articles/CBMic0FVX3lxTFBXalFTTEJmU0g5dFZHbUVvcnU0UUtiMTNfNlpCRUs0RkZ0UTZGbERrX245bFNEY2RjNzR6Qm1wa2ctZU5RNnZVWVFLMlQzclNlcWxYM0Fxc2hDUlg3VEpJZ2ZQRlo3NWxZWWNrYjZYa2g2YlU?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[특징주] 카카오게임즈, ‘라인야후’로 최대주주 변경 완료에 강세",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1WVnhlUENYU0VpOGptZ3VCbFYtRDBFb3NLM19MamE4MnBkdjc4eDR0NkVHdmthRk1NQ3FMSW9uV3hHaExkMnJNZjNuTGVwNU1MSElxRTZUYkdTOUU?oc=5,에너지경제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"연금공단, 카카오엔터와 AI 인프라 협력…고성능 GPU 자원 확보",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5LZVFlcHdwOFFSbFJXQlZLc2p5SkljX0NkQVA1RHl3VWN6MEdXSm42WEUwc3pBZEVWaVdkRmlNMGRZUlZib1lUbEJoZGNWbmhGTVhScTg0ZjhRRURV?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 신임 사내이사 선임…라인게임즈 합병설엔 ""미정""",https://news.google.com/rss/articles/CBMiZEFVX3lxTE10dVUwREVzSTJEbFVNbjUwVTJFcnk2eFE4SnkzZm8xM1Y2MXN2NjRKY2pJT2RZVzBVSTVZYnpJMjhWdXhlVm9fNXBEVHZrVlY2QUFZZi1fZGplQXFkdU03alc0WnY?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 김태환·이시우 신임 공동대표 선임…'외연 확장' 본격화",https://news.google.com/rss/articles/CBMickFVX3lxTE02ancxOTVSU0xWMXlQWlEzY2RMRDgzOWdBQ09PLW1MUTB2eEpQcTNVbWFpeF83T2tTZmhVSkxtR05IeU1oSG5CRmFfeFFWMGFuVHFicVpfT1I1U2QxUWczMGsySHI4MGFiZzZUWWlMcnotdw?oc=5,인더스트리뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 인터넷은행 첫 '청년미래적금' 출시",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBCZG9jYUhyU2xkM0x1d3VlYm1ldUMwendMSWtKeWRfSHBpRC1ZOTh4QTMtZi1adnpteEtCbXRhSFdoU1BuVjk3bm5jUVlfQQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오헬스케어-롯데손보, 만성질환 관리 서비스 협력",https://news.google.com/rss/articles/CBMicEFVX3lxTFBCSENYT2wwVHp3SzRqemxsUWprVHNYMko1Vm1ja3BPRnVOY25sRXhkaG1MS0hoQzJQMGpRU3VVOVFaRm5EOTNWaWo1UDh6eC1lOGdPeldtTGNGUDNfb1dwa0JGdkNKcUNoVXlKeTAzRDLSAXNBVV95cUxPZ3RIenpUUW1taTl4amZlWjh2bDE5MHFwLXpnakJlNGZuSVA4TFZNN01KajBJSGlFY00tRmZNS0luTXp5RzNvQnF2ZWMxM0Fxd2VldUFyaDdNWEdRVFhsLW1hMkctLTdwNG8wV2I2XzF3d3JR?oc=5,청년의사,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 주주연대 ""자사주 소각·배당 확대 실시해야"" … 새 경영진에 주주환원 촉구",https://news.google.com/rss/articles/CBMigAFBVV95cUxNU0NZUGdzZzVVa2dsN2hURzJmcnRCMm9MWm5GN2syOUtJVERtNkhNb0lPam5mdEM2dC1qeVVfTUhES0pkUWdZcWJmd0lZQ25nSEpJak5tMU9YbjJEWWJadTN0OXdfUEo1X0g2U0NjUk1ISGczc0tDN0pzdHh2aEdQd9IBgAFBVV95cUxNU0NZUGdzZzVVa2dsN2hURzJmcnRCMm9MWm5GN2syOUtJVERtNkhNb0lPam5mdEM2dC1qeVVfTUhES0pkUWdZcWJmd0lZQ25nSEpJak5tMU9YbjJEWWJadTN0OXdfUEo1X0g2U0NjUk1ISGczc0tDN0pzdHh2aEdQdw?oc=5,뉴데일리,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"한국전파진흥협회, ‘SSAFY×카카오테크 부트캠프 AI 해커톤’서 협회장상 수여",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5rajdWcUVSV0pkV1VGcFJGMTVUUWd0R19Jc0F3YzNIc09PeFVwMFdSQ3J1a2JhWDRPbTluU240dmc4eWVHVDNZb0d1WEw4R2FyWEN1T29oNDU2UdIBVEFVX3lxTE4zbXN1Z3JLb25BVFVCZnJFNkxoNU9CVjR4RnBZLXg0ai1WYlZ5VHdzRHVBU3p4ZWRCVUFGOXRMVU92WkZiUFZNd3A3VjJwYW5sSElZdw?oc=5,한국경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'임시주총' 카카오게임즈, 김태환·이시우 공동대표 체제 전환",https://news.google.com/rss/articles/CBMicEFVX3lxTE9SdGVkOWRvcDd0aVFEV3k2ZDBEV3BIR05aZ1l6QWZZWlVPUURlT0g5UFBTZld5ei1PRmM3bnVsaFZMTmdwMk1QZFFyRWpwWXBkelVEd3hMZkJ5UW45alljN0JfbjdmSVU2dWdORFl4WVk?oc=5,신아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈 “라인게임즈와 합병, 결정된 바 없지만⋯사업 협력 있을 것”",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1QX25FZWw5c1U1MThRbGZlWXBrQm9rOVYxd1RKZmlkaVBBZ1R4ZGE4WmRkaW40dFdDVWNuUmphOWFrSWVSd25PSU9vQmhBejZ2OGVoTw?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
