검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계
카카오페이,'오세훈 선거운동 방해' 대진연 회원들 2심도 벌금형 유지 - 머니투데이,https://news.google.com/rss/articles/CBMia0FVX3lxTE9KUTRPNWtTclhPalZRY19rNWdXS25oSXF2UWlEUnhFOVVCUlFMZE9veXJkc3ZaWGFQaFBHY0NOUTh5NTJ3YUZ6bUQ3Ymt6dWtPNGpCOU1IQXRUbVZ2TFUtbWlCblNSbkJxUWlF0gFwQVVfeXFMUGdiTF8zWkdvR2xad0pITU1CUXZ2LWNZWXh2U1hJbFBETWV1elZ2blF1UU5KUXowYVRLaE9IbE5NR2NEUkRzLUh1STZsUWVpc05Od2FkOVczVDFEZnY0SUpia2MzYXcxSGRxMXdlcTRhMA?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""멋대로 비싼 뷔페 고르고 왜 강매해?"" 축의금 논란에 던진 돌직구 - 머니투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTFBBUjlBcGlVZkF2aFliUkRhZ2ljZ2VBUWUyZ1Q3SFBkY1JhdWxkUmM1ZmU4MHBCZjc4RXVQek5kNzNrTjNpRVRONktQeVpGNXdZWDBGU0RqS29ieE5QcndISHVUY09ocFhMMlU00gFwQVVfeXFMT2FnVGwxYkcxeE1uN0l4NEJ3bW0wazhpdzhPcUtzV3ZyWVNaU2ZhT2ZsTXJ2R0N2TmFhaVJsTF9uZE1nVHBJLXg0TU83V1F1bmRNTkVzWTNJcGlLOXNmSFowcXNROFFfX0JTcjk0UUltMQ?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"카카오 노조, 창사 이래 첫 파업… 29일 추가 예고",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5kM05nMFEwdUNtZUZESmJJRGNYWFZSSVVhYkxsR0tjdTBkcWQ4LUNLTHZMY0hzVjhkQ1ZOTmtYTndhUVlJVGV2MzVoQTZDS3lCcFdFcWNFYlNjQdIBXkFVX3lxTE9wMzI3Q3I5dmF4TVhzX2VMX0VmNHE4V01weHpkMWNXbXhmNGpSeHFjUGpGRlE1eThiOWZ2djd3X1l0Y3BlVm1vZU9nall2dEpmLUY2c2RaTGZ3dHYxZ0E?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오페이,"카카오 노조, 오늘 창사 첫 본사 부분파업…막판 교섭 돌파구 찾나",https://news.google.com/rss/articles/CBMiXkFVX3lxTE42dVcyOGNySVZ2NkNsbDdGdVNmN1RNREFEOThCX2g1RFFmWFRiX0RVYUR5TUdJdXctbG1meEVieWJuZjZVcjdGLTJGNWNteURVRnA5Q25vNlpFZi1GRmfSAV5BVV95cUxONnVXMjhjcklWdjZDbGw3RnVTZjdUTURBRDk4Ql9oNURRZlhUYl9EVWFEeU1HSXV3LWxtZnhFYnlibmY2VXI3Ri0yRjVjbXlEVUZwOUNubzZaRWYtRkZn?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
카카오페이,카카오 창사 첫 부분 파업 돌입…노사 갈등 정면충돌,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5UNi1wLXo0ZmRCSXhrV3hIeHE0ZVFYQkZtMkJoMkxmYU1sUGZFRXVfd3RWSnBvVHFUbm1qMW82Z0dzSm5IRDRMTWJjTExfTF9NVlBKVHZzTTdZZ9IBXkFVX3lxTE9JTW9SbEpCZXFTWTdfdkZncUxrUmxQNzRXNkR3VlpzZTBfbUJBcE15SkktNFNYb041R2hvYi1CZ0J1am8zdlJtLXR4TzB3WWsyQ1BjT0NNdzZuUHBCVnc?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오페이,총306건 - 파이낸셜뉴스,https://news.google.com/rss/articles/CBMiswFBVV95cUxQVkxFaGFVN2RuSEVFYVFRWEtwT1AyS3FieVNIdTg3MFBMcHdzZGQ0bmFUV2ZLck9nWG9Ya2VxMkRtUkpBT1l3VzVsSDliQkQ3UkpGeGs1OW5JVnQ4MnZiRlhleFRpU2RnVlh2MlAtVmlSTlNVOW1ldE94cUo3b2RhZURaRDh6RGM4MGJ4WTdFMDRydkVrb0FuM3ZIU3RBX0RVa28xZVNoTjBpNUVOWTF2VHA0aw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,총17139건 - 파이낸셜뉴스,https://news.google.com/rss/articles/CBMihAFBVV95cUxPOVhyNVZ0eFAzMDRiRWd0UndUOUswV3FMTHpzNHY4V2prTkFaUlQxc1lhcHlmOVRfaER6aEtxWkxzaDNFbTJDUTVaa3I0TERzRnREbkljTWFPelRMSE0wenJKLTlLUWlFZW40aWd3MlZJUDBYLXY4LTZPNG9abUhOOG55Z1g?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""QR 찍자 끝"" 부산교통공사, BTS 공연 기간 모바일 승차권 간이 결제 서비스 도입",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9PMGxsUHVzYWlXN29LaDdEYm9QMlFLdnVUbWM5aFlVa1FnTU9VdmNOM3lMRlZiZDlBZTZyVVNkdUMxanNpU09tR2JVdnl0akdUY2ZwbnZYdGIyQdIBXkFVX3lxTE44bTlwYWhzeC1LRzhiQ3hJbS10RmFiOGtrZXJ5bFZrQkI0V0ZWZURVYndmaTB6Skxqd2Z3R0pBZWRVT0lpT3VIbUd2WHRMRVNMc3RyblV1YmdtYVVyRGc?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""카톡 멈추진 않겠지""...카카오 노조, 오늘 부분 파업한다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9YNkdiRDk0dlMtNUJkbGZsdFRqWGcyanZhRWxIUklkeHktNEk4OXNSYnpMcUJQQ2dtSVh2NFZiU2std3N6UVFDM2l3eVk0THhXVHRlLTBZXzNZQdIBXkFVX3lxTE9WY3FXeU5LVEFFRS1wcnBVaWZlOFBPN1RPamxiY29aQUp2OHRQdGo0OVE0enVpVWhheVNFMnVnM0NRN3NnLXJGRGs2OXV0aWc4LUlubFpjMWNzb3FPRkE?oc=5,파이낸셜뉴스,2026-06-10,"""카톡 멈추진 않겠지""...카카오 노조, 오늘 부분 파업한다",https://www.fnnews.com/ampNews/202606091638497938,index_same_title_hash,,,1.0,,,,,,
카카오페이,"이마트24, '빵튜브 뽀니'와 협업…옥수수·인절미 디저트 출시",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9qRS1DRXotNW4weW5kU0FHRmh2YkJfeXYzTzRFZ053Y01PME9GbTVLVTkzQkNEck1lOE9FRHFyTHBiSVh4Y2hUVVpWWFh1YzYzVHNSOVd1VkJ6dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""구독자가 고른 옥수수""…이마트24, 빵튜브 뽀니 디저트 확대",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9Qbk0wN0V3VmVUNGxEdmo1UHFWd3htUEduU2ZyblBzSUVzT0pCRWF3M2JMNWgyMnpBQmYtb3pWMXdmcDJKck40LVF0NUFaem1yQ29aLUNOMXpfQdIBXkFVX3lxTE1iZldHcWdQYTBjU1pqVThTNENXVDQtNGRNV1hMaF8zQmZlODg0RzdITHFzLXFqUXZ5SGZRNUFEbkYweEI3bTdQaE1TVC0taTI0RDB3SFJjbnFrekhjQkE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,월드컵 韓 낮경기에… 올해는 ‘치맥특수’ 사라지나,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9OcV95c2tNYWhrYTBPMFoxTnNzZmpiRjJObVRtRkYwNV9iREdQTnJVaTlqSERpemNRNS1jNG1SOXJmUktOaDF5RGVQZWV5S29UQXNVZHNwTlpnUdIBXkFVX3lxTFBjc0pDQW10VE1oRkxVLW9mYWpyUlJXa1FoMUN3WlRrRUFRRThaVkYzSzdpWDJJd0NKR3l0Y05EZ19IY3E3RXA0Vms3VllBb3pQbTNZYjEtWFpsX1RYLUE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"이마트24, '빵튜브 뽀니'와 협업…옥수수·인절미 디저트 출시",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBaamZmalFTYjlYdU15UVZkMFNPX2hSSnBZX0VYR0NPZklCUVRybWRIS1NOMnEtOWd5WVFxNUYxRngtMEFuRFZoR29iQXhKU0JsWGFpUWZ1S3E2Q2ZzS2fSAV5BVV95cUxQWmpmZmpRU2I5WHVNeVFWZDBTT19oUkpwWV9FWEdDT2ZJQlFUcm1kSEtTTjJxLTlneVlRcTVGMUZ4LTBBbkRWaEdvYkF4SlNCbFhhaVFmdUtxNkNmc0tn?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"조폐공사-삼성전자, '온누리상품권 페이백' 맞손",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5VNkRXNjkxX2lWZ0NUTG9WRm1RX2dweTBmRWFlQzJUcGpITngycUFLVHBQeUJoTElXUHVTUk9LMVQweXc5a0FnNWtaamZxRlBfN3NZYjRXRUFNd9IBXkFVX3lxTE83TFpYTlhyWno5bWRlY2daQkxiYzdsc1I5eUstckF3dXNOc2p0bDUzckZyRkJHVkhtSUNxeWxTOUhuVU1fd25lV0NRWnFjaE9uWkY0eVlyRlQtM2hzeFE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""한국은 기회의 땅""…상륙 서두르는 해외 가상자산 기업들",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9BZ2xxZE8ydV9paHhyRVpLcUZ0cDBZYVI5MFNQZENCY1pPelNVdEtxeDlWMjk5M2Q3dTFOUWtFZlJTRElkN1Nqd1hDanVzWXRNcTJFLUdYbHVOdVZRRnfSAV5BVV95cUxPQWdscWRPMnVfaWh4ckVaS3FGdHAwWWFSOTBTUGRDQmNaT3pTVXRLcXg5VjI5OTNkN3UxTlFrRWZSU0RJZDdTandYQ2p1c1l0TXEyRS1HWGx1TnVWUUZ3?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"한패스 ""비송금 플랫폼 거래액 5년간 240배 성장""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1VSVFuRTI0TURmTUo3NkJvNGpUN3p3REZhTndXUm9WS3pOZDJ6MGpqOU9MWEVmMTk1a0ZiNWJWdTFyb2E5VnVTVG50X2NEc1JDd21uRnlvYzI1QdIBXkFVX3lxTE93dThaMDFteTBRU1Fvd25sbkFuT2J5MG9HbWpiMVpZTmNVUUE1U2trc2V3SzUyZUdRZjRHTGx2QnVmSEFTV1gxOWZ3QlVqMlh4VWh0ZU1ya2VkbVdlN0E?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"샤오미, '샤오미 17T' 출시 기념 사진 공모전 개최",https://news.google.com/rss/articles/CBMiXkFVX3lxTFB5b2Itb3BKY2t4dkdXNWY0ZC1ZMjdwRGdHd0FVZDNoV3FEa1Npdk94QW8ySVBzMmdMNEUwblFTS2R3V1pVNWp1Y0hQeXhKNUlxbGZWbHU3LXpQcnZkOFHSAV5BVV95cUxQeW9iLW9wSmNreHZHVzVmNGQtWTI3cERnR3dBVWQzaFdxRGtTaXZPeEFvMklQczJnTDRFMG5RU0tkd1daVTVqdWNIUHl4SjVJcWxmVmx1Ny16UHJ2ZDhR?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"K-패션·뷰티 '쇼핑 성지' 성수동, 글로벌 셀럽 발길 이어진다",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBNMGtoX2djVjQtZTIwN0lxQ3haUXV1NnRoZDhUWlBPTlNRRTU3c082Z29PMDlWc2c2dWQzd2t4NXFOOU56ajJMUHgxZmYzMDg0OHRZQnd3TUY3QdIBXkFVX3lxTFA0VjRiZEx0VTZTMlRNSE5BZGtxal84WG1PWURYUVNqTDRfbldpRU9jN295UUhkQlBSZmFGYVFMd2xYS2R6MEZXeDk4Sjd1clBjd3FuWkhCRXE4SzZSOHc?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"행안부 간 아산시 ""지역화폐 국비 추가지원""…적극 요청",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9jV2lLY2pmS19mdTBXdFVKVFZLSGtMc0dmQmdFV3NwaVpGVWMyX0hyNHdqSVNHeWVqNnVhRURuVmQ5dzRxWEFJNkhMUnI3R3ctYTBRVkhvbG9FQdIBXkFVX3lxTE1xc2RPYTMyR0lXZEZ1SmYwV3ZCSHhNSUVkT0FHVGdnWkR1SlQ4RmFGMlVxV2JZU2xiV3g2Q1hKREFBbHdrNXpzRC1LQXJxQ0hPcFZvMlhtajBBUTluX3c?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"김밥 이어 샌드위치도 리뉴얼…세븐일레븐, '전용 마요네즈'로 품질 혁신",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBYckxNYzJBS2w4MDc1cjhaZ25WSzl1UWEyV2k3UXNKWHlLVzNfN1A0S1czUktuVmtyQ1luUVhVSzJhY29pVmU5ZnRZN093MGZrZUVoYTVHM2ppZ9IBXkFVX3lxTFBnNVlBTndJZ1VOckNHc2FINERPMFZ3ZW5pdnhqc0U4eExvaDBSUXVuODZKTVVjbHpWMXBmMklZUFQ0ME9oQ3lhdS1DNXJ6NkNDaGdQdzgtTDVoOWdOSGc?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"원주시, 고향사랑기부제 답례품 후기 이벤트 진행",https://news.google.com/rss/articles/CBMiWkFVX3lxTFAtRk45blpzcWRrb1hYTW5fdnp6ZXZxOU5TLVZtc0lUTnZNT2hsQmpYUXVmRENTV2xTRlJGcVMzTU95YjU2Z29oSFBiSTIyUEhUQVhZZ1ZZaXhYQdIBXkFVX3lxTE1TaHlpNHNycEE5S2ZnLVg4TmV4amFmTWlabmVpaDg4UEQybkg3aTBvUzNsUjRDdVVBRHhYUGh4bnhEYmp4ZTBvWENENzBNVlhWcHZTTjNwWlF2WDhyZmc?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"KB국민카드, 생성형 AI 결합한 하이브리드 챗봇 구축",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBrSjJvRDBJdVlrSl9vd1Zuc25DY2VyMVpRS3RxZXJUOVVlWWpjeUJ2ZUptS0Jxc1lFZ2FXbGJvUW1HU1R5Qzlxc0w2d0xBWlpJUGtBSm9WSXJBUdIBXkFVX3lxTE1nNG5KQ2NmMzhNX0t2TmN4SDhjaUpkdm1ha2QyWUhkLXRHb2FjbFdCRjllUjdsZjRralBoQk1IRzRhZUE4bXUtWVVFZUtSVG1pWGNLN2VUaUFnRW1PNEE?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""7월3일까지 꼭 신청을"" 안양시 '고유가 지원금' 신청 독려",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBENDA3YnNBZkV1UG9TaVZtck1xcU9hS1lod0R6U2RJWmVDOUFJMWJtbVpDTThybnE3VVpBZk04RzFCNzlnb29YRVZOUklPbkNMcFNQcGJwMm9KQdIBXkFVX3lxTE10MWR1aEdIaU5NdjI1TTR1MjJrc1NrN3dHTW5nSGJad0NmRHYxbFZmYWNSOE1pWm1TNFRUbVBwWG5BQTdETXJtS2cwekhHU29Yb2lkV1M5WnRUOS1pcXc?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"신한카드, 4억달러 규모 포모사본드 발행",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBrcGpubjFkS1NoNUt3UnZCTmtYVzBHLXUzb1hlM21pWVU1dzNzaDRVOGxETE1SZHBuelhQQVhuUUtqY1VoRi0ybDNUWUdZTTJrbXVaT2N4WjRsd9IBXkFVX3lxTFBqek5XTTJVeV9CTHpsR1J3OXZBcnRrcEpybzMtZ1lkZndqYTRmQmtVOEtGNmZlZ0pmQ1VDWEp1QmxvTjFoLXR5bmtqWUZSSUdUS01YZlQ5YU5Ca2VHZWc?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""최대 9만 원 돌려받는다""…기동카 환급 신청 오늘부터[서울꿀팁]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1OV0x6b2t3YjRZSTl2aHFpLTN3akswWXZzaGxHWGhyd1BUS2FpVDNNZzE2VjB3X3FKUEMxY1VJS01JeXBMdmlGNFo2MllqaVJ3Z09NUWJOSmIzUdIBXkFVX3lxTFBydm8yMnJmMlYtVFN4MGFFT1lHYTlNekR6VzZFelZFdnYxaWh6OFUybVlkYjlLODYzS3Q4YzktQXczcWVCMDdndWhhZnZRZVdIcllQWlp4MHVMREpzc2c?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"서산시, 국제 크루즈 ‘비지오호’ 첫 기항 관광객 맞이 준비",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1RaDVRQmtzd29rOE1GcDNGSEQxaE1IVDZzNUd4cHY0QjcxRnZuSHhtYTlxcldvUG1LTlZLX3lUNllremQxQ21XM05PaUh3QWRkYXM2b0FlNmV6QdIBXkFVX3lxTE9yNU5fZWJNbDNkOXlDY3RKaWtFRWhKMEFMamxPRjlYZ29rQmEwMkZIQk9ZOHpHcEJYbGgwVDBYMWp4allTWGN1N0ZtY0gyaUxpc0Q2Ukl5Ui1FNDNiS3c?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"트럼프 ""이란, 협상 너무 오래 끌어…이젠 대가 치러야""",https://news.google.com/rss/articles/CBMiXkFVX3lxTE0xSlJWeVU4Vk96YjZtUDBHdHIxU2FVbG1fSlg4VFNxTFFHaW1rNmRkaHE5amxWNVhjWlF0MWNJMGQzeEUzSU5Qb2pqT0RPcmZrSjBuRW00MDdHa0UwOVHSAV5BVV95cUxNMUpSVnlVOFZPemI2bVAwR3RyMVNhVWxtX0pYOFRTcUxRR2ltazZkZGhxOWpsVjVYY1pRdDFjSTBkM3hFM0lOUG9qak9ET3Jma0owbkVtNDA3R2tFMDlR?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"""'기동카' 환급금 최대 9만원...신청 안 하면 못 받아요""",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5MVTh6RTRHbnBzd1VYVmV2MUpPTGdBZVR2dzRuRmhUa2dkWE1YRUhwa1YtMEw0bUY2VF9mUDZzT0N3NXBaM1FpMjFKekxmRGs5YVJsMTdfdmg5cVc4MnfSAV5BVV95cUxOTFU4ekU0R25wc3dVWFZldjFKT0xnQWVUdnc0bkZoVGtnZFhNWEVIcGtWLTBMNG1GNlRfZlA2c09DdzVwWjNRaTIxSnpMZkRrOWFSbDE3X3ZoOXFXODJ3?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,제주 수산물 사면 최대 2만원 환급… 전통시장 소비 살린다,https://news.google.com/rss/articles/CBMiXkFVX3lxTE04eHhSZGdhS3R4b3E5cExUX2N6WGpDblhCbTFhOV9ocjRUME5rV0hwWURhTXlDSFljZndLa2xTbllHTjNHeXBwcnNYeFNzalI5ZGdudkh0VmtnWUI0OGfSAV5BVV95cUxNOHh4UmRnYUt0eG9xOXBMVF9jelhqQ25YQm0xYTlfaHI0VDBOa1dIcFlEYU15Q0hZY2Z3S2tsU25ZR04zR3lwcHJzWHhTc2pSOWRnbnZIdFZrZ1lCNDhn?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"CU, 1만원대 가성비 위스키 '길리모어' 출시…추가 할인도",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5lSUZmWHVCd1czaWl0V1hlZEE4QXo2UG5QcWVIY3hKdFVpQlhTSk1memkyeVlCNzZlVWZuOFVSdXNNMXB1ekU2ZWZJSE9PTHVmZTliN19NMVFJQdIBXkFVX3lxTE5UMHFNUjJ6ckhCaGVYMFRvR2VMYzB2cXZJRUx3UHAxcVA1MndzYU9uak1QeHBVQmV6SjFIYUFZakxoTnBTVGxlMHBQb1RDbW04YVpyNGEtOExpU0JFWnc?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,5배 망원으로 일상 한 컷…샤오미 17T 사진 공모전 연다,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9DMXpnQzRaaURwRGxoLUtqSWJ6ZlBCV3N4QWJaMkcwbWtuRGlHTVRZbEhMYXFtOVBkb1AtdnFuMVNlSmxBUVowdFgxN0FEWFVkMExjNWktN3B1Z9IBXkFVX3lxTE5KRW8tN215azV6YXd0TDFib2tQTmlLQWdQdkhTMVBNZ0FCam0wQVlfZGdkU0ZmRlpmclJ3VVBsS1ctbUh0YURUNVQ1Y3hnSFRHVGxCR1FfZ0hhSHR1WGc?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,성과급 갈등 카카오 창사 첫 파업,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBrZVV4N3QzU0oyeUxFSk1ablVuSjlScWtwLVN5eVdfVHdzNzgwaTQxR2gyVGFaTk02c3ZMOVBCeGZNWUlxbUJWTERzeVZkZDRRMGsxSDZn?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오페이,"성과급 갈등 끝내 못 풀었다…카카오 노조, 창사 첫 파업",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB4Rm1GNXVEMGJzUWlkSUlUNVhZbkVDdzJHcWg4TUc2ODIwRnVUb1ozMzZxaWM3ajBfaG1PMzZLMUVYdjdhYjdzN2VYU2RyYkRLOHpfUVhn?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오페이,황희찬 “명장면 다시 만들겠다…체코전 꼭 이기고 싶어”,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9fWldXVHJVdktna0R5cEpCTEYyTWFRMjFmLUU3bUVqczNXTjRCamdjQkRiYUJBcGpOc0VhRHN4cWE1UjUyTkJjaGxld21EdFNPRnJPb2V3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"여름 대목 앞두고…GS25, 얼음컵 100~200원 인상",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBQX01zSXk3TGt6ZVhhSmdWLU9NWlJQWlEtTF9qM0pqdHhqT2tkWVpkWGFmVDg3d21fQWtJU3lYS0c0aGlaQmpCU2ZLMEloQnJ0UzZQRklR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"정성호 법무, 선관위 겨냥 “총체적 부실·무능으로 참정권 침해”[세상&]",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBPR3MzTEp2c3VycUw3OFhEd3pGSUh4a0RtdjAxOWF3a1dsT0s3czBBRG9WbXkxV3I4dVhDRmJ2NTFFZWhCYkUwaUJ6V19VQWhRbEg0OV9B?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,"삼성전자 구매 혜택이 전통시장으로…조폐공사, 상생 소비 플랫폼 확대",https://news.google.com/rss/articles/CBMiVkFVX3lxTFByVWFSX09Zb05ua3pNaHlJYUZhRmY0eFBmSVdETzZWV1hsdzZQb1NqU2VuQmlwTzNCUF95ZkVFRTlWTjBOaUprZkNXNHJNMVhndERiX0tR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,커피향 짙은 강릉 안목해변서 남태평양 별빛요가를..바디프로필도 찍는다[함영훈의 멋·맛·쉼],https://news.google.com/rss/articles/CBMiVkFVX3lxTE94TEpDNXQzQzZtZFJCZlVTa043RWtNSHhtekJ0TnloeWdmcWIzcnRHTlA0aUxBOHUzTzhzS2xtVGFoWEdaVmlEMjM5WnVmTk9LNlg0aGtR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오페이,[사설] 카카오 창사 후 첫 파업… 성과 배분보다 성장 해법부터 찾아야,https://news.google.com/rss/articles/CBMiTkFVX3lxTE00NHBfVzgzdGJpZ1JTMGJ5MU1aaVc4c2ZDMElnaWcxTkpSMk1ucktGamFGdTFCN3k3aDg5aEhzS2p0aU00d0tIbkRpNVdrZw?oc=5,dt.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오페이,판교 덮친 카카오 갈등…29일 전 조합원 ‘로그오프’ 예고,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBHR1BXS3RuaThCWHhIX1dYc3JBTFF3QWZLY0Q0ZENPNVd5eS1MY25vTmNtYUIwMXhfaWVpWjNUSnFNMFNnQm9JLUE2NTB0QQ?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
