검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,"[르포] ""단순 판매 아닌 브랜드 알리기""…카카오페이 '착한 팝업스토어' 가보니",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBTZDgwaktDb0QzZ0ZYbEx1Skw1VDVOYTlaSjZiSTNOVUZlUDNCcUF0d2NFRTdyRm94cnpiZmZtblBXTVo3U3FYU1psaGJ1aHppNk03dERn?oc=5,zdnet.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 6070세대 위한 스마트폰 생활 가이드 출간",https://news.google.com/rss/articles/CBMicEFVX3lxTE1JV1hZeEJ3UGdyNHJjYW02TkowMjdjdTlBbXVIMjFuUm5rcEhvMnBsc3BEb1JRajhUbWhsZUlYcHRtTUQ5X3MtbFZTQTlhLWo4OHBTejBCZDF2NU5PLU8zdWtPcndoV19CZ3BRcnluV1rSAXRBVV95cUxNaUFzVVpJVVpuU1F5a1JoRm1YQUo2S1hzWVY2LXZZS2FianJCRmlMdmFZRTRFeVNXRHdGdFRzTk1KNWdzT0hqMEMwN2ZFMnl5TGpxTjBwbDRwOV81WEZHSnctUEgwQngxTTBtcDNxLV9Tc3c1Uw?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 AI 돛, 부산서 지역 AI 생태계 컨퍼런스 AI 돛 서밋 26 개최",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9pOHdzcHhZSkNTdnRLU1J1LWRkRUlwMWlLb2VvSmd4U1JsSk93Q0NJZGxWTk9GOTlRSlV4ZDlCWHBWVnMzVWdnZFNaS1dWS21NTVNGSUJWVljSAVhBVV95cUxPaTh3c3B4WUpDU3Z0S1NSdS1kZEVJcDFpS29lb0pneFNSbEpPd0NDSWRsVk5PRjk5UUpVeGQ5QlhwVlZzM1VnZ2RTWktXVkttTU1TRklCVlZY?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"‘들쥐’·‘유부녀 킬러’, 나란히 흥행…카카오엔터 IP 파워",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9ITEw2dF92ZmJfdGpmczd6SXdkdTBLQ0xRTHBoS2FIX0tpYlBIUTgwQURWUmJKYlp2MnRvT08xOVo5VlNNWXZvUHlHY3UweXptWmRpdm9CWi1VeXNOQ0hZ?oc=5,YTN,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 부산서 'AI 돛 서밋 26' 개최…지역 AI 인재·기업 육성",https://news.google.com/rss/articles/CBMiYEFVX3lxTE96RGVnaHJTTTdpRGNZNUNLQk9sNHdidGdERU03TlBFTklVRWl6WjJWZjdWUGdYZTlsdTB3TlByVkROZDNUalhCNnNVM1Zvei1jbzJwRjVMdEh5Q2h6Y2s2ZQ?oc=5,metroseoul.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 임팩트재단 옐로우북 낸 이유는 ""노란 전화번호부""",https://news.google.com/rss/articles/CBMibEFVX3lxTE9jLVI4eWQ3VjJJOGtNb29tOUE4US1qSklKb0RTMG5BdHlUZXRaZ0ZmMGtmOTVoR3JWVUVNM0Y2UVhOTlpNM1d5N1RXZWp5aG1tNFlnWXFIMHptQVllZFNJd1V2bkxlUWlKRDAxSw?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“지역 AI 생태계 이끌 창업자 한 자리에” 카카오 AI 돛, 부산서 기술 컨퍼런스 ‘카카오 AI 돛 서밋 26’ 개최",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1IWkNEWlJsd3FVZ0R3MEV0VlI3cVptcVIzTjBMd1V1ZVBVYXdVcC1fdmlqTzRYMHNFOTNKOUhUdlpMMlNvODU5cUVOeVctQ3dSaTJzUkNR?oc=5,카카오,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 AI 돛, 부산서 AI 에이전트 해커톤·컨퍼런스 개최",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9WTTFDUFlkb3NhaVFLY2lSa3RqR0lEbU5lOGN5LWFrNVJxZ3ZnMDczWUl3NE1UY2VBRnFjNUU4RDZHUTdXYTdLUHNaTEltX0lpRnF3TzZUM0dWREpEekNZZW5lMlQ?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 부산서 'AI 돛 서밋 26' 개최…지역 AI 생태계 지원",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1FZlRFam1nVE1Kd0JHOG04U1k4RThWbFY0ek9xVW5FWHg0Z2VIU1UwZUNqR3Axa3A5MUJzSlM1Yl9BZTM5Sm5mSC1sOWNfdw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[르포] ""스쿨존 들어서자 24㎞""…카카오 서울자율차, 수동전환 없이 달렸다",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5zN0pFbTg1OWJYRDNLb1d3U1NaVl8zX0NkREJqZHA5dHVpUXBFU1J2Y1pNMzk2ZWswNldCVF82ZWJNMnZPVGhaa2JXZmREeVZvdmJaZTN4cXJoNnBrYmNfUDAtSTc?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 AI 기구, 부산서 기술 컨퍼런스 연다",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBlTTh1NGN3Z1RvZmd5RU1iRTRXYVVQOVJRVmNTalllcWNxSWZhMVE3ZmJPMzYxZjRrSTJaSXNfSHY3N0o2TGtYcUhPXzdqMVk?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 부산서 ‘AI 돛 서밋’… 지역 AI 창업·사업화 지원",https://news.google.com/rss/articles/CBMicEFVX3lxTFAweEM5eU1PdGJxWGhDUnlwbFlFQjZzRm5taDROenlMUmstTzY4RXI1ZlUwdGZvSFdJeFdCdm5BS2VtamZsSzVOb3ZSdzl2dUlXMkNaeThWMW5pR2ozV3Zuam5fRlJSVVN5OS1rWE8weGrSAXRBVV95cUxOcmJvVVN4MVVVY3FlUU1kOUlBRWdZdFNZeG15cFdmYUZTM2NwVTFUUk5QNU5laXRfNVBfWTVaQ29EdmNLRGVtajQxY0xaeTlLUXdYV2J6MUVYYWRBQjFyT1pENVl5dXQxMnNET0VBVDE2b1o4bQ?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[현장] 카카오페이 ‘상생 가게’ 가보니,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9na3ZncG5YdGllbWkyclEzUGZsSE5EOWJKX1NNdzl1dl9KR2M3dnI5RHkxMldMOWRHM0kyRXdGZGNJenN3aDI5UW1iRVhyVGM?oc=5,바이라인네트워크,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 소상공인 상생 팝업 '오래오래 함께가게' 성수 오픈",https://news.google.com/rss/articles/CBMiXEFVX3lxTFB1OXZYd2RtQ0x0TXNlbUhCcjV2N2JpajZMUzVQT2IzMVVDRG84SU5QYTVkWUpRU2FoQmpoQkVhSkVyRTRlaTdGYUNQOHdsdjBOekI0ZUM0djJ6bDdV?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""카톡·AI 활용법 여기서 배우세요""...카카오, 6070 위한 스마트폰 안내서 출간",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBrR3U3WUNQY0JLTk4tTng1clNISGMzRDhUSUVXcTQyTnR4VVlJTzluZDUzZW84Ujh2LU53Ul80SEdjYkxtY2M3MkZWQ3BfcVk?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:collection_relevance:private_kakaotalk_or_entertainment_noise,,,,,,,,,,,,,
카카오,카카오 새 판짜는 신종환…한투 버리고 NH 택한 까닭,https://news.google.com/rss/articles/CBMiT0FVX3lxTFAyTkVveFZYeEdBakZfcERiUUpaU2hTYWxPMUdiN2hTeVI4a0V6WnpoLTNaUV9sNFFzX2JOZjBNUzc3NFpJTzBJQzNNUkczSWs?oc=5,dealsite.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[르포] 제품보다 이야기가 먼저…카카오페이가 성수서 연결한 100개 작은 브랜드,https://news.google.com/rss/articles/CBMibkFVX3lxTE05NTNQVklFQ0ExcW4yVEhSbDVCY0RfM1h3OGlsLW1pckVDVUwzakxBUE12RWUzZkZwSkw3WDBJUHdXQUNYeGp3VkdmSW8yNTFpMkxKMVF0THR1UWMxZm5QWkJPdG10d2VneDlpbE5R?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 부산서 AI 생태계 확장…지역 인재·스타트업 육성 나선다",https://news.google.com/rss/articles/CBMibEFVX3lxTFBDamlXN05Pb1dGN1F4emstbEhNRENUVzdsOEVBSEEzM0lnRDllY3NHcUtlYzNnTHBmLUQ4RkFLb2g2Yl9CTWhnOGtjSTZVSUpTbG9rWTJmVmgxUGZlQW12eE95dHRJNmU5NUVlRg?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 AI 돛, 오는 29일 기술 컨퍼런스 개최…지역 AI 생태계 활성화",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBTd29VQy1wZVR6Rm0tSkpvV05rM1hrZWVrbGw1Y0RFMlJXcnJsM3NNX2hzWWZPX3lDeW40QnpaZFVjN3phR1JNYkNFZExUVkk?oc=5,와우테일,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 부산서 800명 규모 AI 서밋…지역 창업·인재 키운다",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5NTDI4NDZfWjAwVERzcUZ3em82cGRYQzQxR3E3a0xxdFU5LXBMNmhqV01aNm9TUTZBSzI1NnYzTF9maUxSc1g1cjJOWS0xVWw2QVh6UjZWQ3ppNGhKQXI0SWNn?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"크라우드웍스, 과기부 '모두의AI' 사업 참여... 카카오 컨소시엄 데이터 인프라 지원",https://news.google.com/rss/articles/CBMia0FVX3lxTE4wblREWUlUQ2tpM2t4NVFlZVNmdnJGZ0pJUHlLSEU2bXRkYTF2TmJvTGRLVXRNbVhxdmFuRFZZTXktV01QVVhSa2g5ODB6NG56TnlxQVdXYW83YTZudVJkczdQN3M3bEdsOUUw?oc=5,FA저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""AI 인프라 안한다""던 카카오…국민연금 '데이터센터 멘토' 됐다 - 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTFA5SFM5NWhzdF9aME1EbzFZelFIdXRaUWJFT1R1QlAzM0JUOU1CeVpCUlRmWUtKWnVnd2ZsQ3RHU3JucWNNbjhNcF93a3VYY1lERi1BZmV0cU94aG1PeS1wOHJmY1J3R1lpNU5mRdIBbEFVX3lxTFA5SFM5NWhzdF9aME1EbzFZelFIdXRaUWJFT1R1QlAzM0JUOU1CeVpCUlRmWUtKWnVnd2ZsQ3RHU3JucWNNbjhNcF93a3VYY1lERi1BZmV0cU94aG1PeS1wOHJmY1J3R1lpNU5mRQ?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오는 왜 하필 지금 'AI'와 'X'로 쪼개기를 결정했나,https://news.google.com/rss/articles/CBMicEFVX3lxTE5FY1RDN3U1M3Q5NHJxVHFqcUNsb0ZJbzhJQ25lM21WOVNYbGlVdlNzVk03ek9BaEJqdzFRQlN6cWs0VkdIVm10VzV6MWNqVjhlNDdIdVplZzdKazJlUy1kLUZiVi1ad1J2TS02Q1VHeEM?oc=5,리더스팩트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 6070세대 스마트폰 안내서 '옐로우북' 출간",https://news.google.com/rss/articles/CBMic0FVX3lxTE4yNXZ5d1RYWk4yTThBdnlKUjBCUGhtWnNIQmZYUHdIRG1DWE1OTHU3djlteV8xTmREMlhtUlMxd0o5TUp6MUs2TFFiaWlTZDYtb25HTjVLMVh0NGNLbmdfTTFjVjVfcUtocjkyVEpLNVNMZ1E?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 AI 돛, 부산서 800명 규모 기술 컨퍼런스 연다",https://news.google.com/rss/articles/CBMiSEFVX3lxTE5yTi1lRzRkTUZJTVp5eGtMNUdBZkx4akZHRXJ6VWZFN09mTmVMdGc3YUdabGNBNnpmZGpwTTdPbG54eExpeEFqRw?oc=5,플래텀(Platum),CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 ‘인터넷하는 돌하르방’ 5차 사연 모집…30일까지,https://news.google.com/rss/articles/CBMib0FVX3lxTE5ZLU5BSFNKLXYyVjRtU0FkUWNNRGt3YWs2YjktQTN5VjlIQUN4dzBIVERKdDhjQW0yZm5Tc0xYeXRDZVpXUXFJaFRmcUdJSWh6R19majlFNDNBYlJ6cm5IVGUwZjFkRDhBbUtacUwxMA?oc=5,youngjuilbo.com,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 6070세대 스마트폰 생활 가이드 '옐로우북' 출간",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5uU0tQbnlNM3dneVZCYjZHcHo0eFh6emVVbTB6SlZkeFVwLXc2VWtyRnZEYXU2MFVrcHU0OVpFQkE5RFZZdno1YnVySFpYeW42QW9UMjNEWTNfVEM3eFlpUGhFN1J3MFNi0gFuQVVfeXFMUEM5dTBLQnl3VVQ3Mk9JaUdMcEo4NkoyNkF2N3llcWRsYjlBS0RkRDRRUVFZZVpwMXg5Tjd4M1R4ZkNQeEhpWjFwSkcySHR0LXZfcnBVenFSNFhpUmRnMG1ZN0o1SzhHUGZMQ3owX2c?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"수도권 쏠림 깬다…카카오·4대 과기원, 부산서 AI 생태계 판 키운다",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBTLTYtRm9TZlp2VE5OYkFmQTZMU1lKRDlYQmtTMXNkNnItcXR1VmRyZ0d0eWhiWmlxaGZOOUJFUkwxU2JvSVRoSkdTS3gxcGk5Tk5qbFFmY0E2cjhaZjRn?oc=5,스마트투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""카톡 글씨 키우고 택시 부르는 법은?""…카카오, 시니어 안내서 출간",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBXRU5pcS04bFg5T1FzdndXa3hkWWJXY0ZkdHlZU1hVNjg4SUIyLXd0SmQ4N2g1VURHUkdpQlVSRjQ3WlJ0alI4QUo4V1ZRU0VOOGRFNWRUYWZOSklUelNFd9IBeEFVX3lxTE9XeHQyZnhUbDh2YWJ3VzU2dG5VY1FqMmIzb1A1eTBKVlVRb0JHY3ZBaDlPU3JHVzYxY0lMa0FPaFJjNWNJUGZrMmdWRktjY0xxSS1FMnBUVXJFOW93clJuMFNKYWJKdXlDTXFZLW1vcGtRWXJJM2dGTQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 'AI 돛', 부산서 AI 기술 컨퍼런스…창업가 등 800명 대상",https://news.google.com/rss/articles/CBMibkFVX3lxTE14OG5sVFoxYTQ0T1VzTm5DMGdrQXlxTm9FaGVoVFh0UW1EdjdpYnpxS0RSQjNjcDVUR09rNWFCRzJOZ2xKSU9CR2cxOFZFU0tVdnNnRzJBUE1fNFFsOUJuVkloblp5U0gyX0tvZlFB0gFuQVVfeXFMTXg4bmxUWjFhNDRPVXNObkMwZ2tBeXFOb0VoZWhUWHRRbUR2N2lienFLRFJCM2NwNVRHT2s1YUJHMk5nbEpJT0JHZzE4VkVTS1V2c2dHMkFQTV80UWw5Qm5WSWhuWnlTSDJfS29mUUE?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[모두의 AI 시동] SKT·카카오·KT 출격…각기 다른 승부수,https://news.google.com/rss/articles/CBMiT0FVX3lxTE16R0tRZ2x1T1lkaUc4VWxSYkxCM01Vb0FrcVJyeTlCU0oyb05rOVd3bmYtMDJoSnVwZ3k2NUxlQXNwNHZMZkxoSTlsbGIxS0U?oc=5,dealsite.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 AI 돛, 부산서 기술 컨퍼런스 개최…지역 생태계 활성화",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBseXJ5cXBLN29PTnlEYkRQRGVQcm9manB5SlEwNGw3N1lXWkhGMk1CX0F1ZEdaRUNDZmpfMFhOQmxpY2QzamViaGp4S0pLU0g2cG9tM3ln?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,‘카카오 AI 돛 서밋 26’ 부산서 이달 29일 열린다,https://news.google.com/rss/articles/CBMiT0FVX3lxTE41aVRPU3RhMGd0M3BKUl9UN3NfbEs2amUtZVlIVDlCWWYyazlhRm5WaWkzUERkRmUxODh1bDhBYjhuSXNSN0VnQkJ4ZFN4QkE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[현장] 카카오페이, 성수에 '작은 브랜드' 100곳 모았다",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5WNUwtVXJuV20wQnV4aVNtSVdrb0RmcXZHWWllSUtrRl9lNHowZ21CYTVOdzJlVkx6Vzc1aXJRemVTSHMxc2cwV0NrQ2J3Y1BhNzBGUVdrRHdQN2dGMzR4QUd3aXdSbkVj?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,함안군 마스코트 ‘함토리’ 카카오톡 이모티콘 무료 배포,https://news.google.com/rss/articles/CBMiakFVX3lxTE5wSHZMVFo3N2tJWDVNUExnSUt0aUxzb3hmRlJQNWRuOTRMOGF2dDFNVENFZUktSUFkb1lucHVTdnNrZkRydHNlaVZ4MTQ3MVVvUUNpU2ZacU1JRF9xWjNDdnVJVFdjX0Z4S2c?oc=5,진주뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 성수동서 소상공인 상생 '오래오래 함께가게' 개막",https://news.google.com/rss/articles/CBMibEFVX3lxTE5RQU5lZTdXeUpRZ3BfcDFoZWxMRzR2S0Eyb2ozNGJ2SVBKZGdWaTBKeEx2UThsTGQ3TmoyRkJsOEFFMU82R0s2Ql91eWZfSjNCNUUtamk5LVVwU043azg2Z3Z2N2R0TmM1ZFF6Qg?oc=5,뉴스락,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
