검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,"노티플라이, 카카오 비즈메시지 공식 파트너십…“카카오톡을 고객 행동 기반 CRM 캠페인 중심으로”",https://news.google.com/rss/articles/CBMiTkFVX3lxTE43ME5zTzJYT0xLMjlTNUU5c0NvdWI5MDNwTXQ4OHhrMUg4b3ZJOUFTYnZCcVA1UTBiWFNZVVduS0NoWnhTaExMdUR0eXVJQQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 교섭대표에 네이버지회장…노조 “산별노조 위임 구조”,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1YRG5JR01Jc1JxSzBBZW1jby1MNVk1LWV0TGdWWU1ONVBhUUlpc05ibmYzTkc0Rmg4NENCZ3JqWGxfR2N5LUZIUDZ4N1F1SVhKY0wwdHhjcy1ISzFWMFZrVmRHMy0?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다""",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9oMVRzTTEtR1FQUXhzSFk0dWFCLTAzb2lkTnhUUUoyMTlZd1ptaWpKZ05LaDlWdmNyaVNGRlU4elhmdjBJT2w2RjR1SDNwYWs?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오,노사 갈등 이어 교섭구조도 논란...네이버 지회장이 '대각선 교섭'대표",https://news.google.com/rss/articles/CBMibkFVX3lxTE1wS0hPOGROeTVHM3VzeUctVG1PMWF6Wm1ua3l3bVVBdU5DSkVJRHdENVhiNVpLYVpXY0VraWNLbGxLd2o3Z1l1OXUwQXFUSFJtUXNuOS1WbFY1R0k4bGc3WDZHWWtNVWRrbU90b2xn?oc=5,mstoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭',https://news.google.com/rss/articles/CBMiXEFVX3lxTE5faVJ1TFJVeVFPQVJKbnAzZFBBUXlHdS1HRE0yY2hkT2djd2hKeEZoaFNNQ0Ezaml6Qm5CMGVVLTRjTVVvRkpDREdZWGZCcGdZajVKQnI2WjktUWtj?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 VX, 골프예약·스크린골프 여름 프로모션 진행",https://news.google.com/rss/articles/CBMiZEFVX3lxTE45cGlvMm9UTl91eS0zWnYwd0t2WE9zcHMwR3FBNjV2LW1xZ0FhM2hBVjFVU0NqbzF5RUlCVjVUWjZaUVFSdHIyVVpGR1dwaHVwRGZ6SHluRVBlOFQ1YVVVV2pNNFg?oc=5,매일일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, NIM 큰 폭 상승이 핵심 이익 성장 견인",https://news.google.com/rss/articles/CBMibkFVX3lxTE8tcTUzaDliRXh0bkVpT3d2ZnRBYzFpRlYtcUZGdEhUZ25va3N3RnM1NlNtcFBDTE9Fb1pHOVEzT015S0gtU1RuVEs3Z3NRRE8teGZ2NTdIWEtfaTFHam5CcmpDOTRZZnpLUlBybkJR?oc=5,알파경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, ‘2026 디지털 플랫폼의 일상혁신 연구지원’ 공모...선정 과제당 2000만 원 지원",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBYaE1uMjRWaWlyYzc3S09GUEVPVzk1dzRRNWxsOFN6WXJiSlYtX3UxRFRQRGNiOUFvVlRxYzZ1REdxVW01YU5xYWdELS1DR1lsdlE0NzBQWERsY2hrRVZ2aWxDS1J6R3c?oc=5,인공지능신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 임금협상을 네이버 노조 지회장이…IT업계 교차 교섭 관행,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9VYlVNUWsxQzBvT3dOYWU0azFmNF9SbHVCRktoVVhuRW92T3N0YmVEVURmSlpXNml5T0dOQ0d3V2NZT1lnMnJ1dUpMNUl5d0NXVHRTWA?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 2분기 순익 컨센서스 부합 전망…NIM 개선 지속-KB",https://news.google.com/rss/articles/CBMic0FVX3lxTE4zYTJzTGlTcjY5c2E4OGd5Vk1OZlROeVNUMExzMExaNzUtY2VTYzVvRFJ2N0xBZlAyUTVIYVFrSkhfN3hhRUZxR0Z0TUVldTFqREJ4UzFQVGJGNGRjV0dXZTdOczZHSkdnZ0E0R1JhYmhYOVU?oc=5,마켓인,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""사전알림 신청만해도""…카카오페이 퀴즈타임 정답 바로 공개",https://news.google.com/rss/articles/CBMiVkFVX3lxTFAwdDVlUVczTndNZEY1X1A0TVkyQVYzR3d3SUxKOTlrYk11clpYX2p5eGotNk1QZmtGSEZjZVpLbEFiNm5PTWlTY2lvTDBzbTlEejBlTWt3?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, NIM 개선·신사업 확장 기대",https://news.google.com/rss/articles/CBMia0FVX3lxTE1POUZqbkgtVGlEUHNOQnlNTGlvX1hUbjBJTm5jUjl0ZnY3NjU1WEdfR2twTG1fQXhhaG5JeW5MS01yNVNwNm5zTkJRYWFyMmdEQXRzSnNOYVVucE5sQUZfNG94SUlidUFkUC1Z?oc=5,ksdaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사 교섭 대표에 네이버 지회장…韓 IT 대표기업의 황당한 ‘교차 교섭’,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9Kc0k2alNiZXh3emRLdkRBdDB1QkdPdWlLNC1tZ25WLWU2SjZoenVJQ2EzTjB0OUx0QUVtRnhEbjlYVURDU2RKdVlCSV8tUjhsZldQNzE3bUVDN19oVHk5U2lVMkN3YkN0?oc=5,CEO스코어데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"대전소방본부, 카카오톡 계약·회계 상담방 운영",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9iVld2eC1BM20tb2hxWnk1MXBTaE9ILWVLeWpibG9HMGQwSUxoeVhiY2xvX09yN1FVWW5ubmhBWk5wdTFRTVg3OENrS0VSM05tQXhQRg?oc=5,타임뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[모닝 리포트] 카카오뱅크, NIM 개선 지속…성장동력 확대 지속 주목",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9fcVFfR1N3UmZhc3BULU5lbXp4WURsWDN0UFg2VEl0MS1XdVoyVzJmNTFUXzlpdnV2ZlM4QzdBSUZVQ253T2pzaHhBV0w0ak9hRWR4NjY1QUhYZ0d3?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"[리포트 브리핑]카카오뱅크, 'NIM의 큰 폭 상승, 성장과 이익은 평이한 수준' 목표가 33,000원 - KB증권",https://news.google.com/rss/articles/CBMiXEFVX3lxTE02cWxETjZaN2JOSS1VWVRNNVFTY3JqdE1jRi1jMlhFcmowNm9PenMtNmdLbjQwVmNuNFVaZlJVZnVFclJFY2JwU3kyT2V2RzhXNHdFUTJBai00RWdN?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오뱅크 AI 퀴즈, 오늘 오전 힌트 ‘페’",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB6WjV3MEFLVjhmMUZxZHZObjc0VVoxd0g0Q0toamJyWk5HZ2daWWU0SUlncng4NEo0ek9JZUZwNlU5VmpvR0pOcWZwaFpUaGs1SlBBTExB?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 임금협상을 네이버 노조 지회장이 한다…IT업계 황당한 교차 교섭,https://news.google.com/rss/articles/CBMidkFVX3lxTE50VEhQbGRCMHEzVnZ1QXY5a2E2VU1QQWNacU8wMDRzVVJPMG5NYlZib05NUHY0VG1mUGQ3MGdFaXBjTmd3NXRDT1poYVRWOU5mQzZtUTRkZGJmRE9wcVVyYlEzSnprcjVsNUt4YV9FM3pjSVJEcEHSAWZBVV95cUxPaUViNHhBZHFhUXNRSm5yTjZEUF9UQmpieVZBcTh4Mk90bGlGSlUyU3I1YkRwUVBDbTYwRFFtVE9ibk91a200YmlEeENMdTlaWHVrMV9ubFdhYW12SFdsUUI5emJUZXc?oc=5,동아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 금융, 탄소 배출 줄인다…뱅크는 서버, 페이는 재생에너지",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBUaE9vZWp1bTg5UGRhQjJ5Mm1XNzBoR19WbmkzQ3lvRlduSWVEVVhpX2xHY1hwbi05dUNsRW9TTG1hWTZQUkVVOWpBN0RLdw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"엔씨 노조, 카카오 노조 지지 발표 ""IT·게임 산업 전체의 문제""",https://news.google.com/rss/articles/CBMiZkFVX3lxTFA4MnYtWnZ1ZUdJS3J5aDdfZVJuTFN4NTNWUGthSGhxTGJvSDktYk4tV0kyRGo4eDlSYUUyWVFKQVpTbElySklGcjVqekhFR3RBemdoUm5SaWs1THlXWGpRVEI5NC0yQQ?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사 교섭대표는 네이버 지회장…교차 교섭 관행 탓 - 조선비즈,https://news.google.com/rss/articles/CBMiggFBVV95cUxPY2tpczJKSnB5LVZVRG5HcGMyUHFUQldFV2l0U1lYak9aQ2tVZWxJT1BJbk5jSnNtcGpiZjF2QlhHSnhMdlFXelFSQVZfQTNBN1ZwRE1sMTBDWWJHVUVuV3dXX293b0xscnNMdmZQS0NDZWFod2R1cDZ6SlEyVk5hdzRB0gGWAUFVX3lxTE5pWWpQSFVwMjRTYkR6eWpLZFdtZjl3Y0pjNDA4TE00aTVhajJMUFdkTjRZSGx1dXp2TTlMNVZkQWRjdV9ERGJxOXJrSEd1QTlnUy1zbzBoNFJ2SmUxbWdUVnNMTnA1RUgzaFFyLWlPWmlneFVfbEg2QmNxVUlJVmExRG44emstNk5pSkZRMHMyS21qRVUxUQ?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 ‘브런치’의 기적…말기 암 아빠 에세이 ‘안녕, 피터팬’ 정식 출간",https://news.google.com/rss/articles/CBMiVkFVX3lxTE44TU5oNEZtemwxck92eUVRc2ZDSGF3dFkxMHB2aV9WX3lNLWcwek43amVlMF95TlhxeUxlZUZncU1pZE4zcVFwZlVaODlzMmdxQWh1REdB?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오맵, ‘2026 대구치맥페스티벌’ 축제 전용 지도 서비스 제공",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFAtMXQ0QU1od19pTjBjX2VBcnhzSm83eHdtbk9KMjNLR3hpZ1VISTRIV0ZEeC1YTTlMeGJGMmI2Z0hqR095UzFJbC0xTms0QjF5Ym5mWVpacUJ2ZWlEUGh2TkhJUFN5bDA?oc=5,mstoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"﻿카카오뱅크, '월급 넣고 혜택 받기' 이벤트",https://news.google.com/rss/articles/CBMic0FVX3lxTFBEMHk1UlNwTVFmVXdhYjlYNDd0bmJHdU9ybnN6QVN3ZmthNDNmRVFxM3VsXzZ5MUlzNUxMaHhrYzRaM3lMWVpkVmlNa3NRXzVxX1ZJeVRIc2JnMWFONmpsdVNnc2Q1eFk2ZExzcHZFN2FVT03SAXdBVV95cUxOTktjbmdjazZBZXNDUGRob0VpZU4wT19CaXFWa1hIbU91SnlreGZ2akNwQm1aNzBXMk9IU1VLUnpJbU53UkdOWEJCbkFkZVI2Z1RvV01DT0dxUkNGenRKYlFVMm15UjNDQ1NWOTgxeXFXSUxpR2ZhQQ?oc=5,뉴스프리존,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노사협상안, 최종승인은 네이버 노조",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9UMWJMNVF5cm1RUXNyODUxT28tWGZBWGlTMGRoZ0xpVmpzNDRHRmFISnJIWS01WkxuXy1rbl9kU0sxOEY2QWRKNmVWWlNVLU51akFrUGVMeWtid9IBVEFVX3lxTE15bW90OGdIdWRBcXRjaDN4RUw1SkdSTTJFdWRkY053OXA0WjU5M3hoTzFPcXBVak9pQlVxOVZTZUJVRDBHQnkySzA4RWRiUXdRZk03aw?oc=5,한국경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오톡 지갑에 ‘책이음카드’... 도서관 회원증 모바일로,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1lQmtKMUF4dTJQem1EQjZUeURZYkY4a28tNU40djZPdnA1RU5iRlNlM2p1ZUpZaXBjUlpYb2dmZFJCU0ZRMGI5djZncllYRWNhaVloWFUydnZ1cVFrRHR4WVFJNDFSQQ?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 정기예금·자유적금 금리 최대 0.2%p 인상",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0wWURtYUg2Q1JMaDlLb0g2RjBLUEZ0UFgwOHRtNF8ycW0xNXpsb1pIT1pfdTBLRl9PT3hIT0VWOG5pZkwyUmI3ZkNjcmc3emtwbnJpM1VrTURoS2pxRS0zctIBYEFVX3lxTE0wWURtYUg2Q1JMaDlLb0g2RjBLUEZ0UFgwOHRtNF8ycW0xNXpsb1pIT1pfdTBLRl9PT3hIT0VWOG5pZkwyUmI3ZkNjcmc3emtwbnJpM1VrTURoS2pxRS0zcg?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오톡 단서로 찾은 골든타임…세종소방 응급구조,https://news.google.com/rss/articles/CBMicEFVX3lxTE15NnBNZ20wS2U0SmYydTRKWTlnRXZaQVpRUlJMZjlmNWp6WF9GakJIWElyYWw4akJfRjB4MDVtVjBHWFBCU1oxQUd4Wno4NVlUS2k1S2ZpNDhPQWE0WTFVRk1rS3k0MktwaXNVWldIb2g?oc=5,충청일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 수신금리 최대 0.20%p 인상",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5VVzRIaEtPREo0Z09iamlSQUppQTBVdmtMbXpUaHE3QUFqbENmTFBFRXFSR0FMWDNOT2hMaXdQdUE4NkRkRm1nNjdXdk9QMWFxNURsWHY5R2xZclJwQmpBY09NMUo?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"네이버 노조위원장이 카카오 노사 교섭대표로 지정...""경쟁사에 임금·복지 정책 유출될라""",https://news.google.com/rss/articles/CBMibEFVX3lxTE5pdnNHc1pqVHpmck16aGRXUDZNaFhQVWlEcHBPWERZNEExQjlPem84WmVkaHB3UzkwNnRDTk5xbUU0V3Z6X090R1REbHlIUkFPSXZyV1V6M295MVhqLXdrLVBfMjA2eGQ1ejhPUA?oc=5,생생비즈플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카톡 지갑에 ‘책이음카드’ 도입",https://news.google.com/rss/articles/CBMibkFVX3lxTE1QTTRES0NaMnM1UUdxb0NZa2ttOEFmM1BCQ19DT2sweGljWDl4em94b09BV2VKX3JIa2ZTUDJaUEUzNHNWd1FKNi12SVNUeHBCa3NuY2I3WWYyTUdxa1E3MFVuVU5wcjZjblp1bEFn?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""책 대여 카톡으로 하세요""…카카오, '책이음카드' 도입",https://news.google.com/rss/articles/CBMiRkFVX3lxTE92a0xjNTktYWlsT2diS3BTT0FCeDdlZTFWQTZtODNSdHJaT3lCSmhrdWo0aEdmaG9kTHFXTGNrQzFRX1FjWXc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카톡에 도서관 회원증 ‘쏙’…카카오, ‘책이음카드’ 도입",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9qdXZ1WmdUYy1Td1N2NDlZdUs1TV9hV2ZtS19MQlZGam5sZDFzenppREEwWEhldUs2RExtUzNPcTIzUC1NTkVhd3Rjc29jMUN3b0ZMWTFFTDB4VjBhUVVQMXVKVW4?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[NNA] 후지오일, 인도네시아 자바에서 카카오 생산 기반 구축",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBpSVRIQVQ1VHdCZHh0S0F4RkhLU19HSW8yUi1oUkltdHE5VURrMXJyY3Y0QzZmbGlDbEExUzRnczJlWDVha0hEQ0F4UnZacks5QUk2cWl3eXHSAVhBVV95cUxQaUlUSEFUNVR3QmR4dEtBeEZIS1NfR0lvMlItaFJJbXRxOVVEazFycmN2NEM2ZmxpQ2xBMVM0Z3MyZVg1YWtIRENBeFJ2WnJLOUFJNnFpd3lx?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오맵, 2026 대구치맥페스티벌 전용 지도 서비스 제공",https://news.google.com/rss/articles/CBMibkFVX3lxTFBjeUlrVlA4MXpMb0JrYWhnWDFYb2d0VjZvYXliM1VjQ254clNZVm9tZy1Ea2FMckM5bjltZURoSWhaMmJIU0dBWmMtdWE4amtvYUR4cmVVSjdtdTA4b3B5NGl6RHVKdm5hRXkxTVln?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 교섭대표에 ‘네이버 노조 지회장’…IT 교차 교섭에 우려 제기,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9tLTNVMVk4ZXdwNDA3ZEFwSTZzRjlJOFJ0aFdlcW1GNnFOOUpEMmJKSkpveXk1NnpYMm1UcTlqRzVPWjJnRVZMVTd3enIzUFVmS0VZUzc1UDVJU19mYzJNb0R6dlA?oc=5,매일일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,실물 도서관 회원증 없어도 카카오톡으로 책 빌린다,https://news.google.com/rss/articles/CBMiYEFVX3lxTFA1eFhTYlppelB5N1l1WnlHVThDdUQwR1R1U085YzlFakF5Y0g3MVpBLUdoaktaQktpbUFKWUdmNHhQNk5ONkNqYjJTY0ZMSFR6VjAzd0RaRnc5NnBQSDlpSdIBYEFVX3lxTFA1eFhTYlppelB5N1l1WnlHVThDdUQwR1R1U085YzlFakF5Y0g3MVpBLUdoaktaQktpbUFKWUdmNHhQNk5ONkNqYjJTY0ZMSFR6VjAzd0RaRnc5NnBQSDlpSQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"생성형 AI 경쟁력은 인재…카카오엔터프라이즈, 산학협력 확대",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5vTHZLVDEtYmY0VlBxRnMtNU9QSVpySVR4VWJVamxiQmRIZkQ4SHN4RVBNdkFaMHllaGNHa1ZkOF8xeHgtai1KaFFteHRpbHdIaDY4?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'일상 속 더 깊게'...카카오, 생활 서비스 확대·연구지원 강화한다",https://news.google.com/rss/articles/CBMiakFVX3lxTE9TZ3FTbkRiYTdiZzFIVVRnNDNxakRSRTBqaUhuVEs5SkVneXFFcFZaSEZuMDZELV9pQjkzZHczUDkxMFB3YlVzVVd3OEVGNzhKV1B2b0Q1cjJuT25lNUpMOU9nZzZ4QkdhTUHSAWpBVV95cUxPU2dxU25EYmE3YmcxSFVUZzQzcWpEUkUwamlIblRLOUpFZ3lxRXBWWkhGbjA2RC1faUI5M2R3M1A5MTBQd2JVc1VXdzhFRjc4SldQdm9ENXIybk9uZTVKTDlPZ2c2eEJHYU1B?oc=5,테크M,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 최종 교섭 대표에 네이버 노조 지회장 지정",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5VdWlMcjJfaVJDdmV3VHhaeFk1TmFSak0yQmhFQ0xZd0xQcDhqMkhWTFZqX0FIdjJKazBpSjhPczFDeFRFd1dQS19TX043RkpTRlF6RWhZaGJOUQ?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
