검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계
카카오게임즈,"부산시·SK이노베이션 E&S, '아임인부산 데이'...친환경에너지 기업 육성",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5GOXVsZXpKRVVVRlcyWWhCaVZpY09nLW90T0Y1bDVvTXRIWHZ0VENaX21EbDhUMzNCNG5IQWhuN1FQaGktU3RYTHJucTloaS1RVlMwc3Q5ZVFBUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"문체부, '젊은 건축가상' 수상자 3개 팀 선정",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1BUW9kSS0zNncwa1hvZFBtcV9xNi10SUhsZ3hjRU1TWTJXVGdjYTNhdDdweG1ZcXdRMU9FTDU1a0lzVmdBRXNHeW1rTjBLc09sdmcwMXJDMWZwZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"위고비 성분, 비만 아동 40% '비만 탈출'…노보 임상",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5LNDdlMjdGeWZtcFhES2E0YW0xT3ZiYUc4NnAxTF9EVVFmWF94TGprM1laZzFXREFUZHJXSVVIVmFiZnRzU2ZUbzEtVHRJY2pfM0JlMmVZY1F5QQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"""AI, 자동화 기술보다 고객 만족도 개선이 핵심평가 기준"" [미리 보는 AI 월드]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5yY1JLbWhvREZ6cE5BbXJWNmowa0FBWkVhenFJS0FfM0dScUs1S3VGMGwtWjFWc20zb1l1R3U4cWR5UHpmcVBHMHE1MVAxaC1wcnowaW1PMkl0dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"'7년 14만km' 무상 보증...르노코리아, AS 고객 혜택 강화",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBpRFhjZjJqRnEzVUJwSEpLWS1KNnJ6eG45YnRqOXdoSlVnNTdKMnJYR1lvSVVNa2g1dE9xcTdfT0hhTFVEck1TY0dnQmk2YmVpWjVKNlNzb3Q4Zw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,김영옥부터 109 상담원까지…버팀 노래 사연,https://news.google.com/rss/articles/CBMiWkFVX3lxTE04cmJCXzFvT25qZTJ4alFhZUZlblU2SnRCbDNWak4tQUJodHlqUHNlZ3BpcUVYV2lmOVAzRlFESGZlUVVVa2lFbVVoOUwtcnQ1eHp6eEM0c2E5dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"李대통령 ""韓佛, '뤼미에르 파트너십' 출범...위기 속 영화산업 빛 되길""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Jd0w0YlNFV0pJMTIxV2pFcjFNU2NKMVNLamRVbEFqTEE2bEZPR0w2elBQWGZ2cHY4LTdmSi1iZksyNEM4bHdXTVV3ZklzamJwR2JBLTZaX1JKUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"러, 상트페테르부르크 獨 총영사관 폐쇄... 양극 관계 냉각",https://news.google.com/rss/articles/CBMiWkFVX3lxTE4wN3JCbmRzVkpPUmxmcGVPRjZYejZJeWt0M3d1VGpSMVlGWXpfZnFNdTUyU0FyZEVHUzlNSEJWQ2g2clhSTDB0eE1rSGxDRmxVb1gxdUFFVnNrQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"토스페이먼츠·비자 '결제 동맹'···""보안·편의성 높인다""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE0ycEk2YktIUWFQQXNaWjY4aWtKbklmUmtFUzAtalNhb1JJdFNabGt2RkktX2ozNG1vY3VwTVVoSGpqcTgteXpZY2xFaXN6bXlvMFZvMUpRb3Y3QQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"부산시, 취약계층 등 36곳에 하얀지붕 설치 지원",https://news.google.com/rss/articles/CBMiWkFVX3lxTE14ck1EOEUzTlZqODhiZ3lDTXNrNmJ4cGpxS3BhaWtyVXZVM3UyOVI4ZnVhU19ROW5nbWpOY1pjRV9IRGZtYjN1TG54TkNKaDZzNV9NeVlRZksxdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"[현장영상] 김민석, 민심 청취 행보 본격화...""노량진수산시장 방문""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1IOHMxSlBxVFBQWUJWQ1VnZXVBWVdRczM0LTFybm93a2ltZEw3MG13UE9xMGFLYWFGelR3b204N3RmSm9NSG5CQk1CYWtZOXRvZmtVZXYtMDhKZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"한국타이어, 대전시청에 '타이어보이' 띄운다…추석맞이 무상점검",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBVeTVnMWdUa0hVdlk1Nkpsa0d6N1FZc2RONnk0YUxldF9IdmNKRXM5bmFudFRnSnVLSWlvVnNiTmdCcmpqbmJGRU9CNWVid0lRLW1sazhLU3QtQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"한양대 캠퍼스타운 입주기업 휴젝트, '트라이 에브리싱 2026' 참가",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5TRXVzVVV0NDV5NDEwdFhNTmxHQTA3emVBRUs5UW45OHA0Nno3dFJRV245eHFCVlEwNER3WnRORWhOUVlhaU9PVm1fbUV3OVZKRG1WZGt5ZmZwQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"플레이디, 네이버에 맞춤형 AI 광고 솔루션 공급",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBWMXlwcDhkRlZRMVpwa1k0SHluTWR5b2RkSlh2YjBiTVV4QTFfT0FST3RiUWFfZjBWVnd5b1JHZXo1NTlJTjRDYkF1cE02N2lGVzZjZ0I5T0lrQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"11개국 해양인재들, 부산서 스마트·친환경 해기 실무교육",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5TV0JMWGZrb3FjaGVBc3RWZ0FpNERudXEzS0U5YnJkaUlrZDJjOFFmSkp3dWRFSDlmWFpfbGRHLWp0cEJiY1JGZk55bmZhV3ZHdHlqSTk1NlBDdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"[속보] 대한체육회, 경찰 지원 속 핸드볼경기장 진입 시도…95일만",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9SSzJZR3duM085Yk1xTHp3SUNkd2M1d0NITnZ3eXBJYjdXdE85R0NvWm1TZG9ESk1HU0FWTGRkMHlhbXl1OFBWV21YMHhKdHIwdEZxb000YjVHdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"우리銀, 금융보안 인재 키운다...금보원과 모의해킹 대회 개최",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1LU2YzZ1g3Wnhab0RfdXlVQ19UQmZ6LUxFTXBZS2cwZTZabm00d0tKb1hhTjh2MmZOazdkVVNXOWZncFZJN05RbTFWeHNvam1uWjlpV2UyMHc4Zw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"경북도, 베트남 호치민서 경제교류 협력 총력",https://news.google.com/rss/articles/CBMiWkFVX3lxTE55cnBKb0VmZVZWYy15ZHF1Xy15ZkR1TWpwRVV0SHViemNMOXBETGFha2xpazBaUnFqcFVmcmVQZzJJQ0p2TjJrdUdpZm1yWEZqVUJ3NTBoWHhPUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"한병도 ""조희대, 추천위 후보 중 신속하게 재제청하라""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1VbHdpckFVRkcwLUUzOEFrYnBVeDhsSmI0ME5KWWhzSGpWX1lNVm5UOERHc0NBSFFJSGJQTDJIWGNEdXN5dldURGx2MnhGY29sb0xfM29wMnQ3Zw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"청와대 ""與지도부서 용혜인 지명철회·사퇴요청 받은 바 없다""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBMSnFwaC1janlnRHFoUWs3bmIyX3I3YVJRb3lFRTF6d1JVdHV5Z0pqMnJvdkU4QUwyUGVUVFpQQXZYa0xvUk83QjNOR1JRZFktMGxIa2c0Sm9Pdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"野, 김승원·용혜인 둘러싼 의혹 총공세…청문 정국 공방 격화",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5UZ2t4QlFZNHVlOFU1RHRyUExjUzNyV1JpLW5pVklWRzNLQ0xMVU1XTThONUYwU1gwT1l3U0w1VTh1ZWVwVk9EM1ZDV0c0LUdENjVtbnRHNHZPUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"UBS, 美 연준 금리 전망 '동결→2회 인상' 수정",https://news.google.com/rss/articles/CBMiWkFVX3lxTFB3Q1kzMy01aTctQTVaVGFLMk9MTExWdUpkbkRrTHBoSFN4S0V3MmtON0E4UDJNSHFQb2taZlJMZ1M1bk5na19jRmZjSUd3TU5fUS1wdUFwajUxdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"빨라진 OLED 모니터 1천만 시대..LGD, 압도적 기술력으로 시장 장악",https://news.google.com/rss/articles/CBMiWkFVX3lxTFB6WUh0VE1ZcGZDQXF6X1ZmLV9ZUy1pT3d4ZGFmamdwTFV2bmJpUWVsQTJfV0xISklmVGtscFFpczQtQ0NuVm1UZk9oU3VreXNnTmdxNTkwNFBSUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"이란 전 대통령, '종전 국민투표' 제안…""명예롭게 종전해야""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5UY0dwalJ4RnFRdmdqb3Y2Q2N0X0hQVV9WLUZvNjJUa3pibG41THUzbUVSbHgwQm9ZN01HamxaWlV4RGRkd242cVVHRjBya1RpdTBDcVZTTnoxQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"[속보] 한은 ""올해 1인당 국민총소득 4만불 넘을 가능성 매우 커져""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9BTm1ndThzanhkaHNpTTFteXhfeWROeHJaZjY1c3pSNEEyd1k2SHFLd0VzMUwzUElSMDlFRm1NQ2R1Q1lwRXA2OU1vRFI2RzhaV2w3dUl4UDV4UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"원더풀, 7700억원 시리즈C 투자 유치…기업가치 7조원",https://news.google.com/rss/articles/CBMiWkFVX3lxTE53bXNoLU53MTRqV19sVWxWM2M3Nno4UmVWRnM3WUIzUG90RGN4QkVLQVR5TVg5cHNMOGlUSUhHZmxXSTljU3g4MEFQWWZ0aVRnaFl5bU4zZ09BZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"NOL, 인터파크투어·NOL 티켓 통합",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9KaVR6cVE1WHR0MWJxdVJWWjltaFlQbUxmam80NnVEOVBBYklBVk43Nll0OTgzbHJfb0FuZnhGVURMbVR1NmFZaUR4Z0lEdFphTUJMSmswOHBDQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,中 로봇에 AI 최적화하니 옷 접는 시간 25초 줄었다,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5aWWZpTWZKcW05emJHY0t5N3pnalhOYW1hZkpYeVV0TTNmZEg0bm51NUh6TGo1TlhXVmoyUmVMZmtwU0ZVcEdXQmlHTE56NzNMVjhFSzU3WHBYdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,한미 협력 소식에 원전주 장초반 급등세 [종목 NOW],https://news.google.com/rss/articles/CBMiWkFVX3lxTFBKYTNNSVhPQzRWQmRQSnFORGVTaUhLV2RoNVdnb3Y1cVl6bC01RjBZTEV0NDBCNHFQZVdrQnNVbTd3eWRnU3VnX1NWYWZIaV9rMWlkeG5MR2hmQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오게임즈,"한미약품 품질문서 4000건, AI가 분석한다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1IY1owX2xtWnk3UXBFRngyMlJaTF80emQ0bDZRNS1EeVhnSUNPbGlmeV9kR1B1bnVFWndxZlFLZnc1OG92VVV0UXRoUW1WZUcxV053aHFyVjQ5QQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"곽튜브 ""하이닉스 수익률 -14%""…1500만원 좌석서 털어놓은 투자 손실",https://news.google.com/rss/articles/CBMiWkFVX3lxTE04aU5GQktMcF9hUlppRnh6Rl9pbG12QlNNeHdmZjlBMkEyLXdYN2NyanpmakEyb05lUFZBUk92NUZkR2NtTDhOR2RZb0ZzVDJLcWgtTFlrY0Z0UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오게임즈,"첼리스트 박상혁, '2026 제오르제 에네스쿠 국제 콩쿠르' 3위",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1nZW9nYjZrUXJrRi1pMEhLaUNWNXlsNVpmUThZWjdrTDFmekZDODFoMU90RngzRHVab09VS0dEQzlsSUliNnQ2QVFSZmFhd0ZuUG9uaDNINEpQUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"[속보] 코스피, 장중 7000 회복 출발",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1QR0JteTNMVnF3WlhiQ3lIcWtWT2ZUa2E5VjRlTklHend6YzlVd1piazBSVThfdnY2R0J4ekVtNk9KSjV3dmh0MGxGRWJsUVlKQ0NFcXVUelNFZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"국토부, 미주 16개국 전문가 초청해 지명·공간정보 기술 강의한다",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5EcGpiZkk2UWFqelNfOFF4STZVMlc1dzduUXdnSVZiOC1Oc2ZuaGJsZ1Q0b3Zjem9HT3lpUEdIbVNQZjZPS0VBRXZXcFA4SktiM1hJaUVvUXQ2TWxm?oc=5,부산파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,부산 전통시장서 온누리상품권 환급...1인당 최대 2만원,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBXZEh3T3BrM3J0NjZrSXIzWDBYbTU2Nm5FVGRVaS1DOVQxZVRUeEd6WGQyYlpJRkdBLW85UlQxb0cwU3ZCWVZtWGh5UXhRY1dEYWhGZno1Yks0dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,광주은행 소속 아시안게임 출전선수 초청 격려,https://news.google.com/rss/articles/CBMiVkFVX3lxTFB1akJ6R05NbThwd19vWVFoWWF2QkxOWUFzRTBtbm53QUtwQXo1alFLSEZzSTF5bGMtX0U4LVhCcHZsU2V5dHE3VzJnZzZBZ1VzZFZMTjFR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"두나무, 아시안게임 ‘팀 코리아’ 응원",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9wYkwyck1EZkliMWJtdXhOMk9FcDhHZTFva3UzZnB4dnd0d1NDeGRLaTktVFo2SVkwVWhLSUlGM3RKTnRXVDRXYm52UG1hcWRjd0dPSElR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"경일대 ACE사업단, ‘2026 경북게임페스티벌’서 학생 창작 성과 선보여",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9SRnRvOV9GeWtiQlVzeTNPeUwwTVlnQlVmaE1WSThCNGdYR3FfVGw2QllGQlpCd01HMlk0U3NXTmczeExZeWJLLUJsNXV1Q3IwNzRIVGhB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"장병규 크래프톤 의장, 모디 인도 총리와 회담…현지 투자 확대",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5NSVRXWmYtaWdUSTIzdkJIa3pvb1QwcTlKVFpVYWNNelBpOHQ1ZnV6UHFVWTdEMWppYnRoVDViY0hhSnhKdnU3eTNmNWM1cERjSlhMQVNKOA?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"관악구, 제5회 청아즐 ‘미니운동회’ 참가자 모집",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5iMGJqWExCemFLdVhFcDV5VEk1R2hGY19DUjFKM1E0RjJEaDNNa2p4WmY5TGxpZVJiOGE2MVJsV2lQYWdGM0pwNGJGZ3E5em1wbjJNcklEOA?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,피규어·굿즈·애니메이션…이마트24 “서브컬처 성지로”,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBGMVNVUXp2NEpTOFZpQ3VKSXloZ09zX3UzTDIwblNJR1QydUxqTDN1WlpDZHI3dklPX0pOanUtMnY5VnV0M0RXOVFITDM5X2prRmZhOWYzZw?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"구로구, 직원들과 함께하는 ‘청렴 콘서트’ 개최...청렴 감수성↑",https://news.google.com/rss/articles/CBMiV0FVX3lxTE0tMG9QSmpvUXROenRVMW8zT3hBbTA5OVp3ejRWY2dCNjNtWk43MnZSLW9Ha2I2ZmdDWXpmX2FNcXVoYXdxRXV4QV9Va3hYRUFzZ0l3UmpVdw?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,광주비엔날레 ‘양림 마을투어’ 운영,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5jU0ozYXFIck1LWUhmOGxmVlJna1F3QzdzNGVaNkR3WEhwTlJ4VlVNQTZFUVBsU2wzdk9CVkFhTVB4V09ISEpYUGtaeGIyX3Bvbk9ENFR1RQ?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"경북보건대, 2027학년도 ‘스마트물류 전공’신입생 모집",https://news.google.com/rss/articles/CBMiV0FVX3lxTE15eTlGRmpxN0pvSHlnWkFtZmJWd1VxTk1udkRHNUl0YjNPUU1aQU1CcGpSa0VFSnVNYWpXOE9JMjhSdjlESWpYVHdjZ3BhR1pjVXQyclRXOA?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"대한체육회, 박물관문화재단과 AG 코리아하우스 업무협약",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBURnVPM00tSGtYTWZBclJvcFp4ZEhSWnhFempzS3dHb2pNTzh2ZmpsRkJla0ZOeDROWG9aZ29ZZkVaZ0pSbTh5SkxUMldNWEZwNE9FdWl3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,“낭만 만끽” 서울 골목상권 10곳 가을 축제로 ‘들썩’,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBTSWJiY2xwazJNTzN1ZFpkOG5lVXpHZnJId3FGX25wRXJYRTk0azcwTzdrLVpSdlc3S2plZWFZalNFV2phb3NxNmt4X1J6cEpydk9Kdk9TZw?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"미즈노 골프, 한 달간 커스텀 피팅 무료 서비스 진행",https://news.google.com/rss/articles/CBMiV0FVX3lxTFAwN214U01LZGZ3cXByWkxRdHpjZHliSkNua25sc3Y3LV8zZGdFMDZnNnhvQWxPNUdaRE5MSnRBbkZpbnJidGpkZkw4Rnk2MEk5cV9XT2V1UQ?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,전남광주특별시 ‘전략홍보수석’ 신설,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9FUTdWdm5yWDRLbkJtX2wwdHAtak81RTFMcHp1MlRLSjhYQkYtcnZaSUk0Ykx5MjhVYlpXTy15enpQVXM4MjNmdDlrX3lkeEE3UXM1N09B?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,530마력 ‘벤츠 덤프’ 온·오프로드 달렸다…고객 직접 시승,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9LWm95THJ6T2RvM1lxMXFKZkJEVVVwWXRCazBvS001czhxUXc3dXhfWnY1UEl4MVZFRERCcGJvXy04eUVVUnZtZ0Y1UkdnRmxJRTBwNUhsRQ?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,80톤 쓰레기 남긴 불꽃축제…전자발찌범의 수상한 카메라도 잡혔다 [세상&],https://news.google.com/rss/articles/CBMiV0FVX3lxTE44QTctMXJIbGJnOEhRNnhVMlVlejlmbHV3MzY5dHNMTlU2SDFFYzR1bzZRbUQzVjh4Mk5MdHhWS3M4cDhWTVN5bHU0UXJRT0xKeWFvWUR4NA?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"“100만명이 환호했는데” 누군가에겐 ‘끔찍한 밤’?…공포의 1시간, 도대체 무슨 일이 [지구, 뭐래?]",https://news.google.com/rss/articles/CBMiV0FVX3lxTFB4bHhrWkp6MklmQVlxNmtOZ0psQmVJSXBPZVkxWElJandERTZyOWNmajVGZF8zbGcyeDB2LWJGeXlfa1VjWmhHaHhmd2MwWjF0YVRSdkhtbw?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,‘부산 AI 페스티벌’ 9일 개막,https://news.google.com/rss/articles/CBMiVkFVX3lxTE16UEFHeHF0M2dkb1ZzUVozbENibjVmN0ZTVjc4OGVfVlJTRDVCclV4MzE5RkFIVG5ScHJxTHBEN1k1bjdtTUhQdmtPU3NLN0dMUEEtZ2Z3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,李대통령 “韓·佛 영화산업 번영 위해 5년간 8000억원 투자”,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1oX0pDcE1YNHlxdHk0QXE2QVd3b24tRl9fektYcGlpMHFSVHp5LWg5bDFicTRFZmZETnI0NDBSRjZXUTZ6d2tLUGNGcmdVZDR2VnJwcW5MTQ?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"“올해도 지상파에서 본다” MBC, 2년 연속 LCK 결승 생중계",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1oUEFfdjZfd1FRSHEydE5URU1UTHF5QVprUVVVS0xNemRLcFhScWJlRkVKVjczNkFxdjk4dUkxYTZqREZYMTdyMGRwWHRSMkI5eFh5ZVJn?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오게임즈,"현대차·기아·제네시스, 21~23일 추석 특별 무상점검 서비스 실시",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBXejZWRXphdU12V19pUmgtZEJ2TEc0SXhZbXVNZmdPcWhmQkFpd3lGdU9qVnBfR0VaQnNXVXpSWFlqZGU1R1FFMF9fbDNCdUFjTHJUR3FR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
