검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,"웰릿, 미니언즈 협업 에디션 공개… 카카오 선물하기 단독 판매",https://news.google.com/rss/articles/CBMib0FVX3lxTE0zUUJoUS1faTVMU3V2LS1JajhqckdEODRycFBHb0UwbFFnd1l4QWtkWlVIaHdkSllhNW9Ia0pWbk1qWnJPZFVsbmh0cVBYUFBwUDRPN0RHZVA3SDdrNnVQbW9fbWY4QkNzNnYxZDBwaw?oc=5,서울신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, NH농협은행과 대안신용평가 활성화 위한 ‘NH 크레딧 온’ 얼라이언스 업무협약 체결",https://news.google.com/rss/articles/CBMibkFVX3lxTE5EcG9sSzNTTUgwX21jemFheEJrWE5IUWpqdEFuWXIxTmNwWWdOMXA5TkhyNTM0NUFIUzVIQ3JXWEhHYmwwN0NhbE5Nam5yVkQtc1A5UVkwLUdMZXlGRnlNMVdSQzZ4aDRwTVNLREJB?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 곽범·넉살·유병재·김민경·조나단과 자체 AI 기술 알린다",https://news.google.com/rss/articles/CBMiX0FVX3lxTE42Vmhna0VOaFl5REl4eGV3ZjhDWkFhS3BlcURYOGUwdlR4MmoyYmZhRGItMGdSUjJwdl9fekU4LWdMdC1Ja0FFQTZzdGZzVGtEWEN5OVlVaGVoM1NUMDZ3?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"웰릿, ‘이뮨베라X미니언즈’ 한정판 카카오 선물하기서 선보여 - 조선비즈",https://news.google.com/rss/articles/CBMijAFBVV95cUxOWEZrUDJXa3hyalU0cEx1bVp4Qk5ZQ280cDFoLXV5dF95TXlpZWYzbll4M2pWd2ljZlA4NmpuUm11RVRvTXFGSGdtdlpiWTY5OXZzLTNvVjNkMnlqeXZSRkdUZkk2SkhnbHJMcTR0S0tVUkJqdFpaUHhQRjhVS29XaVdoNlVpeFpRZHEzQtIBoAFBVV95cUxQbzRSQnBDTzFSb1RGMFVhQWd4ZThqSUIwVklNalRBamRFb3AzbHo1MDYxVWdXMHB2dkY2ZDZCa2NLcHgyZVdxdWo2TWpmLU9JbUtaWmJZZVZfRDh1N2NlZTRNYU56Z3VXOERWMnZBR1JzWDRFVk5oM0traV9QY0w2WHZuSHJMRmxYcU83SklJMzZtd3MxcndHOUo4ZHhUWlpR?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"운전대 놓는 기아 PBV…카카오모빌리티, 자율주행 전용차 공동 개발",https://news.google.com/rss/articles/CBMifEFVX3lxTE91eVBGT05QSWc4V3JDcVlrUzFDZnpBNzZNQVlXTHBGdldVcnFWZ25lNy1jRDl0TzVndUJMNGFFWTUwaU93d3VyLWJSWlNXS2hGNEE1Wm9yU25LaGFTMEtVWllJaWRjUjlzMFJFMmpMRER1TTFHWFVfLXlqVm0?oc=5,한국금융신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"하나투어, AI 에이전트 ‘하이’ 카카오톡 연동… 생성형 AI 여행 서비스 생태계 넓힌다",https://news.google.com/rss/articles/CBMickFVX3lxTE5Ib0JwbXZPcHFCaDVVbnVYY05lTzlwVkdtd1RkN1hQb0x5eGFOQ2pTNDJvc2RoN1ZYbjlqbFJfZV9zX1g1UlZ6cmpRQ05rY2psd0o0SnlZdW85RXdkVGNFeE5zM1l5NnZIRGU4TUVKcS1wZw?oc=5,디스커버리뉴스(DISCOVERYNEWS),CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아-카카오모빌리티, 자율주행 PBV 생태계 구축 맞손",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9IelFlSURyaGxLV2hqVkxrckxjMXJjRmlaMVRlM2dremRtR0FIb2xxak1kQnFZelU5Z2lhaVpMVWhzTWN3VDJoTFpwT3pfVHB2TnI1R3FLc291ajZDVUlqMHFHdnJreExF?oc=5,2news.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,넉살·곽범·유병재·조나단이 써본 카카오 AI는?…'카나나 오리지널' 공개,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBqTV9tN1R4dE11N2pYdnM3UXgtZFRQcXI4V3JhX3VUdUdfeWhwMVRxS3FjZzRSenlZdlVsU0t6YWhWLUJuV2tvYkxoM3ZjRWV5bXhJRHFoU19rVGZrZW9iUdIBeEFVX3lxTE9zWUJ4QlVpQTZxQmpLYk9oTmgyMGpLQnZCS2NFbGdwM3VaRjR4WTM0Rlk2NmVJM09nQUN6YUZ3YmZ6Mk9MOXdqXzVPQXQydTJocDg1cllRLVp2V2dRSjZkdV9SSUt1c3B0MXRrcTlJSmF0c2NNNFNPNQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아, 카카오모빌리티와 '자율주행 서비스 전용 PBV' 개발한다",https://news.google.com/rss/articles/CBMiZEFVX3lxTE00LXpmMTZGeG94dUpjdHcxN3ZkajV4cDJZVTUzVmZYTmpQV2ctMmgzSkhXX1dqNC1ISTkzUk1reGFOVVloakNVMVJSQnNYOXZvVXFYNmZaeVJTTjJOQk9NUUlkNHI?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,100억 들여 공연장 이름 단 카카오…브랜드 가치 키운다,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9QUDRYLUt1Si15UndkbHNCM2hFdkxNLS1RQmtzRG9ZMndXUDZhbU1Hem05OWlkbDNVaUZ3UFEzMTlDQmtRWHJaa1FzNlJQbUk?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 자체 옴니모달 AI 모델 ‘카나나-오’ 소개 영상 공개",https://news.google.com/rss/articles/CBMic0FVX3lxTE1BZkpUaUI2cDZSUEgzZFpBUzFpb1gzYjlHTXNwN3piUko5MTc3WmdmZnZ0WXFaSHltTFg5YzNsbnlxMzQ1dXc2ek44NXVXMHluTEI5S3d3VklWMER0X0VSaUFxcXhTZ2VyVUswelA1bHJxMkHSAXdBVV95cUxQd3Ffbk9yUUhtRFF2NnJ3QjRQUS16T01mSTlpeVhENUxKelJJUGVFQ0dCam5PZHBwRHZsVFFWRU5oQnJnVTVPYV85bFVEOGI3eU4zOVlaeHRJaVdZVDJDd2pLVVYwOWcxTnh2NENFQXdFNGhtb05DUQ?oc=5,핀포인트뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"베리즈, 카카오 라이언X삼성 라이온즈 10주년 컬래버 MD 출시",https://news.google.com/rss/articles/CBMiXEFVX3lxTE03dnh4VnBXM2JNRFA1dV84dGdnR0pBRmxvQmNaUXJZZFlFZHBBeml1c1kza3FrUXRSUlJpai1QNHM4SWxfWEVWdmdSVFU5NjVxSXhRbGpya2FBRk5K?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"베리즈, 카카오 라이언X삼성 라이온즈 10주년 컬래버 MD 출시",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5hdjlCMGNoMGNLQUgzbUZRZzlMbVRta1dlZ0xiM0FxNGVYdzNTbnBhZkRXZF9UTjJuTEVHVDdWVzNZQnM2b2QybG9XMVJEa2FJZXlScnhTVXNRdlk?oc=5,일간스포츠,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, NH농협은행 등 8개사와 ‘대안신용평가 활성화 얼라이언스’ 맞손",https://news.google.com/rss/articles/CBMia0FVX3lxTFB3Tmt2UGMzNVFVSVN4TGl6S2hEYlZCa1VIb2hFRWNjMUZ1VjhRQ0Q3eTg0Tmp2WklWUDY5VF9OT2RwQWxrdmd5Wm84U1Fqc0dHaUZ3RXV5aU9RcTV2YzJIdzVkRHA5eWlxQjdz?oc=5,ksdaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 노사 갈등 장기화… 노조 “21일 사내 피케팅 진행”",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBHRTE5ODBxZEdwZWpSS0k2dzNYc2QxdjFrQ01GeDdCVXB6bDdvNDF5eEhIXzN3ZDJhZTJsZnFkZEdmV3A3bTNXZFZJcFhkNmFsa3ZFb2lrSnA1bVRWMnpaVmtySllHUzNN?oc=5,주간동아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아·카카오모빌리티, 자율주행 PBV 공동 개발…상용 서비스 협력 확대",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1VY00wcHBVd2hYTHI3R0tmS0YyaE9TWUxrRHB2RTNCVUVOMzdrMkRNa3VwUm5FMi1CQWZFa2VjSDMzcXI1VWNFMEllUXFBNm5Xd1ltQkF6M2thX2phd2NPYmp0RW0?oc=5,PRESS9,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"토크쇼·브이로그로 AI 알린다…카카오, '카나나 오리지널' 공개",https://news.google.com/rss/articles/CBMiWkFVX3lxTE02bDNIODI2a0c1RmdjTk1wNjZ5bDR6Mk9KLTRadjdEeHJRXzBGOVVSMHM0TjlTN1JnOXNUVTNTSkxmMy1iTU94XzZaN09lWUllYVJMdVZ5dmdRdw?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,PC 카카오톡에서도 '챗GPT 포 카톡' 된다,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBGRFV0V2Q1UXF4aWNBcmZ5TTA2OV83cDlxczhUTXVQNUlvT1Q2VWVuU0VBcXBOWEZpSlpoWGllMW5xRmJxT3c?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아·카카오모빌리티, 자율주행 PBV 공동 개발",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBUUU9YUGlueWpTRXVieE1XZkxwaUEwcnBYU3FrNXBGeTh4QzFycHA3OTZJSExwaWtDUllKR2ZrVUE1dlBybzZSbXl5eW4ya2dvLWfSAVNBVV95cUxQcVU1RFMzRGU5eEE4Yy1oMHB0dDBNLWZRQjkwRXhIemZzRTFieWtNbVRjNmY5UlUwWWhxclhMeTMwTkt5TkE3RktOR01RVW9UR3Vndw?oc=5,서울경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아, 카카오모빌리티와 PBV 자율주행 생태계 확대",https://news.google.com/rss/articles/CBMibEFVX3lxTE5UTWZsLVE2X1NTNThjUmtIOEE1RzdvYjBObUxZTWdBWDBtby1ZRC1QUGxQMDQ2X3FkSWR1U3RqZzR0dGRsT3FLTmNlZWNLNGs5YndUanpEbm4tM2tVcTNHaWJWbkhvYVVfMGJ0bNIBb0FVX3lxTE1DZEJITHJkU0RFWWYxYVlxNEdkRTdsTE9lRE9IYmIyMjBNREp0NDZwYjViNjZmb05TRlMyV21lb3dtX0xUUEQ0UHhPcU1mbU5wTmV6WXdabE1QTzBTZmlSQUpnalVueGhoLU13RFk5VQ?oc=5,한스경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""때가 왔다""…카카오, 하반기 AI 사업 성과 증명에 집중",https://news.google.com/rss/articles/CBMibEFVX3lxTE9NbDU0WEo5NnlaaGZTOFhrMHNBdnFRYTRERGtZNWppTlFSMlE1M0Jybm92NWstbGRVeE9yS2V1cmRBREI1YURNb0hub25ZOXZUR1VMbmZKZDViNGNkU2ZWbE9uU1ZUUEtyT05uVA?oc=5,굿모닝경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 옴니모달 AI '카나나-오' 영상으로 알린다",https://news.google.com/rss/articles/CBMic0FVX3lxTFBGcWR2XzRpSDlEME5zenNoOHROWlNZQWd4VXhkZDVKc0R2ZmV0OS1BdXdwYkFMM2JwWURHbHF0bDhfRndnY1ZTVDJRc1JMN2hhQWFRbW5QSDZDSl9DNjdNVTBLR2k3YWJPaWVqSkJpSk4wRE0?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 자체 옴니모달 AI ‘카나나-오’ 활용 영상 공개",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBiUDd2UkJ2ck1wVnJBenB4TFh3RHVxdDNWdFpBUXo3OHNZZ3poLVg2T1B3SVF0QkdmX0ZFdGNrUmUxYmpFODRnc1pWZ2pHVllOZER6cS1mTFNrbG9Vd04tVw?oc=5,마이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 기아와 맞손...자율주행 서비스용 PBV 공동 개발",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5RQUdwV0RzRXhXbW5mZzlGSmFyelpBaUgtTTJzM290UzYzTnFpTGFiaUdtdWM5OTVSZjBrNXZfOHp4Q2ZEN3Vnd3E4MXIzRHVoNGRSdnJvTnE0Zw?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 기프티콘 환불 기준 개편…5만원 초과 시 95% 지급,https://news.google.com/rss/articles/CBMiSEFVX3lxTE5QalJGQUIzTnlhbUd3M1BBMG1nbDJzMXZpb1hnOEtiV1dFMkZMLXBYSUJzOHF2MG1IQjNTaEZVU2FYWGlab1p5OQ?oc=5,씬짜오베트남,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, NH농협은행과 대안신용평가 모델 개발 추진",https://news.google.com/rss/articles/CBMibkFVX3lxTFBXVHptME9mcE5fNVprbndqcjNTa3RoNG4xeHNSTGU4TTMzeUF3WTlIQzFlajRBQ1ZPemtOR3BJT1BxUlJvRXFGQzJrMFI0NFlFcWJsTjA1STNvS19JRGVEamcwOU9WXzItd0xoVTJ3?oc=5,더리포트,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오페이, NH농협은행과 대안신용평가 활성화 ‘맞손’",https://news.google.com/rss/articles/CBMibEFVX3lxTFBoM202Z0VwVllXU29tM0VsTFZqT0sya0hhX1R4YkpXWU8tRnJHYm9JZ2FiaWdwZXVDRXN4cDJzZF9XbnJiV3JHQmFqOF9KOVd6SVZsQlhxV1NGczYwNUlmWWQxRTRqVUQ0RUN0eg?oc=5,IT비즈뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 기아와 자율주행 전용 PBV 만든다",https://news.google.com/rss/articles/CBMiUkFVX3lxTE04M3B6TmlmOVNhS3J1QmRFTEt3Q2dkT0xscUtOc2hmQkFHVEFqOFpPUGcycXQ0bUNmNVBlc1ZPVUVJRVhaRlJVS2wtTHEwWU5TMFHSAVNBVV95cUxQMTkyMGNZZ3RjcHFPeUlxM3FGLVd1N1lhSzFkWndCc0s3Ni1Yc1RXd0c2WlppY0lkMWlQMkJTRnJyTFg1Y3JtTU1fWW52aG5jUHluTQ?oc=5,서울경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, NH농협은행 손잡고 대안신용평가 모형 개발",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5HMFp2Nm9iak9lanJ0TFhVSTVWSWFRVlFmZ1ZqM0xMbmRtdHZFVzFDbUw4SzlFX1VzVm14OFkzb0FnX0JNN01JTjJ0Z0czb0gwVnJTemdFVGg3ZnRQeC1r?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"웰릿, 미니언즈 협업 '이뮨베라 한정판 선물세트' 카카오 선물하기 출시",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1haHQ5MS16bFV5dnp2UExXN0lrSURDZldBbFJ3UHQ5dEpnYnEwa2VNQXJEVmlldXlPbWVKZ3VjWXV2RmpVSUJ2QWttMlFvbVlzejY0?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[단독] 카카오픽코마는 AI 숏폼·굿즈로…라인망가는 창작자 키워 日 점령,https://news.google.com/rss/articles/CBMigAFBVV95cUxNZS1PWUppMkVvWE1aWF83c3FHY2F2WWgzVHYtMm1DY01OQ1Q1YUt0dUlycGlZUXh2RnJvaDFFQklXWUFsa2RZNFFueC1wUHAyUTNEOFA4YW5NNXFjSWtzOXVsUHo4YUhMWXBoaUZNT3EzYzBWMW9iRFZKUW1JYU9UNQ?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"자율주행 전용 PV5 나온다…기아·카카오모빌리티, 올해부터 실증",https://news.google.com/rss/articles/CBMijgJBVV95cUxNcG5weEJVRjFQcnlUTk1yS1ZNWGN3OENYVXlsMmVXX3puQVpNOC1nV2sxcWdHZHdpdUhOVTVCYWkxUEh4WjFYNkgyUUFFUXhXSzRoY1J3Z1I5SGRGQ3RsYW5jU0VqUUVSLXdDdXZSaWNjeUxXcnY3OFNWcjU5M0FXRW5nVFBNNlZZYXBKWmdHMHRDTm5aZGN5WURlVWhmTGJLU0VfZm16S0R1ZGotMU9OSy1jeE9lalFrSkZ0SnRKLXEtZlhoSTA5MFQwWlkyTEczY0JxbFpOOXJmTENTN1BZOFRhWW1pVFVxTGVhNGZsNW5kUVNmX0dRb1RGYnc4UktNNUNoZ1NDR18zRVRNbkE?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"희망제작소·카카오, ‘대한민국 사회혁신 컨퍼런스 2026’ 성료",https://news.google.com/rss/articles/CBMibEFVX3lxTFA4V0tpNDA3cTlkd29ZcDVjQmFYMU1SWmlZS1hjRTV0SmsxLWoteGQydzNERGZiUGN1dmJtQkVKZWEzZEk1ZmhnbnpjSVE1SlA0MlcyUURILUJiaVdoRmh3dFVIRlZfLVpUNncyQw?oc=5,뉴스N제주,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"웰릿, '이뮨베라X미니언즈' 한정판 카카오 선물하기 킬러카드 입점",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9rM25mdnFEWG1HODY5d1NHNldIYWJpME9IbVZKOGNIMHVUMnpvbkQzSFZYWWp0a3FwNnNUZVV4dGZkU3NZcGg2SHQtQ1NLMkNJYzhV?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡, PC 버전서도 '챗tGPT for 카카오' 이용한다...업데이트 실시",https://news.google.com/rss/articles/CBMiXEFVX3lxTE94U1dodEtiMWlwVXRyUWdRVE5pMGJVWlUxSTFFOUF5VER6YTJ4X1p6aEZMMlUzTVFnbWVGQlRydmN2NnpTdjJaMTh5Ml9Qa2FmMk9EQks2eUluMGpT?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기아, 카카오모빌리티와 자율주행 전용 PBV 개발 협력",https://news.google.com/rss/articles/CBMiakFVX3lxTE5OQ052bXp6eTNVYXVuX0xubkgwaHdyYmZ2TklFQWU0VzF2UEZIbjV6T1dBV05uRFl2X1BUb3hPaUpKQklDSmVHdXM0dzk3QlQ2cGdXVjJsS1NINURtcGZmejBMOGNGeVUwU3c?oc=5,모터트렌드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 대안신용평가 얼라이언스 참여…생활금융 데이터 제공",https://news.google.com/rss/articles/CBMidEFVX3lxTE5wWGFVMEprM0dMendOY2I5eVpsU2NFNjBtV1dWbVgyRHplLWpHbTMtYUhWY044TklJSF9icGpaWEM3cWFnVUdHX3k4ZkFEaVFLNXFJc1dkN0c1QXZJNVRMNmR6SEw0Q3c5RjNmTDhhWXVqQkhG?oc=5,파이낸셜포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
