검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,카카오톡 PC에서도 챗GPT 쓴다…업데이트 단행,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5Idm5pdlR0ckh3OERCTE4yb3Z3T3FnX25TQzJGeUV4UUg2MDhfZjJCaWwzNlZRRnhYWUc3dzdqaHRNQVRCOVpyTGNrTkVJQQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"티빙 해킹, KT·네이버·카카오 연동 가입자도 피해",https://news.google.com/rss/articles/CBMiYkFVX3lxTFA2aWtMLUxMWkdyT0xjNjI4QXFSVC01Z1V1WEcyM1hWQVBPNTNrRmFpaWZ6b1l3MW4teXJxQTg4N3pVRHdmVklQMzFXM0dicDIzUkgwZHlZYThQYUlYd1BOVkxR?oc=5,이코노미스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 전 국민 무료 인공지능 서비스 구축 나선다",https://news.google.com/rss/articles/CBMiaEFVX3lxTE4wSzYyVFRtNExnSGI0Z0xOa1ZxZVZSbUxlQUk1bGxkRFNNWkxSUWFjQklrbXZqVWhPaFprWjNDTXhSQy1LZDhCWktxYnlBemdoalRoS1lXU0xLeXJPUFNfbmczdEJINUpP?oc=5,2news.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[IB토마토]카카오, AI 전환 외쳤지만…카나나 성과는 '안갯속'",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9weW5IbVVOaTdiLS1YSk85V2VGQ0d1N3ZwZjBhOFhpODlwYU93TnROak1NTVEtMkZ6T3laY1Z1dXpXRkNIMzB4OTd0N2IyU3ZkWXlXYk1tSTBQOV9DQkFtWQ?oc=5,뉴스토마토,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡, 6차 정기 업데이트⋯“PC에서도 이어지는 일상 AI 경험”",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5Sa0hLS05FZVpXVWU4aUlVcjRyRFRiWlE1Znp1a20wcERRS2Vocno3Q3ppbkJlRWFUVFZGU2ltQklNc1ZMSXlNaHMtRHgtVFg2Ymk0Yg?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡, 6차 업데이트…밀린 메시지 요약·PC 버전에 챗GPT 적용",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9GYkJ2N1NteG0wcGwxM1ZQUlNyd2hvRnZSaVh4ekFUYnNmc1Z5N1VuU20ydmNNemNneVk5WTdlOWVMSW55RUE1VUhwZmRjTFlnQ09tOGJKWjZOUdIBWEFVX3lxTE1uN0wtUXEtYm1yXzdodlRGLWgzczY2OG05aDdaQTI4WW9za1VEQU1ZcDlFY2lwWWxpa0hveHZEd05SX2VzT0x5a0c3R2lHOHRWS09MMHROUFc?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"AI 드라이브 네이버·카카오, 온실가스 2년 새 80% 늘었다",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB0VnFQQ1hncG03YVp0aFFhX285aXoxTHhNZlBYSmlIaGpSWEVDM2M5bnpNMHlrak1PMXlUWFZtLThsTU1OWE9FOEVoUXBXR1Nsck1HekRuYjBxdnFCaTBXRWhfeDY?oc=5,데이터뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,더 똑똑해진 카카오톡…AI 이용 경험 강화·챗GPT PC 버전 확대,https://news.google.com/rss/articles/CBMifEFVX3lxTE9uZWVXU29GbmY3UlB2RDhYUGNvb2lpVW5iYVJsUi05eHFUQUdwYnAyM19Wa0pDR2o4bFBjWm1DU283eWpKZVRFWFVzU25OUXRjSzJ4Z1RQOGhCeDlfd2tkUV8wUldES0l5NmZabXJscE83amNScHhYam15SUw?oc=5,디지틀조선TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노동조합, 21일 판교 아지트에서 피케팅 시위···조합원 자율 참여 방식으로 진행",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1jSEZvaUVHa2V3elJ1REloWmxVTXpUNXZ2a1hfQXJnSGVSYjNQcXBWc3pJWkRZdVFvNjBTRUE5elcyMDFkS3pPYkdfMUloeC1CT3E1eXhHOFlENnA0endmSUROUUJFQUsw?oc=5,한국NGO신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 21일 판교 아지트서 피켓시위… 노사 교섭 장기화",https://news.google.com/rss/articles/CBMiakFVX3lxTE1yc21KUGZwTW1kYXVyMHNQVHhRT2RQX3phVlRTYS01YVplMC01YTRUNnJ6OWExb2VyNVhzdFFMcXdZR3VpWHRoeUxQd3g4S0VkdFM0d09DVU41Q0Vvdk1kS3FFNDlUM3k0d1E?oc=5,천지일보,2026-07-13,"카카오 노조, 오는 21일 피켓 시위…노사 갈등 장기화 조짐",https://www.munhwa.com/article/11602050,same_issue_signature:labor_general,카카오,"labor_dispute,labor_negotiation",0.3893,0.7077,0.1111,0.0741,,,,,,,
카카오,"[장중수급포착] 카카오페이, 기관 5일 연속 순매수행진... 주가 +7.64%",https://news.google.com/rss/articles/CBMiXEFVX3lxTE93em91ZGNYRHVaclB0c1laYldKNWFvaGsxWkl1N2NSTHFTT3d4NVFlc0xTMlNNVGZGd2Y2TG5lNmRLSjZpYWcteEhtMWJlOFRIQjU3ZDNPMW44Q0ZN?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"‘챗GPT 포 카카오’ PC 버전으로 확대…카카오톡, 6차 정기 업데이트",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9FQlduam5YUk9wQUdCUldfSXpHOUZUdE01THJOYnRybnNXTGl3aXpkSVQyR2hmbVl2SnBmU0lEamlOaDNLclNKTmR4YkEyUGxsdVJqU0Nn?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡 업데이트, 메시지 요약부터 챗GPT PC 지원까지",https://news.google.com/rss/articles/CBMiaEFVX3lxTE95bzNTak5DdzhoTHdETGxsRjBSQ09JMmthdlZTWXpTdjlDeXEtTGVzbnlVODZydG9oWkg5Sk5yMVlncjJ0cFdQT2JENUg1c0lmRkFacXY5NXpSTnRhdTRBbnhQRkFoT2hG?oc=5,2news.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 안전보건경영시스템 'ISO 45001' 국제 인증 획득",https://news.google.com/rss/articles/CBMiTkFVX3lxTE43REgyMTlmUEQ4NWlYSTdGRGxkcTk3S0g4RlRtSExqcGFqN2YwSnp2Qlp3WlY0bERCRW1WTjVlcVlWcUJGa0NUYnNubW1rQQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터, 7월 웹툰 신작 공개…공감 드라마부터 판타지까지 라인업 확대",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBuS2psQTMtenBaTG54M3Q0SEJfaWR3QTFyVWZyc25TOVNscklTdm54bm0wV0JweDFLOWd6OF9aM193S2pWTkFjd1d2VFl2azU0U0lzdGt3?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"AI 시대, 기술보다 '생태계'…카카오도 NHN도 '오픈소스'로 간다",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBsX2dfZHdLU2xLYVhZbGp6c0tGNjJ4eW5JbU5TUXN2OVNsVlZLZm9aaHVURTlZMFZMNV9Pb05JZVdkTmhLdEE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, '모두의 AI' 도전장…국민플랫폼 위상 되찾는다",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBTamszMXFLUjUtdTE3a2hGWVhTSDlVWnlnRy1TMndzM2tyVGIxOUhIb2Z6UlpFa041RW13cWNDSjdsZE40a3BfZ2c5VEoxalVhWjFRVkpVaG5WbXoxTE5n?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오톡 PC서도 '챗GPT 포 카카오' 이용 가능 .... 6차 정기 업데이트,https://news.google.com/rss/articles/CBMibEFVX3lxTFBEdkVZa2lkSzRBQnpGcThZRkRZQ2FDb0QwTDNvVnVGNUstRjNOR2dWSDNXVFZTSU5FVnB6eUpxSnRabTJDaDNDUmtWdGtUSUJWMGJ3ckRyUlhzQmlwbjdqeXBSYjJyLWdfYlZIOQ?oc=5,워크투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡, 6차 정기 업데이트…PC 버전 확대",https://news.google.com/rss/articles/CBMiakFVX3lxTE5XbHNLUU40bnBVMUhPUFNYRE1zdWpEejJlMGM1R1puRXZwNXpSY3A0c0JOVWF1ZV9XVndMemJZcjdHUDZKU3RrdVJIU3hGS19FbEUzVnNoVzFxWkthbjJJdlg4OEdYTC03M1E?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'교섭 난항' 카카오 노조, 21일 판교 아지트서 피켓 시위",https://news.google.com/rss/articles/CBMiU0FVX3lxTE85b084SkFsQUtLYU1DdGZMeC05UzVtX2hadEctdmZiRTBtR1RVME5EM1Y2VC1iM0VXSWVZN3NaTmd1SjN2S3Z0emE2NG5rZ0RndTBF?oc=5,SBS Biz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[더밸류 브리핑] 오늘의 보험업계 소식...삼성생명· 카카오페이손해보험,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1GUjVQODVObUxEYnphVktKR2M3LUFVV1VxcHpYSmFsS0ViN1h5SldHcUE2Y2o5T0VSY3pLR2VSUjlEekdzX1JEelp4Q1Nya1EwVkFOWA?oc=5,더밸류뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,'모두의 AI' 사업에 카카오·이통사·스타트업 잇달아 출사표,https://news.google.com/rss/articles/CBMiakFVX3lxTFBVWV9ZeWxpVnNxSlpWQm5lV0tnZm02OGI5VmZsUVFzeU9KbkZlWHk1VHRfWGdxWVhUczVQOEVrb1VWOWdKR1NjdlM4dWpESF9VS0d4YU5RNzlib2JjUmlFNElyY2NxRTJRS3c?oc=5,AI타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡, 대화 요약부터 이미지 생성까지 AI 기능 확대",https://news.google.com/rss/articles/CBMic0FVX3lxTE9ITk9hdm1ncU5ITVZOdlJ3djZ6Mm1CVnEtOHdBaS1BNEo0V3N6MnUyRWdwZzRuMl9UTGVmSHFOaXpnWHlnVHlIOFRsaHR3Q1VsYThzNWRnbUE0aDJYcmVuZExMTDhKNW8tZzhlYWhwSEJXM2M?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, ‘정보보호의 날’ 기념행사서 금융위원장 표창 받아",https://news.google.com/rss/articles/CBMiakFVX3lxTFBTQmVSWHVIdGQ3TjhYcGZnd2pMdEV2ZW5XTUM1OVJrZkVtV3Nkalh0RjBUYVFmTElsSk1RVjlDOFR6TTRtMU5IdjJZZ0hKUlN1cDFlQmZDVDJ4bXBIV3pIZXYxUzBOb3MyY1E?oc=5,비즈월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 21일 판교 아지트서 피켓 시위",https://news.google.com/rss/articles/CBMiVkFVX3lxTE56Ym9xUEhKNnZrazN6M3RBcEU5bjJvZElyRGI0TTRKb0poVWRsZUdid2JHcFJZWXFTSjItQkIwSDRtR3RXUEF1ZHhUd0JUd2t4X2NLdE93?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 안전보건경영 국제 표준 ‘ISO 45001’ 인증 획득",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5Od3RsbzFoay1TTlphZERMeWpQZnplMnVfZnRGNjBfMzdKNXo3ZVRGanY5SnBhYjFTdmZiSjZPTS1jRV9jY24wSFF0TlRwZw?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[헬로스톡] 7/14 주목할 종목 : SK하이닉스·LG전자·카카오·대한항공,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1CcTNKcVJDY1ZnMnNYT2xqVGkxbU51RnR4cmJPU0FRNFVpX2VBN3Y3NTNXVno5bi1EcXFlRnJXMF9YNmx4X082RUtRM1NzNEtaeFM1QUdjQkxEdTY5ejdv?oc=5,헬로티,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오페이손해보험, 전 직군 AI 활용 확대…‘Kiro Day’ 개최",https://news.google.com/rss/articles/CBMid0FVX3lxTE9TMHFtY3FYMmdhT19DanQ4LVoxal82N29JQWUxckRtYnpXQ3V4YThLU0piR2JGWHIzampnQ1l0ZG5EaFhjNWt2cG9XeVdKQ3BLMXRBMTYzVDBkOEUwekhyM2lscl9wcWswVEw3N0JKRE1XTEtONnFz0gF3QVVfeXFMT1MwcW1jcVgyZ2FPX0NqdDgtWjFqXzY3b0lBZTFyRG1ieldDdXhhOEtTSmJHYkZYcjNqamdDWXRkbkRoWGM1a3Zwb1d5V0pDcEsxdEExNjNUMGQ4RTB6SHIzaWxyX3BxazBUTDc3QkpETVdMS042cXM?oc=5,핀포인트뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡, 대화 요약·PC용 ChatGPT 연동 등 AI 편의성 대폭 강화",https://news.google.com/rss/articles/CBMia0FVX3lxTE83a2VqS3ZOdUcwclVNbEJQMVJWWmF2dW1rNHFleERXdU1tWGZBS1lnOV9qX01lbUZVeFU1em9oSGd6N0RhemhvYW0tdE9reG9XR3NIVW5mSE5mR2g1R2Uxcm9RdlZVanpwNDJB0gFvQVVfeXFMTzFic2RMQ2NYblUtRlA0TExCU2lTU0xCZ3FDNy1JT2tfY2VsNFcya3R1djNlV2toY3hXcV9vSGpTcGVVQzJJQUk4cG9SaE9tZHA5XzVDbEx2NGo1endLRmgxejVTeVFxZk1Lb1JJMzVV?oc=5,글로벌E,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,막오른 ‘모두의 AI’ 경쟁… 카카오-LG유플 참여 공식화,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1QZ2hoTFdjdXhEWmE3c3VKNThza2gxTlNYcnZjMTdoeHBtajRsRHdKVmxiVVRxMkNTb0dnNllaTUtxek5WYlA3Rk9TaWItejl1OVNLNzU3cHoyX3J3VlBQdnFoZHZkd9IBZkFVX3lxTE1QZ2hoTFdjdXhEWmE3c3VKNThza2gxTlNYcnZjMTdoeHBtajRsRHdKVmxiVVRxMkNTb0dnNllaTUtxek5WYlA3Rk9TaWItejl1OVNLNzU3cHoyX3J3VlBQdnFoZHZkdw?oc=5,동아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"디케이테크인, ‘카카오워크 2.0’ 공개…AI 협업 툴 시장 공략 본격화",https://news.google.com/rss/articles/CBMibEFVX3lxTFAwVk8zWjJjeFBDV1gwS3R4bnpsUWkxQkFTSDYtb2twV0tKS2taRnAtczY4OEhHUG5WTGlGWlppcUR6RTZrZk1XWTVXNnI4b251UUZpQkVpZ0hZSUpXQkFmelRmUDhqRHZwUUFUTw?oc=5,IT비즈뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'4천만명 中에 정보 이전' 카카오페이, 항소심 쟁점은?",https://news.google.com/rss/articles/CBMiWkFVX3lxTE93bjNIeFlrOW9MSnc2OVJ0M2ZqZ2dnUzYxSlQyMXZxeGtmaVFXa3VVenBNeEphT1Y2SG1hUXNOYVNwOXJ4bHFSUFhVV0VnLVpmNEU0aEtCZWctUQ?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,막오른 ‘모두의 AI’ 경쟁… 카카오-LG유플 참여 공식화,https://news.google.com/rss/articles/CBMiRkFVX3lxTE4tWGg0WUZkX0s5em5YTWVFYmo0UkZ2NXN3Ump3b2tXS0RadjV6Z3RMcVZjNW80TExnaU1RQnJCU2ZFdlVPMlE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크-한국핀테크지원센터, '핀넥트 챌린지' 5개 권역별 지역예선 성료",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9CMTY5WUY0dG9Nc2V1QndINGZrS01YVlNXcUMyQWVzcTE0UjFlTWR2TkZyMi0zVDJCNkpWZzBQeGxlQ2NrSXRiXzJOcjI2YWkzcVpJOVNKREtNSTZ3a0tBRTdScWg5Tm_SAWtBVV95cUxQTGpWVGVHTDUtRXExV2k2S2lRZlpNSWJfUkdNY2V2Wkl2b1U4REhTV0dPaGFBN1VIMlVsa3FGbTQwNndUdkFLRm9WbVNJTjZFMTkxZmEwd2pDVW14NC1Db1BneUtwY3lITGpuOA?oc=5,이투뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,토스는 WM·카카오는 IB·키움은 발행어음…‘온라인 증권사’ 전략 엇갈렸다,https://news.google.com/rss/articles/CBMiaEFVX3lxTFA4WjNXa2Q0V205dkZCclF5X0lJRzJMQ3h1WF81VTJEdEI5dGtlcDJ3a25ZbVlwLVB4aTV1WVI0V21WUUJiVF9Hc2E0cXdteXVOZExScXloMXNpNnZBNFItWHhRNUZuNjNa?oc=5,CEO스코어데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터, 7월 신작 웹툰 공개",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9aX1VyNjZUUDBaNjAzN2xWMDc0VUZnNVFVWlhaZktfZVlxRXV4SlQ5bFdDYlkybkpBXzFfMjE5RnlRUXJTNEZhVkFmX3h3LTA?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 이번엔 피켓 시위…카톡은 '정상 운영' 전망",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4zM3owYmZmNVAtNm5vTFJoSjBELWJTSTdtS0R4VkhnaWMxZFNIaWdrbHBNLXFjZ0VGSFZvUGhqQ3ZfWnRKMWhTU0FWTWw2TWVhTF9Z?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 21일 판교 아지트서 피켓 시위…서비스 영향 제한적",https://news.google.com/rss/articles/CBMiakFVX3lxTE0zQ1JZSEs5c3VIMWlpXzdMTE5BSzVWcE8zWEhOb1I4dVFmZ2wzQ3ZBQlN3QzM0MGxpTHFMdTMzcURSRGdvTm5sdmRnQlZEM1BIQWMtaUhMMWhjU3d6OFB3VWJyZ3JVVGZRSkE?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡, 메시지 요약·PC ChatGPT 연동…AI 기능 확대",https://news.google.com/rss/articles/CBMiakFVX3lxTE1XVWFobnhDZnF0TGp0MEF6MWxmcnEzQ0J4RFJOcENIYmxja1dydXVIRTFYUGRMWjc3Um9sVTJHakFEcnVoS3hRVGR2UXJJYXJqM2IxUGk0UkpfdDlZWm41NmI1cWJuTXpBbkE?oc=5,한국면세뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
