검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계
카카오,[오늘의 증시일정] MSDI·대호에이엘·카카오게임즈 등,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1MOTVkWnZMV0ZFTFJBQVBObVJNbl9aakItSFNEWVlpMG1PalJfZ256X29KM0szaXlXTHNlVklmaGZ1b19KeGhrZzctMVVRUVdXMndtNw?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"남궁훈, 이번엔 카카오게임즈 지분 1% 매입…”게임산업 다시 성장할 것”",https://news.google.com/rss/articles/CBMiakFVX3lxTE5aR2RLNDE3UmpQR1V3cFZXYVlOX3cwMmdHdkRQTWRfWENuQ2J2THJ0dkwxU2JWcms1dVN6eVdxY2NRRU1xcUdjcTNVdnhjdHBXMVlsSm83dUFPRkNtQnMza1E0aElUYTBySGc?oc=5,수원일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"남궁훈 아이즈 대표, 카카오게임즈 지분 1% 매입…""게임산업 다시 성장할 것""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5aYlhtT2tiNGJGRG4yeGgzQm5RZFVMS29Od0J5WDU1Q0RRLWhsNElwS1hpZ0J1NlYwbm9NUTVxZzJRTzJ2OVVBN1UwWFhNS29mN1VV?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"카카오, 카카오톡·AI 사업 인적 분할한다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9fZDgtem1YSWpRREhMc2I3aGJrdmN4ZGl2ci1JYzBqaFVTYWRBM3dsb0Vvb2lWdjNYT1p0Y24wNzl3UzJxdVNRTm13OTY1OVVIRkc0OTV3?oc=5,바이라인네트워크,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"김범수 카카오 창업자, 기업가치 재평가 노린 인적분할...주가 급락·노조 ""경영실패""",https://news.google.com/rss/articles/CBMibkFVX3lxTFA5a3ZjMzg3ekNzRUR5djhRUXNBbW1VNVBLc19rX0hJOC1hUS1lRk9Ha2FSUWtMYTRGTzduQVhOSXA4WmhRWUwyWmV1WmhoVjdkbElzREtadk1OTzh1cGVyMlY2RnRJOFBIaTM4REhR?oc=5,뉴스후플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,분리된 카카오 '연결고리'…김범수 역할 커지나 : 네이버 블로그,https://news.google.com/rss/articles/CBMijwFBVV95cUxPZHhwUHVpNEFwNENwMzZmNVlEeFkzRW1sRG1NazdsYUZ6V2ZfWG5YYkRyMXZmVEtnSnRaeDFBRXBVLU56M0Zrb25qQk1aaUtzOFdWT0lQRHJjTG4tQ3lKQzlHVTBYQmtzWDI2bHNsY0lwYjBHMm0wZUdhRDJRYW1WMlVSZjgzZVdJZjVEWlA2Yw?oc=5,Naver Blog,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"카카오 ""김범수 창업자, 분할 후에도 대주주 역할 유지""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1GSDdKN0s0a0lRN25oblltLVU2N3RLN3dsZElpZjhqcDBZR05hQlBSTnNQWGtzSVljZjctcTRCTTJFUjI3NUh3RWVnMk9lNlFPbVQ3VEo3T1M1QnVDb0c0QtIBeEFVX3lxTFBNVnpoQldMeVFEMVNYaHhlN3FlM1pmN05xZnY4U21NTGF6MDAzM29NTUx5Vm1QaFNvdmpIQWhRTl9VT0ZaVjc4Rkpvak1INkZXRjlfRE1hVlI1TENuWVhzTVBFbFR0VEY2MFpuRmZXMEV4b0QwR2M4WA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"김범수, 'X·AI' 최대주주 오르고 CA협의체는 해체",https://news.google.com/rss/articles/CBMiUEFVX3lxTE9CczB0UEZUNG8tQ3pORTFPZURwbXY3cTdUUkRKOVFURUJ5blVtWVB4aElfa0NJNXZjb25kWVVzWEtzSEkzR2FhdmIxOURwdzBV?oc=5,톱데일리,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오,"[속보]카카오 ""김범수 창업자 대주주 역할 계속할 것""",https://news.google.com/rss/articles/CBMiRkFVX3lxTE13S3B1SW5VU2xnMk1fTWtESEt4R09YZ1lodjJTSHhxa0dDNnBDTzJ6SXRLdkRMamo2ZkU5bGNmbmkyT0F5clE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
카카오,"[속보] 카카오 ""김범수 창업자 대주주 역할 계속⋯성장 혁신 지원""",https://news.google.com/rss/articles/CBMiSEFVX3lxTE9iN1ZGX3E4YWJNSkN6UWotNGRNMmNiR0tRc0VHc3RTMWh4dXV1VEYwNWszUnJqRGk3RnNLX0dRMWgxUEFBbWtyVg?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
카카오,"[속보]카카오 ""김범수 창업자 대주주 역할 계속할 것""",https://news.google.com/rss/articles/CBMiggFBVV95cUxQT291RnRHZ0JkaFdZWDRGWV9rMy1LSGxXQXdJTkozRnFMMWJSNUhydFJPREZfejZRbGNXMk1JVkxtcU5DTlJJTml1TDltNzhuOGtVcmJ4MTlZaHRyWVdqb3lEVzRkenF1UTJDZ0NpNUdwTHBjVTN0NkdyVTdFemdlS3Vn?oc=5,아시아경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
카카오,"카카오, 'AI·투자' 둘로 나눈다...김범수 ""AI 시대 차원이 다른 민첩함 요구⋯구조 재설계"" [종합]",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5kR00wbklrdXBxMVJUbUxjVDhXcWRTRzlCRWR6dmdkMmVxWmNhU2NoOVVUNDJncS15eTNXUkd2VUVyYUR4SHl6bkFNVQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
카카오,"'AI 시계' 째깍째깍…김범수, 결국 칼 빼들었다[카카오 대수술]",https://news.google.com/rss/articles/CBMiS0FVX3lxTE4teWJfdmRINzJWQnFrS3lsRmtWbVFJUnRLZGkyX3VqUWRmSDlnQUc2T3FKUHRVWElkWnRMZHZLSEszUnJOZTAzWl91cw?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
카카오,“AI 속도전”…김범수 기업가 정신 ‘재발동’,https://news.google.com/rss/articles/CBMiRkFVX3lxTE02cDVkYlJLT1BScFN2T0VIWWVuRWUtUkVYLTN2cThDblp3Y1hYeURwTWhaajBXdDVPTFJCYUc4TWpDZmhXcnc?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오,“AI 속도전”…김범수 기업가 정신 ‘재발동’,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9sOTlqSDFWNERXOU16Nm5oSTB1Z0JuX1A2eFZXMEowMXE4ampENXRpQVl1REZfTFZ6UXh1QndOQWtrbVBpOXNFWW9fLWN4ZjJmUC1sRQ?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오,AI 속도전으로 돌파…김범수 기업가 정신 ‘재발동’,https://news.google.com/rss/articles/CBMiVEFVX3lxTE54dXBweDRmVC1hY09FX05INFVCd1NLZ04zODd6QXVyOXU4ZXRkeDZCUHhrQm1rYl9GSXNiNkQxc0I1QjZqY1R3cGdzbzl5Y1FaQ1hoQQ?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오,이비엔(EBN)뉴스센터,https://news.google.com/rss/articles/CBMidkFVX3lxTE5PMG9FbWxSR2NPZzN6VmZBRTZDdmFtOHhrS2tJUjZyQTNxWGx1bW1tT2tpa19XOVpzZkZHcDZKSWNjRUQ3anVQVXplLUVWSy1mZFdBdzY3QWplcjkyT01PT2c5U2gtZTY1RDB4T1AwNVRLaXdjemc?oc=5,ebn.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오,"[속보] 카카오 ""김범수 창업자, 대주주 역할 계속 수행할 것""",https://news.google.com/rss/articles/CBMieEFVX3lxTE43STh5TXMzeUlBeXA0U1hfcEp6dE9YdG5uY3Bxdy1rNVdiSDRsRDcwdWVVYzV1MGpyY1lOTnJtSl8xS19TVk1pNVItZlprcldNRHVBdHF0bk40OEhrZzRld3VyMUlRazhBYTJZSVlsS1pqYWpBR0lsSA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.94,,,,,,,,,
카카오,"카카오, 금융투자·톡 AI로 쪼갠다...지배구조 전면 개편",https://news.google.com/rss/articles/CBMibkFVX3lxTE5QOFpaMmh0S0Jsb1NrMFBTcjQtcUJGbHJXd3JLLWZQaVlleWw0Y0ZVUlYzTWhHa0V4enNfbldJcHlkUGlmMEs5aGp4UUZGanA4RlRzS3IwX2dkLTh6cV9GbGJ2Q2o5bEZiT1VSTGRn0gFzQVVfeXFMTVR2c0UwZ1ZucENaRGQ1U1l5WFNidVdxMjd0b1ZzX2wxZWFkeHJGQWpfNGZRYXZHLWs0MkExemtMWHlLRUJKbzlSQk5HZ01jQUphUmNKVjAtRHIxWXBjWHVCMVN1aVUyalJ3OUxwc1dqVzRZVQ?oc=5,한국일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"카카오, 인적분할 결의하며 ‘저평가’ 해소 강조···당일 주가는 ‘폭락’",https://news.google.com/rss/articles/CBMickFVX3lxTE5zSXhOWkdVX2tLODVKWFJkT0FKRkdJYTktek5Ga0lLZTE1R0ZQNVR6WVFzUzZnczdPQnNjQ2x6Y2RMcnVfeEpYM0ZGbDJZbUYwYjJUN1YxaVh5a01zNXR5UzhHUEc1bVdwNmFndmJwR3Npd9IBdkFVX3lxTE0xM3czZ19mazZGT0s0cHFqV2hvTlJDWDJLSmlsWEVZZDZnUGJzNEduSDJtLVJtSDFiRkJjWHVZNEVQd3FOV1NJeEtXY0dkUk5SYjRBNV9ITm1jdDJObmMzM2hJYnhHSENiUG4zcFI1M0NEcWVJZWc?oc=5,시사저널e,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오,'뉴페이스'에 미래 맡긴 김범수…과감한 결단 빛볼까 [정지은의 산업노트],https://news.google.com/rss/articles/CBMiU0FVX3lxTE5mbUlNWkdrbHZ2cXJNbm1uMXZtVldEUERoZnNObTh0NEc5TGZKLWc1anl4R3dFazlRMi1JdmNaaVJqd0ZsaHV2SFNpLTJfZ3dRclQw?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오,"[속보]카카오 ""김범수 창업자, 대주주 역할 수행…성장 혁신 지원""",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBOVEF2a1BCZ3JqemdFWndPZUdHdzVQTHI4cmREV3VFaHBpcXNMY3ZyR0JjTnVMaV91UE44LXZxcDU1azRlYXZVakpncGpZYjR1eVZr?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.93,,,,,,,,,
카카오,"[속보] 카카오 ""김범수 창업자, 대주주 역할 계속 수행""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5TbmROOHJnVEZPMU5TMGJHSm52bU5pVjRIcW1aNlhxZENsWi0waHhGSW5MSkhnV3llQk5OU1dGb0dPbXZQY3djUXpMdVY1TmlpTzRF?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.92,,,,,,,,,
카카오,"김범수 카카오 지주사 전환 대신 인적분할 선택, 사업회사 '카카오AI'와 투자회사 '카카오X' 두 축으로 쪼갠다",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9fV19DZVdtbXhDMVNTdk1QOV85U0FlUDlqN2hrYXhKVjAtcDdfY0FKZXNvQzNkSE5XdWxKTmVTMHZVeGxkNGpMQkMxNHBvQUVmNVpVZnBqOA?oc=5,허프포스트코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"둘로 쪼갠 카카오,주가는 장중12%급락... ""이게 주주중심 경영인가",https://news.google.com/rss/articles/CBMibkFVX3lxTE1tazB6TzVfcDN5cF9DVUJ3VEdzSGt5a1BqaWZvajJ2aVlMbXFaRUFyTHVUdVRlYmVvTzFObjRtR0FHV0JwakdRbUdpSVhoWGpVQ0FveXJWWk1qRURuNUMyYnlPcEpacTZodEw4SmJ30gFyQVVfeXFMTzEwVW5QRnJUamNBLVE4LTFUOHRvT0xIRGJuNVdzS09RSVlNaWIzbGNKU1l0N2l4dW9CR3I3cEQ4NllJdnM4MW96QnkyYmxaWmhVRDdXZjFnQzR4cDBDT19zT3BjMEQ3TDZvSVY4SzBvbVZB?oc=5,더 이코노미,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오,"카카오, 카카오AI·카카오X로 인적분할 결의···AI와 투자·계열사 사업 두 축으로 재편",https://news.google.com/rss/articles/CBMibEFVX3lxTE5NWFBoRHdOYmUySVkwYWF5VEswMWw4OFpDbXRuWXROS0hkUmFOTmZieXBHLXF1N1BsMndJd29EcVVyN1NyRlpIZEk1X2dhT3lmT0VUUTJxTlozUEcxdG5aYnIwOWQyaFV3MkFwXw?oc=5,스마트비즈,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"""AI 속도전""…김범수 기업가 정신 '재발동'",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB4X2VTU3ItMEdIU1kyZWVsODQxY1ZJMGtpcUkzRUc4OXNld1FuMkZONzlhWTE4X2NHM1lLTmRTWFBSOVd2QVVUa1Q3NWpHTFBvb0Iw?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,
카카오,"카카오, 인적분할 발표 직후 주가 11% 급락... ""신뢰 회복 못한 지배구조""",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBmOXRHT2NyazF5Wm94TG9BblB5eGthQ2FRX2xyWkptN3A3b0E4ZUxFTlh1S2tUZjVGdFVCNUl1cDd0Ri13aTdodU5tS1hRbVkycy01eHdiUGtIanRPb1piX09acVU?oc=5,법률방송뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오,"둘로 나뉘는 카카오, 경영도 따로 간다…“카카오X 지주사 전환 없다”",https://news.google.com/rss/articles/CBMib0FVX3lxTE16RzFFbnNkOExCSGQzaW8zdlQwVnJMeHV0OW1yUlRNZ1dqbHExenh3WXd6bmozTFAzUV9vOVBsS01yVm16dFY4ejNyamdicEZ0YS1GYmxxUkZmaVQtWlE0SkhJR1BuYjJnRXdZMkZqOA?oc=5,이코노미사이언스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,카카오 '카카오X'-'카카오AI'로 인적 분할…'두개 엔진'으로 고속 성장,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1MRG05c3IwUDFLcm5SUWdDbU1tNWJ1b1BQTFBjMnJtSkFsNk1LN21jcGJhSlhDWVRzZlhrNnU4blpIZ3BlMWZKT1NqdGNtb3ktLXM0?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"카카오, ‘카톡·AI’ 둘로 나눈다",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE92TlpoNWNMZ2FPRHNOZ2lETnFSaXpxS3J2SllSbHVkSVpxekg0dDIwVmhoMFFIWnNLV2t0NTBfYnZJRDBaeS1mdlYwN3lPYm9lc2RlVW9VaVUzSXJVbzdFSDRRLXZMQ2M?oc=5,빅터뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"[버핏 리포트] 카카오, AI '승부수'는 던졌지만...분할보다 중요한 '프런티어 동맹' - 키움",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9oWDgtUVpsM002T2h1dC1xaTVWeTlnbURNT3BvenJYQk5uTzZCRS0tMnFqUWxOZFR1OVZSc0RiQ2NORW95Z1daR1o0OGdlMHRGSUUyOXZSSThONVBrWDJ0YTR3?oc=5,버핏연구소,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오,카카오 인적분할에 160만 주주 당황…새로 상장하는 AI 회사의 정체는 [플러스 관심 종목],https://news.google.com/rss/articles/CBMiUkFVX3lxTE1BcE5uZU1rd0RuQjJXa1RLdDZCUVA0UXU5UXlmNjJ4MTV3c0Z1SG1MZjhHYU5YR3NvekRtVFBWdWhGZTJrUm1Mbm5kd001UEpnTlE?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,16만원→3만원 주가 추락에 속끓이더니…제값 받겠단 카카오의 승부수,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9fSnJiZXBwMUVGM19VNHp5WkUxSG5WUGR5VGtQVERmX3U4SVZ6TnNDTnZCbEh1ZGJzUjg1dkpJZEFiUlF5eXVKME5NZGFHSmxRUWpUN3lR?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오,"김범수의 승부수 … 카카오, AI와 X로 쪼갠다",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBwMXVWWVlZZTBmeVJGNm5zWU04ZEpZcmJhRV95aEJhMWFkYk9nanRrbVBmQzdtMlpWS0t6NU92eU9RT2drUlhFQXlxbThfZw?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,투자업 확장·AI플랫폼 구축…카카오 '2개 엔진' 가동,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBDMTR2ZkJFd1VkS1ZBdUtBVFlQS2dtdzJoWXlsM1RNWEtKLXB5VjBneXkxWjRMM3lwWi1feTlsd2UtNVJiNEprQXkwZW52QQ?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오,"[오늘Who] 김범수 카카오그룹 'AI'와 '투자' 두 축으로 지배구조 대수술, 인적분할 실익은 물음표",https://news.google.com/rss/articles/CBMic0FVX3lxTFBXdGREeXdUazlSTWhJVWM2elpKTTVtaWt4SHBwR0paRlFiY2wwam5PSVo0US1lOEJhNl9BVzQtQllRWWRyWmdMemttZ09FZ2d1V2xTVEhZUE9fUU5QbzhqWkVwRERXVTBhN0doOHhSS3ZERXc?oc=5,비즈니스포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"""카카오톡 없는"" 카카오 탄생",https://news.google.com/rss/articles/CBMicEFVX3lxTE8ySWlWRVFkUFRvY3JqdWloNUdvb1lWNmk5dkExY1ctVmRBU29TcUwxb0lITVZDS3hWbGZPOGduVkt6SlF6WmxBM0JIS3F0VUxKdDhOLW0xbVY5QVJUSjhza0VDa0ZxbHV1WVh0Q2ZpRW4?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"카카오, ‘제14회 브런치 공모전’ 진행... 심사·수상작 선정 주관해 수상작 가치 높인다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE41amxMTDFYSXJjaC0tUHNxRmJvSFBKYi04MXdPd2hOWnJHOER6aF9LOXRjd3pSRDUxVDV6VU44a3dDRkFnbDZqSGtqX19qaDFTRi15UWtB?oc=5,카카오,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,GPU 전쟁 참전 대신 '5000만 카톡'…카카오가 회사까지 쪼갠 이유 - 머니투데이,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBSNUljWW5FS1VMdnpKY09tNTBCeURFZmd2eEY5ZTBVcEVwR2oyS0hWbnF3ZmY2Zmh4OTFQTnczejlxTVVBdGo3X1AyRXFiWnF0QzZOY3ZSNEVTUnVQZHJEWG9mckNhdm_SAWxBVV95cUxOc0VhcDVQUFlfeHgtcFA0bzhqanFEbGJ1dS1kSEVNYVlWMDVqQXNzMGRJLUVSOWVpd0ctc2dFOW5WckJIY2o1bFZpYldyQ1lBZ0cxT2hkcXQ2NHlMWDVobFBUSVpneXU3QmFHVlA?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"“카카오, 회사 쪼개자 목표가 뚝”…그래도 ‘사라’, 이유는?",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1fUHc1OE9UcUlmSjNEZ252dGhYbkpNc0hYUGtlUzNkRllKVUl0WTljVmk1WVhuZzZmRmRlblVYVC03SnNCNmcwTTNNQkhpUjhhRWc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오톡,카카오톡 ’보이스오버’ 기능 오류…시각장애인 불편,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5uQkdjVmxJUUVSOGtWZHh5UXlCdkw1UGpodWttRmF0WEVWMWJGYlhnQ000WW5UbmhzenZsNTJNYjMxMmpVUTlJN1drSUQzTTdDUnNUa0FfQUZ6SVlNRkdKd1VMVTlubHc?oc=5,연합뉴스TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"[현장] 카카오, 인적분할로 'AI 리레이팅' 노린다…AI 투자 리스크는 어디로?",https://news.google.com/rss/articles/CBMidkFVX3lxTE8waHlVMWNIZ0tYM3k3SFBBd0RwRW1RSEt1RlBVdE1ZZGFGYTFQemlHUlZSeGVXWUJRZXlJSGMwREtKZnBIcDZ4TVJ6WWZXNTNiNmJfazhxNEhacjBzVW5XRDhTLVVybUFTR3R0OGJMMlhHY25CNHc?oc=5,인포스탁데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,둘로 쪼개지는 카카오… 증권가 “디스카운트 확대” [오늘 나온 보고서],https://news.google.com/rss/articles/CBMiT0FVX3lxTE0yVUp2T0hHbWVtRTFHQVpKSUJpRkhPdXAxZUR1YkY0aDAyY1MwN1lDVllFOUNaMTJxT1ViU19ycWxJRkNGRS1Kd3l4M3dlaVU?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오톡,"카카오, 인적분할로 지주사 성격 강화…""새 성장전략 증명 필요""",https://news.google.com/rss/articles/CBMibEFVX3lxTE5BN3ZsWmh0NGVwa1NiYTVNOEticEpFWGFXYXRuVDByTEpzVS0yMXVoVUFmZWZuRmR4S0RwTVpoVnhDc0I5Q2RPblNmZEdZTmJYY0ZaOEdmcVZwMVUzQloxMWVTQkF1RXVoVlgwTw?oc=5,프라임경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"카카오, '카카오AI·카카오X'로 인적분할…AI 사업·투자 부문 분리",https://news.google.com/rss/articles/CBMigwFBVV95cUxPS3pBTFFlS05veExuaVBua1lsWVc1ckdKdnZWY3RGMWlDb3dtTWM2MlBZNEpzdlNqcWV3YXJmQ0YzaGRVN0NDejl2cllVWVVuMmFOVjByenB1TnpaT0F6ejFHcUNmYmtEaTlZaFEwVV9MQ1hWeFRJakVvbHlSaXI4R2w5TQ?oc=5,인베스트조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,기댈 언덕이 카톡뿐?,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBWbkIxZ0wtTExmWVhnekdzZ2UwM3NnM25yTWF6UWVVUzVjSFVIbTA0cEJyajJoUTRqSnZNTVNESkU4Y2lUbWVaVEdtd2ZtNW9Ba0JGamdR?oc=5,중앙일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"카톡 중심 ‘카카오AI’, 카뱅 품은 ‘카카오X’로 분리",https://news.google.com/rss/articles/CBMijgFBVV95cUxPSk9tUXBNNkpPWnFUbWRSRDNsUERQN1ItQkRCNmFaejRRdGwtbXF5aXlnOU9XdXBYWnVmdGdRcTdCRVE0SUZMMjZRWnRpR1JHc2Q0ZG5SUjZFODVRd1JrSVhrcDhFejRFdUFiZzVidnM2d2EzZjJrcTREN085bEU1clJxcG1kWF9QOVVTTUNR?oc=5,국제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"카카오, 인적분할 결의…‘두 개의 엔진’으로 AI 시대 고속 성장 이끈다",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB6aEl0ZmQtWUJhZ1o5VmlnVHN4VlB1cUxmV0RsQ2VjcWNUQzF0cTRyanFaSF9ySzRHMkhfaFkyYnJiOGR1RlpqYUMtY3ZzQVV5VVFYT3VB?oc=5,카카오,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
카카오톡,"카카오, 카카오톡 분할하기로…""메신저에서 AI 컴퍼니로""(종합)",https://news.google.com/rss/articles/CBMicEFVX3lxTE9ZTDlCTkZ0WkhMVlBzaWc0TjJuUGl6NzREVGozd3EybmN5M2RfbVNLdElZSm1vNThGVVhNLTBIZDhtV29rVU45TTl6M0hkYmt5TXVSQ090STNWellCdmdPZXZaQ0p0b0J5enRVRFFCSHI?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
카카오톡,"메리츠證 ""카카오, 인적분할로 지주사 성격 강화…투자의견 '중립' 하향""",https://news.google.com/rss/articles/CBMiT0FVX3lxTFA2UTd4Si1yWHFoU01rcVpwSDJ2bUxCM0RXNGpiOVZYaHpWUEVIV3dQTnFwcXhEU1VDR08xUVBUbXNLZHlWa2JZLVZhWjF0UTg?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오톡,"증권가, '인적분할' 카카오 목표주가 잇달아 하향",https://news.google.com/rss/articles/CBMiUkFVX3lxTFAtWWRaQ0YyWDhkMThTbUgxU1pnTUY4RVV0Y0p6ZTlhcTZmbFFiM2xVQTRmZVlPc3l5WE1IdXplMkdZcXh0M0w0QWR6S09xZ3JDOGc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
카카오톡,"""카카오, 인적 분할 후 AI 시너지 효과 우려… 목표가↓""-키움 - 머니투데이",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBXSkFVUHE3Qkt0STFPY2lPWDFlc2V0Z3ozenppRHNLQS0waU5HamxRSHl2ekdCNmd1N0I3X0tySEhvWTlvOE9oLThUcl9IRnl3ZWZkT3ZBVkdqN01LNTRJNmpEY2RpeWcw0gFuQVVfeXFMTjMtS196V09vdHJ5SThkVGdYS3F5a01FNFpaS0tTMk5ELU44aEx2Wnh3MGlndnZEbUczX01jeDAzalF5YnVVNVpGWnV2WXQtNHRGWTVjeVYyXzQ3cVVEOXJiazh1ZVdXQ013XzI5V3c?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
